Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:44:03:28.430,61,0.0000002666,0.1297376752,0.0700981170,0.0000000000,0.0000000000,0.0682079718,0.6852860451,0.0000002668,0.1298373938,0.0449246727,0.0000000000,0.0000000000,0.0681930780,0.6852664948,0.1104771420,0.0000000000,0.0416063890,0.2053885460,0.1527744234,0.2697611451,0.1180225611,0.0000000000,0.0304911509,0.0000000000,0.0000000000,0.1578342915,0.1383731961,0.0415529534,0.0406537764,0.2481070757,0.2621701658,0.0616906136,0.0426638983,0.0487606302,0.1502772272,0.0295090675,0.0309842285,0.1543345004,0.1612535715,0.0230839849,0.0271546990,0.0000000000,0.0000000000,0.8109071255,0.6814695597,0.6814694405,0.0314131603,0.0505396463,0.0491141155,0.0420246609,0.0446098968,0.0000000010,0.0088619851,0.0174125191,-0.0141833825,-0.0273566302,0.0793429017,-0.0021748459,0.0426860191,0.0793246478,0.0033921304
13:44:03:29.432,61,0.0000002453,0.1236488596,0.0697972104,0.0000000000,0.0000000000,0.0684363544,0.6872859001,0.0000002455,0.1237444803,0.0451113209,0.0000000000,0.0000000000,0.0684219152,0.6872659922,0.1110811904,0.0000000000,0.0413619205,0.1983731538,0.1530687511,0.2502731979,0.1174210906,0.0000000000,0.0305634644,0.0000000000,0.0000000000,0.1599440277,0.1401242912,0.0412705466,0.0404310375,0.2346050441,0.2474442869,0.0685788989,0.0428159162,0.0492830463,0.1394603699,0.0291990675,0.0306482986,0.1425730288,0.1486738473,0.0229135770,0.0268952977,0.0000000000,0.0000000000,0.8117112517,0.6814439297,0.6814438105,0.0312867276,0.0506496653,0.0493507758,0.0420757011,0.0446780100,0.0000000001,0.0079135392,0.0177940950,-0.0131017109,-0.0274782274,0.0756198168,-0.0020816033,0.0425150543,0.0756012425,0.0032193474
13:44:03:30.433,61,0.0000002258,0.1219040379,0.0701316446,0.0000000000,0.0000000000,0.0686625689,0.6886901855,0.0000002259,0.1220006347,0.0448055491,0.0000000000,0.0000000000,0.0686486587,0.6886700392,0.1110551134,0.0000000000,0.0409320369,0.1952845305,0.1534358412,0.2424282730,0.1169738546,0.0000000000,0.0306917764,0.0000000000,0.0000000000,0.1608020514,0.1406552345,0.0409719944,0.0401990004,0.2286187708,0.2413166165,0.0714657828,0.0429174751,0.0497657694,0.1340760440,0.0288913231,0.0303149000,0.1375667155,0.1434661895,0.0226944759,0.0265970621,0.0000000000,0.0000000000,0.8117749691,0.6809960604,0.6809958816,0.0311476700,0.0507272258,0.0495816171,0.0421278886,0.0447695181,0.0000000001,0.0074008885,0.0191448070,-0.0120444866,-0.0272941627,0.0745537728,-0.0020384055,0.0427221805,0.0745350793,0.0031892303
13:44:03:31.435,61,0.0000002078,0.1209523007,0.0723804086,0.0000000000,0.0000000000,0.0689148307,0.6895008683,0.0000002079,0.1210602149,0.0425262190,0.0000000000,0.0000000000,0.0689013302,0.6894809008,0.1113746166,0.0000000000,0.0407767668,0.1938592345,0.1532997489,0.2561642528,0.1164563820,0.0000000000,0.0308264308,0.0000000000,0.0000000000,0.1612721980,0.1409802884,0.0408911332,0.0401700549,0.2453364730,0.2581790090,0.0727158859,0.0430145226,0.0500894673,0.1420909762,0.0286197383,0.0300179049,0.1390195340,0.1456262916,0.0226452593,0.0264947359,0.0000000000,0.0000000000,0.8118715286,0.6804565787,0.6804563999,0.0308879483,0.0508700497,0.0498189814,0.0421756096,0.0448443256,0.0000000001,0.0068791071,0.0197136439,-0.0111871855,-0.0259067751,0.0739763454,-0.0019197750,0.0440939628,0.0739575699,0.0032659713
13:44:03:32.436,61,0.0000001912,0.1225330010,0.0739027560,0.0000000000,0.0000000000,0.0691818222,0.6896801591,0.0000001914,0.1226496994,0.0410621874,0.0000000000,0.0000000000,0.0691687912,0.6896608472,0.1117647886,0.0000000000,0.0405208282,0.1947492063,0.1531105936,0.2754241228,0.1159299314,0.0000000000,0.0307564996,0.0000000000,0.0000000000,0.1613236666,0.1410705596,0.0409595184,0.0402607098,0.2628440857,0.2734717429,0.0727384984,0.0430698618,0.0501847677,0.1527521163,0.0283140261,0.0296762660,0.1507117599,0.1573276222,0.0227249227,0.0265277531,0.0000000000,0.0000000000,0.8117636442,0.6787549853,0.6787554622,0.0305496212,0.0510753691,0.0500726290,0.0422153696,0.0448956005,0.0000000001,0.0078724129,0.0181614589,-0.0114826867,-0.0250130836,0.0749459267,-0.0018779485,0.0450181291,0.0749272034,0.0033782551
13:44:03:33.438,61,0.0000001760,0.1258755028,0.0722733513,0.0000000000,0.0000000000,0.0693624914,0.6894803643,0.0000001761,0.1259851754,0.0427909791,0.0000000000,0.0000000000,0.0693498850,0.6894615889,0.1119776890,0.0000000000,0.0403793938,0.2078202218,0.1531862319,0.3111555576,0.1155994982,0.0000000000,0.0306258909,0.0000000000,0.0000000000,0.1572943330,0.1390003413,0.0411512218,0.0404603444,0.2740694880,0.2856580913,0.0678804964,0.0430549718,0.0499434918,0.1596738845,0.0279323962,0.0292528383,0.1645962894,0.1723749191,0.0228915252,0.0266543627,0.0000000000,0.0000000000,0.8113903403,0.6773998141,0.6774005294,0.0301516745,0.0513135791,0.0503222086,0.0422191024,0.0448917262,0.0000000001,0.0090105738,0.0167447310,-0.0123678576,-0.0260621328,0.0769861639,-0.0020101669,0.0440187491,0.0769676715,0.0033936175
13:44:03:34.439,61,0.0000001620,0.1237068176,0.0704835355,0.0000000000,0.0000000000,0.0695930198,0.6890301704,0.0000001621,0.1238059476,0.0445414111,0.0000000000,0.0000000000,0.0695806667,0.6890110373,0.1118723601,0.0000000000,0.0405552052,0.2203884870,0.1536188573,0.3390712738,0.1156225577,0.0000000000,0.0306731332,0.0000000000,0.0000000000,0.1316124350,0.1147693321,0.0414226837,0.0407371856,0.2803907990,0.2942990065,0.0627198294,0.0429543108,0.0494936705,0.1652791202,0.0275388248,0.0288171135,0.1730535477,0.1823811084,0.0231316984,0.0268739313,0.0000000000,0.0000000000,0.8109840751,0.6762008667,0.6762015224,0.0297151133,0.0517185330,0.0507113002,0.0422368683,0.0448935926,0.0000000004,0.0102315610,0.0161342639,-0.0135061704,-0.0271310061,0.0756566525,-0.0020563114,0.0429329909,0.0756380260,0.0032525631
13:44:03:35.441,61,0.0000001491,0.1225232407,0.0699354261,0.0000000000,0.0000000000,0.0699667931,0.6878550053,0.0000001492,0.1226190552,0.0450843535,0.0000000000,0.0000000000,0.0699545294,0.6878314018,0.1118560061,0.0000000000,0.0409622304,0.2304619253,0.1547853947,0.3599639237,0.1158001572,0.0000000000,0.0307714213,0.0000000000,0.0000000000,0.1242146417,0.1079022363,0.0417241603,0.0410415120,0.2880175114,0.3042604625,0.0591288880,0.0427829698,0.0489464179,0.1733171046,0.0271439496,0.0283789597,0.1796643436,0.1902752519,0.0235002749,0.0272370614,0.0000000000,0.0000000000,0.8105149865,0.6743742824,0.6743745804,0.0292101894,0.0522948913,0.0512481630,0.0423233137,0.0449607112,0.0000000075,0.0116837537,0.0170507245,-0.0143643403,-0.0274632219,0.0749320388,-0.0020614734,0.0426014476,0.0749133006,0.0031964206
13:44:03:36.443,61,0.0000001372,0.1218413934,0.0702110678,0.0000000000,0.0000000000,0.0703886226,0.6868219376,0.0000001373,0.1219381839,0.0448615104,0.0000000000,0.0000000000,0.0703766048,0.6867974401,0.1120361462,0.0000000000,0.0409983434,0.2394968867,0.1552053690,0.3742117584,0.1156671196,0.0000000000,0.0306025464,0.0000000000,0.0000000000,0.1205228716,0.1045889631,0.0421129428,0.0414045602,0.2972909510,0.3104033470,0.0564001016,0.0426110104,0.0480069369,0.1815073341,0.0267621428,0.0279511232,0.1915655881,0.2012554556,0.0239308383,0.0276538339,0.0000000000,0.0000000000,0.8100846410,0.6718842983,0.6718845367,0.0286906660,0.0527542196,0.0516706072,0.0423185751,0.0449223258,0.0000000197,0.0124766249,0.0187962167,-0.0143959327,-0.0273283310,0.0745156780,-0.0020399096,0.0427706949,0.0744969323,0.0031912092
13:44:03:37.444,61,0.0000001263,0.1210898757,0.0720583722,0.0000000000,0.0000000000,0.0708243549,0.6850098372,0.0000001263,0.1211958453,0.0431312062,0.0000000000,0.0000000000,0.0708126351,0.6849868298,0.1122754216,0.0000000000,0.0406356528,0.2466775775,0.1552319080,0.3890931606,0.1153649092,0.0000000000,0.0303500090,0.0000000000,0.0000000000,0.1188094690,0.1030095592,0.0425033532,0.0417589806,0.3012793362,0.3132046163,0.0539321154,0.0424037650,0.0463420227,0.1877455264,0.0263790134,0.0275207460,0.2014383823,0.2104175091,0.0244024154,0.0281255636,0.0000000000,0.0000000000,0.8097710609,0.6694223881,0.6694228649,0.0281448122,0.0531070679,0.0520141721,0.0422230475,0.0448112488,0.0000000208,0.0127364248,0.0190700628,-0.0141008599,-0.0262751672,0.0740599558,-0.0019492763,0.0438975170,0.0740410611,0.0032551140
13:44:03:38.446,61,0.0000001162,0.1203610003,0.0744656101,0.0000000000,0.0000000000,0.0713740066,0.6842378974,0.0000001163,0.1204786748,0.0408613123,0.0000000000,0.0000000000,0.0713624284,0.6842154860,0.1156473905,0.0000000000,0.0401882082,0.2646471262,0.1548842043,0.3950577974,0.1130806357,0.0000000000,0.0300845951,0.0000000000,0.0000000000,0.1212890297,0.1052662060,0.0429258421,0.0421416797,0.3066014647,0.3161161542,0.0521150865,0.0422567576,0.0428225435,0.1908981204,0.0259452872,0.0270418879,0.2201023102,0.2294549048,0.0248699654,0.0286001153,0.0000000000,0.0000000000,0.8098556995,0.6683379412,0.6683385372,0.0275153611,0.0532695502,0.0521766916,0.0419877768,0.0445614681,0.0000000206,0.0132934963,0.0173922852,-0.0135016823,-0.0248931758,0.0736190900,-0.0018357392,0.0453654714,0.0736002102,0.0033437910
13:44:03:39.447,61,0.0000001069,0.1203131899,0.0766813979,0.0000000000,0.0000000000,0.0718496889,0.6843420267,0.0000001070,0.1204421818,0.0387259424,0.0000000000,0.0000000000,0.0718381256,0.6843200326,0.1216753870,0.0000000000,0.0397165976,0.2729951739,0.1536746323,0.3976833820,0.1097869277,0.0000000000,0.0297916923,0.0000000000,0.0000000000,0.1222161874,0.1064695641,0.0433279425,0.0425085053,0.3089168668,0.3176359832,0.0509369858,0.0421216264,0.0397606939,0.1932714880,0.0254959855,0.0265494399,0.2314897180,0.2402311116,0.0253646970,0.0291064214,0.0000000000,0.0000000000,0.8104602695,0.6681744456,0.6681751609,0.0268445443,0.0533297248,0.0522415414,0.0417157263,0.0442763343,0.0000000146,0.0134519823,0.0131115178,-0.0134453783,-0.0235923231,0.0735944733,-0.0017392427,0.0467154607,0.0735755563,0.0034420658
13:44:03:40.449,61,0.0000000984,0.1199632883,0.0800049156,0.0000000000,0.0000000000,0.0723015815,0.6837646365,0.0000000985,0.1201088652,0.0355517678,0.0000000000,0.0000000000,0.0722900182,0.6837440729,0.1242726594,0.0000000000,0.0391746759,0.2766450644,0.1512438208,0.3813996315,0.1070767790,0.0000000000,0.0295819342,0.0000000000,0.0000000000,0.1228957921,0.1071171239,0.0437299497,0.0428947285,0.3100175858,0.3183474839,0.0501264781,0.0420184396,0.0380538367,0.1945479214,0.0250696987,0.0260849148,0.2362117320,0.2448009551,0.0258008409,0.0295734201,0.0000000000,0.0000000000,0.8119729161,0.6682577133,0.6682584286,0.0262033921,0.0533134118,0.0522515289,0.0414197855,0.0439750291,0.0000000168,0.0132445898,0.0103915446,-0.0137639809,-0.0216589030,0.0733875707,-0.0015922281,0.0487409569,0.0733686909,0.0035810571
13:44:03:41.450,61,0.0000000906,0.1204620823,0.0833194405,0.0000000000,0.0000000000,0.0726769790,0.6828262210,0.0000000906,0.1206330359,0.0324968919,0.0000000000,0.0000000000,0.0726654381,0.6828073263,0.1255178750,0.0000000000,0.0385682024,0.2761521339,0.1477954090,0.3769463897,0.1051982492,0.0000000000,0.0293723308,0.0000000000,0.0000000000,0.1227845624,0.1069061458,0.0441476181,0.0432927161,0.3105470836,0.3186181784,0.0494322032,0.0419107378,0.0369286500,0.1952574253,0.0246916935,0.0256766211,0.2385818362,0.2470441014,0.0261881743,0.0299933255,0.0000000000,0.0000000000,0.8129427433,0.6684248447,0.6684255600,0.0256242175,0.0532931834,0.0522330664,0.0411311537,0.0436835922,0.0000000234,0.0128497686,0.0080961054,-0.0133370282,-0.0197973400,0.0737050027,-0.0014617146,0.0507590957,0.0736811757,0.0037451468
13:44:03:42.452,61,0.0000000833,0.1203602180,0.0851101875,0.0000000000,0.0000000000,0.0730985850,0.6821481586,0.0000000834,0.1205405369,0.0307725761,0.0000000000,0.0000000000,0.0730873048,0.6821303964,0.1257790029,0.0000000000,0.0359356254,0.2695533633,0.1467883289,0.3600406051,0.1041591838,0.0000000000,0.0292259119,0.0000000000,0.0000000000,0.1226784661,0.1058855131,0.0445435047,0.0436793081,0.3109342158,0.3187142313,0.0489364937,0.0419593975,0.0362030938,0.1894967109,0.0243185461,0.0252800677,0.2347763777,0.2422906011,0.0263206735,0.0301458668,0.0000000000,0.0000000000,0.8136931062,0.6686410308,0.6686417460,0.0251102075,0.0533548035,0.0523098111,0.0408950970,0.0434678346,0.0000000233,0.0119094141,0.0081017697,-0.0123324310,-0.0187469535,0.0736469775,-0.0013830763,0.0518502779,0.0736230016,0.0038225530
