Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:53:05:13.959,61,0.0118419183,0.3612597883,0.0000000000,0.4228645861,0.0000000000,0.1571699977,0.0158713963,0.0124059338,0.3547677994,0.5266217589,0.0000000000,0.0000000000,0.1597737670,0.0147295073,0.2513759136,0.0562480725,0.0000000000,0.5130063891,0.0319853351,0.0219770707,0.0112461029,0.0165314134,0.0000000000,0.9109771252,0.9021180868,0.0000000000,0.0000000000,0.1731165051,0.1903908998,0.4328636229,0.4859948158,0.0464223586,0.0104550887,0.0067128665,0.3065203130,0.0545093901,0.0552208759,0.7637463808,0.7230903506,0.3829858601,0.3135944307,0.0411229096,0.0411309078,0.1902544796,0.0000000000,0.0000000000,0.0124409404,0.4101317823,0.4573106766,0.4494426548,0.4009734392,0.0000000181,-0.2739441097,0.2127661407,-0.0887970850,-0.3139094114,0.2280414999,-0.0715387315,-0.2519110441,0.2279983759,-0.0577710606
14:53:05:14.960,61,0.0129321618,0.3578853011,0.0000000000,0.4311002791,0.0000000000,0.1568119228,0.0134584028,0.0135917990,0.3513679206,0.5343466997,0.0000000000,0.0000000000,0.1593552679,0.0125120683,0.2494214773,0.0565946177,0.0000000000,0.5212017894,0.0317411274,0.0217863452,0.0110713784,0.0169763807,0.0000000000,0.9105859995,0.9016081691,0.0000000000,0.0000000000,0.1727924198,0.1900043637,0.4335916638,0.4919937849,0.0459892713,0.0100924224,0.0070280069,0.3068456352,0.0546163991,0.0552743264,0.7639575601,0.7229154706,0.3822930455,0.3128518760,0.0467307419,0.0467428491,0.1907052100,0.0000000000,0.0000000000,0.0123986192,0.3960723579,0.4465490878,0.4182778895,0.3767870963,0.0000000213,-0.2736838460,0.2110940814,-0.0874656662,-0.3186559677,0.2262096256,-0.0719788373,-0.2569324672,0.2261665910,-0.0584062003
14:53:05:15.961,61,0.0150878485,0.3520837426,0.0000000000,0.4440313280,0.0000000000,0.1571115404,0.0086776856,0.0159729086,0.3455540836,0.5462776423,0.0000000000,0.0000000000,0.1596633047,0.0077540930,0.2484143972,0.0566146001,0.0000000000,0.5408635139,0.0315681696,0.0216134544,0.0109026544,0.0175230484,0.0000000000,0.9102275372,0.9010697603,0.0000000000,0.0000000000,0.1726947129,0.1899384409,0.4597936869,0.5340453982,0.0454704091,0.0097412979,0.0073027313,0.3073408604,0.0546838902,0.0553205460,0.7645204663,0.7230025530,0.3823138177,0.3124414086,0.0471710451,0.0471948162,0.1928046346,0.0000000000,0.0000000000,0.0123340590,0.3925926387,0.4441544116,0.4328318834,0.3878284097,0.0000000452,-0.2777698338,0.2110819072,-0.0895235538,-0.3260175288,0.2230171859,-0.0725072399,-0.2648416758,0.2229744196,-0.0592823438
14:53:05:16.963,61,0.0159398839,0.3489627242,0.0000000000,0.4530287981,0.0000000000,0.1568362862,0.0065077888,0.0168747324,0.3424037993,0.5546948314,0.0000000000,0.0000000000,0.1593907923,0.0056313109,0.2474836707,0.0566967912,0.0000000000,0.5464290380,0.0314690620,0.0214399174,0.0107455188,0.0180534199,0.0000000000,0.9096579552,0.8996007442,0.0000000000,0.0000000000,0.1723501533,0.1896809936,0.4626563489,0.5326867104,0.0450140387,0.0094226087,0.0075658108,0.3074443042,0.0546784252,0.0553132892,0.7647342086,0.7225911617,0.3784584999,0.3058252335,0.0481747948,0.0482010879,0.1932882518,0.0000000000,0.0000000000,0.0122606643,0.3905264437,0.4426528215,0.4346804321,0.3893825710,0.0000000455,-0.2864522040,0.2104939371,-0.0939609334,-0.3311728537,0.2213757485,-0.0730500072,-0.2703165412,0.2213330865,-0.0600162745
14:53:05:17.964,61,0.0167876538,0.3435883522,0.0000000000,0.4465945065,0.0000000000,0.1569486260,0.0026656445,0.0177554954,0.3371908069,0.5485868454,0.0000000000,0.0000000000,0.1595471054,0.0018443186,0.2468263209,0.0692065582,0.0000000000,0.5450390577,0.0313343741,0.0213203914,0.0106020886,0.0263389032,0.0000000000,0.9091546535,0.8985068798,0.0000000000,0.0000000000,0.1722781658,0.1896039993,0.4648618102,0.5270293355,0.0446276627,0.0091437064,0.0078222165,0.3075172603,0.0547302067,0.0553302392,0.7653123140,0.7218647003,0.3770746291,0.3022021949,0.0558294654,0.0558281429,0.1934066713,0.0000000000,0.0000000000,0.0122152548,0.3898298442,0.4425647855,0.4353184402,0.3898769021,0.0000000456,-0.2944567502,0.2077008188,-0.0980392024,-0.3277605176,0.2177411467,-0.0711051375,-0.2666743398,0.2176985294,-0.0582268760
14:53:05:18.966,61,0.0137215760,0.3248377144,0.0000000000,0.4655231237,0.0000000000,0.1568135917,0.0122920126,0.0141398283,0.3185947239,0.5665209293,0.0000000000,0.0000000000,0.1594795883,0.0108198673,0.2466844618,0.0724148452,0.0000000000,0.5452005267,0.0312175564,0.0211770646,0.0104633970,0.0287737846,0.0000000000,0.9086155891,0.8971372843,0.0000000000,0.0000000000,0.1716666669,0.1891192049,0.4644731283,0.5258138776,0.0442652628,0.0088805370,0.0080399131,0.3072653711,0.0547276661,0.0553338863,0.7670789957,0.7216833234,0.3716534972,0.2942360342,0.0500457846,0.0500394478,0.1933093965,0.0000000000,0.0000000000,0.0122111877,0.3819876313,0.4397075176,0.4312537611,0.3888958395,0.0000000712,-0.3004197180,0.2046089470,-0.1008517444,-0.3392691016,0.2065477818,-0.0696204528,-0.2786408961,0.2065054178,-0.0575569123
14:53:05:19.968,61,0.0141684245,0.3281368911,0.0000000000,0.4739690721,0.0000000000,0.1565193087,0.0105576301,0.0147072840,0.3217500746,0.5745741129,0.0000000000,0.0000000000,0.1592358351,0.0091786860,0.2428346723,0.0731318593,0.0000000000,0.5386864543,0.0311102178,0.0210821554,0.0103356680,0.0299553294,0.0000000000,0.9081407785,0.8962326646,0.0000000000,0.0000000000,0.1712214649,0.1887574494,0.4430983067,0.5110046864,0.0439470969,0.0086502461,0.0082323365,0.3055904806,0.0546545982,0.0552792251,0.7677266598,0.7212924957,0.3662544489,0.2900071144,0.0796883181,0.0796829537,0.1881033182,0.0000000000,0.0000000000,0.0121772559,0.3803063333,0.4393392205,0.4298888147,0.3883050382,0.0000000435,-0.3043908179,0.2043511271,-0.1029889882,-0.3439469039,0.2089491636,-0.0713809580,-0.2835718095,0.2089067549,-0.0592452735
14:53:05:20.969,61,0.0140759852,0.3229153156,0.0000000000,0.4783733487,0.0000000000,0.1561893523,0.0104166418,0.0145962387,0.3165934980,0.5786259770,0.0000000000,0.0000000000,0.1589442044,0.0090568755,0.2402939349,0.0640495569,0.0000000000,0.5362840295,0.0310343318,0.0209841598,0.0102368696,0.0303394590,0.0000000000,0.9075659513,0.8948037624,0.0000000000,0.0000000000,0.1700579971,0.1881303638,0.4243911505,0.4988371134,0.0436967835,0.0084332442,0.0084266560,0.3047684133,0.0545161925,0.0551774539,0.7673141360,0.7181072235,0.3550407887,0.2818107009,0.0867738053,0.0867682174,0.1857084781,0.0000000000,0.0000000000,0.0121384822,0.3790756762,0.4387624562,0.4183057845,0.3783107400,0.0000000773,-0.3083395958,0.2016895711,-0.1034228131,-0.3465927839,0.2057933062,-0.0707923844,-0.2863928676,0.2057510465,-0.0588895604
14:53:05:21.971,61,0.0140668796,0.3252727091,0.0000000000,0.4754928052,0.0000000000,0.1552087516,0.0097448062,0.0145703116,0.3189430833,0.5757557750,0.0000000000,0.0000000000,0.1580576152,0.0084978351,0.2329954207,0.0699277595,0.0000000000,0.5210288763,0.0309823658,0.0209085420,0.0101439003,0.0319292136,0.0000000000,0.9072259068,0.8940526843,0.0000000000,0.0000000000,0.1695359200,0.1876661479,0.4180942476,0.4858208299,0.0434335172,0.0082434481,0.0086328071,0.2986085117,0.0543974191,0.0550851226,0.7669172883,0.7084399462,0.3466407061,0.2706542015,0.0902698338,0.0902602151,0.1838977784,0.0000000000,0.0000000000,0.0120752240,0.3786524534,0.4385108054,0.4139271080,0.3735821843,0.0000000957,-0.3091057539,0.1984344274,-0.1024421751,-0.3447750807,0.2071855813,-0.0709259287,-0.2845858335,0.2071434110,-0.0589355864
14:53:05:22.972,61,0.0154270772,0.3088043332,0.0000000000,0.4901413023,0.0000000000,0.1577958465,0.0053653661,0.0161766913,0.3026556075,0.5896134377,0.0000000000,0.0000000000,0.1614199281,0.0042460635,0.2311814278,0.0626466125,0.0000000000,0.5155969262,0.0307819508,0.0207756981,0.0100076664,0.0328866467,0.0000000000,0.9075244665,0.8939713240,0.0000000000,0.0000000000,0.1696370989,0.1878004223,0.4141834080,0.4812279046,0.0431741960,0.0080666412,0.0088056177,0.2965936065,0.0544294603,0.0551595874,0.7669463754,0.7058662176,0.3495053649,0.2675697505,0.0925491452,0.0925364494,0.1822818369,0.0000000000,0.0000000000,0.0120326178,0.3876097202,0.4424450696,0.4048187733,0.3610694408,0.0000000826,-0.3088944852,0.1982296854,-0.1007296219,-0.3537640274,0.1972419024,-0.0691205859,-0.2939388752,0.1971998811,-0.0578213967
14:53:05:23.974,61,0.0613200702,0.3173049986,0.0000000000,0.4986700714,0.0000000000,0.1584803015,0.0000000000,0.0619398616,0.3109252155,0.5975883007,0.0000000000,0.0000000000,0.1623296440,0.0000000000,0.2298447788,0.0677031726,0.0000000000,0.5127921700,0.0306650419,0.0207098592,0.0099323979,0.0339644253,0.0000000000,0.9072471857,0.8932768703,0.0000000000,0.0000000000,0.1693239212,0.1874427497,0.4124770463,0.4785200953,0.0429293476,0.0079016723,0.0089855101,0.2957829833,0.0544206500,0.0551981591,0.7665134668,0.7026534081,0.3495993614,0.2659636140,0.1054475605,0.1053548232,0.1743685901,0.0000000000,0.0000000000,0.0120206615,0.3871281743,0.4414617717,0.4017559290,0.3571850955,0.0000001867,-0.3125664592,0.1968284994,-0.0976828784,-0.3581821918,0.2029780447,-0.0720272958,-0.2987379432,0.2029359639,-0.0604867227
14:53:05:24.976,61,0.0734427720,0.3148106039,0.0000000000,0.5118959546,0.0000000000,0.1600016057,0.0000000000,0.0740236491,0.3083420396,0.6104167700,0.0000000000,0.0000000000,0.1641353071,0.0000000000,0.2280541956,0.0466186181,0.0000000000,0.5114322901,0.0304041095,0.0205894914,0.0098319454,0.0378080644,0.0000000000,0.9071803093,0.8916823268,0.0000000000,0.0000000000,0.1692292839,0.1873665452,0.3980030417,0.4768403172,0.0427770838,0.0077389786,0.0091065783,0.2956930995,0.0544168204,0.0552364960,0.7663380504,0.7013072968,0.3509119451,0.2649688125,0.1400819868,0.1399347782,0.1639954448,0.0000000000,0.0000000000,0.0120247686,0.3874570429,0.4411428571,0.3992515504,0.3504955769,0.0000001584,-0.3174817264,0.1982936114,-0.0962229073,-0.3659730256,0.2018918544,-0.0731159523,-0.3067453206,0.2018498480,-0.0617130958
14:53:05:25.977,61,0.0793329850,0.3199063241,0.0000000000,0.5322780013,0.0000000000,0.1610659063,0.0000000000,0.0799093693,0.3131448328,0.6299116611,0.0000000000,0.0000000000,0.1657946706,0.0000000000,0.2215562165,0.0432157218,0.0000000000,0.5107313991,0.0300989840,0.0204651486,0.0097589996,0.0437583923,0.0000000000,0.9071346521,0.8903851509,0.0000000000,0.0000000000,0.1693310738,0.1875753850,0.3944739997,0.4773440659,0.0426292159,0.0075894780,0.0092050787,0.2956366241,0.0544293933,0.0552990995,0.7665497065,0.7003481388,0.3510582745,0.2618930638,0.1498804986,0.1497143060,0.1602858454,0.0000000000,0.0000000000,0.0120662842,0.3844670653,0.4378900826,0.3923360109,0.3460536599,0.0000001356,-0.3291821182,0.1922141314,-0.0947591662,-0.3774152398,0.2059721053,-0.0768449232,-0.3187404871,0.2059299797,-0.0653671250
14:53:05:26.979,61,0.0827284232,0.3149240017,0.0000000000,0.5407915115,0.0000000000,0.1769785285,0.0000000000,0.0832944363,0.3081818223,0.6380977631,0.0000000000,0.0000000000,0.1855345964,0.0000000000,0.2195665538,0.0519871823,0.0000000000,0.5034688711,0.0298785996,0.0204360690,0.0097135045,0.0535854250,0.0000000000,0.9066501856,0.8824955821,0.0000000000,0.0000000000,0.1694864333,0.1877657622,0.3989155889,0.4780375063,0.0426593423,0.0074859471,0.0093430700,0.3004314303,0.0544305518,0.0553543046,0.7662881613,0.6888542771,0.3511915207,0.2594442964,0.1547524780,0.1545731574,0.1580062509,0.0000000000,0.0000000000,0.0120897964,0.3840378821,0.4372427166,0.3900786340,0.3440730572,0.0000001300,-0.3456171751,0.1901703477,-0.0963050947,-0.3825442195,0.2031228244,-0.0767314136,-0.3240317404,0.2030806988,-0.0654691681
14:53:05:27.980,61,0.0348924845,0.3150399029,0.0000000000,0.5770917535,0.0000000000,0.1806226522,0.0000000000,0.0361141488,0.3079712391,0.6727350354,0.0000000000,0.0000000000,0.1898277998,0.0000000000,0.2186773866,0.0507342108,0.0000000000,0.4898948669,0.0296824854,0.0203695353,0.0096859150,0.0565064512,0.0000000000,0.9059640765,0.8774471283,0.0000000000,0.0000000000,0.1692394614,0.1876806021,0.3992702365,0.4795286953,0.0427378193,0.0073766257,0.0095219295,0.3025115132,0.0544199385,0.0554691292,0.7620716691,0.6811510921,0.3511893451,0.2578069866,0.1555826813,0.1554305553,0.1554128230,0.0000000000,0.0000000000,0.0121497596,0.3709575534,0.4227986336,0.3798201978,0.3376903236,0.0000000673,-0.3586052060,0.1829980463,-0.0925988406,-0.4032745957,0.2047601491,-0.0813169628,-0.3457421362,0.2047180980,-0.0702478737
14:53:05:28.982,61,0.0231406987,0.3049716353,0.0000000000,0.5673115849,0.0000000000,0.1831172258,0.0000000000,0.0245208312,0.2981908023,0.6635767221,0.0000000000,0.0000000000,0.1927332729,0.0000000000,0.2116044760,0.0463397056,0.0000000000,0.4528829753,0.0294006038,0.0202123430,0.0096429111,0.0579539165,0.0000000000,0.9056777358,0.8755308986,0.0000000000,0.0000000000,0.1694128811,0.1879554540,0.3673138022,0.4605609775,0.0431305692,0.0073080799,0.0097372532,0.3042777181,0.0544266105,0.0556033999,0.7433978319,0.6631132364,0.3488501310,0.2549491823,0.1560558230,0.1559148133,0.1540528983,0.0000000000,0.0000000000,0.0121549666,0.3689889610,0.4229058027,0.3742736578,0.3335391283,0.0000000677,-0.3686340153,0.1834422499,-0.0911078379,-0.3982672095,0.1978179961,-0.0775787383,-0.3403093815,0.1977760196,-0.0667883456
14:53:05:29.984,61,0.0470683426,0.3066304028,0.0000000000,0.5596172810,0.0000000000,0.1843394637,0.0000000000,0.0479712300,0.2998642027,0.6564574838,0.0000000000,0.0000000000,0.1940340102,0.0000000000,0.2014505267,0.0427755266,0.0000000000,0.4375244975,0.0291461423,0.0200655572,0.0096088108,0.0585268699,0.0000000000,0.9053214788,0.8743801117,0.0000000000,0.0000000000,0.1695875376,0.1881073415,0.3523283303,0.4339900017,0.0436820909,0.0072778482,0.0099788979,0.3049898744,0.0544464402,0.0557395369,0.7315551043,0.6524659395,0.3422233760,0.2501087189,0.1566747427,0.1565417349,0.1527940333,0.0000000000,0.0000000000,0.0121327620,0.3722463250,0.4255515933,0.3717571199,0.3307961822,0.0000000759,-0.3709046543,0.1821671724,-0.0879470930,-0.3939244747,0.1985645890,-0.0770768002,-0.3356339037,0.1985225230,-0.0661629587
14:53:05:30.985,61,0.0773050189,0.3076994121,0.0000000000,0.5424259305,0.0000000000,0.1901199967,0.0000000000,0.0777099580,0.3010651469,0.6400142312,0.0000000000,0.0000000000,0.1991518289,0.0000000000,0.1674699634,0.0539954677,0.0000000000,0.3658122718,0.0288842376,0.0199349262,0.0095371027,0.0588146746,0.0000000000,0.9051222205,0.8742039800,0.0000000000,0.0000000000,0.1699146181,0.1880538762,0.3418210447,0.3771178722,0.0442959182,0.0073027480,0.0102877179,0.3052647710,0.0546358489,0.0560344793,0.7120537758,0.6325049996,0.3362356424,0.2481633872,0.1778040379,0.1777192056,0.1433131248,0.0000000000,0.0000000000,0.0120228045,0.4231838286,0.4742019176,0.3709097803,0.3295990527,0.0000000682,-0.3682232499,0.1785279363,-0.0837222487,-0.3840214014,0.1985430866,-0.0752353370,-0.3252959549,0.1985009611,-0.0641969889
