Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:12:29.567,61,0.0000005264,0.0937256068,0.0281434562,0.0000000000,0.0000000000,0.1492164880,0.0648216754,0.0000005258,0.0936241299,0.0925892517,0.0000000000,0.0000000000,0.1492257267,0.0648179129,0.0615340583,0.0033854188,0.0000000000,0.0475514196,0.0476181433,0.0510177203,0.1514665931,0.0000000000,0.0155056138,0.0000000000,0.0000000000,0.0327324569,0.0131820049,0.0407680199,0.0393786021,0.0754631385,0.0719927102,0.0824223310,0.0346621349,0.1660329700,0.1487294286,0.0825731605,0.0855633244,0.0563456193,0.0594132654,0.0205911659,0.0239747018,0.7501347661,0.7501347661,0.0693040490,0.0000000000,0.0000000000,0.0448521525,0.0574836694,0.0652765855,0.1369975954,0.1356061697,0.0000000097,-0.0180405863,0.0705526993,0.0009623795,-0.0564669855,0.0572831295,-0.0032364163,0.0171636883,0.0572621599,0.0009838569
13:45:12:30.569,61,0.0000004845,0.0915737078,0.0291005578,0.0000000000,0.0000000000,0.1512911022,0.0649434701,0.0000004839,0.0914794505,0.0916671231,0.0000000000,0.0000000000,0.1513002813,0.0649399236,0.0613264106,0.0035350809,0.0000000000,0.0478886478,0.0481374227,0.0521984361,0.1574488580,0.0000000000,0.0155942338,0.0000000000,0.0000000000,0.0381010398,0.0169731341,0.0398752801,0.0385844484,0.0742256194,0.0709053427,0.0827890337,0.0344680883,0.1663766950,0.1487576067,0.0829315186,0.0858739913,0.0559300669,0.0590436161,0.0204694476,0.0238312539,0.7518710494,0.7518710494,0.0687804371,0.0000000000,0.0000000000,0.0462649539,0.0578068718,0.0656550899,0.1379398704,0.1365926415,0.0000000218,-0.0180970039,0.0700427815,0.0007969399,-0.0559087582,0.0559691675,-0.0031307964,0.0177487098,0.0559480190,0.0009939901
13:45:12:31.570,61,0.0000004459,0.0905694738,0.0287400279,0.0000000000,0.0000000000,0.1530321240,0.0652314872,0.0000004454,0.0904752165,0.0920607746,0.0000000000,0.0000000000,0.1530410349,0.0652280971,0.0611223876,0.0036158941,0.0000000000,0.0482545309,0.0486793704,0.0529303700,0.1599740386,0.0000000000,0.0156812370,0.0000000000,0.0000000000,0.0404277481,0.0191326290,0.0391041264,0.0378589183,0.0733259544,0.0700697750,0.0831968561,0.0342860110,0.1664576232,0.1486675888,0.0830782801,0.0859710947,0.0555391349,0.0587023199,0.0203553271,0.0236915164,0.7560725808,0.7560725808,0.0682554543,0.0000000000,0.0000000000,0.0470390059,0.0581308939,0.0660374537,0.1388241053,0.1374857128,0.0000000267,-0.0181557201,0.0699792504,0.0012749026,-0.0561507717,0.0553555042,-0.0031097885,0.0175294206,0.0553342625,0.0009709186
13:45:12:32.572,61,0.0000004103,0.0887188837,0.0288609620,0.0000000000,0.0000000000,0.1553552896,0.0655538812,0.0000004099,0.0886277482,0.0919808447,0.0000000000,0.0000000000,0.1553631276,0.0655505583,0.0610942468,0.0035488510,0.0000000000,0.0487055853,0.0493063554,0.0535525903,0.1618952155,0.0000000000,0.0158360042,0.0000000000,0.0000000000,0.0452965945,0.0244981777,0.0383999012,0.0371883847,0.0725530535,0.0693607256,0.0837564468,0.0341938101,0.1666390151,0.1486117840,0.0833740756,0.0862244442,0.0551722422,0.0583987497,0.0202297177,0.0235425550,0.7580773234,0.7580773234,0.0677223131,0.0000000000,0.0000000000,0.0479508862,0.0584704503,0.0664333925,0.1396058202,0.1382774562,0.0000000294,-0.0188588500,0.0693402663,0.0014535170,-0.0561054870,0.0542250164,-0.0030436998,0.0176042709,0.0542036928,0.0009551025
13:45:12:33.573,61,0.0000003776,0.0887583047,0.0285078287,0.0000000000,0.0000000000,0.1565259248,0.0657504052,0.0000003772,0.0886657983,0.0923588425,0.0000000000,0.0000000000,0.1565331817,0.0657469705,0.0610796437,0.0033879727,0.0000000000,0.0491472185,0.0499051102,0.0539251268,0.1628169864,0.0000000000,0.0160690676,0.0000000000,0.0000000000,0.0477068461,0.0269217640,0.0377504788,0.0365649313,0.0717682019,0.0686462373,0.0843407437,0.0341628268,0.1665515155,0.1482223570,0.0836032256,0.0864288881,0.0548154674,0.0581096560,0.0200735815,0.0233632438,0.7594939470,0.7594940662,0.0670915619,0.0000000000,0.0000000000,0.0487579592,0.0587125644,0.0667186677,0.1403142661,0.1389945000,0.0000000291,-0.0195860602,0.0683342442,0.0017351408,-0.0563359857,0.0542490035,-0.0030575455,0.0173888505,0.0542275645,0.0009438326
13:45:12:34.575,61,0.0000003476,0.0865681544,0.0280089136,0.0000000000,0.0000000000,0.1582876444,0.0662260652,0.0000003471,0.0864768252,0.0928861499,0.0000000000,0.0000000000,0.1582940072,0.0662226751,0.0611263104,0.0033081244,0.0000000000,0.0496162847,0.0504997484,0.0541619547,0.1634759009,0.0000000000,0.0162441023,0.0000000000,0.0000000000,0.0506857000,0.0300912317,0.0371450149,0.0359781310,0.0710036531,0.0679280087,0.0850750506,0.0341842212,0.1665514112,0.1479003131,0.0838497579,0.0866419300,0.0544433333,0.0577959307,0.0198997855,0.0231608395,0.7627869248,0.7627870440,0.0665232986,0.0000000000,0.0000000000,0.0495255366,0.0589535534,0.0670082420,0.1409834772,0.1396466047,0.0000000178,-0.0202056468,0.0682180077,0.0015897484,-0.0566616915,0.0529106781,-0.0029991949,0.0170857534,0.0528892018,0.0009044512
13:45:12:35.576,61,0.0000003199,0.0849103704,0.0275859069,0.0000000000,0.0000000000,0.1601407379,0.0671332479,0.0000003195,0.0848198161,0.0933240354,0.0000000000,0.0000000000,0.1601460874,0.0671301335,0.0611053146,0.0032811400,0.0000000000,0.0500747487,0.0511063226,0.0544104762,0.1638223678,0.0000000000,0.0164587013,0.0000000000,0.0000000000,0.0521288291,0.0316621177,0.0365688391,0.0354202576,0.0703361109,0.0673020855,0.0856525674,0.0342066064,0.1661895961,0.1473347247,0.0838734955,0.0866429359,0.0541336574,0.0575435273,0.0197180789,0.0229548607,0.7641767263,0.7641768456,0.0661329105,0.0000000000,0.0000000000,0.0501638055,0.0592333786,0.0673551708,0.1415589899,0.1402303278,0.0000000193,-0.0208134279,0.0677294433,0.0011196242,-0.0569318272,0.0518976375,-0.0029556770,0.0168286078,0.0518761501,0.0008737458
13:45:12:36.578,61,0.0000002944,0.0835556462,0.0270116609,0.0000000000,0.0000000000,0.1623007655,0.0676727593,0.0000002940,0.0834650993,0.0939126387,0.0000000000,0.0000000000,0.1623046547,0.0676698238,0.0612621754,0.0030605495,0.0000000000,0.0505251326,0.0516370386,0.0545987189,0.1647621393,0.0000000000,0.0167472344,0.0000000000,0.0000000000,0.0541113243,0.0337987728,0.0360699445,0.0349312276,0.0696314797,0.0666541904,0.0870391577,0.0343369767,0.1664130986,0.1471546143,0.0847146437,0.0874632895,0.0538121648,0.0572874844,0.0195451565,0.0227562655,0.7677404284,0.7677405477,0.0656791031,0.0000000000,0.0000000000,0.0529244021,0.0595418960,0.0677170306,0.1422584951,0.1409037113,0.0000000233,-0.0207800120,0.0672276020,0.0009150180,-0.0572933443,0.0510698035,-0.0029268959,0.0164789967,0.0510481820,0.0008419161
13:45:12:37.580,61,0.0000002709,0.0837759748,0.0270810947,0.0000000000,0.0000000000,0.1634893715,0.0676845089,0.0000002706,0.0836854205,0.0938525870,0.0000000000,0.0000000000,0.1634928286,0.0676817596,0.0612247847,0.0030767696,0.0000000000,0.0509200208,0.0521552414,0.0548872389,0.1654185802,0.0000000000,0.0168546773,0.0000000000,0.0000000000,0.0551688150,0.0350330994,0.0355837010,0.0344532467,0.0690674484,0.0661156997,0.0876745135,0.0343017690,0.1665192693,0.1470932215,0.0849785283,0.0876908004,0.0535496175,0.0570670553,0.0194426514,0.0226328131,0.7706223726,0.7706224322,0.0651951879,0.0000000000,0.0000000000,0.0538230427,0.0598036498,0.0680351183,0.1431071162,0.1416385323,0.0000000255,-0.0208420083,0.0666741133,0.0005053720,-0.0572563075,0.0512045026,-0.0029327341,0.0165212415,0.0511828251,0.0008463043
13:45:12:38.581,61,0.0000002493,0.0832547322,0.0271428674,0.0000000000,0.0000000000,0.1645437926,0.0676158667,0.0000002490,0.0831651539,0.0937975198,0.0000000000,0.0000000000,0.1645468324,0.0676130876,0.0612409934,0.0028828690,0.0000000000,0.0513324998,0.0526559241,0.0551223569,0.1655187905,0.0000000000,0.0169379748,0.0000000000,0.0000000000,0.0557313785,0.0358857065,0.0351822786,0.0340597406,0.0686003864,0.0656869635,0.0882002115,0.0343143977,0.1663666368,0.1468961388,0.0850974694,0.0877785385,0.0534057580,0.0569697134,0.0193522666,0.0225199554,0.7725439668,0.7725439668,0.0648374185,0.0000000000,0.0000000000,0.0543050468,0.0600836314,0.0683413446,0.1438205540,0.1423018426,0.0000000293,-0.0210019369,0.0667042807,0.0006381068,-0.0572236367,0.0508860722,-0.0029128038,0.0165591948,0.0508644022,0.0008429619
