Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:49:04:41.228,61,0.0000000000,0.0000000000,0.0387074463,0.0000000000,0.1136595458,0.1043997630,0.7006129026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1134437099,0.1042570472,0.7004457712,0.1392296851,0.0000000000,0.0058568572,0.3710593283,0.1220971271,0.3178699613,0.0007242695,0.0000000000,0.0090157865,0.0000000000,0.0000000000,0.1095389798,0.0720249638,0.0098475907,0.0095701637,0.4450161159,0.4427095056,0.0000000000,0.0000000000,0.0000000000,0.1992397010,0.0000000000,0.0000000000,0.3145071268,0.3369797468,0.0259258784,0.0300859660,0.0000000000,0.0000000000,0.4833565652,0.1065693274,0.1063284054,0.0000000000,0.0711551979,0.0706829354,0.0000000000,0.0019308251,0.0000000802,0.0051235650,-0.0040116189,-0.0044763656,0.0289126560,-0.0497992635,0.0023109517,0.0236145388,-0.0498296618,-0.0011740790
13:49:04:42.230,61,0.0000000000,0.0000000000,0.0379070081,0.0000000000,0.1147037446,0.1053996682,0.7042269111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1144832596,0.1052565053,0.7040573359,0.1417738646,0.0000000000,0.0056036972,0.3891374767,0.1267114133,0.3182785809,0.0009812383,0.0000000000,0.0099459086,0.0000000000,0.0000000000,0.1093161404,0.0711471662,0.0102859503,0.0100627244,0.4497770667,0.4485302269,0.0000000000,0.0000000000,0.0000000000,0.1934715062,0.0000000000,0.0000000000,0.3191376626,0.3424088061,0.0255812574,0.0298047755,0.0000000000,0.0000000000,0.4829072952,0.1088258699,0.1085697934,0.0000000000,0.0703592375,0.0702526346,0.0000000000,0.0017227678,0.0000000830,0.0049621873,-0.0029940330,-0.0044282549,0.0284317136,-0.0502544641,0.0023560899,0.0231256820,-0.0502848290,-0.0011603825
13:49:04:43.231,61,0.0000000000,0.0000000000,0.0376260802,0.0000000000,0.1166823134,0.1062680408,0.7060192227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1164591014,0.1061248407,0.7058491111,0.1432506889,0.0000000000,0.0052459566,0.3977333307,0.1316119134,0.3235693574,0.0013006952,0.0000000000,0.0106565356,0.0000000000,0.0000000000,0.1102850363,0.0712209195,0.0106951883,0.0105183190,0.4544551373,0.4530262053,0.0000000000,0.0000164967,0.0000000000,0.1865825653,0.0000000000,0.0000000000,0.3215178847,0.3450175524,0.0251863692,0.0294502042,0.0000000000,0.0000000000,0.4863063991,0.1109394431,0.1106894463,0.0000000000,0.0696311966,0.0698381066,0.0000000000,0.0014773256,0.0000000698,0.0046621189,-0.0024933538,-0.0039951154,0.0282926150,-0.0511178598,0.0024035918,0.0229532924,-0.0511481687,-0.0011716436
13:49:04:44.233,61,0.0000000000,0.0000000000,0.0376335829,0.0000000000,0.1207801551,0.1078136787,0.7071467638,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1205533892,0.1076705530,0.7069769502,0.1437333524,0.0000000000,0.0049383985,0.4017645717,0.1351655871,0.3251389563,0.0016014319,0.0000000000,0.0112381252,0.0000000000,0.0000000000,0.1110822037,0.0716178715,0.0111020878,0.0109638739,0.4583129585,0.4567483068,0.0000000000,0.0002141562,0.0000000000,0.1752619594,0.0000000000,0.0000000000,0.3226560056,0.3461972177,0.0246837530,0.0289505888,0.0000000000,0.0000000000,0.4902158678,0.1136129797,0.1133843139,0.0000000000,0.0689958856,0.0694507882,0.0000000000,0.0011754425,0.0000000503,0.0050274935,-0.0031570576,-0.0043238872,0.0283346325,-0.0529061891,0.0024853765,0.0229557380,-0.0529366769,-0.0012129953
13:49:04:45.234,61,0.0000000000,0.0000000000,0.0374859460,0.0000000000,0.1235187873,0.1090533137,0.7080184817,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1232890189,0.1089088395,0.7078493834,0.1436147541,0.0000000000,0.0048678457,0.4038206041,0.1383326799,0.3242784739,0.0019451989,0.0000000000,0.0118091376,0.0000000000,0.0000000000,0.1117994636,0.0721137300,0.0114936074,0.0113941161,0.4597003162,0.4582709968,0.0000000000,0.0005072132,0.0000000000,0.1604430825,0.0000000000,0.0000000000,0.3228657246,0.3464010656,0.0240553189,0.0282872356,0.0000000000,0.0000000000,0.4942549467,0.1150220037,0.1148004606,0.0000000000,0.0682900250,0.0689263344,0.0000000000,0.0007969286,0.0000000256,0.0057684667,-0.0040211319,-0.0044629597,0.0282555185,-0.0541013516,0.0025457307,0.0228642207,-0.0541318320,-0.0012356122
13:49:04:46.236,61,0.0000000000,0.0000000000,0.0373115391,0.0000000000,0.1280788928,0.1108781472,0.7090570331,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1278441995,0.1107313931,0.7088907957,0.1420789957,0.0000000000,0.0049247891,0.4036737978,0.1473363042,0.3080107272,0.0023871732,0.0000000000,0.0124969799,0.0000000000,0.0000000000,0.1313477904,0.0867955834,0.0119382152,0.0118835196,0.4600618780,0.4588550627,0.0000000000,0.0011276540,0.0000000000,0.1419560015,0.0000000000,0.0000000000,0.2995429635,0.3222082555,0.0228200760,0.0266464725,0.0000000000,0.0000000000,0.4954723120,0.1127246544,0.1125127077,0.0000000000,0.0676189587,0.0683853701,0.0000000000,0.0004140860,0.0000000000,0.0065427143,-0.0047242688,-0.0044073150,0.0281470567,-0.0560914129,0.0026453640,0.0227553509,-0.0561219379,-0.0012752286
13:49:04:47.237,61,0.0000000000,0.0000000000,0.0378084742,0.0000000000,0.1412515938,0.1183358431,0.7119691968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1410087198,0.1181966290,0.7118201256,0.1385588199,0.0000000000,0.0050316127,0.3994770050,0.1855093837,0.3028734028,0.0051271212,0.0000000000,0.0130463485,0.0000000000,0.0000000000,0.1796738654,0.1395906657,0.0124523202,0.0124236429,0.4599714279,0.4588784277,0.0000000000,0.0073057213,0.0000000000,0.1231443211,0.0000000000,0.0000000000,0.2641971707,0.2827522457,0.0204812270,0.0234964434,0.0000000000,0.0000000000,0.4956532717,0.1120693013,0.1118631661,0.0000000000,0.0673316792,0.0681387112,0.0000000000,0.0000064531,0.0000000000,0.0074252561,-0.0067314459,-0.0044448646,0.0285456516,-0.0618407317,0.0028918979,0.0230506118,-0.0618715249,-0.0014249304
13:49:04:48.239,61,0.0000000000,0.0000000000,0.0387216769,0.0000000000,0.1749960035,0.1282927394,0.7133446336,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1747345477,0.1281928420,0.7132037282,0.1342100650,0.0000000000,0.0051315995,0.3418313563,0.2081190497,0.2975941300,0.0115920259,0.0000000000,0.0133973015,0.0000000000,0.0000000000,0.3116099536,0.2714619935,0.0125630749,0.0125685101,0.4443841875,0.4453846812,0.0047559510,0.0186755992,0.0000000000,0.1014165282,0.0000000000,0.0000000000,0.2275802493,0.2450252771,0.0175138060,0.0196717996,0.0000000000,0.0000000000,0.4954867661,0.1130831987,0.1129069105,0.0000000000,0.0673872530,0.0682466105,0.0000000000,0.0000000000,0.0000000000,0.0080163851,-0.0105303572,-0.0033542202,0.0295118280,-0.0765690580,0.0035075820,0.0235833172,-0.0766002089,-0.0018073145
13:49:04:49.241,61,0.0000000000,0.0000000000,0.0415051579,0.0000000000,0.2061550617,0.1348686516,0.7135525346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2058974206,0.1347821057,0.7134166956,0.1332152039,0.0000000000,0.0056265243,0.3171272576,0.2279167920,0.2928459346,0.0191018526,0.0000000000,0.0140175335,0.0000000000,0.0000000000,0.4652613699,0.4288507104,0.0103319967,0.0109570222,0.3853514194,0.4043861926,0.0344809890,0.0223940071,0.0000000000,0.0926526263,0.0000000000,0.0000000000,0.1710194349,0.1955862045,0.0149830850,0.0165946651,0.0000000000,0.0000000000,0.4923791587,0.1131661758,0.1129986569,0.0000000000,0.0676575825,0.0687490329,0.0000000000,0.0000000000,0.0000000247,0.0087101683,-0.0165977664,-0.0023413878,0.0316990465,-0.0901719183,0.0039355163,0.0252499189,-0.0902033970,-0.0022811368
13:49:04:50.242,61,0.0000000000,0.0000000000,0.0449078418,0.0000000000,0.2177057266,0.1375149637,0.7127179503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2174721360,0.1374338418,0.7125912905,0.1679776460,0.0000000000,0.0097613521,0.2508550882,0.2355537564,0.2066441625,0.0376781709,0.0000000000,0.0150236776,0.0000000000,0.0000000000,0.5509392619,0.5332335830,0.0050050784,0.0063154832,0.2941808403,0.3196401298,0.0836667940,0.0243066996,0.0000000000,0.0879186392,0.0000000000,0.0000000000,0.0927228928,0.1108489931,0.0124113383,0.0134463888,0.0000000000,0.0000000000,0.4910436869,0.1082292199,0.1080902964,0.0000000000,0.0681721419,0.0707742423,0.0000000000,0.0000000000,0.0000003609,0.0097692497,-0.0207419451,-0.0022754248,0.0338420793,-0.0952185094,0.0039526722,0.0273071807,-0.0952501148,-0.0026058480
