3.820517659187316895e-01,5.340110659599304199e-01,-3.345320746302604675e-02
2.937159538269042969e-01,5.445603132247924805e-01,-7.116595748811960220e-03
3.096314966678619385e-01,4.401747286319732666e-01,-1.743272691965103149e-02
3.153540194034576416e-01,3.756246864795684814e-01,-2.768580615520477295e-02
3.186515271663665771e-01,3.195929229259490967e-01,-3.635568171739578247e-02
2.555642127990722656e-01,5.263081789016723633e-01,-6.572728976607322693e-03
2.669817209243774414e-01,4.030050039291381836e-01,-1.569786667823791504e-02
2.731350362300872803e-01,3.280556797981262207e-01,-2.629268728196620941e-02
2.771329879760742188e-01,2.646083235740661621e-01,-3.452366963028907776e-02
2.191376090049743652e-01,5.341675281524658203e-01,-1.007974520325660706e-02
2.155688256025314331e-01,4.155710637569427490e-01,-2.305432595312595367e-02
2.142034471035003662e-01,3.419410288333892822e-01,-3.608899936079978943e-02
2.142981290817260742e-01,2.782231867313385010e-01,-4.537910968065261841e-02
1.825299859046936035e-01,5.641566514968872070e-01,-1.594795845448970795e-02
1.624849140644073486e-01,4.794438481330871582e-01,-3.122874349355697632e-02
1.503932178020477295e-01,4.227798581123352051e-01,-4.109647125005722046e-02
1.424679160118103027e-01,3.654347658157348633e-01,-4.759268090128898621e-02
2.208161354064941406e-01,8.268232345581054688e-01,3.373611718870961340e-07
2.821656167507171631e-01,7.810330986976623535e-01,-2.278741076588630676e-02
3.304476439952850342e-01,6.854405403137207031e-01,-2.767879515886306763e-02
3.557591438293457031e-01,5.927090644836425781e-01,-3.103870712220668793e-02
3.818219900131225586e-01,5.333576202392578125e-01,-3.378060087561607361e-02
2.937602698802947998e-01,5.437701344490051270e-01,-6.595194339752197266e-03
3.096292018890380859e-01,4.397704005241394043e-01,-1.691097579896450043e-02
3.153226375579833984e-01,3.756948411464691162e-01,-2.721393108367919922e-02
3.186866044998168945e-01,3.200618326663970947e-01,-3.585586696863174438e-02
2.558049559593200684e-01,5.255365967750549316e-01,-6.312885321676731110e-03
2.672392129898071289e-01,4.025737345218658447e-01,-1.530906558036804199e-02
2.732376754283905029e-01,3.278378248214721680e-01,-2.577918954193592072e-02
2.770517170429229736e-01,2.648219466209411621e-01,-3.395431116223335266e-02
2.194305807352066040e-01,5.334599018096923828e-01,-1.008314546197652817e-02
2.159143537282943726e-01,4.151662588119506836e-01,-2.287456206977367401e-02
2.143542319536209106e-01,3.420870602130889893e-01,-3.561065718531608582e-02
2.143083214759826660e-01,2.792461216449737549e-01,-4.472055286169052124e-02
1.827679872512817383e-01,5.634930729866027832e-01,-1.620359532535076141e-02
1.627183258533477783e-01,4.787672162055969238e-01,-3.119507804512977600e-02
1.507928669452667236e-01,4.220206737518310547e-01,-4.074869304895401001e-02
1.430892199277877808e-01,3.648752570152282715e-01,-4.703942686319351196e-02
2.202180624008178711e-01,8.272521495819091797e-01,3.333629479129740503e-07
2.817330658435821533e-01,7.819268703460693359e-01,-2.320653386414051056e-02
3.300727009773254395e-01,6.856331825256347656e-01,-2.813431248068809509e-02
3.555822670459747314e-01,5.920599102973937988e-01,-3.140676766633987427e-02
3.820441961288452148e-01,5.327154397964477539e-01,-3.401659429073333740e-02
2.939874529838562012e-01,5.435964465141296387e-01,-6.537651643157005310e-03
3.095820546150207520e-01,4.396911561489105225e-01,-1.662021689116954803e-02
3.148604929447174072e-01,3.759595751762390137e-01,-2.687864191830158234e-02
3.177199661731719971e-01,3.207021951675415039e-01,-3.556798025965690613e-02
2.558938860893249512e-01,5.252801775932312012e-01,-6.030223798006772995e-03
2.672324180603027344e-01,4.021873474121093750e-01,-1.481753215193748474e-02
2.732058465480804443e-01,3.276980221271514893e-01,-2.536681480705738068e-02
2.768473029136657715e-01,2.648083865642547607e-01,-3.366204351186752319e-02
2.194214463233947754e-01,5.334466695785522461e-01,-9.630828164517879486e-03
2.160225510597229004e-01,4.152669906616210938e-01,-2.240192331373691559e-02
2.144037187099456787e-01,3.422134518623352051e-01,-3.541576117277145386e-02
2.141534686088562012e-01,2.791461944580078125e-01,-4.475140944123268127e-02
1.827381551265716553e-01,5.636106133460998535e-01,-1.559723448008298874e-02
1.625112593173980713e-01,4.788602888584136963e-01,-3.069732710719108582e-02
1.502572596073150635e-01,4.224362969398498535e-01,-4.048882424831390381e-02
1.422407925128936768e-01,3.653962612152099609e-01,-4.698131233453750610e-02
2.199689149856567383e-01,8.272177577018737793e-01,3.206477003914187662e-07
2.815659046173095703e-01,7.809422016143798828e-01,-2.243395335972309113e-02
3.298736810684204102e-01,6.853448152542114258e-01,-2.722854353487491608e-02
3.555021882057189941e-01,5.926132202148437500e-01,-3.060228936374187469e-02
3.814965486526489258e-01,5.329314470291137695e-01,-3.344176709651947021e-02
2.940306067466735840e-01,5.440897941589355469e-01,-6.116207223385572433e-03
3.091539144515991211e-01,4.403477311134338379e-01,-1.648251526057720184e-02
3.140188157558441162e-01,3.765727281570434570e-01,-2.701807394623756409e-02
3.164117336273193359e-01,3.211030066013336182e-01,-3.590346500277519226e-02
2.559810876846313477e-01,5.256998538970947266e-01,-6.184418220072984695e-03
2.671175599098205566e-01,4.024649858474731445e-01,-1.528597529977560043e-02
2.724820673465728760e-01,3.281045258045196533e-01,-2.612447738647460938e-02
2.754767239093780518e-01,2.653597295284271240e-01,-3.460270538926124573e-02
2.193534076213836670e-01,5.337315201759338379e-01,-1.028841640800237656e-02
2.161589711904525757e-01,4.150573611259460449e-01,-2.325632050633430481e-02
2.144605964422225952e-01,3.415465354919433594e-01,-3.621602803468704224e-02
2.139774858951568604e-01,2.781446576118469238e-01,-4.551806673407554626e-02
1.823527812957763672e-01,5.638414025306701660e-01,-1.669499278068542480e-02
1.621405929327011108e-01,4.787049889564514160e-01,-3.190387785434722900e-02
1.500046998262405396e-01,4.219124913215637207e-01,-4.153282940387725830e-02
1.420691758394241333e-01,3.647419810295104980e-01,-4.788843169808387756e-02
2.199965119361877441e-01,8.272607326507568359e-01,3.197481817096559098e-07
2.809835672378540039e-01,7.805343866348266602e-01,-2.237370423972606659e-02
3.296577632427215576e-01,6.852704286575317383e-01,-2.743814326822757721e-02
3.555138707160949707e-01,5.934757590293884277e-01,-3.108122944831848145e-02
3.810578286647796631e-01,5.335980057716369629e-01,-3.421121835708618164e-02
2.938963174819946289e-01,5.447226166725158691e-01,-7.021695841103792191e-03
3.092424869537353516e-01,4.410374164581298828e-01,-1.784837804734706879e-02
3.142303526401519775e-01,3.772159814834594727e-01,-2.859677188098430634e-02
3.167088031768798828e-01,3.217061460018157959e-01,-3.753595426678657532e-02
2.559101283550262451e-01,5.262040495872497559e-01,-7.280997466295957565e-03
2.668212950229644775e-01,4.027228355407714844e-01,-1.681801117956638336e-02
2.722209990024566650e-01,3.281377553939819336e-01,-2.783062122762203217e-02
2.752600312232971191e-01,2.651510834693908691e-01,-3.637855499982833862e-02
2.192784845829010010e-01,5.339986085891723633e-01,-1.149323955178260803e-02
2.160415947437286377e-01,4.153996407985687256e-01,-2.468953467905521393e-02
2.144337743520736694e-01,3.418779373168945312e-01,-3.760996833443641663e-02
2.139982283115386963e-01,2.785551548004150391e-01,-4.684984683990478516e-02
1.822717338800430298e-01,5.638557076454162598e-01,-1.798496395349502563e-02
1.622609496116638184e-01,4.787243604660034180e-01,-3.326554223895072937e-02
1.501216143369674683e-01,4.217745065689086914e-01,-4.277691617608070374e-02
1.420357227325439453e-01,3.646137118339538574e-01,-4.901060461997985840e-02
2.197958081960678101e-01,8.269766569137573242e-01,3.185594152910198318e-07
2.810507416725158691e-01,7.808797955513000488e-01,-2.260521613061428070e-02
3.296754956245422363e-01,6.852002739906311035e-01,-2.775778248906135559e-02
3.553648293018341064e-01,5.925598144531250000e-01,-3.141327947378158569e-02
3.812716007232666016e-01,5.330466032028198242e-01,-3.455966338515281677e-02
2.936412394046783447e-01,5.449362993240356445e-01,-7.501117885112762451e-03
3.091454207897186279e-01,4.413552880287170410e-01,-1.843609847128391266e-02
3.140935301780700684e-01,3.772646784782409668e-01,-2.917493693530559540e-02
3.164880275726318359e-01,3.217125236988067627e-01,-3.810710832476615906e-02
2.557058036327362061e-01,5.265066027641296387e-01,-7.598189637064933777e-03
2.668285667896270752e-01,4.031191766262054443e-01,-1.722380518913269043e-02
2.721934914588928223e-01,3.286506533622741699e-01,-2.814210578799247742e-02
2.751969993114471436e-01,2.657877504825592041e-01,-3.660801798105239868e-02
2.191847562789916992e-01,5.341867208480834961e-01,-1.164227910339832306e-02
2.161550670862197876e-01,4.154744744300842285e-01,-2.492106519639492035e-02
2.145584076642990112e-01,3.419718146324157715e-01,-3.772685304284095764e-02
2.140470743179321289e-01,2.787820100784301758e-01,-4.686895012855529785e-02
1.823357343673706055e-01,5.639131069183349609e-01,-1.797782443463802338e-02
1.624109148979187012e-01,4.787136316299438477e-01,-3.332553803920745850e-02
1.503720581531524658e-01,4.217480719089508057e-01,-4.283358529210090637e-02
1.422658115625381470e-01,3.646079599857330322e-01,-4.904944077134132385e-02
2.195783704519271851e-01,8.261977434158325195e-01,3.187087145306577440e-07
2.805987596511840820e-01,7.802360653877258301e-01,-2.294963225722312927e-02
3.293398022651672363e-01,6.856099963188171387e-01,-2.839644253253936768e-02
3.551441729068756104e-01,5.931226015090942383e-01,-3.233041614294052124e-02
3.812065124511718750e-01,5.334276556968688965e-01,-3.575265780091285706e-02
2.937460243701934814e-01,5.447781682014465332e-01,-7.779174018651247025e-03
3.090018928050994873e-01,4.411554038524627686e-01,-1.887956634163856506e-02
3.138148784637451172e-01,3.770377933979034424e-01,-2.975688874721527100e-02
3.161784410476684570e-01,3.212229311466217041e-01,-3.881937265396118164e-02
2.558444142341613770e-01,5.264607667922973633e-01,-7.861233316361904144e-03
2.666287422180175781e-01,4.032688140869140625e-01,-1.771306060254573822e-02
2.718096375465393066e-01,3.289744257926940918e-01,-2.884428575634956360e-02
2.747920453548431396e-01,2.661502957344055176e-01,-3.748005628585815430e-02
2.192882150411605835e-01,5.343003869056701660e-01,-1.192025467753410339e-02
2.162989228963851929e-01,4.155153930187225342e-01,-2.549236640334129333e-02
2.145904898643493652e-01,3.420373201370239258e-01,-3.847396001219749451e-02
2.140686810016632080e-01,2.788724005222320557e-01,-4.770173877477645874e-02
1.823873966932296753e-01,5.641226172447204590e-01,-1.829697564244270325e-02
1.623363196849822998e-01,4.786682128906250000e-01,-3.395366296172142029e-02
1.501141190528869629e-01,4.216519594192504883e-01,-4.365333914756774902e-02
1.418813467025756836e-01,3.645012378692626953e-01,-4.996694624423980713e-02
2.200489044189453125e-01,8.257908821105957031e-01,3.244869333229871700e-07
2.807462811470031738e-01,7.793266773223876953e-01,-2.294654026627540588e-02
3.295862674713134766e-01,6.854303479194641113e-01,-2.844721265137195587e-02
3.551261425018310547e-01,5.932148098945617676e-01,-3.242186456918716431e-02
3.808522522449493408e-01,5.333630442619323730e-01,-3.587288409471511841e-02
2.939425110816955566e-01,5.453149080276489258e-01,-7.843006402254104614e-03
3.094976246356964111e-01,4.416213631629943848e-01,-1.906486414372920990e-02
3.143425583839416504e-01,3.774788379669189453e-01,-2.993834391236305237e-02
3.166092634201049805e-01,3.217452764511108398e-01,-3.893801942467689514e-02
2.559552788734436035e-01,5.268744826316833496e-01,-7.954096421599388123e-03
2.671117484569549561e-01,4.035547375679016113e-01,-1.794777065515518188e-02
2.724365890026092529e-01,3.292902112007141113e-01,-2.912298403680324554e-02
2.754417061805725098e-01,2.666444182395935059e-01,-3.772825747728347778e-02
2.192938178777694702e-01,5.346179008483886719e-01,-1.203484088182449341e-02
2.163161039352416992e-01,4.157739877700805664e-01,-2.563174255192279816e-02
2.147685885429382324e-01,3.421394824981689453e-01,-3.862971439957618713e-02
2.144981175661087036e-01,2.787758111953735352e-01,-4.785396158695220947e-02
1.821987032890319824e-01,5.643286705017089844e-01,-1.842042803764343262e-02
1.621843874454498291e-01,4.790793359279632568e-01,-3.399974107742309570e-02
1.501096785068511963e-01,4.221913814544677734e-01,-4.361957684159278870e-02
1.421488523483276367e-01,3.651230931282043457e-01,-4.986735805869102478e-02
2.202811539173126221e-01,8.253233432769775391e-01,3.243597745949955424e-07
2.810956835746765137e-01,7.787979245185852051e-01,-2.279479429125785828e-02
3.296643495559692383e-01,6.853597164154052734e-01,-2.815152704715728760e-02
3.548662662506103516e-01,5.935968160629272461e-01,-3.200325742363929749e-02
3.799161612987518311e-01,5.333532094955444336e-01,-3.530348464846611023e-02
2.935219407081604004e-01,5.447995662689208984e-01,-7.496298290789127350e-03
3.087845742702484131e-01,4.413157105445861816e-01,-1.849529147148132324e-02
3.137117624282836914e-01,3.775070607662200928e-01,-2.926809526979923248e-02
3.161884844303131104e-01,3.216312825679779053e-01,-3.823622316122055054e-02
2.556639909744262695e-01,5.263820886611938477e-01,-7.580149453133344650e-03
2.666463553905487061e-01,4.034820795059204102e-01,-1.740913838148117065e-02
2.719722390174865723e-01,3.292913138866424561e-01,-2.851605787873268127e-02
2.751284837722778320e-01,2.663943469524383545e-01,-3.707835450768470764e-02
2.191648781299591064e-01,5.341980457305908203e-01,-1.162452343851327896e-02
2.160423696041107178e-01,4.155256748199462891e-01,-2.514352090656757355e-02
2.143723368644714355e-01,3.419514596462249756e-01,-3.813858330249786377e-02
2.140353769063949585e-01,2.784868180751800537e-01,-4.733197391033172607e-02
1.823343932628631592e-01,5.641065239906311035e-01,-1.796441525220870972e-02
1.622686684131622314e-01,4.789495468139648438e-01,-3.355524688959121704e-02
1.501329243183135986e-01,4.219548702239990234e-01,-4.320574179291725159e-02
1.421266198158264160e-01,3.648182153701782227e-01,-4.944460466504096985e-02
2.202061116695404053e-01,8.247573971748352051e-01,3.235727774608676555e-07
2.812160551548004150e-01,7.788668274879455566e-01,-2.252265624701976776e-02
3.299891948699951172e-01,6.843069195747375488e-01,-2.746343053877353668e-02
3.552439808845520020e-01,5.919091105461120605e-01,-3.086784668266773224e-02
3.804997801780700684e-01,5.319702625274658203e-01,-3.372684493660926819e-02
2.934561669826507568e-01,5.443170070648193359e-01,-7.048638537526130676e-03
3.088600039482116699e-01,4.406634867191314697e-01,-1.752135530114173889e-02
3.138957917690277100e-01,3.770785927772521973e-01,-2.791508100926876068e-02
3.164356350898742676e-01,3.217134177684783936e-01,-3.664026409387588501e-02
2.556325793266296387e-01,5.258476138114929199e-01,-7.058591116219758987e-03
2.668228745460510254e-01,4.025234580039978027e-01,-1.637587882578372955e-02
2.724108695983886719e-01,3.284386694431304932e-01,-2.722273208200931549e-02
2.756925523281097412e-01,2.660397887229919434e-01,-3.563202172517776489e-02
2.192532569169998169e-01,5.335024595260620117e-01,-1.099968235939741135e-02
2.162540555000305176e-01,4.144285321235656738e-01,-2.413420565426349640e-02
2.147063612937927246e-01,3.409552574157714844e-01,-3.721846267580986023e-02
2.143917232751846313e-01,2.778174579143524170e-01,-4.653168842196464539e-02
1.825736016035079956e-01,5.632238984107971191e-01,-1.719511300325393677e-02
1.625555604696273804e-01,4.781752526760101318e-01,-3.257403895258903503e-02
1.502078771591186523e-01,4.213500618934631348e-01,-4.234552383422851562e-02
1.419199407100677490e-01,3.644304275512695312e-01,-4.872491583228111267e-02
2.201663553714752197e-01,8.251323699951171875e-01,3.256625404901569709e-07
2.811467647552490234e-01,7.797715663909912109e-01,-2.254157513380050659e-02
3.297948241233825684e-01,6.844658255577087402e-01,-2.769715338945388794e-02
3.552199304103851318e-01,5.915909409523010254e-01,-3.136368468403816223e-02
3.812921047210693359e-01,5.321505069732666016e-01,-3.450145199894905090e-02
2.932181656360626221e-01,5.444812178611755371e-01,-7.425941061228513718e-03
3.089818358421325684e-01,4.411906003952026367e-01,-1.838361099362373352e-02
3.145593106746673584e-01,3.775935471057891846e-01,-2.901247702538967133e-02
3.178403675556182861e-01,3.224430382251739502e-01,-3.781144320964813232e-02
2.556507289409637451e-01,5.261885523796081543e-01,-7.511136587709188461e-03
2.672267556190490723e-01,4.030812382698059082e-01,-1.719643361866474152e-02
2.731643617153167725e-01,3.284138739109039307e-01,-2.802219800651073456e-02
2.768832147121429443e-01,2.651521563529968262e-01,-3.640168532729148865e-02
2.195337414741516113e-01,5.338177084922790527e-01,-1.155255176126956940e-02
2.166097909212112427e-01,4.152147173881530762e-01,-2.483364194631576538e-02
2.151906043291091919e-01,3.414999246597290039e-01,-3.762963786721229553e-02
2.151924818754196167e-01,2.782406806945800781e-01,-4.673465341329574585e-02
1.830272078514099121e-01,5.635681152343750000e-01,-1.788279041647911072e-02
1.632448434829711914e-01,4.782737195491790771e-01,-3.311061114072799683e-02
1.515396237373352051e-01,4.210697412490844727e-01,-4.261453449726104736e-02
1.439553499221801758e-01,3.636917471885681152e-01,-4.884755238890647888e-02
2.205860316753387451e-01,8.245372176170349121e-01,3.229529283998999745e-07
2.815030515193939209e-01,7.786279320716857910e-01,-2.258754894137382507e-02
3.302279412746429443e-01,6.836997270584106445e-01,-2.775097265839576721e-02
3.556603789329528809e-01,5.915135741233825684e-01,-3.146248310804367065e-02
3.817997872829437256e-01,5.323489904403686523e-01,-3.470439091324806213e-02
2.944152951240539551e-01,5.440678000450134277e-01,-7.194474805146455765e-03
3.101381361484527588e-01,4.411651790142059326e-01,-1.812269352376461029e-02
3.157861530780792236e-01,3.776668906211853027e-01,-2.880803681910037994e-02
3.193316459655761719e-01,3.225995600223541260e-01,-3.766503557562828064e-02
2.567310333251953125e-01,5.256310701370239258e-01,-7.299781776964664459e-03
2.679025530815124512e-01,4.035977721214294434e-01,-1.686367951333522797e-02
2.737615108489990234e-01,3.293901681900024414e-01,-2.774021215736865997e-02
2.776320576667785645e-01,2.667069435119628906e-01,-3.622007369995117188e-02
2.203940898180007935e-01,5.332011580467224121e-01,-1.140324119478464127e-02
2.175784260034561157e-01,4.151168465614318848e-01,-2.454944327473640442e-02
2.160387933254241943e-01,3.413269221782684326e-01,-3.744128346443176270e-02
2.161205410957336426e-01,2.777705788612365723e-01,-4.670331254601478577e-02
1.837190836668014526e-01,5.629497766494750977e-01,-1.782587170600891113e-02
1.643045842647552490e-01,4.779506325721740723e-01,-3.305704519152641296e-02
1.527931094169616699e-01,4.208010435104370117e-01,-4.267256334424018860e-02
1.454543620347976685e-01,3.634412586688995361e-01,-4.902235418558120728e-02
2.212173044681549072e-01,8.239322304725646973e-01,3.229968967843888095e-07
2.819341719150543213e-01,7.781620621681213379e-01,-2.246424742043018341e-02
3.306846320629119873e-01,6.830022931098937988e-01,-2.759451977908611298e-02
3.562311232089996338e-01,5.911880731582641602e-01,-3.124256059527397156e-02
3.821125328540802002e-01,5.323746800422668457e-01,-3.442997857928276062e-02
2.947967350482940674e-01,5.436198711395263672e-01,-7.697028573602437973e-03
3.108209669589996338e-01,4.410944283008575439e-01,-1.878760196268558502e-02
3.166423738002777100e-01,3.776941895484924316e-01,-2.958675473928451538e-02
3.202045261859893799e-01,3.224600851535797119e-01,-3.852630779147148132e-02
2.571051716804504395e-01,5.251318216323852539e-01,-7.875963114202022552e-03
2.684154808521270752e-01,4.033384323120117188e-01,-1.764494925737380981e-02
2.743507325649261475e-01,3.290744423866271973e-01,-2.860584110021591187e-02
2.782517671585083008e-01,2.659472823143005371e-01,-3.712882474064826965e-02
2.208565324544906616e-01,5.324573516845703125e-01,-1.199345942586660385e-02
2.182363569736480713e-01,4.145467877388000488e-01,-2.529247291386127472e-02
2.168837934732437134e-01,3.407675921916961670e-01,-3.819333761930465698e-02
2.169671654701232910e-01,2.771735489368438721e-01,-4.742538556456565857e-02
1.843400895595550537e-01,5.618487596511840820e-01,-1.840366236865520477e-02
1.649377048015594482e-01,4.766072630882263184e-01,-3.375161439180374146e-02
1.532445549964904785e-01,4.193452596664428711e-01,-4.338069632649421692e-02
1.455336809158325195e-01,3.618316054344177246e-01,-4.970811679959297180e-02
2.214170694351196289e-01,8.231336474418640137e-01,3.214333048617845634e-07
2.817539274692535400e-01,7.778687477111816406e-01,-2.260517142713069916e-02
3.307191729545593262e-01,6.826761364936828613e-01,-2.773844636976718903e-02
3.564572036266326904e-01,5.904723405838012695e-01,-3.137386217713356018e-02
3.826383352279663086e-01,5.312069654464721680e-01,-3.449046239256858826e-02
2.952942550182342529e-01,5.428855419158935547e-01,-7.338319439440965652e-03
3.113213777542114258e-01,4.404456019401550293e-01,-1.827431097626686096e-02
3.170765042304992676e-01,3.772438168525695801e-01,-2.898566611111164093e-02
3.206553459167480469e-01,3.222891092300415039e-01,-3.787976503372192383e-02
2.575229406356811523e-01,5.240876078605651855e-01,-7.379567716270685196e-03
2.688251435756683350e-01,4.026303887367248535e-01,-1.698315702378749847e-02
2.748219966888427734e-01,3.290401399135589600e-01,-2.789271995425224304e-02
2.788499891757965088e-01,2.669439911842346191e-01,-3.638616576790809631e-02
2.212257981300354004e-01,5.312254428863525391e-01,-1.140851248055696487e-02
2.186598032712936401e-01,4.132498204708099365e-01,-2.458821237087249756e-02
2.174154222011566162e-01,3.397057056427001953e-01,-3.745369985699653625e-02
2.176860868930816650e-01,2.766360044479370117e-01,-4.666884616017341614e-02
1.847189664840698242e-01,5.605409741401672363e-01,-1.775110512971878052e-02
1.655213236808776855e-01,4.750961363315582275e-01,-3.303451836109161377e-02
1.538859307765960693e-01,4.178389906883239746e-01,-4.269291460514068604e-02
1.462976187467575073e-01,3.604810237884521484e-01,-4.902989789843559265e-02
2.209942489862442017e-01,8.224794864654541016e-01,3.210792272057005903e-07
2.820769846439361572e-01,7.778220176696777344e-01,-2.262047491967678070e-02
3.308476805686950684e-01,6.820973157882690430e-01,-2.759793214499950409e-02
3.564541041851043701e-01,5.893576145172119141e-01,-3.111253306269645691e-02
3.829628825187683105e-01,5.305771827697753906e-01,-3.413541242480278015e-02
2.953300178050994873e-01,5.429581403732299805e-01,-7.082931697368621826e-03
3.113591074943542480e-01,4.406832754611968994e-01,-1.800417155027389526e-02
3.171641826629638672e-01,3.771235942840576172e-01,-2.870813570916652679e-02
3.207953572273254395e-01,3.218621015548706055e-01,-3.762730211019515991e-02
2.576921582221984863e-01,5.243183970451354980e-01,-7.099044043570756912e-03
2.690764069557189941e-01,4.029476642608642578e-01,-1.674877479672431946e-02
2.750496566295623779e-01,3.289980292320251465e-01,-2.760525792837142944e-02
2.790510952472686768e-01,2.664304077625274658e-01,-3.603366762399673462e-02
2.215015739202499390e-01,5.315416455268859863e-01,-1.112998370081186295e-02
2.189912050962448120e-01,4.137197732925415039e-01,-2.439006045460700989e-02
2.178009301424026489e-01,3.399002552032470703e-01,-3.713995218276977539e-02
2.181023955345153809e-01,2.765661180019378662e-01,-4.624821990728378296e-02
1.850103139877319336e-01,5.606692433357238770e-01,-1.749750599265098572e-02
1.658415198326110840e-01,4.757292270660400391e-01,-3.281526267528533936e-02
1.544347107410430908e-01,4.183312952518463135e-01,-4.242425039410591125e-02
1.470569372177124023e-01,3.608758449554443359e-01,-4.873577132821083069e-02
