Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:47:15.638,61,0.0000090049,0.0500906520,0.0384804159,0.0000000000,0.0000000000,0.2107771933,0.2791345417,0.0000089979,0.0500890911,0.0829294398,0.0000000000,0.0000000000,0.2108112425,0.2790950239,0.0690955967,0.0071310420,0.0000000000,0.1803116798,0.0969616100,0.3213028312,0.1404341161,0.0000000000,0.0369949900,0.0000000000,0.0000000000,0.0555141158,0.0185602587,0.0392042696,0.0385870561,0.2011360526,0.2018541843,0.0438583605,0.0297416355,0.0617928430,0.3450369537,0.0446718931,0.0453084409,0.2737653553,0.2858982086,0.0669760406,0.0823177323,0.7533411980,0.7533482313,0.0716601014,0.0000000000,0.0000000000,0.0286682025,0.0937421694,0.1110546589,0.1656603813,0.1741665006,0.0000000000,-0.0058171740,0.0451098792,0.0012643371,-0.0506349802,0.0306369662,-0.0015511235,0.0234953463,0.0306070894,0.0007192825
13:45:47:16.639,61,0.0000082873,0.0499269217,0.0369250104,0.0000000000,0.0000000000,0.2099182904,0.2841654122,0.0000082809,0.0499216542,0.0846947581,0.0000000000,0.0000000000,0.2099505812,0.2841424048,0.0706119761,0.0075868787,0.0000000000,0.1944103837,0.0884423405,0.3172557950,0.1277990639,0.0000000000,0.0364424661,0.0000000000,0.0000000000,0.0487895794,0.0130451880,0.0424983576,0.0415828340,0.2068266869,0.2066143155,0.0408115648,0.0295622982,0.0531593189,0.3612911403,0.0428265855,0.0434168875,0.2970812321,0.3085629940,0.0754512846,0.0911331102,0.7550741434,0.7550807595,0.0714735389,0.0000000000,0.0000000000,0.0271399673,0.0923410133,0.1079824120,0.1606907099,0.1679305285,0.0000000001,-0.0068852473,0.0460398160,0.0001943574,-0.0517130084,0.0305362381,-0.0015789067,0.0225457177,0.0305063780,0.0006879432
13:45:47:17.641,61,0.0000076269,0.0576436706,0.0366817303,0.0000000000,0.0000000000,0.2071325630,0.2860668302,0.0000076209,0.0576282516,0.0852131471,0.0000000000,0.0000000000,0.2071585059,0.2860514522,0.0769209489,0.0085043190,0.0000000000,0.2065908313,0.0822305232,0.2829042673,0.1187671423,0.0000000000,0.0356374793,0.0000000000,0.0000000000,0.0424296111,0.0096865725,0.0445738919,0.0435581021,0.2125618756,0.2113938779,0.0389491320,0.0293459669,0.0468088239,0.3679007590,0.0415050760,0.0420573577,0.3329562545,0.3407470584,0.0806046650,0.0963233709,0.7562776804,0.7562838197,0.0709974766,0.0000000000,0.0000000000,0.0256493352,0.0894346684,0.1035695970,0.1582575291,0.1653008908,0.0000000002,-0.0083604641,0.0473731644,-0.0012138613,-0.0520214699,0.0352508053,-0.0018337293,0.0223937016,0.0352213494,0.0007889966
13:45:47:18.642,61,0.0000070191,0.0608483925,0.0389992669,0.0000000000,0.0000000000,0.2048707455,0.2873930633,0.0000070136,0.0608357079,0.0829600319,0.0000000000,0.0000000000,0.2048909515,0.2873816192,0.0821570978,0.0091291973,0.0000000000,0.2135282159,0.0792491883,0.2744634449,0.1143730283,0.0000000000,0.0351366736,0.0000000000,0.0000000000,0.0397020057,0.0078190006,0.0459295176,0.0449282825,0.2189382464,0.2183087766,0.0377730727,0.0291211437,0.0437568016,0.3736726940,0.0405333899,0.0410703495,0.3450112641,0.3520423770,0.0845904872,0.1012381613,0.7577490211,0.7577541471,0.0705170259,0.0000000000,0.0000000000,0.0245726407,0.0880553350,0.1016858518,0.1569077373,0.1638823897,0.0000000003,-0.0092254439,0.0491726734,-0.0026335248,-0.0506423786,0.0372101553,-0.0018844729,0.0238068402,0.0371807143,0.0008854796
13:45:47:19.644,61,0.0000064597,0.0612995774,0.0415104330,0.0000000000,0.0000000000,0.2030927986,0.2882969975,0.0000064547,0.0612931363,0.0805009529,0.0000000000,0.0000000000,0.2031089813,0.2882876992,0.0866816267,0.0097270701,0.0000000000,0.2174940854,0.0774923116,0.2740737200,0.1119834110,0.0000000000,0.0346869603,0.0000000000,0.0000000000,0.0383501388,0.0068529150,0.0469243973,0.0459234305,0.2232030481,0.2225729078,0.0369545408,0.0289174411,0.0419024788,0.3767959177,0.0397462472,0.0402677804,0.3514236510,0.3582665920,0.0869174749,0.1041398272,0.7589485049,0.7589526772,0.0700269192,0.0000000000,0.0000000000,0.0237085447,0.0869768485,0.1003414989,0.1559548229,0.1629810780,0.0000000006,-0.0089322655,0.0516429245,-0.0040937620,-0.0491407439,0.0374871269,-0.0018422649,0.0253395010,0.0374578163,0.0009495047
13:45:47:20.645,61,0.0000059449,0.0627912879,0.0431875810,0.0000000000,0.0000000000,0.2016641945,0.2886266410,0.0000059403,0.0627881661,0.0788714215,0.0000000000,0.0000000000,0.2016779631,0.2886185646,0.0893685892,0.0103518078,0.0000000000,0.2198591381,0.0763178766,0.2732138038,0.1105183735,0.0000000000,0.0342436917,0.0000000000,0.0000000000,0.0374830961,0.0061376141,0.0477100052,0.0467214249,0.2253122777,0.2246752530,0.0363411531,0.0287379082,0.0406380966,0.3783428967,0.0390654765,0.0395735428,0.3548729718,0.3617615700,0.0882944688,0.1057309210,0.7597163916,0.7597200871,0.0696402341,0.0000000000,0.0000000000,0.0229622964,0.0860674083,0.0993053243,0.1551532447,0.1622987539,0.0000000008,-0.0081927823,0.0532563590,-0.0050297738,-0.0481443517,0.0383996293,-0.0018489179,0.0263623837,0.0383703597,0.0010119133
13:45:47:21.647,61,0.0000054712,0.0647940934,0.0428435430,0.0000000000,0.0000000000,0.2001015842,0.2890470624,0.0000054669,0.0647882447,0.0791965574,0.0000000000,0.0000000000,0.2001127899,0.2890394628,0.0909986123,0.0107186371,0.0000000000,0.2224470675,0.0754398108,0.2717845738,0.1094619632,0.0000000000,0.0337960199,0.0000000000,0.0000000000,0.0363843143,0.0054298257,0.0483837686,0.0474115387,0.2266534269,0.2261026949,0.0358649716,0.0285491534,0.0396848880,0.3791685104,0.0384414904,0.0389373228,0.3569304943,0.3640203774,0.0891942978,0.1066626459,0.7613152266,0.7613182068,0.0692365989,0.0000000000,0.0000000000,0.0222824588,0.0852475986,0.0983714312,0.1546615362,0.1619147807,0.0000000010,-0.0071734702,0.0548811406,-0.0057446505,-0.0483405106,0.0396232009,-0.0019156602,0.0261511318,0.0395940132,0.0010358511
13:45:47:22.649,61,0.0000050351,0.0648594722,0.0423185155,0.0000000000,0.0000000000,0.1984246224,0.2893625498,0.0000050312,0.0648520589,0.0797140375,0.0000000000,0.0000000000,0.1984344572,0.2893551886,0.0919274762,0.0110133113,0.0000000000,0.2235075533,0.0747205988,0.2709170580,0.1086854786,0.0000000000,0.0333383083,0.0000000000,0.0000000000,0.0356541201,0.0049715517,0.0489166118,0.0479578823,0.2272485495,0.2267900109,0.0354769081,0.0283446778,0.0390001908,0.3797762990,0.0378658995,0.0383505374,0.3576084971,0.3649123907,0.0898848251,0.1073205099,0.7627091408,0.7627115250,0.0688963160,0.0000000000,0.0000000000,0.0216628909,0.0845250487,0.0975772440,0.1542940140,0.1616351753,0.0000000010,-0.0064830142,0.0548895225,-0.0063939649,-0.0486563109,0.0396628380,-0.0019300958,0.0258306209,0.0396336205,0.0010241832
13:45:47:23.650,61,0.0000046339,0.0671060160,0.0431068763,0.0000000000,0.0000000000,0.1964454204,0.2893776298,0.0000046303,0.0670987964,0.0790162235,0.0000000000,0.0000000000,0.1964531988,0.2893701196,0.0926050544,0.0110982051,0.0000000000,0.2241411209,0.0740774199,0.2705216706,0.1081003174,0.0000000000,0.0329538994,0.0000000000,0.0000000000,0.0320281610,0.0040876921,0.0493847467,0.0484435372,0.2272989750,0.2270018607,0.0350833610,0.0281513352,0.0383935757,0.3801316619,0.0373676233,0.0378453918,0.3582018018,0.3657597005,0.0905530453,0.1079510301,0.7642745972,0.7642767429,0.0684894770,0.0000000000,0.0000000000,0.0210910812,0.0839012861,0.0968813673,0.1541021317,0.1615410298,0.0000000011,-0.0066335606,0.0536849238,-0.0068679913,-0.0482276939,0.0410360694,-0.0019794162,0.0263103694,0.0410069451,0.0010793881
13:45:47:24.652,61,0.0000042646,0.0677523464,0.0435540304,0.0000000000,0.0000000000,0.1953096688,0.2895776629,0.0000042613,0.0677457154,0.0785981789,0.0000000000,0.0000000000,0.1953164786,0.2895699441,0.0931851715,0.0110889776,0.0000000000,0.2248079628,0.0735605806,0.2706104219,0.1076602787,0.0000000000,0.0326252542,0.0000000000,0.0000000000,0.0302622989,0.0032597710,0.0498111360,0.0488824323,0.2273107469,0.2271869332,0.0347176865,0.0279792231,0.0378518254,0.3804656565,0.0369181447,0.0373875052,0.3587320745,0.3665827513,0.0911459476,0.1084967330,0.7652089596,0.7652109265,0.0681197569,0.0000000000,0.0000000000,0.0205710344,0.0833630189,0.0962815136,0.1539271772,0.1614383310,0.0000000011,-0.0064118835,0.0539740585,-0.0074053076,-0.0479717702,0.0414311998,-0.0019879004,0.0265828595,0.0414021984,0.0011010880
13:45:47:25.653,61,0.0000039247,0.0687177479,0.0448509119,0.0000000000,0.0000000000,0.1944802105,0.2894059122,0.0000039217,0.0687142313,0.0773466751,0.0000000000,0.0000000000,0.1944862753,0.2893975973,0.0948375762,0.0108674010,0.0000000000,0.2283700556,0.0732051134,0.2708198726,0.1072085351,0.0000000000,0.0323160626,0.0000000000,0.0000000000,0.0255835708,0.0016343370,0.0502187908,0.0493107289,0.2274651825,0.2276024669,0.0343507230,0.0278338138,0.0372800045,0.3806424737,0.0364854299,0.0369494706,0.3642477989,0.3754292130,0.0918303803,0.1091229618,0.7660106421,0.7660124898,0.0676995963,0.0000000000,0.0000000000,0.0200532768,0.0829802826,0.0958173275,0.1539454907,0.1615199298,0.0000000011,-0.0067470400,0.0534215644,-0.0077875871,-0.0472067557,0.0420219824,-0.0019841504,0.0273737237,0.0419930294,0.0011500376
13:45:47:26.655,61,0.0000036120,0.0693884715,0.0450271815,0.0000000000,0.0000000000,0.1939996928,0.2893200219,0.0000036092,0.0693849623,0.0772164613,0.0000000000,0.0000000000,0.1940051615,0.2893106043,0.0962755382,0.0105079347,0.0000000000,0.2332002223,0.0729562640,0.2710120678,0.1068269908,0.0000000000,0.0321454331,0.0000000000,0.0020678372,0.0205662921,0.0000000000,0.0506480820,0.0497608446,0.2275445014,0.2280134708,0.0340269282,0.0277416967,0.0367309377,0.3807493448,0.0361101404,0.0365702100,0.3680566847,0.3810573220,0.0924872532,0.1097394899,0.7667604685,0.7667623162,0.0673761442,0.0000000000,0.0000000000,0.0195717942,0.0828005970,0.0955996662,0.1541056782,0.1617471129,0.0000000014,-0.0066701556,0.0539578609,-0.0078669880,-0.0471264534,0.0424319990,-0.0020001277,0.0274808332,0.0424030311,0.0011658220
13:45:47:27.656,61,0.0000033241,0.0712427720,0.0460706614,0.0000000000,0.0000000000,0.1933775246,0.2889066339,0.0000033215,0.0712410137,0.0762466788,0.0000000000,0.0000000000,0.1933825165,0.2888957858,0.0971322954,0.0101082940,0.0000000000,0.2364263833,0.0728045031,0.2709482908,0.1064758673,0.0000000000,0.0319437161,0.0000000000,0.0041837748,0.0175146349,0.0000000000,0.0510536954,0.0501867943,0.2275376022,0.2283440828,0.0336963907,0.0276591685,0.0361671746,0.3803316355,0.0357254036,0.0361786783,0.3699061275,0.3835888505,0.0929517895,0.1101166457,0.7685171962,0.7685193419,0.0671015680,0.0000000000,0.0000000000,0.0191139989,0.0826844722,0.0954227597,0.1543779373,0.1620724648,0.0000000011,-0.0063458201,0.0543922558,-0.0075788293,-0.0465323180,0.0435658470,-0.0020277689,0.0281163137,0.0435369536,0.0012247106
13:45:47:28.658,61,0.0000030592,0.0715030953,0.0461918339,0.0000000000,0.0000000000,0.1930169165,0.2885398865,0.0000030568,0.0715015382,0.0761492029,0.0000000000,0.0000000000,0.1930215359,0.2885270119,0.0976712555,0.0097618233,0.0000000000,0.2383974642,0.0728403777,0.2708475292,0.1061911061,0.0000000000,0.0317257084,0.0000000000,0.0051017646,0.0164249819,0.0000000000,0.0514546558,0.0506017320,0.2277913094,0.2288598418,0.0334034003,0.0276576094,0.0356102027,0.3707557917,0.0353212617,0.0357670747,0.3708866239,0.3848732412,0.0929323360,0.1099533141,0.7695440650,0.7695462704,0.0668173879,0.0000000000,0.0000000000,0.0187090039,0.0825401172,0.0952007771,0.1545022130,0.1622430980,0.0000000009,-0.0063860952,0.0544065721,-0.0073176543,-0.0464725122,0.0437250398,-0.0020325738,0.0281900670,0.0436961316,0.0012324176
