Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:48:48:14.587,61,0.0000000000,0.0504136346,0.0160258152,0.0000000000,0.0000000000,0.0796142146,0.5238905549,0.0000000000,0.0503457226,0.0000000000,0.0000000000,0.0000000000,0.0794961378,0.5233734250,0.0419877395,0.0063584340,0.0000000000,0.0517454110,0.0337660499,0.2532155812,0.0000000000,0.0000000000,0.0114150820,0.0436426885,0.0835198238,0.0000000000,0.0000000000,0.0443904102,0.0449486636,0.2404225916,0.2353128493,0.0004434601,0.0000000000,0.1127712429,0.5463283062,0.0071813213,0.0048308540,0.1359124929,0.1401837021,0.3639908433,0.4047277272,0.5967972875,0.5967633128,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1620016247,0.1790510267,0.4417207241,0.4537253678,0.0000002412,0.0181171242,-0.0315185301,-0.0097947652,0.0121810362,0.0308029167,-0.0019360819,0.0097843204,0.0307862181,0.0003045876
13:48:48:15.589,61,0.0000000000,0.0495390519,0.0158551838,0.0000000000,0.0000000000,0.0764846131,0.5245699883,0.0000000000,0.0494724698,0.0000000000,0.0000000000,0.0000000000,0.0763657540,0.5240445137,0.0417460017,0.0062977825,0.0000000000,0.0478020608,0.0329729021,0.2498041987,0.0000000000,0.0000000000,0.0108397240,0.0356214978,0.0747356489,0.0000000000,0.0000000000,0.0438023694,0.0442031585,0.2408542335,0.2354170084,0.0030996569,0.0000000000,0.1245079413,0.5436579585,0.0098068630,0.0074758427,0.1279045492,0.1323588341,0.3641567826,0.4039496779,0.5953127146,0.5952758193,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1614548862,0.1784802377,0.4439809620,0.4557715952,0.0000002900,0.0179759488,-0.0308227669,-0.0102771968,0.0120738149,0.0302688368,-0.0019057067,0.0096803047,0.0302521046,0.0002961672
13:48:48:16.590,61,0.0000000000,0.0482593887,0.0164450929,0.0000000000,0.0000000000,0.0738069415,0.5244066119,0.0000000000,0.0481964685,0.0000000000,0.0000000000,0.0000000000,0.0736878887,0.5238776803,0.0416032635,0.0061465101,0.0000000000,0.0454462431,0.0321970582,0.2476143092,0.0007466617,0.0000000000,0.0102536371,0.0305764601,0.0676254332,0.0000000000,0.0000000000,0.0431629121,0.0433344990,0.2409137785,0.2352657318,0.0046079285,0.0000000000,0.1310464740,0.5410220027,0.0113423746,0.0090047261,0.1239336506,0.1284287870,0.3527274430,0.3861820400,0.5945411921,0.5945026278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1610656679,0.1780164093,0.4445765316,0.4556499422,0.0000002468,0.0177864227,-0.0299899187,-0.0103016514,0.0124326944,0.0294874609,-0.0018457525,0.0100407088,0.0294707585,0.0002992730
13:48:48:17.592,61,0.0000000000,0.0456871800,0.0171664730,0.0000000000,0.0000000000,0.0721130371,0.5240663290,0.0000000000,0.0456307977,0.0000000000,0.0000000000,0.0000000000,0.0719946027,0.5235365629,0.0417484716,0.0059811375,0.0000000000,0.0434253961,0.0312973931,0.2443611771,0.0025112727,0.0000000000,0.0097524412,0.0190043282,0.0556953251,0.0000000000,0.0000000000,0.0425211526,0.0425439142,0.2409152538,0.2351192236,0.0056868410,0.0000000000,0.1391374618,0.5395619273,0.0127892420,0.0104321549,0.1211758554,0.1257145405,0.3402490616,0.3748370409,0.5937073827,0.5936679244,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1604790390,0.1773428619,0.4369227290,0.4465041757,0.0000002409,0.0180798583,-0.0303439852,-0.0104991673,0.0128484070,0.0279169921,-0.0017355450,0.0104816323,0.0279001035,0.0002958362
13:48:48:18.593,61,0.0000000000,0.0411616042,0.0177924596,0.0000000000,0.0000000000,0.0711646229,0.5239192843,0.0000000000,0.0411148071,0.0000000000,0.0000000000,0.0000000000,0.0710468441,0.5233917236,0.0420564786,0.0058132042,0.0000000000,0.0416535474,0.0305768363,0.2429270446,0.0117480326,0.0000000000,0.0093163652,0.0128084384,0.0451390445,0.0000000000,0.0000000000,0.0418488160,0.0417108573,0.2405438125,0.2346121222,0.0065766587,0.0000000000,0.1629470140,0.5376754999,0.0162043888,0.0137797538,0.1112254485,0.1160615981,0.3146968186,0.3495340645,0.5914534330,0.5914140344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1598217338,0.1766443998,0.4206447303,0.4296959937,0.0000002634,0.0185326375,-0.0310951453,-0.0111520402,0.0131998584,0.0251535214,-0.0015544427,0.0108646573,0.0251365472,0.0002764655
13:48:48:19.595,61,0.0000000000,0.0359941497,0.0180294849,0.0000000000,0.0000000000,0.0707095042,0.5234802961,0.0000000000,0.0359574929,0.0000000000,0.0000000000,0.0000000000,0.0705938563,0.5229576230,0.0427719243,0.0058027301,0.0000000000,0.0403781347,0.0299659576,0.2402268648,0.0177744552,0.0000000000,0.0089453030,0.0000000000,0.0251209959,0.0000000000,0.0000000000,0.0411445275,0.0408875123,0.2395032644,0.2330859005,0.0075906548,0.0000000000,0.1784839332,0.5349600911,0.0194192752,0.0168986265,0.1044079736,0.1092597023,0.3002214730,0.3347398043,0.5908403993,0.5908010602,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1582674533,0.1754657328,0.4140801728,0.4227462411,0.0000003783,0.0190983471,-0.0318741426,-0.0113175334,0.0133048855,0.0219981670,-0.0013566386,0.0110102221,0.0219809245,0.0002452820
13:48:48:20.596,61,0.0000000000,0.0315353386,0.0192198008,0.0000000000,0.0000000000,0.0702339038,0.5232930779,0.0000000000,0.0315086618,0.0000000000,0.0000000000,0.0000000000,0.0701188892,0.5227735639,0.0481286198,0.0055042142,0.0000000000,0.0393657722,0.0295611098,0.2370702475,0.0274620410,0.0000000000,0.0087110503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0399150588,0.0393620096,0.2388760895,0.2324191928,0.0105336457,0.0000000000,0.2094492465,0.5329667926,0.0230208170,0.0203767363,0.0943135843,0.0997985825,0.2830351889,0.3166307211,0.5903514028,0.5903121829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1560754925,0.1729492992,0.4068205655,0.4147760570,0.0000006003,0.0192773752,-0.0334674530,-0.0113893468,0.0139820166,0.0192756057,-0.0011750896,0.0117377909,0.0192581788,0.0002293689
13:48:48:21.598,61,0.0000000000,0.0223260615,0.0203527473,0.0000000000,0.0000000000,0.0704431087,0.5236084461,0.0000000000,0.0223173741,0.0000000000,0.0000000000,0.0000000000,0.0703285784,0.5230956674,0.0680030361,0.0050969631,0.0000000000,0.0360349454,0.0290180296,0.2006003410,0.0312972926,0.0000000000,0.0084271859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0358377583,0.0349644646,0.2332446277,0.2287491560,0.0154404342,0.0000000000,0.2435287982,0.5277345181,0.0265445691,0.0239171349,0.0881776735,0.0933204964,0.2311639190,0.2596598566,0.5900887847,0.5900493264,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1548940539,0.1714791507,0.3961156309,0.4004349411,0.0000007471,0.0199440904,-0.0349956602,-0.0113098975,0.0146386251,0.0136521561,-0.0008221017,0.0124308672,0.0136343287,0.0001727438
13:48:48:22.599,61,0.0000000000,0.0169581175,0.0213370640,0.0000000000,0.0000000000,0.0712884068,0.5260010958,0.0000000000,0.0169597603,0.0000000000,0.0000000000,0.0000000000,0.0711681992,0.5255159140,0.0884277150,0.0043203211,0.0000000000,0.0341777802,0.0286322255,0.1723022312,0.0328453109,0.0000000000,0.0082865050,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0315585323,0.0307795461,0.2275959253,0.2266151160,0.0267902240,0.0000000000,0.2587656379,0.5133305788,0.0282496456,0.0256122984,0.0850982517,0.0900816992,0.2139534354,0.2401430905,0.5810872316,0.5810433626,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1544710249,0.1708493829,0.3926394582,0.3959829509,0.0000010188,0.0199730210,-0.0370217524,-0.0110754333,0.0152289867,0.0103743179,-0.0006175750,0.0130325817,0.0103562577,0.0001382378
13:48:48:23.601,61,0.0000000000,0.0061439425,0.0228001792,0.0000000000,0.0000000000,0.0716935769,0.5268456936,0.0000000000,0.0061646826,0.0000000000,0.0000000000,0.0000000000,0.0715710372,0.5263773203,0.1112618819,0.0026683540,0.0000000000,0.0245434046,0.0278391149,0.1024916098,0.0350159891,0.0000000000,0.0082219103,0.0000000000,0.0000000000,0.1724403501,0.1660202891,0.0210630354,0.0207942761,0.1917076856,0.2032966912,0.0497622564,0.0000000000,0.3901986182,0.5091093779,0.0379166566,0.0349438898,0.0401999056,0.0424773134,0.1377136260,0.1561360210,0.5786991119,0.5786539912,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1539821029,0.1702360511,0.3549793065,0.3526167274,0.0000009413,0.0196692571,-0.0395903066,-0.0118015753,0.0161550343,0.0037705647,-0.0002183475,0.0139269158,0.0037521422,0.0000554858
