Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:48:45:15.309,61,0.0000000000,0.0172368586,0.0045067226,0.0000000000,0.0000000000,0.2687571347,0.6484128237,0.0000000000,0.0172485672,0.1124466658,0.0000000000,0.0000000000,0.2690118551,0.6482580900,0.2000990659,0.0256374106,0.0000000000,0.2670401335,0.0901579335,0.2387915105,0.0733441636,0.0000000000,0.0364790522,0.0000000000,0.0000000000,0.1256277710,0.0701498762,0.0628097802,0.0632910281,0.4399592876,0.4313448668,0.0469656177,0.0288306307,0.0410746560,0.4747898579,0.0332807675,0.0332512632,0.4285714626,0.4477282166,0.1175452024,0.1378274858,0.6279019117,0.6279883981,0.0610671528,0.0000000000,0.0000000000,0.0169067401,0.1201217920,0.1424209923,0.2134976685,0.2264273018,0.0000004207,-0.0219670199,-0.0140446005,-0.0032386035,-0.0686859414,0.0105614578,-0.0007248802,0.0027528480,0.0105294390,0.0000289870
13:48:45:16.311,61,0.0000000000,0.0184659027,0.0053698733,0.0000000000,0.0000000000,0.2682245672,0.6498572230,0.0000000000,0.0184754655,0.1115933508,0.0000000000,0.0000000000,0.2684775889,0.6497114301,0.1995356530,0.0259740651,0.0000000000,0.2671355009,0.0904619023,0.2389863282,0.0734493434,0.0000000000,0.0365051664,0.0000000000,0.0000000000,0.1324309558,0.0785517469,0.0628223121,0.0632872358,0.4406286776,0.4315910935,0.0469974689,0.0289498921,0.0415485390,0.4723087549,0.0331718847,0.0331413969,0.4241934717,0.4431055784,0.1168049723,0.1361475885,0.6280280352,0.6281129122,0.0611924157,0.0000000000,0.0000000000,0.0168416724,0.1198236495,0.1419401616,0.2121891081,0.2244404107,0.0000004571,-0.0225836579,-0.0140172271,-0.0030558344,-0.0681641623,0.0113122901,-0.0007705285,0.0032800608,0.0112802396,0.0000370014
13:48:45:17.313,61,0.0000000000,0.0190655924,0.0056838011,0.0000000000,0.0000000000,0.2681464255,0.6586576104,0.0000000000,0.0190739855,0.1113018766,0.0000000000,0.0000000000,0.2683937848,0.6585161090,0.2078557909,0.0260531399,0.0000000000,0.3122111261,0.0915677994,0.2399422228,0.0737172291,0.0000000000,0.0366629735,0.0000000000,0.0000000000,0.1347407997,0.0815669522,0.0628984198,0.0633645579,0.4487613142,0.4447391033,0.0470290221,0.0291078277,0.0417821705,0.4709736109,0.0330757499,0.0330466777,0.4297813177,0.4497561455,0.1161824837,0.1352459043,0.6280847192,0.6281694770,0.0610243827,0.0000000000,0.0000000000,0.0167514682,0.1193688586,0.1413127780,0.2116372883,0.2237480581,0.0000003795,-0.0228170287,-0.0116456291,-0.0031311454,-0.0679858252,0.0116786156,-0.0007934046,0.0034718015,0.0116465800,0.0000404364
13:48:45:18.314,61,0.0000000000,0.0194560848,0.0060134199,0.0000000000,0.0000000000,0.2681807578,0.6697776914,0.0000000000,0.0194638912,0.1109772548,0.0000000000,0.0000000000,0.2684204280,0.6696442962,0.2364669591,0.0261311438,0.0000000000,0.3627068698,0.0943668783,0.2440693080,0.0740850866,0.0000000000,0.0368199833,0.0000000000,0.0000000000,0.1303469688,0.0778853670,0.0630188510,0.0635024086,0.4827869534,0.4803724289,0.0469387434,0.0291867312,0.0416452065,0.4693540335,0.0329292044,0.0328989998,0.4713521600,0.4897930622,0.1156102493,0.1345098466,0.6249201894,0.6250101924,0.0607638359,0.0000000000,0.0000000000,0.0166082848,0.1183206737,0.1395566165,0.2109380513,0.2230364531,0.0000002986,-0.0233376753,-0.0098821800,-0.0034338774,-0.0677873492,0.0119171869,-0.0008072540,0.0036731304,0.0118851280,0.0000436576
13:48:45:19.316,61,0.0000000000,0.0201113932,0.0053904504,0.0000000000,0.0000000000,0.2682201266,0.6861503124,0.0000000000,0.0201168563,0.1115632728,0.0000000000,0.0000000000,0.2684488297,0.6860341430,0.2461741418,0.0260011330,0.0000000000,0.4051866531,0.0987408087,0.2504435480,0.0745806769,0.0000000000,0.0367739871,0.0000000000,0.0000000000,0.1221202090,0.0752273872,0.0632072389,0.0637009144,0.4970128834,0.4962455332,0.0467446111,0.0292031057,0.0412282273,0.4678890109,0.0327489860,0.0327086933,0.4842418730,0.5015547872,0.1151005030,0.1337734908,0.6187605262,0.6188395619,0.0603037886,0.0000000000,0.0000000000,0.0164198186,0.1170755327,0.1371441185,0.2106222212,0.2226612121,0.0000001852,-0.0236228388,-0.0072840620,-0.0036823440,-0.0681449771,0.0123172794,-0.0008387535,0.0032925906,0.0122854169,0.0000404528
13:48:45:20.317,61,0.0000000000,0.0190002192,0.0041295276,0.0000000000,0.0000000000,0.2685118318,0.6960011125,0.0000000000,0.0190074388,0.1127638146,0.0000000000,0.0000000000,0.2687299252,0.6958929300,0.2509751916,0.0259928368,0.0000000000,0.4225182533,0.1040417179,0.2591836751,0.0753767639,0.0000000000,0.0365157090,0.0000000000,0.0000000000,0.1202090904,0.0753711686,0.0634187162,0.0639033616,0.5110675693,0.5082720518,0.0465802215,0.0291988663,0.0407574773,0.4649477005,0.0325577855,0.0325056314,0.4905075133,0.5073013306,0.1140289530,0.1307410300,0.6151669621,0.6152364016,0.0598266982,0.0000000000,0.0000000000,0.0162391700,0.1154406443,0.1343984604,0.2100984007,0.2220215052,0.0000000835,-0.0240706746,-0.0040583801,-0.0040858854,-0.0688788518,0.0116385836,-0.0008010546,0.0025224150,0.0116066104,0.0000292780
13:48:45:21.319,61,0.0000000000,0.0159092657,0.0023317926,0.0000000000,0.0000000000,0.2700227499,0.7015016675,0.0000000000,0.0159227308,0.1144798771,0.0000000000,0.0000000000,0.2702056170,0.7013941407,0.2568841577,0.0258880481,0.0000000000,0.4450561404,0.1089620367,0.2652778625,0.0761055425,0.0000000000,0.0362847634,0.0000000000,0.0000000000,0.1248552874,0.0832653716,0.0636124983,0.0640897080,0.5228887200,0.5210546255,0.0464773588,0.0291628893,0.0402339324,0.4637354016,0.0323647931,0.0323003680,0.4939849377,0.5104516745,0.1133060679,0.1293880790,0.6114877462,0.6115498543,0.0593885519,0.0000000000,0.0000000000,0.0160392374,0.1145292744,0.1330691427,0.2097332478,0.2215470225,0.0000001110,-0.0249759220,-0.0031614115,-0.0039487658,-0.0699284673,0.0097504742,-0.0006813018,0.0014243439,0.0097184274,0.0000138428
13:48:45:22.320,61,0.0000000000,0.0102056675,0.0010704831,0.0000000000,0.0000000000,0.2722027898,0.7042724490,0.0000000000,0.0102327932,0.1156465486,0.0000000000,0.0000000000,0.2723481655,0.7041653395,0.2593884170,0.0255948082,0.0000000000,0.4537058473,0.1145548970,0.2680417299,0.0768108815,0.0000000000,0.0360598564,0.0000000000,0.0000000000,0.1441487670,0.1061920896,0.0637950823,0.0642643571,0.5304294825,0.5294887424,0.0465164743,0.0291509815,0.0397838689,0.4599605501,0.0321514457,0.0320751965,0.4900230467,0.5053523779,0.1110548973,0.1254899055,0.5997089148,0.5997596979,0.0591518283,0.0000000000,0.0000000000,0.0158571117,0.1138954908,0.1321446598,0.2091809809,0.2207962275,0.0000004209,-0.0259858891,-0.0032999965,-0.0034343656,-0.0706430823,0.0062664887,-0.0004423217,0.0006539082,0.0062342891,0.0000040767
13:48:45:23.322,61,0.0000000000,0.0005713940,0.0000000000,0.0009653115,0.0000000000,0.2780125737,0.7059337497,0.0000000000,0.0006229132,0.1175879315,0.0000000000,0.0000000000,0.2781131268,0.7058253884,0.2842232585,0.0253577027,0.0000000000,0.5126703382,0.1200130209,0.2715853453,0.0774918571,0.0000000000,0.0358862244,0.0000000000,0.0000000000,0.1498242319,0.1130055264,0.0640753582,0.0645497963,0.5646799803,0.5664919615,0.0464534760,0.0291101485,0.0389942117,0.4543068409,0.0319102146,0.0318202898,0.5031307340,0.5179362297,0.1093676314,0.1229804307,0.5953188539,0.5953670144,0.0589460768,0.0000000000,0.0000000000,0.0156561807,0.1134094223,0.1314953119,0.2088641971,0.2203698158,0.0000017133,-0.0268068332,-0.0046517965,-0.0031134698,-0.0718303770,0.0003814998,-0.0000273797,-0.0005896753,0.0003490448,-0.0000002058
13:48:45:24.323,61,0.0000000000,0.0000000000,0.0000000000,0.0012302982,0.0116012134,0.2840203643,0.7064527869,0.0000000000,0.0000000000,0.1178035662,0.0000000000,0.0114963017,0.2840887308,0.7063431144,0.2913616300,0.0249613244,0.0000000000,0.5293430686,0.1241946667,0.2757086754,0.0783994123,0.0000000000,0.0357686616,0.0000000000,0.0000000000,0.1530568153,0.1167767346,0.0642368868,0.0647243261,0.5742369294,0.5768644214,0.0462552421,0.0290409867,0.0371762551,0.4385003746,0.0316010304,0.0315008909,0.5173977613,0.5333064795,0.1049407721,0.1176274866,0.5916910172,0.5917401314,0.0588511229,0.0000000000,0.0000000000,0.0154564278,0.1127514467,0.1305395216,0.2070347369,0.2182171643,0.0000026792,-0.0275039263,-0.0067114425,-0.0028960428,-0.0719612017,-0.0050292243,0.0003615998,-0.0007515368,-0.0050619855,0.0000038043
13:48:45:25.325,61,0.0000000000,0.0000000000,0.0008880401,0.0000000000,0.0250758100,0.2883227468,0.7063810825,0.0000000000,0.0000000000,0.1156638190,0.0000000000,0.0249375682,0.2883800864,0.7062693238,0.2949457765,0.0246028546,0.0000000000,0.5390483141,0.1282138824,0.2900416255,0.0801634267,0.0000000000,0.0355962589,0.0000000000,0.0000000000,0.1550750136,0.1190342680,0.0643671155,0.0648696497,0.5789718032,0.5820199251,0.0459395461,0.0289482176,0.0352824628,0.4291368425,0.0312678441,0.0311538279,0.5252757668,0.5413542986,0.1003891155,0.1124438643,0.5897405744,0.5897904038,0.0588260703,0.0000000000,0.0000000000,0.0152760344,0.1114286780,0.1286597550,0.2016645968,0.2125415951,0.0000034444,-0.0273601543,-0.0081360256,-0.0034919176,-0.0706508160,-0.0109082786,0.0007700683,0.0005424403,-0.0109413872,-0.0000059353
