Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:48:55:42.524,61,0.0000000000,0.0000000000,0.0647267327,0.0000000000,0.0554521233,0.0000000000,0.6612017155,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0553685203,0.0000000000,0.6612049341,0.1220096797,0.0000000000,0.0281927604,0.2471895218,0.2588576078,0.2128648758,0.0618423782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1341847330,0.1313861161,0.0134170055,0.0136887617,0.2435267121,0.2415720075,0.0665256009,0.0662819743,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1238479167,0.1314328611,0.0009153586,0.0001403383,0.0000000000,0.0000000000,0.8163334727,0.7264994383,0.7264984846,0.0000000000,0.0196560100,0.0140833613,0.0000000000,0.0000000000,0.0000001267,0.0131763425,0.0037995346,-0.0087236948,0.0448861122,-0.0244172495,0.0007501552,0.0395254232,-0.0244369451,-0.0009578956
13:48:55:43.526,61,0.0000000000,0.0000000000,0.0627941936,0.0000000000,0.0514867865,0.0000000000,0.6572869420,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0513977222,0.0000000000,0.6572908163,0.0933537781,0.0000000000,0.0265988652,0.2451739162,0.2162840664,0.2928909957,0.0613700785,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0894048735,0.0794598013,0.0130584370,0.0132453414,0.2646073997,0.2623253763,0.0084620127,0.0457755886,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1424309313,0.1489855796,0.0007829560,0.0000365116,0.0000000000,0.0000000000,0.8157345057,0.7248925567,0.7248919010,0.0000000000,0.0198170133,0.0141740749,0.0000000000,0.0000000000,0.0000007064,0.0128232539,0.0030454320,-0.0092184320,0.0437334850,-0.0226846654,0.0007235479,0.0383468643,-0.0227043517,-0.0008628524
13:48:55:44.527,61,0.0000000000,0.0000000000,0.0607535169,0.0000000000,0.0432580486,0.0000000000,0.6554434299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0431640632,0.0000000000,0.6554468870,0.0797916427,0.0000000000,0.0258981008,0.2440682948,0.2032288462,0.3190742433,0.0631071404,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0716125071,0.0600074343,0.0128437662,0.0129360501,0.2729795873,0.2704581022,0.0000000000,0.0357408114,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1488094479,0.1551686674,0.0007940769,0.0000921690,0.0000000000,0.0000000000,0.8130748272,0.7212750912,0.7212744951,0.0000000000,0.0200723149,0.0143216467,0.0000000000,0.0000000000,0.0000009779,0.0119272778,0.0038254501,-0.0099573387,0.0425282344,-0.0190910082,0.0006333075,0.0371034294,-0.0191103555,-0.0007014087
13:48:55:45.529,61,0.0000000000,0.0000000000,0.0618756637,0.0000000000,0.0322617181,0.0000000000,0.6517391801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321682803,0.0000000000,0.6517418027,0.0717056096,0.0000000000,0.0255453419,0.2434518784,0.1960669309,0.3355868757,0.0686886832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0566618145,0.0493586659,0.0126750302,0.0126700215,0.2766148150,0.2739388347,0.0000000000,0.0302946214,0.0000000000,0.0071399217,0.0000000000,0.0000000000,0.1529225111,0.1591790169,0.0009085077,0.0002494268,0.0000000000,0.0000000000,0.8109372854,0.7184684277,0.7184680104,0.0000000000,0.0203764625,0.0144462558,0.0000000000,0.0000000000,0.0000011703,0.0119527699,0.0055327769,-0.0102421064,0.0432125553,-0.0142903272,0.0004670626,0.0377917401,-0.0143093504,-0.0005327864
13:48:55:46.530,61,0.0000000000,0.0000000000,0.0623099245,0.0000000000,0.0164454561,0.0000000000,0.6489059925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0163498335,0.0000000000,0.6489077806,0.0675744936,0.0000000000,0.0252908245,0.2430745512,0.1920481175,0.3550859392,0.0750213861,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0462471284,0.0433940366,0.0125739397,0.0124622462,0.2780934274,0.2754174471,0.0000000000,0.0271739401,0.0000000000,0.0159850307,0.0000000000,0.0000000000,0.1562241614,0.1620949507,0.0011290498,0.0005138479,0.0000000000,0.0000000000,0.8081421256,0.7159122229,0.7159119844,0.0000000000,0.0208724458,0.0147454869,0.0000000000,0.0000000000,0.0000017361,0.0123536121,0.0068853088,-0.0108785378,0.0434509292,-0.0073846499,0.0002447990,0.0380597673,-0.0074033388,-0.0002735053
13:48:55:47.532,61,0.0000000000,0.0002215740,0.0631685704,0.0000000000,0.0000000000,0.0000000000,0.6450684071,0.0000000000,0.0002528190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6450695992,0.0643869564,0.0000000000,0.0252385773,0.2429458946,0.1897778660,0.3887069523,0.0841857716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0397178084,0.0397436172,0.0124647757,0.0122506386,0.2779066563,0.2758722007,0.0000000000,0.0249282345,0.0000000000,0.0248272214,0.0000000000,0.0000000000,0.1582346559,0.1641845107,0.0014283212,0.0008632319,0.0000000000,0.0000000000,0.7994322181,0.7107274532,0.7107274532,0.0000000000,0.0213589538,0.0150349643,0.0000000000,0.0000000000,0.0000016262,0.0128785539,0.0083538545,-0.0112525327,0.0438791439,0.0001538746,0.0000060149,0.0385852307,0.0001355695,0.0000138154
13:48:55:48.533,61,0.0000000000,0.0063276440,0.0631137565,0.0000000000,0.0000000000,0.0000000000,0.6432742476,0.0000000000,0.0063602999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6432750821,0.0617477372,0.0000000000,0.0251156576,0.2430085838,0.1882664859,0.4128563404,0.0884656534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0367067382,0.0378364846,0.0123132570,0.0120115792,0.2767599225,0.2756047547,0.0000000000,0.0227449685,0.0000000000,0.0368071124,0.0000000000,0.0000000000,0.1595800072,0.1655449420,0.0018018995,0.0012950053,0.0000000000,0.0000000000,0.7935256362,0.7064827681,0.7064828873,0.0000000000,0.0217451751,0.0152523229,0.0000000000,0.0000000000,0.0000018233,0.0141841313,0.0090292534,-0.0116311060,0.0438143909,0.0038850512,-0.0001109250,0.0385514311,0.0038669752,0.0001577524
13:48:55:49.535,61,0.0000000000,0.0105033861,0.0629305765,0.0000000000,0.0000000000,0.0000000000,0.6417357326,0.0000000000,0.0105367908,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6417362094,0.0598577298,0.0000000000,0.0247865990,0.2429767698,0.1860417724,0.4655468762,0.0910282806,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0355492458,0.0370823741,0.0121162441,0.0117370291,0.2761284113,0.2751989663,0.0000000000,0.0203171801,0.0000000000,0.0543844663,0.0000000000,0.0000000000,0.1612505615,0.1672945023,0.0022679390,0.0018351213,0.0000000000,0.0000000000,0.7907971740,0.7046329379,0.7046331167,0.0000000000,0.0220189709,0.0154141644,0.0000000000,0.0000000000,0.0000018553,0.0150068058,0.0092794569,-0.0119907064,0.0436832048,0.0064365752,-0.0001917537,0.0384390131,0.0064187325,0.0002554496
13:48:55:50.537,61,0.0000000000,0.0170166828,0.0646062493,0.0000000000,0.0000000000,0.0000000000,0.6411656141,0.0000000000,0.0170528833,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6411659718,0.0595692657,0.0000000000,0.0243405532,0.2601468265,0.1831680983,0.5285569429,0.0921714902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0353627428,0.0371362157,0.0120002823,0.0115364268,0.2755538225,0.2745419145,0.0000000000,0.0189599004,0.0000000000,0.0989743099,0.0000000000,0.0000000000,0.2023990005,0.2079846263,0.0029996897,0.0029229072,0.0000000000,0.0000000000,0.7891541719,0.7035269141,0.7035271525,0.0000000000,0.0219986700,0.0152762122,0.0000000000,0.0000000000,0.0000017564,0.0155205494,0.0094299521,-0.0119254543,0.0445853360,0.0104170972,-0.0003073952,0.0394611806,0.0103994003,0.0004194276
13:48:55:51.538,61,0.0000000000,0.0234698523,0.0643694401,0.0000000000,0.0000000000,0.0000000000,0.6412302852,0.0000000000,0.0235074777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6412298679,0.0626585111,0.0000000000,0.0244710371,0.3122155964,0.1821730882,0.6020026207,0.0941393971,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0355834179,0.0379249118,0.0119216647,0.0113722133,0.2751247287,0.2741786838,0.0000000000,0.0179673173,0.0000000000,0.1176410988,0.0000000000,0.0000000000,0.2229643613,0.2329463810,0.0043856460,0.0047917957,0.0000000000,0.0000000000,0.7883288264,0.7028979659,0.7028982639,0.0000000000,0.0217545014,0.0149067892,0.0000000000,0.0000000000,0.0000020462,0.0161956251,0.0092660552,-0.0124919899,0.0443059653,0.0143603608,-0.0004320142,0.0393145904,0.0143429749,0.0005730367
