Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:53:13.892,61,0.0000008933,0.2034196109,0.0940953940,0.0000000000,0.0000000000,0.0561130568,0.3565889299,0.0000008985,0.2037601322,0.0247434545,0.0000000000,0.0000000000,0.0561010092,0.3565909564,0.1071019396,0.0000000000,0.0406689607,0.2651785314,0.1553339809,0.3280940652,0.1159383953,0.0000000000,0.0322570428,0.0000000000,0.0000000000,0.0566922165,0.0477285609,0.0454810709,0.0454016961,0.3403649032,0.3592593074,0.0366241671,0.0471569858,0.0481847562,0.1696362644,0.0240144543,0.0248354953,0.2002986521,0.2115935683,0.0238525793,0.0281627029,0.0000000000,0.0000000000,0.8258116245,0.6905996799,0.6906073689,0.0253225267,0.0572057776,0.0550849959,0.0480588637,0.0513386913,0.0000000006,0.0174161065,0.0924853384,0.0003408218,-0.0149979740,0.1244840771,-0.0018766404,0.0570359267,0.1244654283,0.0071318992
13:45:53:14.894,61,0.0000008221,0.2086749524,0.0932597965,0.0000000000,0.0000000000,0.0558578447,0.3590714633,0.0000008269,0.2090150863,0.0256242324,0.0000000000,0.0000000000,0.0558457673,0.3590732217,0.1069687307,0.0000000000,0.0409202054,0.2668728530,0.1516453028,0.3307399452,0.1133590266,0.0000000000,0.0322891399,0.0000000000,0.0000000000,0.0538665056,0.0444189049,0.0466644727,0.0462650023,0.3434004486,0.3607592881,0.0332682878,0.0459222645,0.0454225503,0.1747934818,0.0238388795,0.0246417169,0.2048555017,0.2162323594,0.0264164899,0.0312132873,0.0000000000,0.0000000000,0.8258501887,0.6891314983,0.6891383529,0.0245338492,0.0578591824,0.0556028597,0.0486102179,0.0518357642,0.0000000007,0.0169981811,0.0946542546,-0.0009712585,-0.0155255282,0.1276955158,-0.0019933041,0.0565064549,0.1276771575,0.0072500575
13:45:53:15.895,61,0.0000007566,0.2093191296,0.0933125243,0.0000000000,0.0000000000,0.0556764640,0.3618729115,0.0000007610,0.2096606344,0.0255927648,0.0000000000,0.0000000000,0.0556644686,0.3618748486,0.1069717407,0.0000000000,0.0408332348,0.2675578594,0.1474948376,0.3288184106,0.1106043160,0.0000000000,0.0322474279,0.0000000000,0.0000000000,0.0526732467,0.0427902788,0.0476430990,0.0470427647,0.3427374959,0.3578947783,0.0319005325,0.0449549295,0.0436622724,0.1778369397,0.0236604530,0.0244423989,0.2074537575,0.2187898457,0.0281457994,0.0332199447,0.0000000000,0.0000000000,0.8257390261,0.6872745752,0.6872812510,0.0238060337,0.0582751557,0.0559646972,0.0490530990,0.0522373915,0.0000000003,0.0165256411,0.0971569419,-0.0021000337,-0.0155056762,0.1280898899,-0.0019969714,0.0565355383,0.1280715466,0.0072764368
13:45:53:16.897,61,0.0000006963,0.2109964341,0.0933799446,0.0000000000,0.0000000000,0.0555502996,0.3633975089,0.0000007004,0.2113408595,0.0255453791,0.0000000000,0.0000000000,0.0555382706,0.3633993268,0.1071635708,0.0000000000,0.0409193560,0.2676561773,0.1454002857,0.3285006881,0.1091506034,0.0000000000,0.0321269482,0.0000000000,0.0000000000,0.0523836389,0.0423455499,0.0484255292,0.0477276333,0.3390678465,0.3541285098,0.0315599330,0.0441240519,0.0425117873,0.1797867566,0.0235067550,0.0242703632,0.2087729871,0.2199942619,0.0295680184,0.0346759818,0.0000000000,0.0000000000,0.8253054023,0.6837491989,0.6837562919,0.0231270436,0.0586108789,0.0562374704,0.0494570136,0.0525896810,0.0000000003,0.0161615573,0.0993243381,-0.0021205235,-0.0154749127,0.1291163564,-0.0020091592,0.0565689057,0.1290980577,0.0073397309
13:45:53:17.898,61,0.0000006408,0.2119528502,0.0932585672,0.0000000000,0.0000000000,0.0554229133,0.3637632430,0.0000006446,0.2122974843,0.0256548095,0.0000000000,0.0000000000,0.0554107688,0.3637649417,0.1070617586,0.0000000000,0.0413335115,0.2671286762,0.1443459392,0.3281035423,0.1085171178,0.0000000000,0.0321811065,0.0000000000,0.0000000000,0.0525762774,0.0424605235,0.0490194559,0.0482776053,0.3312460184,0.3495196104,0.0320796743,0.0433615856,0.0417962670,0.1807714403,0.0233823322,0.0241314452,0.2077642828,0.2186017931,0.0304760374,0.0356140174,0.0000000000,0.0000000000,0.8249286413,0.6815218329,0.6815279126,0.0225451794,0.0588831529,0.0564618781,0.0497993641,0.0528800748,0.0000000002,0.0160594992,0.1007992551,-0.0021971974,-0.0155400224,0.1297009140,-0.0020268494,0.0564910732,0.1296826750,0.0073632086
13:45:53:18.900,61,0.0000005897,0.2128154039,0.0940598175,0.0000000000,0.0000000000,0.0552631579,0.3637538254,0.0000005932,0.2131686211,0.0248398613,0.0000000000,0.0000000000,0.0552509911,0.3637554049,0.1065724939,0.0000000000,0.0416820012,0.2591893375,0.1439975798,0.3236274123,0.1085168123,0.0000000000,0.0323069915,0.0000000000,0.0000000000,0.0533260778,0.0428555682,0.0494280905,0.0486817025,0.3165264428,0.3364962935,0.0343389213,0.0426736027,0.0415166058,0.1810333729,0.0233068373,0.0240463521,0.1928791404,0.2012411803,0.0310836751,0.0362354331,0.0000000000,0.0000000000,0.8234755397,0.6787332892,0.6787388921,0.0220737997,0.0590596385,0.0566272996,0.0500903465,0.0531514436,0.0000000002,0.0160685536,0.1021718681,-0.0018600158,-0.0150453346,0.1302321255,-0.0019704620,0.0569725074,0.1302140206,0.0074566612
13:45:53:19.901,61,0.0000005427,0.2117969245,0.0947730988,0.0000000000,0.0000000000,0.0551374443,0.3634560108,0.0000005459,0.2121554166,0.0240940470,0.0000000000,0.0000000000,0.0551254675,0.3634574711,0.1061106920,0.0000000000,0.0414932482,0.2319303453,0.1435956657,0.3154428303,0.1084951162,0.0000000000,0.0324079506,0.0000000000,0.0000000000,0.0673496649,0.0508170314,0.0496587679,0.0489381254,0.3054108620,0.3213813007,0.0376214385,0.0421267301,0.0415622219,0.1808929890,0.0232981406,0.0240313914,0.1859129071,0.1929456592,0.0314995311,0.0366745703,0.0000000000,0.0000000000,0.8226369619,0.6773861051,0.6773916483,0.0217448547,0.0590879098,0.0567220189,0.0502954833,0.0533890277,0.0000000001,0.0169542637,0.1043294221,-0.0017271029,-0.0145947784,0.1296122819,-0.0019022571,0.0574092008,0.1295941025,0.0074775768
13:45:53:20.903,61,0.0000004995,0.2113367617,0.0963685960,0.0000000000,0.0000000000,0.0549817160,0.3625818491,0.0000005024,0.2117094994,0.0224601552,0.0000000000,0.0000000000,0.0549701154,0.3625836074,0.1056239828,0.0000000000,0.0397358760,0.2161885947,0.1431440860,0.3032804728,0.1085197404,0.0000000000,0.0325489491,0.0000000000,0.0000000000,0.0739718825,0.0545739494,0.0496847667,0.0490227118,0.2807435393,0.2933416963,0.0413128808,0.0417582020,0.0417634360,0.1766074747,0.0233444441,0.0240787156,0.1802913845,0.1857972145,0.0317070298,0.0369192176,0.0000000000,0.0000000000,0.8220325112,0.6765536070,0.6765592694,0.0215321090,0.0589496084,0.0567371324,0.0504073277,0.0535935424,0.0000000000,0.0181131251,0.1048828736,-0.0009599155,-0.0136055453,0.1293380260,-0.0017695363,0.0583777875,0.1293198317,0.0075873164
13:45:53:21.904,61,0.0000004597,0.2092461437,0.0977104455,0.0000000000,0.0000000000,0.0548210628,0.3586366177,0.0000004624,0.2096282393,0.0210397840,0.0000000000,0.0000000000,0.0548098423,0.3586378694,0.1029723734,0.0000000000,0.0387808494,0.2068126500,0.1457044780,0.2866512835,0.1238923818,0.0000000000,0.0327874720,0.0000000000,0.0000000000,0.0891735405,0.0702227801,0.0492821932,0.0487115085,0.2367930710,0.2551782131,0.0519372709,0.0414920487,0.0443981141,0.1491279900,0.0235316642,0.0242782775,0.1376301348,0.1404159814,0.0314531773,0.0366495550,0.0000000000,0.0000000000,0.8214344382,0.6757941842,0.6758000851,0.0216036011,0.0586694852,0.0566644743,0.0504839309,0.0537975207,0.0000000000,0.0194925871,0.1043157727,0.0001911662,-0.0127472337,0.1280650795,-0.0016414131,0.0592004173,0.1280467510,0.0076175258
13:45:53:22.906,61,0.0000004230,0.2086023539,0.0985520408,0.0000000000,0.0000000000,0.0545745455,0.3527523279,0.0000004255,0.2089912891,0.0201045070,0.0000000000,0.0000000000,0.0545637272,0.3527538180,0.0957292542,0.0000000000,0.0376931839,0.2012953311,0.1545631588,0.2785336077,0.1457199305,0.0000000000,0.0329325013,0.0000000000,0.0000000000,0.0938091129,0.0748282596,0.0480384752,0.0479584299,0.2204551697,0.2369304299,0.0580425858,0.0411432870,0.0498897508,0.1400049776,0.0237932615,0.0245537795,0.1243037879,0.1264902055,0.0309890304,0.0361312218,0.0000000000,0.0000000000,0.8205516934,0.6750844717,0.6750910878,0.0218646750,0.0583697967,0.0565672293,0.0506121628,0.0540670864,0.0000000002,0.0211007036,0.1043915227,0.0013239773,-0.0121811926,0.1276750416,-0.0015637004,0.0597133264,0.1276566982,0.0076597817
13:45:53:23.907,61,0.0000003893,0.2081658095,0.0988995135,0.0000000000,0.0000000000,0.0543169156,0.3506635129,0.0000003916,0.2085574716,0.0196366515,0.0000000000,0.0000000000,0.0543063916,0.3506649435,0.0921936110,0.0000000000,0.0370244533,0.1974662691,0.1589644253,0.2738154531,0.1531614661,0.0000000000,0.0331379734,0.0000000000,0.0000000000,0.0965379477,0.0776701272,0.0464700982,0.0468248986,0.2122886926,0.2284562290,0.0620439127,0.0407375805,0.0547785275,0.1354687959,0.0240836143,0.0248617921,0.1172285452,0.1191977039,0.0304664280,0.0355427265,0.0000000000,0.0000000000,0.8200734258,0.6747442484,0.6747515202,0.0222403146,0.0580726974,0.0564716458,0.0508012809,0.0543922111,0.0000000003,0.0224366784,0.1054937914,0.0029470562,-0.0118981283,0.1274095923,-0.0015241548,0.0599259064,0.1273911893,0.0076708547
13:45:53:24.909,61,0.0000003583,0.2086476237,0.0988489687,0.0000000000,0.0000000000,0.0539706089,0.3498220742,0.0000003604,0.2090396732,0.0195906311,0.0000000000,0.0000000000,0.0539604202,0.3498234451,0.0889667645,0.0000000000,0.0362984985,0.1951219887,0.1620867252,0.2714385092,0.1634156704,0.0000000000,0.0332737826,0.0000000000,0.0000000000,0.0979451612,0.0792329460,0.0448509827,0.0454678275,0.2069270164,0.2219478041,0.0646254793,0.0402830988,0.0594196059,0.1331930608,0.0244199354,0.0252206251,0.1128668487,0.1149474308,0.0299442858,0.0349537395,0.0000000000,0.0000000000,0.8181852102,0.6741970181,0.6742051244,0.0227450654,0.0577715747,0.0563676134,0.0510887206,0.0548176914,0.0000000003,0.0234258361,0.1071271673,0.0035243433,-0.0118697947,0.1277041286,-0.0015240790,0.0598930195,0.1276857853,0.0076845735
13:45:53:25.911,61,0.0000003297,0.2092929780,0.0985072851,0.0000000000,0.0000000000,0.0535771437,0.3496970236,0.0000003317,0.2096830755,0.0197597723,0.0000000000,0.0000000000,0.0535672605,0.3496981859,0.0871914700,0.0000000000,0.0356825963,0.1940210015,0.1686846465,0.2728219926,0.1926391572,0.0000000000,0.0334920436,0.0000000000,0.0000000000,0.0986923054,0.0801133215,0.0431326777,0.0439460836,0.2037315667,0.2183391005,0.0661624521,0.0398253500,0.0625363514,0.1319348663,0.0247794576,0.0256010909,0.1103638187,0.1125019342,0.0294082109,0.0343495682,0.0000000000,0.0000000000,0.8167415857,0.6736318469,0.6736405492,0.0233806372,0.0575237013,0.0563016608,0.0514316373,0.0552961566,0.0000000003,0.0235321261,0.1099731997,0.0034351964,-0.0119716711,0.1280973554,-0.0015419446,0.0596829727,0.1280791163,0.0076815044
13:45:53:26.912,61,0.0000003035,0.2093370855,0.0982558280,0.0000000000,0.0000000000,0.0531522147,0.3495647311,0.0000003053,0.2097250372,0.0199097749,0.0000000000,0.0000000000,0.0531426109,0.3495653570,0.0850597247,0.0000000000,0.0350461416,0.1930848062,0.1711577177,0.2742249072,0.2016400397,0.0000000000,0.0337754004,0.0000000000,0.0000000000,0.0995122939,0.0809570253,0.0413298234,0.0422557667,0.1997490823,0.2137372345,0.0672553852,0.0393348224,0.0648070946,0.1312400699,0.0251306277,0.0259721614,0.1085269079,0.1108843312,0.0288590230,0.0337363482,0.0000000000,0.0000000000,0.8134524822,0.6715293527,0.6715393662,0.0244768038,0.0571867712,0.0561565831,0.0517424457,0.0557375662,0.0000000001,0.0229734611,0.1133948937,0.0028019254,-0.0120625133,0.1281231195,-0.0015539604,0.0595304184,0.1281049252,0.0076634544
13:45:53:27.914,61,0.0000002793,0.2089670897,0.0985416472,0.0000000000,0.0000000000,0.0527490489,0.3495917320,0.0000002809,0.2093571872,0.0195476040,0.0000000000,0.0000000000,0.0527397431,0.3495920897,0.0839389116,0.0000000000,0.0343779474,0.1924353540,0.1727456003,0.2746928632,0.2057978958,0.0000000000,0.0340054892,0.0000000000,0.0000000000,0.1003443748,0.0818364471,0.0401707813,0.0411681831,0.1978435516,0.2115767598,0.0681093037,0.0388940908,0.0660879686,0.1306471974,0.0254233405,0.0262820572,0.1073753908,0.1098238081,0.0283221100,0.0331350416,0.0000000000,0.0000000000,0.8114747405,0.6704661250,0.6704768538,0.0252343416,0.0568334796,0.0559866093,0.0519694537,0.0560866073,0.0000000001,0.0217004195,0.1139879227,0.0015568325,-0.0118434299,0.1278980374,-0.0015230287,0.0597053133,0.1278798431,0.0076722889
13:45:53:28.915,61,0.0000002570,0.2086115181,0.0991433486,0.0000000000,0.0000000000,0.0523835123,0.3497196138,0.0000002585,0.2090066969,0.0188511349,0.0000000000,0.0000000000,0.0523745269,0.3497197926,0.0829584673,0.0000000000,0.0336237364,0.1917089969,0.1734589934,0.2758327127,0.2076313347,0.0000000000,0.0341034569,0.0000000000,0.0000000000,0.1007900909,0.0823436305,0.0392872207,0.0403095298,0.1967081279,0.2102435529,0.0686006397,0.0384350568,0.0669546202,0.1304260194,0.0257090386,0.0265812688,0.1066188663,0.1091084033,0.0278411619,0.0325929485,0.0000000000,0.0000000000,0.8097954988,0.6693312526,0.6693449020,0.0259186849,0.0564841554,0.0557898656,0.0521438904,0.0563780479,0.0000000001,0.0209803618,0.1148733199,0.0005390463,-0.0114217717,0.1276833117,-0.0014663138,0.0600715503,0.1276650727,0.0077061863
13:45:53:29.917,61,0.0000002365,0.2083687633,0.0999603048,0.0000000000,0.0000000000,0.0520738922,0.3488010764,0.0000002379,0.2087709606,0.0180101134,0.0000000000,0.0000000000,0.0520651191,0.3488008976,0.0821676627,0.0000000000,0.0331002250,0.1910435855,0.1738583595,0.2761664391,0.2059680372,0.0000000000,0.0342853889,0.0000000000,0.0000000000,0.1016481817,0.0832760409,0.0385341831,0.0395666435,0.1958123446,0.2092757076,0.0690871179,0.0380313508,0.0675722957,0.1301784813,0.0259449836,0.0268279482,0.1059955731,0.1085322723,0.0273774285,0.0320781171,0.0000000000,0.0000000000,0.8064059019,0.6670761108,0.6670919657,0.0265438873,0.0560795292,0.0555257015,0.0522663929,0.0566128194,0.0000000002,0.0208585393,0.1148665324,-0.0002020536,-0.0109124044,0.1275385469,-0.0013993190,0.0605676919,0.1275203079,0.0077608479
13:45:53:30.918,61,0.0000002177,0.2082969397,0.1002010778,0.0000000000,0.0000000000,0.0518001691,0.3473703563,0.0000002190,0.2087011039,0.0177429039,0.0000000000,0.0000000000,0.0517916195,0.3473701477,0.0815026164,0.0000000000,0.0325447209,0.1905318201,0.1740194261,0.2767360210,0.2053161263,0.0000000000,0.0344181284,0.0000000000,0.0000000000,0.1022293195,0.0838562474,0.0379051566,0.0389402844,0.1953158230,0.2087145150,0.0693593919,0.0376421362,0.0679717809,0.1301487535,0.0261446983,0.0270365272,0.1056131870,0.1081767455,0.0269873757,0.0316474847,0.0000000000,0.0000000000,0.8016977310,0.6641235948,0.6641414762,0.0270497240,0.0556905866,0.0552653186,0.0523701236,0.0568274818,0.0000000002,0.0213518441,0.1141081080,-0.0006858283,-0.0107505592,0.1274956614,-0.0013780976,0.0607139133,0.1274775267,0.0077769221
13:45:53:31.920,61,0.0000002003,0.2087264657,0.1008328870,0.0000000000,0.0000000000,0.0515584014,0.3458476961,0.0000002015,0.2091372460,0.0171426870,0.0000000000,0.0000000000,0.0515499823,0.3458475173,0.0810717791,0.0000000000,0.0321945883,0.1901842952,0.1739741862,0.2771387696,0.2000089586,0.0000000000,0.0344894305,0.0000000000,0.0000000000,0.1027208269,0.0844746009,0.0374018401,0.0384339280,0.1951248944,0.2085301131,0.0695312917,0.0373203792,0.0681244284,0.1302193999,0.0262980126,0.0271967445,0.1055215672,0.1081093475,0.0266834591,0.0313087702,0.0000000000,0.0000000000,0.7956961393,0.6603788137,0.6604000926,0.0274057686,0.0553355254,0.0550043546,0.0524992570,0.0570542812,0.0000000001,0.0224334281,0.1146175191,-0.0004897511,-0.0103865284,0.1277616024,-0.0013342425,0.0610946789,0.1277433634,0.0078421291
13:45:53:32.921,61,0.0000001844,0.2093804032,0.1015698761,0.0000000000,0.0000000000,0.0513124429,0.3449406028,0.0000001855,0.2097990066,0.0164468158,0.0000000000,0.0000000000,0.0513041802,0.3449404240,0.0809116140,0.0000000000,0.0319192521,0.1901003420,0.1717206687,0.2908011079,0.1927801371,0.0000000000,0.0345244408,0.0000000000,0.0000000000,0.1033611298,0.0852882713,0.0370640755,0.0380869322,0.1970093250,0.2107110471,0.0692198724,0.0370172374,0.0678075477,0.1337399185,0.0263899602,0.0272879656,0.1084279865,0.1112721860,0.0265845899,0.0312045850,0.0000000000,0.0000000000,0.7928708792,0.6575729847,0.6575949192,0.0275597591,0.0549924336,0.0547266565,0.0526058562,0.0572482459,0.0000000001,0.0230513085,0.1153794751,-0.0004040249,-0.0099643907,0.1281653047,-0.0012841063,0.0615380555,0.1281471252,0.0079242075
13:45:53:33.923,61,0.0000001697,0.2082875818,0.1021051854,0.0000000000,0.0000000000,0.0512235388,0.3450660706,0.0000001707,0.2087090909,0.0159540884,0.0000000000,0.0000000000,0.0512154177,0.3450659513,0.0811069235,0.0000000000,0.0315477811,0.1902890205,0.1635870636,0.3092876673,0.1675399244,0.0000000000,0.0346752927,0.0000000000,0.0000000000,0.1080337092,0.0874861777,0.0370001048,0.0380022116,0.2202876210,0.2330548167,0.0673560798,0.0367932431,0.0657318607,0.1446269602,0.0264229197,0.0273171198,0.1257089674,0.1304845363,0.0266735870,0.0313408226,0.0000000000,0.0000000000,0.7914332747,0.6560570598,0.6560789943,0.0275598634,0.0547288321,0.0545353591,0.0526193120,0.0573330782,0.0000000001,0.0234032851,0.1151574254,-0.0006944590,-0.0096666981,0.1274991482,-0.0012391978,0.0618676730,0.1274808943,0.0079247272
13:45:53:34.925,61,0.0000001562,0.2066184729,0.1026181430,0.0000000000,0.0000000000,0.0512757450,0.3467581570,0.0000001571,0.2070417553,0.0155029530,0.0000000000,0.0000000000,0.0512676090,0.3467580676,0.0851304010,0.0000000000,0.0315895528,0.1923350096,0.1515885592,0.3201861382,0.1391295493,0.0000000000,0.0348603986,0.0000000000,0.0000000000,0.1096682474,0.0885048807,0.0373766162,0.0383314081,0.2574969828,0.2742082477,0.0630643517,0.0367064476,0.0608990192,0.1601570249,0.0263977945,0.0272859782,0.1586303115,0.1655379236,0.0270627961,0.0318194777,0.0000000000,0.0000000000,0.7905505896,0.6549634933,0.6549848318,0.0273897666,0.0545725338,0.0543982498,0.0525648855,0.0573114008,0.0000000003,0.0231957436,0.1131715104,-0.0004693481,-0.0093945721,0.1264802217,-0.0011945864,0.0621865727,0.1264618039,0.0079011591
13:45:53:35.926,61,0.0000001437,0.2056657672,0.1025767103,0.0000000000,0.0000000000,0.0514567979,0.3475476503,0.0000001446,0.2060866952,0.0156004820,0.0000000000,0.0000000000,0.0514483415,0.3475475609,0.0916969925,0.0000000000,0.0325012691,0.2057843208,0.1457165629,0.3248587251,0.1281525195,0.0000000000,0.0350557491,0.0000000000,0.0000000000,0.1102047190,0.0889105946,0.0389814526,0.0394460931,0.2784107625,0.2955808043,0.0600129589,0.0366600156,0.0577861927,0.1733837724,0.0263618995,0.0272437073,0.1704548150,0.1783805192,0.0278240051,0.0331011638,0.0000000000,0.0000000000,0.7899414897,0.6540225148,0.6540429592,0.0270870030,0.0546291098,0.0544020049,0.0525770709,0.0573039986,0.0000000003,0.0233529396,0.1106322184,-0.0007812970,-0.0094543733,0.1258968413,-0.0011965863,0.0621660464,0.1258784980,0.0078617362
13:45:53:36.928,61,0.0000001323,0.2047434896,0.1027492508,0.0000000000,0.0000000000,0.0517054386,0.3481948078,0.0000001330,0.2051644176,0.0154819060,0.0000000000,0.0000000000,0.0516965538,0.3481946588,0.0966868997,0.0000000000,0.0349422097,0.2126632035,0.1414852738,0.3273839056,0.1216612011,0.0000000000,0.0351044759,0.0000000000,0.0000000000,0.1102085039,0.0892508775,0.0406005681,0.0406335592,0.2910983860,0.3091347814,0.0575526543,0.0365650691,0.0555104166,0.1823307574,0.0262791924,0.0271485206,0.1768521816,0.1852018535,0.0291105006,0.0346749797,0.0000000000,0.0000000000,0.7893601060,0.6531338096,0.6531518102,0.0266788155,0.0547330715,0.0543842725,0.0525941998,0.0572551712,0.0000000003,0.0233720709,0.1085599288,-0.0007119717,-0.0093831802,0.1253333688,-0.0011822045,0.0622750409,0.1253149062,0.0078398678
13:45:53:37.929,61,0.0000001217,0.2041090578,0.1028277799,0.0000000000,0.0000000000,0.0519685857,0.3489291072,0.0000001224,0.2045294195,0.0154735288,0.0000000000,0.0000000000,0.0519593693,0.3489289284,0.0993963629,0.0000000000,0.0359652266,0.2166985273,0.1384196877,0.3286043406,0.1176682115,0.0000000000,0.0351650789,0.0000000000,0.0000000000,0.1067978889,0.0878120437,0.0421590209,0.0419246741,0.2976689637,0.3154263496,0.0554877631,0.0364418067,0.0536063612,0.1872582883,0.0261636171,0.0270212777,0.1810511500,0.1896426678,0.0303629283,0.0362723880,0.0000000000,0.0000000000,0.7889822125,0.6524445415,0.6524612308,0.0261953473,0.0548960567,0.0544383079,0.0526340418,0.0572390519,0.0000000003,0.0233071093,0.1075775400,-0.0005471439,-0.0093785608,0.1249454468,-0.0011779267,0.0623256601,0.1249269620,0.0078216903
13:45:53:38.931,61,0.0000001120,0.2033105195,0.1027048528,0.0000000000,0.0000000000,0.0522324108,0.3495682180,0.0000001127,0.2037283331,0.0156449806,0.0000000000,0.0000000000,0.0522228293,0.3495680094,0.1010334268,0.0000000000,0.0367473140,0.2189189494,0.1362503171,0.3288203776,0.1152746528,0.0000000000,0.0352181718,0.0000000000,0.0000000000,0.1052085534,0.0870767683,0.0431972072,0.0428534225,0.3009225726,0.3186617494,0.0542442501,0.0362964794,0.0523892529,0.1899366826,0.0260398965,0.0268838126,0.1831847578,0.1918779612,0.0312729478,0.0373123065,0.0000000000,0.0000000000,0.7885771394,0.6511539221,0.6511683464,0.0256928168,0.0549890287,0.0544276647,0.0526007488,0.0571406074,0.0000000001,0.0236193221,0.1079307571,-0.0007568867,-0.0094830617,0.1244561821,-0.0011863387,0.0622549728,0.1244376674,0.0077819116
13:45:53:39.932,61,0.0000001031,0.2028152347,0.1024734899,0.0000000000,0.0000000000,0.0525135584,0.3502119482,0.0000001037,0.2032301128,0.0159211773,0.0000000000,0.0000000000,0.0525037162,0.3502116799,0.1021110415,0.0000000000,0.0372693762,0.2202052623,0.1335016489,0.3254867196,0.1121587008,0.0000000000,0.0352392904,0.0000000000,0.0000000000,0.1037088633,0.0862998664,0.0442390293,0.0438120849,0.3029540181,0.3206200898,0.0533023849,0.0361250378,0.0514155701,0.1916989833,0.0258966200,0.0267287083,0.1843891442,0.1931107044,0.0321037807,0.0382214971,0.0000000000,0.0000000000,0.7880685925,0.6503246427,0.6503379941,0.0251515452,0.0550503135,0.0543916114,0.0525624231,0.0570486374,0.0000000001,0.0234999545,0.1090981141,-0.0006945966,-0.0096508414,0.1241520345,-0.0012043465,0.0621170700,0.1241334230,0.0077455174
13:45:53:40.934,61,0.0000000949,0.2019241899,0.1026745662,0.0000000000,0.0000000000,0.0527957492,0.3512850404,0.0000000954,0.2023392618,0.0157812349,0.0000000000,0.0000000000,0.0527857207,0.3512848020,0.1028879583,0.0000000000,0.0374842063,0.2209089547,0.1311952323,0.3205008805,0.1097394750,0.0000000000,0.0351256169,0.0000000000,0.0000000000,0.1030552760,0.0860023871,0.0450399928,0.0445756391,0.3039103150,0.3213913739,0.0526256934,0.0359473787,0.0506250635,0.1937002242,0.0257475562,0.0265638810,0.1849471927,0.1935815066,0.0328694358,0.0390289761,0.0000000000,0.0000000000,0.7874029279,0.6489078403,0.6489205360,0.0246246662,0.0550069772,0.0542651229,0.0524966121,0.0569323227,0.0000000001,0.0234274212,0.1102444232,-0.0012253942,-0.0095666610,0.1236077100,-0.0011885540,0.0622431748,0.1235890239,0.0077268351
13:45:53:41.936,61,0.0000000873,0.2013742626,0.1029830724,0.0000000000,0.0000000000,0.0530160777,0.3521402180,0.0000000878,0.2017908990,0.0155036179,0.0000000000,0.0000000000,0.0530059710,0.3521400690,0.1032832116,0.0000000000,0.0374766923,0.2210018486,0.1284040213,0.3155447245,0.1075662374,0.0000000000,0.0349836834,0.0000000000,0.0000000000,0.1022699401,0.0853871778,0.0457235463,0.0452496596,0.3041766286,0.3214288950,0.0520230345,0.0357434191,0.0499013066,0.1948076785,0.0255916342,0.0263918191,0.1851751953,0.1936660558,0.0335512161,0.0397408232,0.0000000000,0.0000000000,0.7864144444,0.6467904449,0.6468032598,0.0241071749,0.0548831671,0.0540868081,0.0523833372,0.0567845069,0.0000000001,0.0233114343,0.1103485450,-0.0014940965,-0.0093987603,0.1232725307,-0.0011644958,0.0624327958,0.1232538968,0.0077291126
13:45:53:42.937,61,0.0000000804,0.2012997121,0.1029579565,0.0000000000,0.0000000000,0.0531546809,0.3541681468,0.0000000808,0.2017161548,0.0155411260,0.0000000000,0.0000000000,0.0531445853,0.3541680872,0.1036677808,0.0000000000,0.0372714140,0.2204305828,0.1254768521,0.3016667962,0.1040325314,0.0000000000,0.0348403156,0.0000000000,0.0000000000,0.1006413475,0.0831290036,0.0463461317,0.0458790585,0.3040289283,0.3207851052,0.0515949838,0.0355736800,0.0492339395,0.1955223382,0.0254253875,0.0262118150,0.1852617860,0.1935708672,0.0341986492,0.0404228158,0.0000000000,0.0000000000,0.7856619358,0.6456696987,0.6456824541,0.0235811826,0.0546948500,0.0538792871,0.0522619113,0.0566446595,0.0000000001,0.0233819783,0.1104247272,-0.0012905656,-0.0094215507,0.1232269034,-0.0011668830,0.0624179244,0.1232081652,0.0077243773
