Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:46:35:01.727,61,0.0000000000,0.1590856314,0.0793813467,0.0000000000,0.0000000000,0.1009995490,0.6730204821,0.0000000000,0.1593422443,0.0364823900,0.0000000000,0.0000000000,0.1009839103,0.6730125546,0.1072185636,0.0000000000,0.0296153836,0.1818030030,0.1351619959,0.2589176297,0.1031453013,0.0000000000,0.0373713374,0.0000000000,0.0000000000,0.1210810393,0.0937436298,0.0457544848,0.0455528013,0.2665788829,0.2767529786,0.0516609214,0.0366935730,0.0480738506,0.1634154022,0.0238471348,0.0249666572,0.1604127586,0.1609115601,0.0273313504,0.0325391926,0.0000000000,0.0000000000,0.7059555650,0.5582094193,0.5582052469,0.0273184907,0.0586795025,0.0592315532,0.0484485216,0.0516972393,0.0000000003,0.0198045950,0.1014955491,-0.0014327278,-0.0221803170,0.0973606631,-0.0021661590,0.0482623465,0.0972935408,0.0047086235
13:46:35:02.729,61,0.0000000000,0.1584156901,0.0798900425,0.0000000000,0.0000000000,0.1006594077,0.6602565050,0.0000000000,0.1586750448,0.0359856635,0.0000000000,0.0000000000,0.1006440967,0.6602532864,0.1058813930,0.0000000000,0.0289133247,0.1569068879,0.1343441159,0.1942701638,0.1021875739,0.0000000000,0.0371967778,0.0000000000,0.0000000000,0.1207279935,0.0936844870,0.0453187712,0.0451658405,0.2409031987,0.2524397373,0.0571703911,0.0367160998,0.0492953025,0.1389513612,0.0238713399,0.0250064619,0.1244065166,0.1268329769,0.0268903971,0.0320015922,0.0000000000,0.0000000000,0.7063121200,0.5607737303,0.5607717037,0.0273788255,0.0581470542,0.0587543920,0.0482425168,0.0515402742,0.0000000001,0.0205887370,0.1011548117,-0.0012763585,-0.0218791906,0.0969523489,-0.0021277373,0.0485735536,0.0968852788,0.0047189509
13:46:35:03.730,61,0.0000000000,0.1607992202,0.0800988749,0.0000000000,0.0000000000,0.1001929864,0.6483511925,0.0000000000,0.1610618979,0.0359254889,0.0000000000,0.0000000000,0.1001777500,0.6483463049,0.1048330218,0.0000000000,0.0284642726,0.1382893771,0.1328462362,0.1590346992,0.1014862433,0.0000000000,0.0370536484,0.0000000000,0.0000000000,0.1204850152,0.0938798711,0.0444309451,0.0444101430,0.2127997577,0.2243298143,0.0636392683,0.0367264748,0.0546521842,0.1235282421,0.0239991788,0.0251618698,0.1030215621,0.1046054810,0.0261013620,0.0305186324,0.0000000000,0.0000000000,0.7013556957,0.5616141558,0.5616129041,0.0277767200,0.0575213172,0.0581980124,0.0480668582,0.0513987131,0.0000000001,0.0214140490,0.1015908495,-0.0009735984,-0.0218394883,0.0984106660,-0.0021560290,0.0486935750,0.0983436182,0.0048022647
13:46:35:04.732,61,0.0000000000,0.1608519107,0.0794431642,0.0000000000,0.0000000000,0.0996818170,0.6415611506,0.0000000000,0.1611101031,0.0366403610,0.0000000000,0.0000000000,0.0996665284,0.6415536404,0.1041067615,0.0000000000,0.0281958450,0.1244551092,0.1308865100,0.1350309402,0.1011260524,0.0000000000,0.0369187035,0.0000000000,0.0000000000,0.1209242195,0.0979904756,0.0430044793,0.0430583023,0.1979390085,0.2086156756,0.0699931979,0.0366752744,0.0669114590,0.1154229194,0.0242528021,0.0254513118,0.0851587653,0.0866702646,0.0249217190,0.0286386162,0.0000000000,0.0000000000,0.6951951385,0.5621123314,0.5621114373,0.0292702504,0.0568774566,0.0576196015,0.0479082130,0.0512595661,0.0000000005,0.0221647788,0.1035498828,-0.0006200900,-0.0222740006,0.0984410867,-0.0021996011,0.0482948124,0.0983739272,0.0047644461
13:46:35:05.734,61,0.0000000000,0.1604573280,0.0792169422,0.0000000000,0.0000000000,0.0992734209,0.6312923431,0.0000000000,0.1607135534,0.0369206406,0.0000000000,0.0000000000,0.0992579907,0.6312777400,0.1035366580,0.0000000000,0.0279580262,0.1096597761,0.1263291836,0.1209804639,0.1017573327,0.0000000000,0.0368114859,0.0000000000,0.0000000000,0.1356389970,0.1174864471,0.0408276431,0.0408535935,0.1830683947,0.1913334131,0.0746737123,0.0365222804,0.0855157822,0.1112947315,0.0247219838,0.0259685591,0.0706139877,0.0722211078,0.0236576125,0.0268736109,0.0000000000,0.0000000000,0.6859282255,0.5619429350,0.5619422197,0.0358354971,0.0562667921,0.0570858717,0.0478646755,0.0512228385,0.0000000008,0.0224498529,0.1046837419,-0.0000128119,-0.0224449169,0.0981991366,-0.0022109945,0.0481584258,0.0981319547,0.0047392417
13:46:35:06.735,61,0.0000000000,0.1596066803,0.0784150511,0.0000000000,0.0000000000,0.0987235531,0.6217739582,0.0000000000,0.1598564684,0.0377760865,0.0000000000,0.0000000000,0.0987080783,0.6217564344,0.1033988371,0.0000000000,0.0278724022,0.0952995270,0.1120983437,0.1128038093,0.1061165333,0.0000000000,0.0364344046,0.0000000000,0.0000000000,0.1528095007,0.1420515180,0.0387536995,0.0385909043,0.1686983109,0.1745104194,0.0770003945,0.0363192149,0.1043774635,0.1094411165,0.0263367482,0.0280076228,0.0616852269,0.0630501956,0.0227418058,0.0255993772,0.0000000000,0.0000000000,0.6793820262,0.5614473820,0.5614469647,0.0476764999,0.0556376874,0.0564806871,0.0478310362,0.0511337891,0.0000000018,0.0217045601,0.1053704396,0.0004291703,-0.0229661446,0.0976766050,-0.0022502148,0.0476733632,0.0976094455,0.0046664039
13:46:35:07.737,61,0.0000000000,0.1601421684,0.0780027211,0.0000000000,0.0000000000,0.0979906395,0.6125159860,0.0000000000,0.1603896171,0.0382248051,0.0000000000,0.0000000000,0.0979757234,0.6124976277,0.1032461822,0.0000000000,0.0277241264,0.0858596936,0.1017731354,0.1071104556,0.1077624708,0.0000000000,0.0360375755,0.0000000000,0.0000000000,0.1647675186,0.1526180208,0.0373447165,0.0370592400,0.1625233889,0.1673352420,0.0783189610,0.0360176712,0.1144576967,0.1092678905,0.0281134117,0.0301156603,0.0563085824,0.0575615801,0.0219647642,0.0246686023,0.0000000000,0.0000000000,0.6673018932,0.5585657954,0.5585656762,0.0524913371,0.0549796708,0.0558454469,0.0478137247,0.0510615334,0.0000000040,0.0204463731,0.1054935306,0.0007330559,-0.0232382026,0.0980030000,-0.0022845231,0.0474211723,0.0979357287,0.0046573528
13:46:35:08.738,61,0.0000000000,0.1610823870,0.0773901641,0.0000000000,0.0000000000,0.0966412127,0.6007261872,0.0000000000,0.1613261253,0.0388888083,0.0000000000,0.0000000000,0.0966268480,0.6007129550,0.1031744182,0.0000000000,0.0276965518,0.0800442696,0.0948176235,0.1024777442,0.1088839099,0.0000000000,0.0355048329,0.0000000000,0.0000000000,0.1697224230,0.1581082046,0.0363157913,0.0359741859,0.1575683057,0.1618894190,0.0791695267,0.0357077569,0.1207438633,0.1106036976,0.0299818814,0.0322270505,0.0532867908,0.0544059873,0.0212955549,0.0239087623,0.0000000000,0.0000000000,0.6596521735,0.5548617840,0.5548623204,0.0553506687,0.0543078184,0.0551648699,0.0478083976,0.0509814732,0.0000000048,0.0198083203,0.1053328589,0.0007888487,-0.0236405376,0.0985761657,-0.0023377493,0.0470461063,0.0985089913,0.0046477653
13:46:35:09.740,61,0.0000000000,0.1623475403,0.0769856349,0.0000000000,0.0000000000,0.0955886692,0.5944452882,0.0000000000,0.1625893265,0.0393477418,0.0000000000,0.0000000000,0.0955748484,0.5944343805,0.1031879187,0.0000000000,0.0276387855,0.0758557022,0.0893602520,0.0977663770,0.1094572544,0.0000000000,0.0349512696,0.0000000000,0.0000000000,0.1728533059,0.1618998945,0.0354721025,0.0350921154,0.1538512707,0.1577815413,0.0797822773,0.0353976786,0.1244965717,0.1124668568,0.0315924808,0.0339624994,0.0513390452,0.0523341782,0.0206973553,0.0232588202,0.0000000000,0.0000000000,0.6552514434,0.5517358780,0.5517367721,0.0571311079,0.0536512993,0.0544955693,0.0478035733,0.0508995205,0.0000000051,0.0192246605,0.1053026170,0.0008980238,-0.0239176899,0.0993486866,-0.0023838081,0.0467966050,0.0992815271,0.0046596290
13:46:35:10.741,61,0.0000000000,0.1633788943,0.0766921043,0.0000000000,0.0000000000,0.0944953263,0.5916608572,0.0000000000,0.1636193097,0.0396602303,0.0000000000,0.0000000000,0.0944814682,0.5916508436,0.1034704372,0.0000000000,0.0277538989,0.0729788914,0.0855011344,0.0930465981,0.1097576544,0.0000000000,0.0343422778,0.0000000000,0.0000000000,0.1781657934,0.1696017087,0.0347354785,0.0343232676,0.1506793201,0.1544973552,0.0803156719,0.0351095162,0.1292542815,0.1156808734,0.0331406146,0.0355973840,0.0496760458,0.0505642295,0.0201542880,0.0226776488,0.0000000000,0.0000000000,0.6524609327,0.5498487949,0.5498503447,0.0583989993,0.0530470237,0.0538459644,0.0478092246,0.0508024246,0.0000000046,0.0193826649,0.1058209911,0.0001820142,-0.0241061226,0.0999785066,-0.0024179176,0.0466152504,0.0999113917,0.0046712281
