Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:46:34:02.636,61,0.0000000000,0.1785442829,0.0601466410,0.0000000000,0.0000000000,0.0000000000,0.4142066240,0.0000000000,0.1786315143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4142147899,0.1044381782,0.0000000000,0.0204445515,0.3210681677,0.0683415979,0.2149391323,0.0000000000,0.0000000000,0.0071045766,0.0754807666,0.0829682723,0.0000000000,0.0000000000,0.0326811075,0.0331864841,0.2893742323,0.3111128509,0.0000000000,0.0000000000,0.0000000000,0.0644572899,0.0000000000,0.0000000000,0.3577531278,0.3580016792,0.0256703924,0.0292759519,0.0000000000,0.0000000000,0.7542946339,0.6097214818,0.6097214818,0.0000000000,0.0124520846,0.0048937299,0.0000000000,0.0000000000,0.0000000000,0.0269356631,0.0779077411,-0.0048959292,0.0400988795,0.1091425493,-0.0038306396,0.0365200080,0.1091001183,0.0040114275
13:46:34:03.637,61,0.0000000000,0.1804123521,0.0562336184,0.0000000000,0.0000000000,0.0000000000,0.4148589969,0.0000000000,0.1804687977,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4148671925,0.0999860838,0.0000000000,0.0202992726,0.3018810451,0.0682512745,0.2135489136,0.0000000000,0.0000000000,0.0066228770,0.0766893402,0.0839767680,0.0000000000,0.0000000000,0.0331019387,0.0335762314,0.2864596546,0.3071234226,0.0000000000,0.0000000000,0.0000000000,0.0638831556,0.0000000000,0.0000000000,0.3381923735,0.3391087651,0.0257941838,0.0292991772,0.0000000000,0.0000000000,0.7544935942,0.6095325351,0.6095323563,0.0000000000,0.0126602259,0.0051316107,0.0000000000,0.0000000000,0.0000000000,0.0246618353,0.0796074122,-0.0047718622,0.0377438515,0.1102746204,-0.0041319695,0.0341397896,0.1102322713,0.0037894959
13:46:34:04.639,61,0.0000000000,0.1811342537,0.0530006327,0.0000000000,0.0000000000,0.0000000000,0.4148409367,0.0000000000,0.1811649799,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4148490131,0.0983296707,0.0000000000,0.0202333983,0.2940997481,0.0680272430,0.2092089206,0.0000000000,0.0000000000,0.0061087678,0.0820252299,0.0874226093,0.0000000000,0.0000000000,0.0335713886,0.0340103842,0.2824335098,0.3025049269,0.0000000000,0.0000000000,0.0000000000,0.0633549094,0.0000000000,0.0000000000,0.3322951496,0.3334204853,0.0259265453,0.0293230042,0.0000000000,0.0000000000,0.7541045547,0.6078758836,0.6078746915,0.0000000000,0.0129234483,0.0054138773,0.0000000000,0.0000000000,0.0000000000,0.0214931238,0.0809631273,-0.0045692082,0.0357818455,0.1107084006,-0.0043668225,0.0321754441,0.1106661037,0.0035859051
13:46:34:05.641,61,0.0000000000,0.1822704375,0.0501013882,0.0000000000,0.0000000000,0.0000000000,0.4144007266,0.0000000000,0.1822775751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4144085646,0.0971527845,0.0000000000,0.0202793255,0.2896098793,0.0677251443,0.2050006092,0.0000000000,0.0000000000,0.0056087719,0.0873139054,0.0912710428,0.0000000000,0.0000000000,0.0340218544,0.0344249569,0.2791393101,0.2991949618,0.0000000000,0.0000000000,0.0000000000,0.0626982227,0.0000000000,0.0000000000,0.3291626573,0.3303639293,0.0260355044,0.0293244161,0.0000000000,0.0000000000,0.7533946633,0.6057522893,0.6057497859,0.0000000000,0.0131940031,0.0056922543,0.0000000000,0.0000000000,0.0000000000,0.0188250504,0.0820190683,-0.0040579792,0.0340115577,0.1113963127,-0.0045925383,0.0304130092,0.1113540530,0.0034109706
13:46:34:06.642,61,0.0000000000,0.1836965233,0.0479158387,0.0000000000,0.0000000000,0.0000000000,0.4123356640,0.0000000000,0.1836853623,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4123433530,0.0930328965,0.0000000000,0.0205376782,0.2814660370,0.0673399493,0.2024291158,0.0000000000,0.0000000000,0.0051132082,0.0924464017,0.0941845626,0.0000000000,0.0000000000,0.0344479010,0.0348099396,0.2741137147,0.2949447930,0.0000000000,0.0000000000,0.0000000000,0.0619716793,0.0000000000,0.0000000000,0.3261953294,0.3271569312,0.0261335745,0.0293080732,0.0000000000,0.0000000000,0.7525305152,0.6037085056,0.6037054062,0.0000000000,0.0135408202,0.0060183210,0.0000000000,0.0000000000,0.0000000000,0.0165628493,0.0823582038,-0.0036199859,0.0326654576,0.1122630239,-0.0047805929,0.0290834606,0.1122208312,0.0032876281
13:46:34:07.644,61,0.0000000000,0.1843555719,0.0453409664,0.0000000000,0.0000000000,0.0000000000,0.4114781022,0.0000000000,0.1843233556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4114858508,0.0874745026,0.0000000000,0.0207241606,0.2661885917,0.0668525770,0.1992667168,0.0000000000,0.0000000000,0.0046321452,0.1023033559,0.1033795998,0.0000000000,0.0000000000,0.0349347554,0.0352491848,0.2700193524,0.2905184031,0.0000000000,0.0000000000,0.0000000000,0.0603109710,0.0000000000,0.0000000000,0.3216784596,0.3221009374,0.0261624996,0.0292210616,0.0000000000,0.0000000000,0.7502737045,0.6008497477,0.6008464694,0.0000000000,0.0139300404,0.0063943048,0.0000000000,0.0000000000,0.0000000000,0.0143403886,0.0821694285,-0.0029322130,0.0310875662,0.1126607060,-0.0049764463,0.0275193341,0.1126184314,0.0031221749
13:46:34:08.646,61,0.0000000000,0.1840322912,0.0443150401,0.0000000000,0.0000000000,0.0000000000,0.4111029804,0.0000000000,0.1839918643,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4111108482,0.0802998096,0.0000000000,0.0210675616,0.2514232695,0.0663385838,0.1958051473,0.0000000000,0.0000000000,0.0043210587,0.1086113080,0.1099646389,0.0000000000,0.0000000000,0.0354105607,0.0356841087,0.2650601864,0.2861221433,0.0000000000,0.0000000000,0.0000000000,0.0576712005,0.0000000000,0.0000000000,0.3118030131,0.3131169975,0.0261000954,0.0290558506,0.0000000000,0.0000000000,0.7467942834,0.5967627168,0.5967594385,0.0000000000,0.0143621257,0.0068079401,0.0000000000,0.0000000000,0.0000000000,0.0136191528,0.0819758326,-0.0021335285,0.0304422714,0.1124613285,-0.0050405166,0.0268972516,0.1124190241,0.0030462674
13:46:34:09.647,61,0.0000000000,0.1832877249,0.0437174365,0.0000000000,0.0000000000,0.0000000000,0.4110406339,0.0000000000,0.1832429767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4110485911,0.0761901811,0.0000000000,0.0212869514,0.2438920736,0.0660495684,0.1916846931,0.0000000000,0.0000000000,0.0040754382,0.1114790812,0.1128809676,0.0000000000,0.0000000000,0.0359474830,0.0361890830,0.2629157305,0.2840830982,0.0000000000,0.0000000000,0.0000000000,0.0473827049,0.0000000000,0.0000000000,0.3055698872,0.3068537712,0.0258472208,0.0287053008,0.0000000000,0.0000000000,0.7447513342,0.5942154527,0.5942122340,0.0000000000,0.0148208877,0.0072694873,0.0000000000,0.0000000000,0.0000000000,0.0134123266,0.0804399922,-0.0010237123,0.0300619155,0.1120054945,-0.0050627161,0.0265358947,0.1119631156,0.0029931385
13:46:34:10.648,61,0.0000000000,0.1824115813,0.0443268307,0.0000000000,0.0000000000,0.0000000000,0.4134065509,0.0000000000,0.1823722571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4134156108,0.0718996897,0.0000000000,0.0215426721,0.2265296727,0.0688362643,0.1899538040,0.0000000000,0.0000000000,0.0039294083,0.1055926755,0.1112862229,0.0000000000,0.0000000000,0.0364207774,0.0366348885,0.2604547143,0.2810733616,0.0000000000,0.0010862768,0.0000000000,0.0300554112,0.0000000000,0.0000000000,0.2552088499,0.2572509944,0.0252870619,0.0277839582,0.0000000000,0.0000000000,0.7430596948,0.5926790833,0.5926762223,0.0000000000,0.0152468421,0.0076678777,0.0000000000,0.0000000000,0.0000000000,0.0136858588,0.0788472965,-0.0001379158,0.0304451026,0.1114713624,-0.0049953908,0.0269074123,0.1114290208,0.0030204076
13:46:34:11.650,61,0.0000000000,0.1771937609,0.0472708829,0.0000000000,0.0000000000,0.0000000000,0.4168072045,0.0000000000,0.1771813780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4168162048,0.0702908710,0.0000000000,0.0217365306,0.2141313851,0.1267638505,0.1877425462,0.0000000000,0.0000000000,0.0039915256,0.0500894301,0.0658464357,0.0000000000,0.0000000000,0.0368265249,0.0370228738,0.2590474486,0.2791931331,0.0000000000,0.0209973417,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2233570367,0.2290560752,0.0215528514,0.0231694486,0.0000000000,0.0000000000,0.7412900329,0.5911372304,0.5911343694,0.0000000000,0.0157898664,0.0082316278,0.0000000000,0.0000000000,0.0000000000,0.0154991150,0.0773651749,0.0012044976,0.0322852358,0.1082897112,-0.0046511423,0.0287046414,0.1082470790,0.0031292762
