Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:34:31.674,61,0.0000000000,0.0900115445,0.0639827698,0.0000000000,0.0000000000,0.1099495739,0.0572095178,0.0000000000,0.0900724307,0.0563043058,0.0000000000,0.0000000000,0.1099550128,0.0571658090,0.0509598628,0.0000000000,0.0048285858,0.0600352027,0.0531050675,0.0545279272,0.0484754257,0.0000000000,0.0197644159,0.0282273982,0.0351353250,0.0000000000,0.0000000000,0.0385488607,0.0380346887,0.0955107585,0.0942850411,0.0557841025,0.0343678184,0.0519894734,0.0890802965,0.0296872593,0.0311362799,0.0695404857,0.0694436356,0.0215904005,0.0251814928,0.0536300652,0.0536244549,0.0631591603,0.0000000000,0.0000000000,0.0201279148,0.0442591161,0.0476903319,0.0629020408,0.0678619146,0.0000000057,0.0096776700,0.0669345707,0.0088871466,-0.0343422741,0.0550546050,-0.0018922389,0.0390257500,0.0550268665,0.0021490857
13:45:34:32.676,61,0.0000000000,0.0905909389,0.0633073077,0.0000000000,0.0000000000,0.1090569198,0.0577792414,0.0000000000,0.0906490907,0.0569797382,0.0000000000,0.0000000000,0.1090624481,0.0577359609,0.0507240593,0.0000000000,0.0047984128,0.0596967451,0.0527725331,0.0542487130,0.0483039655,0.0000000000,0.0196319576,0.0304433759,0.0365732349,0.0000000000,0.0000000000,0.0383271091,0.0378040634,0.0952908546,0.0940407962,0.0556638092,0.0340817831,0.0522668064,0.0892072394,0.0296460837,0.0311009400,0.0696054548,0.0694888234,0.0213840641,0.0249434523,0.0536333248,0.0536277406,0.0628774911,0.0000000000,0.0000000000,0.0201453008,0.0439629778,0.0473695546,0.0628031492,0.0677104741,0.0000000066,0.0096776700,0.0669345707,0.0088871466,-0.0347535722,0.0554078743,-0.0019272041,0.0386130027,0.0553801879,0.0021400491
13:45:34:34.679,61,0.0000000000,0.0920180604,0.0628649220,0.0000000000,0.0000000000,0.1082752272,0.0580342710,0.0000000000,0.0920744538,0.0574180037,0.0000000000,0.0000000000,0.1082806811,0.0579914227,0.0504769422,0.0000000000,0.0049962178,0.0597388521,0.0525701679,0.0545677617,0.0481995456,0.0000000000,0.0195522401,0.0367670767,0.0431111269,0.0000000000,0.0000000000,0.0382198729,0.0376949832,0.0956530944,0.0944403335,0.0553468019,0.0338133387,0.0522651300,0.0900496542,0.0295169223,0.0309701022,0.0724651143,0.0722483248,0.0213431790,0.0248895157,0.0538514964,0.0538459383,0.0627949089,0.0000000000,0.0000000000,0.0200603977,0.0437578894,0.0471216850,0.0627629459,0.0676257908,0.0000000056,0.0098134605,0.0670615733,0.0084532527,-0.0350191742,0.0562796332,-0.0019725440,0.0383413099,0.0562520251,0.0021585219
13:45:34:35.680,61,0.0000000000,0.0932506099,0.0627199560,0.0000000000,0.0000000000,0.1074849069,0.0583205037,0.0000000000,0.0933064297,0.0575629100,0.0000000000,0.0000000000,0.1074902415,0.0582780391,0.0502980016,0.0000000000,0.0051429570,0.0598496608,0.0523351915,0.0549810715,0.0480866916,0.0000000000,0.0195163097,0.0386773795,0.0450984277,0.0000000000,0.0000000000,0.0381854549,0.0376532450,0.0960994661,0.0948917866,0.0550794303,0.0336127989,0.0522173047,0.0912075564,0.0294222869,0.0308773108,0.0744308606,0.0741112605,0.0213464592,0.0248952899,0.0540203489,0.0540148690,0.0627209246,0.0000000000,0.0000000000,0.0199932102,0.0435131267,0.0468404628,0.0626829788,0.0675084144,0.0000000046,0.0098401681,0.0674273372,0.0081401812,-0.0351060592,0.0570328273,-0.0020039573,0.0382512696,0.0570053123,0.0021823547
13:45:34:36.682,61,0.0000000000,0.0947111025,0.0622102283,0.0000000000,0.0000000000,0.1067359373,0.0583377630,0.0000000000,0.0947649628,0.0580589212,0.0000000000,0.0000000000,0.1067411602,0.0582957752,0.0500200130,0.0000000000,0.0052083549,0.0599507987,0.0520880930,0.0554699637,0.0479547046,0.0000000000,0.0195032805,0.0399481691,0.0465094671,0.0000000000,0.0000000000,0.0381184258,0.0375863165,0.0965825170,0.0953844041,0.0547025986,0.0333785601,0.0520396158,0.0919353664,0.0292746201,0.0307286941,0.0759705007,0.0755381137,0.0213573109,0.0249137729,0.0538334437,0.0538279228,0.0626374483,0.0000000000,0.0000000000,0.0198871624,0.0432844386,0.0465742946,0.0626237690,0.0674297139,0.0000000033,0.0101582119,0.0669330284,0.0080736801,-0.0354067497,0.0579249710,-0.0020527998,0.0379384570,0.0578974374,0.0021984659
13:45:34:37.683,61,0.0000000000,0.0952140018,0.0621255860,0.0000000000,0.0000000000,0.1060763970,0.0583338290,0.0000000000,0.0952674672,0.0581370890,0.0000000000,0.0000000000,0.1060815826,0.0582927093,0.0496677905,0.0000000000,0.0052204123,0.0598852187,0.0518050343,0.0558292195,0.0478815101,0.0000000000,0.0194907133,0.0405194685,0.0472011566,0.0000000000,0.0000000000,0.0379880704,0.0374551564,0.0968441218,0.0956571773,0.0543219633,0.0331097990,0.0519325025,0.0923905745,0.0291585326,0.0306102056,0.0766776726,0.0762024149,0.0213128421,0.0248687323,0.0539246611,0.0539190061,0.0624650903,0.0000000000,0.0000000000,0.0198377110,0.0430399999,0.0463001728,0.0625711083,0.0673575029,0.0000000020,0.0100132609,0.0665744171,0.0079532545,-0.0354537815,0.0582322292,-0.0020664537,0.0378861614,0.0582047440,0.0022071162
13:45:34:38.685,61,0.0000000000,0.0962032080,0.0618264526,0.0000000000,0.0000000000,0.1054149121,0.0582833700,0.0000000000,0.0962553099,0.0584242120,0.0000000000,0.0000000000,0.1054201201,0.0582429394,0.0493305214,0.0000000000,0.0051689344,0.0598981529,0.0516035110,0.0562251955,0.0478787273,0.0000000000,0.0194821786,0.0411282964,0.0479728915,0.0000000000,0.0000000000,0.0378893651,0.0373552963,0.0971674472,0.0959815681,0.0539800264,0.0328478217,0.0518900752,0.0929348096,0.0290554725,0.0305044856,0.0772225335,0.0767293051,0.0213090237,0.0248690192,0.0540139899,0.0540082566,0.0623352155,0.0000000000,0.0000000000,0.0197834726,0.0428654552,0.0461036041,0.0625982657,0.0673662871,0.0000000014,0.0102199512,0.0665104911,0.0074676741,-0.0356276222,0.0588364080,-0.0020981766,0.0377024077,0.0588090420,0.0022192723
13:45:34:39.686,61,0.0000000000,0.0964395329,0.0622368604,0.0000000000,0.0000000000,0.1047456637,0.0584924184,0.0000000000,0.0964933932,0.0580080673,0.0000000000,0.0000000000,0.1047509313,0.0584525168,0.0489701331,0.0000000000,0.0051694396,0.0599031262,0.0513614975,0.0566439815,0.0478567146,0.0000000000,0.0192926973,0.0414870493,0.0482847616,0.0000000000,0.0000000000,0.0378061980,0.0372640602,0.0974418744,0.0962375626,0.0536030754,0.0326009728,0.0517871156,0.0934339389,0.0289514065,0.0303944219,0.0776832104,0.0771393031,0.0213062577,0.0248557758,0.0538183935,0.0538121089,0.0622055866,0.0000000000,0.0000000000,0.0197173115,0.0426515266,0.0458387621,0.0625190288,0.0672558919,0.0000000013,0.0096660927,0.0659711808,0.0075929062,-0.0353735462,0.0589814000,-0.0020883654,0.0379523523,0.0589540638,0.0022394995
13:45:34:40.689,61,0.0000000000,0.0969096422,0.0619823076,0.0000000000,0.0000000000,0.1041477621,0.0587798767,0.0000000000,0.0969625264,0.0582531653,0.0000000000,0.0000000000,0.1041530296,0.0587407723,0.0486758724,0.0000000000,0.0050862702,0.0598863438,0.0511351489,0.0570256189,0.0478631705,0.0000000000,0.0191852506,0.0417229682,0.0486024581,0.0000000000,0.0000000000,0.0377354398,0.0371872820,0.0976560339,0.0964292884,0.0532978512,0.0324012041,0.0517307557,0.0938881710,0.0288934242,0.0303345863,0.0780519396,0.0774765387,0.0213057026,0.0248513147,0.0535911098,0.0535844900,0.0621512122,0.0000000000,0.0000000000,0.0196981616,0.0424691774,0.0456271842,0.0624963194,0.0672114715,0.0000000008,0.0097767506,0.0657188967,0.0077974834,-0.0355224013,0.0592684746,-0.0021073811,0.0377964862,0.0592410974,0.0022411908
13:45:34:41.690,61,0.0000000000,0.0973696113,0.0623504370,0.0000000000,0.0000000000,0.1035374328,0.0589513294,0.0000000000,0.0974242464,0.0578618571,0.0000000000,0.0000000000,0.1035426483,0.0589137003,0.0484237112,0.0000000000,0.0049603698,0.0597735494,0.0508559793,0.0572752617,0.0478764810,0.0000000000,0.0189523641,0.0415494032,0.0483857691,0.0000000000,0.0000000000,0.0376655720,0.0371016711,0.0977116078,0.0964292884,0.0530517809,0.0322412290,0.0517291091,0.0942020640,0.0288965981,0.0303361565,0.0782446414,0.0776087269,0.0212721508,0.0248024464,0.0532910265,0.0532831810,0.0620013103,0.0000000000,0.0000000000,0.0197333824,0.0422316119,0.0453450829,0.0624153316,0.0671008974,0.0000000008,0.0094159069,0.0665029436,0.0076376377,-0.0352831967,0.0595502034,-0.0021031692,0.0380203314,0.0595227778,0.0022652023
13:45:34:42.691,61,0.0000000000,0.0975237712,0.0625794083,0.0000000000,0.0000000000,0.1029210091,0.0593544804,0.0000000000,0.0975791961,0.0576379783,0.0000000000,0.0000000000,0.1029261425,0.0593185201,0.0482025854,0.0000000000,0.0048494348,0.0597604513,0.0506539978,0.0575609170,0.0478659719,0.0000000000,0.0186403301,0.0414199345,0.0481193922,0.0000000000,0.0000000000,0.0376040004,0.0370226875,0.0978948697,0.0965561271,0.0527995005,0.0320936292,0.0516345166,0.0944364667,0.0288389232,0.0302735176,0.0785348862,0.0778178647,0.0212483462,0.0247593112,0.0529253297,0.0529157296,0.0618457496,0.0000000000,0.0000000000,0.0197237115,0.0419903249,0.0450507030,0.0622983612,0.0669524670,0.0000000006,0.0094882371,0.0672669262,0.0078195278,-0.0351464786,0.0596446209,-0.0020983526,0.0381597355,0.0596173406,0.0022771242
13:45:34:43.693,61,0.0000000000,0.0977891758,0.0628196150,0.0000000000,0.0000000000,0.1023850366,0.0597638600,0.0000000000,0.0978457704,0.0573886968,0.0000000000,0.0000000000,0.1023900807,0.0597290769,0.0480123796,0.0000000000,0.0048002074,0.0598217100,0.0505558178,0.0578716695,0.0479365923,0.0000000000,0.0183974560,0.0411868468,0.0477706529,0.0000000000,0.0000000000,0.0375478975,0.0369558185,0.0980890989,0.0967116430,0.0525910072,0.0319801457,0.0515726060,0.0946041718,0.0287951380,0.0302252602,0.0787478238,0.0779699832,0.0212121587,0.0247032791,0.0526198149,0.0526089966,0.0617359430,0.0000000000,0.0000000000,0.0197359659,0.0417791121,0.0447952934,0.0621975102,0.0668163747,0.0000000006,0.0100245979,0.0682598278,0.0075996998,-0.0349941328,0.0598072447,-0.0020949708,0.0383058414,0.0597799234,0.0022920871
13:45:34:44.694,61,0.0000000000,0.0980811194,0.0637177601,0.0000000000,0.0000000000,0.1017778590,0.0600773431,0.0000000000,0.0981418118,0.0564940572,0.0000000000,0.0000000000,0.1017828360,0.0600436591,0.0478551090,0.0000000000,0.0047029504,0.0598972961,0.0505015291,0.0581617318,0.0480361506,0.0000000000,0.0181336869,0.0411437750,0.0476349257,0.0000000000,0.0000000000,0.0375104994,0.0369058847,0.0982287154,0.0968018025,0.0524516776,0.0319029763,0.0515597574,0.0947309509,0.0287868455,0.0302141793,0.0789702609,0.0781301036,0.0211787894,0.0246511009,0.0524330586,0.0524208955,0.0616580173,0.0000000000,0.0000000000,0.0197822973,0.0416033603,0.0445761941,0.0621475987,0.0667467564,0.0000000012,0.0098350532,0.0694758967,0.0073718680,-0.0344482325,0.0599870533,-0.0020685180,0.0388530977,0.0599596575,0.0023318229
13:45:34:45.696,61,0.0000000000,0.0980241373,0.0641343892,0.0000000000,0.0000000000,0.1013231128,0.0604178980,0.0000000000,0.0980863869,0.0560673848,0.0000000000,0.0000000000,0.1013280153,0.0603848174,0.0476781242,0.0000000000,0.0046434635,0.0598738939,0.0504313782,0.0582259782,0.0480567031,0.0000000000,0.0179793425,0.0410381928,0.0475042500,0.0000000000,0.0000000000,0.0374351591,0.0368227959,0.0982803032,0.0968230367,0.0523298830,0.0317888521,0.0515748709,0.0947261676,0.0287473202,0.0301732868,0.0789305568,0.0780565739,0.0211080369,0.0245632790,0.0525319763,0.0525189601,0.0614898168,0.0000000000,0.0000000000,0.0198007599,0.0414393470,0.0443790220,0.0621072873,0.0666908696,0.0000000013,0.0108826282,0.0700766295,0.0077251284,-0.0341881365,0.0599526390,-0.0020517253,0.0391072147,0.0599254109,0.0023457226
13:45:34:46.697,61,0.0000000000,0.0982752889,0.0645948350,0.0000000000,0.0000000000,0.1008284613,0.0606123433,0.0000000000,0.0983396918,0.0556189828,0.0000000000,0.0000000000,0.1008333415,0.0605795830,0.0474910624,0.0000000000,0.0045316429,0.0599121191,0.0504027009,0.0583546460,0.0480822250,0.0000000000,0.0178719722,0.0409432538,0.0474582128,0.0000000000,0.0000000000,0.0373555720,0.0367403552,0.0983393937,0.0968655944,0.0521954447,0.0316686183,0.0515234545,0.0947182626,0.0286805779,0.0301045310,0.0789755285,0.0780746192,0.0210548081,0.0245002508,0.0526618212,0.0526483022,0.0613321997,0.0000000000,0.0000000000,0.0197819732,0.0412817076,0.0441999547,0.0620803274,0.0666696131,0.0000000018,0.0111246575,0.0704708472,0.0078449566,-0.0339143947,0.0601069070,-0.0020405538,0.0393876247,0.0600796156,0.0023686276
13:45:34:47.699,61,0.0000000000,0.0989959762,0.0647946075,0.0000000000,0.0000000000,0.1002376825,0.0608125404,0.0000000000,0.0990613475,0.0554311946,0.0000000000,0.0000000000,0.1002425551,0.0607796535,0.0473187678,0.0000000000,0.0044880267,0.0599579252,0.0503396392,0.0585057437,0.0480900221,0.0000000000,0.0177441183,0.0407628901,0.0472711064,0.0000000000,0.0000000000,0.0373113006,0.0366943255,0.0984171629,0.0969318151,0.0520623997,0.0315513052,0.0514796749,0.0948356912,0.0286249090,0.0300449021,0.0790581778,0.0781347603,0.0210399535,0.0244787559,0.0529963486,0.0529826470,0.0611528717,0.0000000000,0.0000000000,0.0197519548,0.0410983264,0.0439934731,0.0620425157,0.0666296631,0.0000000021,0.0114748934,0.0703076646,0.0083467448,-0.0337989926,0.0605477616,-0.0020485648,0.0395083912,0.0605204888,0.0023933633
13:45:34:48.701,61,0.0000000000,0.0987368152,0.0653970167,0.0000000000,0.0000000000,0.0998227894,0.0610054247,0.0000000000,0.0988047272,0.0548251793,0.0000000000,0.0000000000,0.0998276100,0.0609725788,0.0472264439,0.0000000000,0.0044555767,0.0601247139,0.0503483899,0.0587338097,0.0481192246,0.0000000000,0.0176269580,0.0409988351,0.0475534834,0.0000000000,0.0000000000,0.0373335816,0.0367111675,0.0985472053,0.0970438346,0.0519833565,0.0315097272,0.0514505990,0.0950704068,0.0285994355,0.0300192703,0.0793311745,0.0783785731,0.0210479796,0.0244860146,0.0531293042,0.0531153269,0.0610864572,0.0000000000,0.0000000000,0.0197291095,0.0409962758,0.0438670181,0.0620164573,0.0666079521,0.0000000019,0.0121589871,0.0703577176,0.0085047213,-0.0334297977,0.0603901595,-0.0020209092,0.0398760885,0.0603629388,0.0024093222
13:45:34:49.702,61,0.0000000000,0.0989877805,0.0655901879,0.0000000000,0.0000000000,0.0995165780,0.0611013137,0.0000000000,0.0990566611,0.0546296462,0.0000000000,0.0000000000,0.0995213091,0.0610683672,0.0471033715,0.0000000000,0.0044673542,0.0600857735,0.0502711013,0.0588263012,0.0481509045,0.0000000000,0.0175456759,0.0408296660,0.0473591238,0.0000000000,0.0000000000,0.0372822732,0.0366555825,0.0984850302,0.0969750658,0.0518885031,0.0314389989,0.0514739975,0.0950827673,0.0286018774,0.0300261769,0.0792791545,0.0783098191,0.0210023094,0.0244316272,0.0532445908,0.0532301590,0.0609235205,0.0000000000,0.0000000000,0.0197613239,0.0408768430,0.0437217057,0.0619716644,0.0665671751,0.0000000018,0.0125568351,0.0695681646,0.0085464045,-0.0333102532,0.0605439059,-0.0020188247,0.0399935022,0.0605166443,0.0024225807
13:45:34:50.704,61,0.0000000000,0.0992951319,0.0659850463,0.0000000000,0.0000000000,0.0991319194,0.0611758009,0.0000000000,0.0993657783,0.0542453900,0.0000000000,0.0000000000,0.0991366878,0.0611429214,0.0469588526,0.0000000000,0.0043499423,0.0601490438,0.0502264686,0.0590938851,0.0482053049,0.0000000000,0.0174741428,0.0405456051,0.0471384451,0.0000000000,0.0000000000,0.0372167714,0.0365928859,0.0984767005,0.0969616920,0.0517652556,0.0313550830,0.0513965599,0.0952181444,0.0285645686,0.0299892072,0.0794120580,0.0784118921,0.0210011974,0.0244339183,0.0532280393,0.0532134250,0.0608890690,0.0000000000,0.0000000000,0.0197520182,0.0407491848,0.0435877107,0.0619477071,0.0665610656,0.0000000017,0.0132431090,0.0698597282,0.0086625218,-0.0330755785,0.0607323721,-0.0020108619,0.0402338132,0.0607051440,0.0024447392
