Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:46:41:33.592,61,0.0000000000,0.0448619872,0.0744179338,0.0000000000,0.0000000000,0.0000000000,0.0831602439,0.0000000000,0.0449816659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0832219645,0.2244728506,0.0000000000,0.0200333372,0.0000000000,0.0000000000,0.0064867437,0.1175514311,0.0000000000,0.0008395436,0.0000000000,0.0000000000,0.5943250060,0.5940214992,0.0000000000,0.0000000000,0.0476079583,0.0522628799,0.0770838708,0.0000000000,0.4634510279,0.4377784133,0.1253412515,0.1273311526,0.0000000000,0.0000000000,0.0118679833,0.0135744698,0.3160761297,0.3159330785,0.0472894907,0.0000000000,0.0000000000,0.0064044902,0.0184430815,0.0110669034,0.0030656683,0.0043153972,0.0000002073,0.0451227054,0.0948505253,-0.0071677277,0.0486593992,0.0274756849,-0.0007160442,0.0454393253,0.0274232440,0.0012570641
13:46:41:34.593,61,0.0000000000,0.0457254425,0.0746376812,0.0000000000,0.0000000000,0.0000000000,0.0837487206,0.0000000000,0.0458459370,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0838090703,0.2176150531,0.0000000000,0.0201761555,0.0000000000,0.0000000000,0.0065117935,0.1176289171,0.0000000000,0.0009004528,0.0000000000,0.0000000000,0.5780923963,0.5776960850,0.0000000000,0.0000000000,0.0477727465,0.0523940660,0.0709399581,0.0000000000,0.4607214034,0.4300732017,0.1230709553,0.1248091236,0.0000000000,0.0000000000,0.0117229419,0.0134207299,0.3183985651,0.3182670772,0.0474623591,0.0000000000,0.0000000000,0.0071492116,0.0178369284,0.0105008958,0.0028666933,0.0041000722,0.0000001422,0.0456460565,0.0947800726,-0.0070303995,0.0488066785,0.0280035082,-0.0007258771,0.0455728248,0.0279512163,0.0012848425
13:46:41:35.595,61,0.0000000000,0.0458283201,0.0746971369,0.0000000000,0.0000000000,0.0000000000,0.0848330483,0.0000000000,0.0459492095,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0848908424,0.2153667510,0.0000000000,0.0202193446,0.0000000000,0.0000000000,0.0065808250,0.1177064031,0.0000000000,0.0009653372,0.0000000000,0.0000000000,0.5674108863,0.5663623810,0.0000000000,0.0000000000,0.0480790287,0.0526421554,0.0690691695,0.0000000000,0.4595595002,0.4275563657,0.1222433299,0.1239095852,0.0000000000,0.0000000000,0.0116277058,0.0133249257,0.3210217953,0.3208977282,0.0482632704,0.0000000000,0.0000000000,0.0083772345,0.0173846185,0.0100918170,0.0027626094,0.0039901217,0.0000000883,0.0462190807,0.0951937959,-0.0069095204,0.0488642789,0.0280665420,-0.0007259084,0.0456090495,0.0280141570,0.0012887364
13:46:41:36.596,61,0.0000000000,0.0461320840,0.0747339204,0.0000000000,0.0000000000,0.0000000000,0.0857938230,0.0000000000,0.0462531783,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0858478025,0.2139576674,0.0000000000,0.0204193946,0.0000000000,0.0000000000,0.0066969353,0.1176440194,0.0000000000,0.0011006497,0.0000000000,0.0000000000,0.5628776550,0.5616753101,0.0000000000,0.0000000000,0.0485578179,0.0531087667,0.0678834915,0.0000000000,0.4587571025,0.4260477126,0.1215517446,0.1231909245,0.0000000000,0.0000000000,0.0115483636,0.0132494764,0.3228037655,0.3226850629,0.0505575798,0.0000000000,0.0000000000,0.0092512798,0.0170598850,0.0097987978,0.0027103163,0.0039356616,0.0000000344,0.0463683978,0.0952787027,-0.0068523670,0.0488989875,0.0282521956,-0.0007298033,0.0456312671,0.0281998683,0.0012978481
13:46:41:37.598,61,0.0000000000,0.0456571169,0.0752880275,0.0000000000,0.0000000000,0.0000000000,0.0869289488,0.0000000000,0.0457789749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0869781598,0.2132183164,0.0000000000,0.0205626190,0.0000000000,0.0000000000,0.0068892129,0.1174929440,0.0000000000,0.0012689019,0.0000000000,0.0000000000,0.5601907969,0.5589134097,0.0000000000,0.0000000000,0.0490329117,0.0535754338,0.0669663548,0.0000000000,0.4522595704,0.4182956219,0.1193335056,0.1208592132,0.0000000000,0.0000000000,0.0114475358,0.0131533602,0.3239165545,0.3238005638,0.0540430471,0.0000000000,0.0000000000,0.0099866642,0.0167925023,0.0095782690,0.0027068960,0.0039466750,0.0000000152,0.0466666631,0.0955721587,-0.0067974124,0.0492579043,0.0279622711,-0.0007120621,0.0459699742,0.0279099680,0.0012941243
13:46:41:38.599,61,0.0000000000,0.0459464304,0.0759731010,0.0000000000,0.0000000000,0.0000000000,0.0880864188,0.0000000000,0.0460698605,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881331041,0.2124694586,0.0000000000,0.0207421947,0.0000000000,0.0000000000,0.0070328177,0.1172663793,0.0000000000,0.0014089309,0.0000000000,0.0000000000,0.5585494637,0.5572966933,0.0000000000,0.0000000000,0.0493956953,0.0539428517,0.0660845190,0.0000000000,0.4407746196,0.4061314762,0.1160692796,0.1173353866,0.0000000000,0.0000000000,0.0113048507,0.0130061405,0.3246420324,0.3245273530,0.0555749238,0.0000000000,0.0000000000,0.0105840703,0.0164353382,0.0092630014,0.0026547546,0.0038962718,0.0000000000,0.0466774926,0.0955548435,-0.0071069854,0.0496878326,0.0281396396,-0.0007044548,0.0463880487,0.0280873682,0.0013141152
13:46:41:39.601,61,0.0000000000,0.0459411591,0.0763796195,0.0000000000,0.0000000000,0.0000000000,0.0888845697,0.0000000000,0.0460653715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0889307037,0.2122368962,0.0000000000,0.0208783653,0.0000000000,0.0000000000,0.0071414406,0.1174509749,0.0000000000,0.0014736210,0.0000000000,0.0000000000,0.5578883886,0.5567103028,0.0000000000,0.0000000000,0.0495385230,0.0540785901,0.0655136257,0.0000000000,0.4377327561,0.4028407335,0.1150808334,0.1162903681,0.0000000000,0.0000000000,0.0111836065,0.0128758214,0.3247657120,0.3246515989,0.0562550388,0.0000000000,0.0000000000,0.0112864822,0.0160624404,0.0089100823,0.0025198720,0.0037579930,0.0000000000,0.0468695611,0.0954543948,-0.0074060834,0.0499287061,0.0281367209,-0.0006975440,0.0466362573,0.0280844718,0.0013210012
13:46:41:40.603,61,0.0000000000,0.0453148969,0.0771441609,0.0000000000,0.0000000000,0.0000000000,0.0897449180,0.0000000000,0.0454402529,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0897903144,0.2121614516,0.0000000000,0.0210241955,0.0000000000,0.0000000000,0.0073315371,0.1178773493,0.0000000000,0.0015709782,0.0000000000,0.0000000000,0.5575047731,0.5564021468,0.0000000000,0.0000000000,0.0496687926,0.0542128980,0.0649005100,0.0000000000,0.4365361333,0.4014874101,0.1144325435,0.1156236902,0.0000000000,0.0000000000,0.0110807773,0.0127713075,0.3246570826,0.3245436847,0.0566690639,0.0000000000,0.0000000000,0.0120531721,0.0157421585,0.0086237425,0.0024471928,0.0036902111,0.0000000000,0.0471452624,0.0954297781,-0.0072074421,0.0504021123,0.0277545620,-0.0006746419,0.0471035801,0.0277022459,0.0013161930
13:46:41:41.604,61,0.0000000000,0.0452662893,0.0772521421,0.0000000000,0.0000000000,0.0000000000,0.0906335339,0.0000000000,0.0453918390,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0906764418,0.2116792202,0.0000000000,0.0211781152,0.0000000000,0.0000000000,0.0074324599,0.1178080589,0.0000000000,0.0016477387,0.0000000000,0.0000000000,0.5569111109,0.5559055805,0.0000000000,0.0000000000,0.0497517213,0.0543183237,0.0635772496,0.0000000000,0.4318692088,0.3976989388,0.1130059659,0.1141700670,0.0000000000,0.0000000000,0.0109393029,0.0126191843,0.3243813217,0.3242687881,0.0566001944,0.0000000000,0.0000000000,0.0125189032,0.0153595721,0.0082775904,0.0023420965,0.0035827444,0.0000000000,0.0473450571,0.0947874784,-0.0072831847,0.0504677966,0.0277249441,-0.0006720710,0.0471695550,0.0276726149,0.0013166345
13:46:41:42.606,61,0.0000000000,0.0449402705,0.0774189457,0.0000000000,0.0000000000,0.0000000000,0.0914523676,0.0000000000,0.0450658090,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0914948732,0.2110134512,0.0000000000,0.0213019345,0.0000000000,0.0000000000,0.0075282622,0.1175579056,0.0000000000,0.0016765755,0.0000000000,0.0000000000,0.5568724275,0.5559983850,0.0000000000,0.0000000000,0.0500660427,0.0546600372,0.0625610203,0.0000000000,0.4301933944,0.3962807059,0.1110743806,0.1121990457,0.0000000000,0.0000000000,0.0108121308,0.0124758342,0.3243232071,0.3242108226,0.0566131808,0.0000000000,0.0000000000,0.0127468267,0.0150487972,0.0079993168,0.0022432269,0.0034737522,0.0000000000,0.0473617949,0.0945692584,-0.0072398144,0.0505679771,0.0275257304,-0.0006643678,0.0472716726,0.0274734516,0.0013100550
