Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:46:41:33.592,61,0.0000000000,0.0452097990,0.0744718835,0.0000000000,0.0000000000,0.1816970110,0.1929012984,0.0000000000,0.0453668945,0.0433883741,0.0000000000,0.0000000000,0.1816854924,0.1929553896,0.2722001672,0.0000000000,0.0213128868,0.0271189753,0.0249009877,0.0430230349,0.1978335232,0.0000000000,0.0234008711,0.0000000000,0.0000000000,0.6707875729,0.6641707420,0.0202745292,0.0201474652,0.1162679866,0.1197955385,0.1622455865,0.0295358803,0.5283397436,0.5061646700,0.1704567969,0.1749497652,0.0165127832,0.0164598338,0.0226221979,0.0261305068,0.3369711041,0.3369052410,0.1278568655,0.0000000000,0.0000000000,0.0675758645,0.0684829727,0.0700667799,0.0683550015,0.0711332634,0.0000003492,0.0203480590,0.0984096229,-0.0030841136,-0.0264942721,0.0277227871,-0.0007345974,0.0454749316,0.0276456885,0.0012570720
13:46:41:34.593,61,0.0000000000,0.0460729413,0.0746916160,0.0000000000,0.0000000000,0.1816186160,0.1934193373,0.0000000000,0.0462308154,0.0431478247,0.0000000000,0.0000000000,0.1816062480,0.1934722215,0.2657644153,0.0000000000,0.0214555189,0.0269869100,0.0248308517,0.0430471636,0.1979039609,0.0000000000,0.0234604049,0.0000000000,0.0000000000,0.6576145291,0.6506661773,0.0203599744,0.0202166233,0.1164208949,0.1199173778,0.1566686034,0.0293756593,0.5259402394,0.4993967116,0.1683036089,0.1725653559,0.0165277533,0.0164852049,0.0224787351,0.0259787235,0.3392225802,0.3391676843,0.1280151159,0.0000000000,0.0000000000,0.0682747364,0.0679077208,0.0695345402,0.0681690574,0.0709323883,0.0000002841,0.0208714101,0.0983391702,-0.0029467859,-0.0263469927,0.0282506105,-0.0007444303,0.0456084311,0.0281736609,0.0012848504
13:46:41:35.595,61,0.0000000000,0.0461757816,0.0747510716,0.0000000000,0.0000000000,0.1819272339,0.1943738759,0.0000000000,0.0463340469,0.0430535674,0.0000000000,0.0000000000,0.1819141209,0.1944245100,0.2636544704,0.0000000000,0.0214986503,0.0269275904,0.0248172022,0.0431136563,0.1979743987,0.0000000000,0.0235238243,0.0000000000,0.0000000000,0.6489462852,0.6412908435,0.0205161255,0.0203552805,0.1167050973,0.1201477870,0.1549704373,0.0293445587,0.5249188542,0.4971860051,0.1675186753,0.1717149019,0.0165859442,0.0165517963,0.0223845355,0.0258841384,0.3417656720,0.3417176902,0.1287482977,0.0000000000,0.0000000000,0.0694271550,0.0674784705,0.0691498667,0.0680717900,0.0708298162,0.0000002301,0.0214444343,0.0987528935,-0.0028259063,-0.0262893923,0.0283136442,-0.0007444616,0.0456446558,0.0282366015,0.0012887443
13:46:41:36.596,61,0.0000000000,0.0464794338,0.0747878477,0.0000000000,0.0000000000,0.1822876483,0.1952196509,0.0000000000,0.0466378927,0.0429969504,0.0000000000,0.0000000000,0.1822732389,0.1952669322,0.2623321116,0.0000000000,0.0216984395,0.0268583037,0.0247972868,0.0432254970,0.1979176849,0.0000000000,0.0236560814,0.0000000000,0.0000000000,0.6452674866,0.6374136806,0.0206863936,0.0205083601,0.1171493679,0.1205811501,0.1538941711,0.0293056555,0.5242134929,0.4958608449,0.1668627560,0.1710354537,0.0166504346,0.0166275799,0.0223060567,0.0258096494,0.3434931934,0.3434502184,0.1308485866,0.0000000000,0.0000000000,0.0702473894,0.0671702921,0.0688743293,0.0680229217,0.0707790107,0.0000001763,0.0215937551,0.0988378003,-0.0027687531,-0.0262546856,0.0284992978,-0.0007483566,0.0456668735,0.0284223128,0.0012978560
13:46:41:37.598,61,0.0000000000,0.0460046381,0.0753419250,0.0000000000,0.0000000000,0.1827520728,0.1962189078,0.0000000000,0.0461638793,0.0424088053,0.0000000000,0.0000000000,0.1827365011,0.1962619871,0.2616382539,0.0000000000,0.0218414776,0.0268372688,0.0248405207,0.0434107035,0.1977803558,0.0000000000,0.0238205343,0.0000000000,0.0000000000,0.6430870891,0.6351289749,0.0207905862,0.0206013434,0.1175902113,0.1210145652,0.1530616581,0.0292717088,0.5185017586,0.4890516996,0.1647589356,0.1688309759,0.0167335384,0.0167257059,0.0222063269,0.0257147569,0.3445720077,0.3445315063,0.1340392977,0.0000000000,0.0000000000,0.0709374994,0.0669165403,0.0686669573,0.0680197254,0.0707892850,0.0000001571,0.0218920186,0.0991312563,-0.0027137988,-0.0258957651,0.0282093734,-0.0007306153,0.0460055806,0.0281324126,0.0012941322
13:46:41:38.599,61,0.0000000000,0.0462938473,0.0760269612,0.0000000000,0.0000000000,0.1829068661,0.1972378343,0.0000000000,0.0464546494,0.0417049378,0.0000000000,0.0000000000,0.1828901172,0.1972786933,0.2609354854,0.0000000000,0.0220208187,0.0268399548,0.0249050967,0.0435490273,0.1975744069,0.0000000000,0.0239574015,0.0000000000,0.0000000000,0.6417551041,0.6337916255,0.0208509229,0.0206528082,0.1179268435,0.1213558018,0.1522611976,0.0292230938,0.5084057450,0.4783671498,0.1616630852,0.1654994339,0.0168148875,0.0168223865,0.0220651943,0.0255694110,0.3452753127,0.3452360332,0.1354416311,0.0000000000,0.0000000000,0.0714981258,0.0665775836,0.0683704987,0.0679709986,0.0707422644,0.0000001085,0.0219028499,0.0991139412,-0.0030233716,-0.0254658405,0.0283867419,-0.0007230081,0.0464236550,0.0283098128,0.0013141232
13:46:41:39.601,61,0.0000000000,0.0462885797,0.0764334500,0.0000000000,0.0000000000,0.1829788685,0.1979404539,0.0000000000,0.0464501604,0.0413104594,0.0000000000,0.0000000000,0.1829612851,0.1979808211,0.2607172430,0.0000000000,0.0221568104,0.0268084444,0.0249202829,0.0436536558,0.1977422088,0.0000000000,0.0240206309,0.0000000000,0.0000000000,0.6412186027,0.6333065629,0.0209121946,0.0207043365,0.1180593744,0.1214818656,0.1517429799,0.0291985739,0.5057317615,0.4754766822,0.1607256234,0.1645114422,0.0168762915,0.0168917533,0.0219452698,0.0254407506,0.3453952074,0.3453564644,0.1360642314,0.0000000000,0.0000000000,0.0721572936,0.0662236959,0.0680386350,0.0678449497,0.0706132650,0.0000000478,0.0220949184,0.0990134925,-0.0033224695,-0.0252249651,0.0283838231,-0.0007160972,0.0466718636,0.0283069164,0.0013210091
13:46:41:40.603,61,0.0000000000,0.0456625447,0.0771979466,0.0000000000,0.0000000000,0.1831820607,0.1986978203,0.0000000000,0.0458252952,0.0405347347,0.0000000000,0.0000000000,0.1831637621,0.1987375468,0.2606464326,0.0000000000,0.0223024506,0.0267699417,0.0249440596,0.0438367613,0.1981297880,0.0000000000,0.0241157897,0.0000000000,0.0000000000,0.6409072876,0.6330516338,0.0209304020,0.0207138620,0.1181802526,0.1216066033,0.1511864364,0.0291450936,0.5046798587,0.4742879570,0.1601107717,0.1638811380,0.0169266388,0.0169546772,0.0218435600,0.0253375676,0.3452898860,0.3452518582,0.1364432424,0.0000000000,0.0000000000,0.0728767812,0.0659197420,0.0677693784,0.0677770302,0.0705500320,0.0000000474,0.0223706197,0.0989888757,-0.0031238284,-0.0247515570,0.0280016642,-0.0006931951,0.0471391864,0.0279246904,0.0013162009
13:46:41:41.604,61,0.0000000000,0.0456139520,0.0773059279,0.0000000000,0.0000000000,0.1832177341,0.1994800717,0.0000000000,0.0457768999,0.0404271260,0.0000000000,0.0000000000,0.1831987947,0.1995176077,0.2601938844,0.0000000000,0.0224561691,0.0267654117,0.0250027701,0.0439339727,0.1980668008,0.0000000000,0.0241908170,0.0000000000,0.0000000000,0.6404255629,0.6326408982,0.0209223218,0.0207018908,0.1182572022,0.1217045188,0.1499852836,0.0290671512,0.5005773306,0.4709603190,0.1587577760,0.1625068337,0.0169772655,0.0170180164,0.0217036251,0.0251873806,0.3450225592,0.3449853957,0.1363801956,0.0000000000,0.0000000000,0.0733138397,0.0655566603,0.0674438775,0.0676788166,0.0704497769,0.0000000445,0.0225704126,0.0983465761,-0.0031995710,-0.0246858746,0.0279720463,-0.0006906242,0.0472051613,0.0278950594,0.0013166424
13:46:41:42.606,61,0.0000000000,0.0452880524,0.0774727166,0.0000000000,0.0000000000,0.1833477914,0.2002009004,0.0000000000,0.0454510041,0.0402628444,0.0000000000,0.0000000000,0.1833284348,0.2002380788,0.2595690787,0.0000000000,0.0225798283,0.0267457943,0.0250474382,0.0440262519,0.1978394091,0.0000000000,0.0242190026,0.0000000000,0.0000000000,0.6403941512,0.6327176690,0.0209130831,0.0206881594,0.1185488626,0.1220218837,0.1490628272,0.0289619379,0.4991042018,0.4697145820,0.1569258273,0.1606433690,0.0170176923,0.0170672778,0.0215778369,0.0250458550,0.3449662328,0.3449291885,0.1363920867,0.0000000000,0.0000000000,0.0735277310,0.0652617291,0.0671822056,0.0675864220,0.0703480989,0.0000000436,0.0225871503,0.0981283560,-0.0031562005,-0.0245856959,0.0277728327,-0.0006829210,0.0473072790,0.0276958961,0.0013100629
13:46:41:43.607,61,0.0000000000,0.0453860164,0.0774355158,0.0000000000,0.0000000000,0.1832301617,0.2008128613,0.0000000000,0.0455489680,0.0402908772,0.0000000000,0.0000000000,0.1832105219,0.2008495927,0.2568848729,0.0000000000,0.0226622056,0.0266711675,0.0250361748,0.0440832935,0.1975212544,0.0000000000,0.0241957922,0.0000000000,0.0000000000,0.6403007507,0.6327353716,0.0209276509,0.0206942931,0.1189066246,0.1223801225,0.1475878358,0.0287946556,0.4985914230,0.4693790078,0.1558952332,0.1596030295,0.0170334820,0.0170871187,0.0214849915,0.0249402002,0.3450441062,0.3450071812,0.1361416429,0.0000000000,0.0000000000,0.0736190900,0.0649501383,0.0668940842,0.0674987435,0.0702494904,0.0000000351,0.0226191785,0.0979132280,-0.0033514260,-0.0246027689,0.0278327055,-0.0006848693,0.0472844765,0.0277557764,0.0013122645
13:46:41:44.609,61,0.0000000000,0.0452086292,0.0775056630,0.0000000000,0.0000000000,0.1830768436,0.2048348933,0.0000000000,0.0453717709,0.0402115695,0.0000000000,0.0000000000,0.1830563545,0.2048724145,0.2557853758,0.0000000000,0.0227513909,0.0266229939,0.0250278283,0.0440377481,0.1963514239,0.0000000000,0.0242111795,0.0000000000,0.0000000000,0.6401527524,0.6326366663,0.0209922530,0.0207512788,0.1192701459,0.1227221265,0.1469164640,0.0287084747,0.4981981218,0.4692571759,0.1551542878,0.1588847190,0.0170615558,0.0171177071,0.0213915799,0.0248394795,0.3447076678,0.3446707726,0.1358565539,0.0000000000,0.0000000000,0.0736240000,0.0646591857,0.0666114241,0.0673565641,0.0701061636,0.0000000338,0.0225775111,0.0979340151,-0.0038831127,-0.0245544184,0.0277244002,-0.0006808624,0.0473274514,0.0276473481,0.0013083228
13:46:41:45.610,61,0.0000000000,0.0451820865,0.0776835829,0.0000000000,0.0000000000,0.1829970926,0.2087596953,0.0000000000,0.0453454256,0.0400325209,0.0000000000,0.0000000000,0.1829761416,0.2087968141,0.2550412118,0.0000000000,0.0227454789,0.0265677553,0.0249981750,0.0439270027,0.1955339909,0.0000000000,0.0242197420,0.0000000000,0.0000000000,0.6398859620,0.6323710084,0.0211060178,0.0208571963,0.1196883470,0.1230979711,0.1466369182,0.0286420323,0.4991623461,0.4724884331,0.1548010558,0.1585678160,0.0170795079,0.0171339475,0.0213464815,0.0247979909,0.3445289433,0.3444920778,0.1352562457,0.0000000000,0.0000000000,0.0735947266,0.0643989593,0.0663608015,0.0672322884,0.0699901506,0.0000000591,0.0222329013,0.0985167846,-0.0037038913,-0.0244450942,0.0277082268,-0.0006774360,0.0474361181,0.0276312605,0.0013105611
13:46:41:46.612,61,0.0000000000,0.0453108847,0.0778714567,0.0000000000,0.0000000000,0.1827380657,0.2107924372,0.0000000000,0.0454748087,0.0398572795,0.0000000000,0.0000000000,0.1827169359,0.2108294666,0.2545152605,0.0000000000,0.0226520151,0.0265142862,0.0249639936,0.0438221730,0.1947946101,0.0000000000,0.0241726879,0.0000000000,0.0000000000,0.6398178339,0.6323066950,0.0212210212,0.0209626723,0.1201228574,0.1234693453,0.1464799643,0.0285771582,0.4998442829,0.4739572704,0.1545141488,0.1583065391,0.0170977116,0.0171492957,0.0213120393,0.0247646905,0.3444551826,0.3444179595,0.1348709613,0.0000000000,0.0000000000,0.0734973326,0.0641662255,0.0661365539,0.0671152323,0.0698838234,0.0000000644,0.0224485211,0.0990025327,-0.0034561094,-0.0243380349,0.0277872141,-0.0006763934,0.0475507341,0.0277101807,0.0013174793
13:46:41:47.614,61,0.0000000000,0.0450474359,0.0779070854,0.0000000000,0.0000000000,0.1823659092,0.2120112628,0.0000000000,0.0452111661,0.0398402065,0.0000000000,0.0000000000,0.1823444813,0.2120479047,0.2538632751,0.0000000000,0.0226765629,0.0264612120,0.0249429122,0.0437219702,0.1928452998,0.0000000000,0.0240989588,0.0000000000,0.0000000000,0.6413841248,0.6344314218,0.0212509241,0.0209864695,0.1205976084,0.1239221543,0.1460211724,0.0284586772,0.4997671843,0.4743286669,0.1526033878,0.1565113962,0.0171013195,0.0171495862,0.0212398749,0.0246842671,0.3434278369,0.3433896303,0.1343276948,0.0000000000,0.0000000000,0.0731564462,0.0639485568,0.0659204796,0.0669762120,0.0697427467,0.0000000736,0.0224665459,0.0995612070,-0.0030025714,-0.0243277196,0.0276261065,-0.0006721849,0.0475727022,0.0275490936,0.0013104213
13:46:41:48.615,61,0.0000000000,0.0449664481,0.0778160244,0.0000000000,0.0000000000,0.1819271743,0.2129014879,0.0000000000,0.0451299846,0.0399419032,0.0000000000,0.0000000000,0.1819057167,0.2129375935,0.2532099485,0.0000000000,0.0226508435,0.0264332183,0.0249348842,0.0435640700,0.1910631508,0.0000000000,0.0239898041,0.0000000000,0.0000000000,0.6420381665,0.6352424026,0.0212819055,0.0210120473,0.1209533066,0.1242466718,0.1456931978,0.0283669513,0.4993730783,0.4742798209,0.1516388357,0.1555823386,0.0171043016,0.0171458684,0.0211635437,0.0245955922,0.3426769674,0.3426384330,0.1337537616,0.0000000000,0.0000000000,0.0728164092,0.0637142286,0.0656905845,0.0668511763,0.0696134120,0.0000000777,0.0224590991,0.0990371704,-0.0026490616,-0.0243898500,0.0275765397,-0.0006726915,0.0475171655,0.0274994895,0.0013065346
13:46:41:49.617,61,0.0000000000,0.0447738394,0.0774540007,0.0000000000,0.0000000000,0.1816370338,0.2147625387,0.0000000000,0.0449363962,0.0403072089,0.0000000000,0.0000000000,0.1816156358,0.2147958279,0.2529061437,0.0000000000,0.0226181801,0.0264103450,0.0249478612,0.0435475111,0.1904580891,0.0000000000,0.0239403304,0.0000000000,0.0000000000,0.6425276995,0.6358171701,0.0212740283,0.0209998842,0.1212863550,0.1245667785,0.1453811824,0.0282676723,0.4992598593,0.4742205441,0.1508611292,0.1548060477,0.0171093065,0.0171535015,0.0210976675,0.0245179143,0.3426043689,0.3425657749,0.1338271052,0.0000000000,0.0000000000,0.0726479441,0.0635283217,0.0655278414,0.0667886734,0.0695350468,0.0000000620,0.0225750133,0.0988831297,-0.0027604857,-0.0246129949,0.0274584014,-0.0006759351,0.0472962558,0.0273814090,0.0012948782
13:46:41:50.618,61,0.0000000000,0.0448708273,0.0775905550,0.0000000000,0.0000000000,0.1815350205,0.2153830528,0.0000000000,0.0450337753,0.0401796661,0.0000000000,0.0000000000,0.1815138906,0.2154154480,0.2526663542,0.0000000000,0.0225974228,0.0263939817,0.0249615628,0.0435587801,0.1901793927,0.0000000000,0.0238181576,0.0000000000,0.0000000000,0.6428363323,0.6362290978,0.0212779026,0.0209997278,0.1215850338,0.1248520613,0.1451648027,0.0281904489,0.4993596077,0.4742788672,0.1503601074,0.1542913616,0.0171175692,0.0171597078,0.0210466441,0.0244546626,0.3425866663,0.3425474465,0.1340638697,0.0000000000,0.0000000000,0.0725323185,0.0634084120,0.0654185340,0.0667271316,0.0694671273,0.0000000629,0.0220934749,0.0982695520,-0.0028548732,-0.0245350767,0.0275178514,-0.0006752552,0.0473795570,0.0274408311,0.0012999737
