4.965137243270874023e-01,5.958339571952819824e-01,6.038945633918046951e-03
4.730293750762939453e-01,5.814265012741088867e-01,4.033911973237991333e-02
5.096645951271057129e-01,5.615191459655761719e-01,-5.720721557736396790e-03
5.390745401382446289e-01,4.715898036956787109e-01,-1.306143216788768768e-02
5.405696630477905273e-01,5.092463493347167969e-01,-3.190194815397262573e-02
5.354552268981933594e-01,5.144532322883605957e-01,-2.412685751914978027e-02
5.440244078636169434e-01,4.984615743160247803e-01,-3.693271428346633911e-02
5.321995615959167480e-01,4.117090106010437012e-01,2.508630510419607162e-03
5.184082984924316406e-01,4.022523760795593262e-01,7.035804446786642075e-04
5.064148902893066406e-01,4.009395837783813477e-01,5.753309815190732479e-04
4.967665076255798340e-01,4.050457477569580078e-01,3.026629332453012466e-03
4.901850521564483643e-01,4.128952026367187500e-01,7.385906297713518143e-03
4.868818819522857666e-01,4.390172362327575684e-01,1.826728321611881256e-02
4.637598991394042969e-01,4.855279028415679932e-01,4.942522943019866943e-02
4.933318197727203369e-01,4.589734673500061035e-01,1.143923960626125336e-02
5.016312599182128906e-01,4.628615379333496094e-01,6.963615771383047104e-03
5.122221708297729492e-01,4.623630344867706299e-01,4.185958299785852432e-03
5.222862362861633301e-01,4.583476483821868896e-01,3.541024867445230484e-03
5.303242802619934082e-01,4.529357552528381348e-01,3.825221676379442215e-03
5.359258055686950684e-01,4.478411078453063965e-01,3.864156780764460564e-03
4.609410762786865234e-01,4.911591708660125732e-01,7.882562279701232910e-02
5.353869199752807617e-01,5.189528465270996094e-01,-2.049386687576770782e-02
5.445823669433593750e-01,4.724351763725280762e-01,-2.438904345035552979e-02
5.461789965629577637e-01,5.086694955825805664e-01,-3.762334585189819336e-02
5.500679612159729004e-01,5.164269804954528809e-01,-3.479785472154617310e-02
5.460596680641174316e-01,5.118700861930847168e-01,-3.403296321630477905e-02
5.374040603637695312e-01,5.235122442245483398e-01,-1.798760518431663513e-02
5.514916181564331055e-01,5.172427892684936523e-01,-3.682966902852058411e-02
5.520392656326293945e-01,5.212573409080505371e-01,-2.809495106339454651e-02
5.359423160552978516e-01,4.367459416389465332e-01,8.293051272630691528e-03
5.402149558067321777e-01,4.396106600761413574e-01,3.664528485387563705e-03
5.429015755653381348e-01,4.415411055088043213e-01,-1.992613775655627251e-03
4.967865943908691406e-01,4.308288693428039551e-01,1.113095320761203766e-02
4.912990629673004150e-01,4.247390925884246826e-01,1.129774656146764755e-02
5.630262494087219238e-01,4.642485082149505615e-01,-2.823168225586414337e-02
6.087166070938110352e-01,4.362808465957641602e-01,1.803112030029296875e-02
5.636015534400939941e-01,5.187796354293823242e-01,-2.744814008474349976e-02
6.325814127922058105e-01,3.866932988166809082e-01,6.084650009870529175e-02
5.861275792121887207e-01,4.492836296558380127e-01,8.333055302500724792e-03
5.939955115318298340e-01,4.510179758071899414e-01,9.176983498036861420e-03
6.012523174285888672e-01,4.502701461315155029e-01,1.170798204839229584e-02
6.109600663185119629e-01,4.406101107597351074e-01,1.896146312355995178e-02
5.794124603271484375e-01,4.452489614486694336e-01,8.729969151318073273e-03
5.984932780265808105e-01,4.035045802593231201e-01,7.442859932780265808e-03
5.889485478401184082e-01,4.053466916084289551e-01,7.089290767908096313e-03
6.069222688674926758e-01,4.066247940063476562e-01,1.026123482733964920e-02
6.120869517326354980e-01,4.132916629314422607e-01,1.354913599789142609e-02
6.159300804138183594e-01,4.496070444583892822e-01,2.256551198661327362e-02
5.841555595397949219e-01,6.490085721015930176e-01,-6.040136329829692841e-03
6.113466024398803711e-01,4.306636154651641846e-01,2.083366177976131439e-02
6.368079185485839844e-01,4.502589106559753418e-01,5.917052179574966431e-02
6.239659786224365234e-01,4.387625753879547119e-01,3.151183575391769409e-02
5.927736759185791016e-01,5.046544671058654785e-01,-2.860880922526121140e-03
5.625106096267700195e-01,5.609975457191467285e-01,-2.384190820157527924e-02
5.618394613265991211e-01,5.760600566864013672e-01,-2.114713564515113831e-02
5.711963176727294922e-01,5.678072571754455566e-01,-1.897775195538997650e-02
5.770536661148071289e-01,5.749425292015075684e-01,-1.308239530771970749e-02
5.686018466949462891e-01,5.777522921562194824e-01,-1.759420335292816162e-02
5.740936398506164551e-01,5.803995728492736816e-01,-1.204721350222826004e-02
5.889194607734680176e-01,5.970150828361511230e-01,-2.406958257779479027e-03
5.638765096664428711e-01,5.093023777008056641e-01,-4.055090248584747314e-02
5.647959113121032715e-01,4.947871565818786621e-01,-4.216906055808067322e-02
6.210085153579711914e-01,4.030457139015197754e-01,1.738329976797103882e-02
5.773761868476867676e-01,4.687148928642272949e-01,-2.520833397284150124e-03
5.798329710960388184e-01,5.084286332130432129e-01,-2.045820653438568115e-02
5.801433324813842773e-01,5.013310909271240234e-01,-1.772766374051570892e-02
6.148605942726135254e-01,5.053113102912902832e-01,8.217045105993747711e-03
5.639669299125671387e-01,4.779888391494750977e-01,-3.651054203510284424e-02
6.046752929687500000e-01,3.873049020767211914e-01,3.039069473743438721e-03
6.146125197410583496e-01,3.925056457519531250e-01,9.619105607271194458e-03
6.257703304290771484e-01,3.583662807941436768e-01,4.642098397016525269e-02
5.718155503273010254e-01,3.985833227634429932e-01,-5.951881408691406250e-03
5.807967782020568848e-01,4.127455651760101318e-01,8.896692655980587006e-03
5.945371389389038086e-01,5.829224586486816406e-01,5.430089076980948448e-04
6.289210319519042969e-01,5.935256481170654297e-01,6.960193812847137451e-02
5.740578770637512207e-01,5.167635083198547363e-01,-1.820684038102626801e-02
5.681442022323608398e-01,5.210397839546203613e-01,-2.018505893647670746e-02
5.840952992439270020e-01,5.865730047225952148e-01,-5.177532439120113850e-04
5.824120640754699707e-01,5.859857797622680664e-01,-2.829176140949130058e-03
6.182171106338500977e-01,3.847447037696838379e-01,1.452846545726060867e-02
5.799124240875244141e-01,5.156353712081909180e-01,-1.664660684764385223e-02
5.909911990165710449e-01,3.879842758178710938e-01,-2.211607759818434715e-03
5.923816561698913574e-01,3.780470788478851318e-01,-2.904481953009963036e-03
5.967638492584228516e-01,3.201584517955780029e-01,1.606896519660949707e-02
6.212064027786254883e-01,3.711953759193420410e-01,2.820909209549427032e-02
5.924443006515502930e-01,3.479127287864685059e-01,6.091645918786525726e-03
6.249513626098632812e-01,3.976315259933471680e-01,2.505554445087909698e-02
6.286060810089111328e-01,3.939377665519714355e-01,4.170394316315650940e-02
5.623071789741516113e-01,5.693944096565246582e-01,-2.336296066641807556e-02
5.698952674865722656e-01,5.731909871101379395e-01,-1.870405860245227814e-02
5.756175518035888672e-01,5.776848793029785156e-01,-1.329710241407155991e-02
5.722085833549499512e-01,5.195845365524291992e-01,-1.714007556438446045e-02
5.832219719886779785e-01,5.862832069396972656e-01,-1.795351505279541016e-03
5.798333883285522461e-01,5.872434973716735840e-01,-6.959662772715091705e-03
5.814406871795654297e-01,5.856706500053405762e-01,-3.123238449916243553e-03
5.709571242332458496e-01,5.107610225677490234e-01,-2.864119224250316620e-02
5.729582309722900391e-01,5.820372700691223145e-01,-1.096465345472097397e-02
5.675857663154602051e-01,5.804476737976074219e-01,-1.475619990378618240e-02
5.613357424736022949e-01,5.799563527107238770e-01,-1.798490248620510101e-02
5.662271380424499512e-01,6.219172477722167969e-01,-1.367936749011278152e-02
5.634303092956542969e-01,5.990914702415466309e-01,-1.988391019403934479e-02
5.628957152366638184e-01,5.913155078887939453e-01,-2.025620825588703156e-02
5.623180866241455078e-01,5.850615501403808594e-01,-1.801489107310771942e-02
5.615184307098388672e-01,5.801485180854797363e-01,-1.659464836120605469e-02
5.731524825096130371e-01,5.822379589080810547e-01,-9.919302538037300110e-03
5.744929909706115723e-01,5.847770571708679199e-01,-1.138364057987928391e-02
5.758660435676574707e-01,5.882188677787780762e-01,-1.280523836612701416e-02
5.771005749702453613e-01,5.926970243453979492e-01,-1.170017290860414505e-02
5.871144533157348633e-01,5.553001165390014648e-01,-9.581551887094974518e-03
6.360604166984558105e-01,5.207314491271972656e-01,8.683967590332031250e-02
5.772690176963806152e-01,5.838875174522399902e-01,-5.902839824557304382e-03
5.784924626350402832e-01,5.854055881500244141e-01,-6.904815323650836945e-03
5.661264657974243164e-01,5.266201496124267578e-01,-2.095509506762027740e-02
5.771554112434387207e-01,5.247809886932373047e-01,-1.190249528735876083e-02
5.670749545097351074e-01,5.239320993423461914e-01,-2.075617946684360504e-02
5.852800011634826660e-01,4.776360690593719482e-01,-8.210728992708027363e-05
5.975626707077026367e-01,4.874382317066192627e-01,2.157335169613361359e-03
5.812620520591735840e-01,5.085623860359191895e-01,-1.367598026990890503e-02
6.144507527351379395e-01,3.356183767318725586e-01,3.033071942627429962e-02
6.096372008323669434e-01,3.552891016006469727e-01,1.662159524857997894e-02
6.071926951408386230e-01,3.777665793895721436e-01,5.650675855576992035e-03
5.831289291381835938e-01,6.066749691963195801e-01,-6.910917349159717560e-03
5.745930671691894531e-01,3.813170790672302246e-01,-7.836739532649517059e-03
5.748476982116699219e-01,3.459057509899139404e-01,-5.361413932405412197e-04
5.773937702178955078e-01,3.127600252628326416e-01,7.014315109699964523e-03
6.074880957603454590e-01,4.471010565757751465e-01,1.548022497445344925e-02
6.234427094459533691e-01,4.593871533870697021e-01,2.684018574655056000e-02
5.748842954635620117e-01,4.414540529251098633e-01,9.859900921583175659e-03
6.181048750877380371e-01,4.207888245582580566e-01,2.070564217865467072e-02
5.721789002418518066e-01,4.586966335773468018e-01,-5.177001468837261200e-03
5.756146907806396484e-01,5.019672513008117676e-01,-2.791077084839344025e-02
6.318442225456237793e-01,4.740476906299591064e-01,3.520561754703521729e-02
6.183783411979675293e-01,4.696271419525146484e-01,1.892311871051788330e-02
6.087415218353271484e-01,4.749818742275238037e-01,1.087119337171316147e-02
5.945302844047546387e-01,4.724657237529754639e-01,6.537373177707195282e-03
5.841376781463623047e-01,4.664352238178253174e-01,4.590990487486124039e-03
5.764450430870056152e-01,4.598242044448852539e-01,2.420707140117883682e-03
5.628876686096191406e-01,4.385497570037841797e-01,-1.281895581632852554e-02
6.312202811241149902e-01,5.043656826019287109e-01,3.105430305004119873e-02
6.231409907341003418e-01,4.193440675735473633e-01,2.506631426513195038e-02
5.611456632614135742e-01,5.175937414169311523e-01,-3.734594956040382385e-02
5.771112442016601562e-01,4.815520644187927246e-01,-6.578066851943731308e-03
6.375342607498168945e-01,4.530275166034698486e-01,8.612864464521408081e-02
5.707444548606872559e-01,4.525133669376373291e-01,1.448622555471956730e-03
5.815805792808532715e-01,5.105324387550354004e-01,-5.937467794865369797e-03
6.140897274017333984e-01,4.311009943485260010e-01,2.237636782228946686e-02
5.756439566612243652e-01,4.934044778347015381e-01,-2.447978779673576355e-02
6.337187290191650391e-01,5.566238760948181152e-01,8.045946061611175537e-02
5.746279954910278320e-01,4.363655745983123779e-01,1.233170833438634872e-02
5.699087381362915039e-01,4.840299487113952637e-01,-3.184632211923599243e-02
6.153773665428161621e-01,6.204695105552673340e-01,2.588202804327011108e-02
6.146044135093688965e-01,6.412003040313720703e-01,3.823400288820266724e-02
6.369665861129760742e-01,5.130688548088073730e-01,5.891530215740203857e-02
6.239209175109863281e-01,6.024090647697448730e-01,3.712737932801246643e-02
6.328378915786743164e-01,4.200591742992401123e-01,5.293644964694976807e-02
5.861116051673889160e-01,6.661711335182189941e-01,-2.682563150301575661e-03
5.600383877754211426e-01,5.216859579086303711e-01,-2.775345370173454285e-02
5.837050080299377441e-01,4.929465353488922119e-01,-4.108755383640527725e-03
6.298106908798217773e-01,4.413270950317382812e-01,3.973164781928062439e-02
6.012306809425354004e-01,4.431131780147552490e-01,1.277557574212551117e-02
5.945048928260803223e-01,4.442095160484313965e-01,1.046950370073318481e-02
5.811322927474975586e-01,5.897219181060791016e-01,-5.758557934314012527e-03
6.299489736557006836e-01,5.349106192588806152e-01,3.121660463511943817e-02
5.727598667144775391e-01,6.888538599014282227e-01,-2.717110095545649529e-03
5.947841405868530273e-01,6.707709431648254395e-01,1.508484873920679092e-02
6.041922569274902344e-01,6.587621569633483887e-01,2.524965442717075348e-02
5.877119898796081543e-01,4.426561594009399414e-01,9.824795648455619812e-03
5.811678171157836914e-01,4.397757649421691895e-01,1.066964212805032730e-02
