Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:43:45:36.043,61,0.0000000000,0.0754991472,0.0814903975,0.0000000000,0.0000000000,0.1915979087,0.1470917016,0.0000000000,0.0756265819,0.0370889194,0.0000000000,0.0000000000,0.1915953755,0.1470645070,0.0810576230,0.0000000000,0.0355770402,0.1296024919,0.0579131618,0.1855685711,0.0603595711,0.0000000000,0.0260253251,0.4132064283,0.4123551846,0.0000000000,0.0000000000,0.0651126578,0.0625977591,0.1745270938,0.1804579794,0.0433261096,0.0441389903,0.0418242887,0.2955020368,0.0448756516,0.0462703668,0.3620242774,0.3644786775,0.0860783309,0.0993698984,0.0000000000,0.0000000000,0.2390717566,0.0282129087,0.0281876251,0.0270123482,0.1999152005,0.1960771382,0.1095264778,0.1171205491,0.0000000143,0.0413189903,-0.0469794683,0.0421764888,-0.0226321574,0.0462094955,-0.0010464758,0.0497266762,0.0461769290,0.0022969078
13:43:45:37.045,61,0.0000000000,0.0752074048,0.0813002437,0.0000000000,0.0000000000,0.1914030015,0.1468621641,0.0000000000,0.0753340498,0.0372702889,0.0000000000,0.0000000000,0.1914003342,0.1468346566,0.0829031095,0.0000000000,0.0353548303,0.1259809285,0.0562345535,0.1791425943,0.0583072752,0.0000000000,0.0257511716,0.4202014208,0.4206193984,0.0000000000,0.0000000000,0.0669364408,0.0642844513,0.1722585857,0.1774382740,0.0437303260,0.0439398438,0.0414234884,0.2911265790,0.0449719913,0.0463879146,0.3632490039,0.3653159440,0.0871847346,0.1004074812,0.0000000000,0.0000000000,0.2362543344,0.0247252788,0.0247032773,0.0266479719,0.2044537961,0.2010687888,0.1108039916,0.1184870452,0.0000000087,0.0417717695,-0.0461516492,0.0418040790,-0.0227430183,0.0460308678,-0.0010475303,0.0496110544,0.0459982194,0.0022826905
13:43:45:38.046,61,0.0000000000,0.0767449737,0.0804090127,0.0000000000,0.0000000000,0.1911081523,0.1461610347,0.0000000000,0.0768698677,0.0381100141,0.0000000000,0.0000000000,0.1911053360,0.1461310387,0.0839476809,0.0000000000,0.0351243541,0.1227183864,0.0548855588,0.1757789254,0.0565585196,0.0000000000,0.0254530609,0.4426636100,0.4429662526,0.0000000000,0.0000000000,0.0680243224,0.0653226674,0.1705539823,0.1754830182,0.0440402962,0.0436659418,0.0410513766,0.2894364893,0.0450538844,0.0464878529,0.3668387234,0.3665212095,0.0906848460,0.1041273028,0.0000000000,0.0000000000,0.2337488383,0.0195334982,0.0195178725,0.0262910407,0.2184891254,0.2148209661,0.1160278544,0.1242052913,0.0000000054,0.0420650356,-0.0450300649,0.0417613089,-0.0232544187,0.0469698422,-0.0010929613,0.0490650684,0.0469373651,0.0023037489
13:43:45:39.048,61,0.0000000000,0.0779945105,0.0802005529,0.0000000000,0.0000000000,0.1906885803,0.1435707808,0.0000000000,0.0781197920,0.0382802971,0.0000000000,0.0000000000,0.1906856000,0.1435408890,0.0847308934,0.0000000000,0.0349040404,0.1211000308,0.0533280931,0.1670859605,0.0542097390,0.0000000000,0.0250885170,0.4535604417,0.4528326094,0.0000000000,0.0000000000,0.0690561011,0.0663481653,0.1694311798,0.1742446572,0.0443617404,0.0433835015,0.0405605175,0.2859869003,0.0450606383,0.0465050712,0.3768256903,0.3729546070,0.0922252685,0.1056587175,0.0000000000,0.0000000000,0.2312167287,0.0166534651,0.0166409221,0.0259084757,0.2227984667,0.2190222144,0.1180045083,0.1262860298,0.0000000047,0.0423568599,-0.0431613810,0.0411924124,-0.0233574808,0.0477336980,-0.0011156846,0.0489360951,0.0477012880,0.0023351503
13:43:45:40.050,61,0.0000000000,0.0792516544,0.0795822293,0.0000000000,0.0000000000,0.1903281510,0.1374482810,0.0000000000,0.0793757662,0.0388554968,0.0000000000,0.0000000000,0.1903247535,0.1374128014,0.0855257139,0.0000000000,0.0348830596,0.1198688820,0.0522286929,0.1633646041,0.0522336811,0.0000000000,0.0247269794,0.4667284489,0.4640907049,0.0000000000,0.0000000000,0.0700704753,0.0673236400,0.1685135514,0.1733122021,0.0446575731,0.0431488454,0.0401119739,0.2835900486,0.0451047197,0.0465678908,0.3827468753,0.3780086040,0.0943752229,0.1075953245,0.0000000000,0.0000000000,0.2258488238,0.0142823290,0.0142719988,0.0255514998,0.2254718393,0.2215459794,0.1201368570,0.1282015145,0.0000000058,0.0422469079,-0.0428933203,0.0408058204,-0.0237075742,0.0485015474,-0.0011506482,0.0485570133,0.0484692566,0.0023544370
13:43:45:41.051,61,0.0000000000,0.0806249157,0.0793564171,0.0000000000,0.0000000000,0.1899253279,0.1290461868,0.0000000000,0.0807492211,0.0390729420,0.0000000000,0.0000000000,0.1899215877,0.1290025711,0.0863241404,0.0000000000,0.0349040404,0.1189143583,0.0513615608,0.1591588408,0.0503323264,0.0000000000,0.0243696105,0.4803978205,0.4767709076,0.0000000000,0.0000000000,0.0709148496,0.0681590661,0.1676613986,0.1724979877,0.0449411198,0.0429595746,0.0396608077,0.2795654237,0.0451301076,0.0466118827,0.3878637254,0.3826672137,0.0960074291,0.1091243327,0.0000000000,0.0000000000,0.2223631591,0.0121537009,0.0121459337,0.0251758266,0.2308422625,0.2260557115,0.1237388402,0.1318959296,0.0000000062,0.0420269594,-0.0426742360,0.0400624387,-0.0238392651,0.0493409298,-0.0011770951,0.0484172478,0.0493087918,0.0023883947
13:43:45:42.053,61,0.0000000000,0.0815891400,0.0794175118,0.0000000000,0.0000000000,0.1896552593,0.1165504158,0.0000000000,0.0817146227,0.0389771536,0.0000000000,0.0000000000,0.1896514148,0.1165026873,0.0868769661,0.0000000000,0.0347959995,0.1172941998,0.0504993908,0.1488616765,0.0478545465,0.0000000000,0.0240034126,0.5066593885,0.5052568316,0.0000000000,0.0000000000,0.0717132017,0.0689611211,0.1666108370,0.1715984195,0.0452374183,0.0427294374,0.0392294154,0.2750848234,0.0451214388,0.0466201976,0.3907140493,0.3851408958,0.0975764692,0.1106206030,0.0000000000,0.0000000000,0.2117216140,0.0100229457,0.0100148702,0.0247623604,0.2339796126,0.2288223207,0.1258863658,0.1341290474,0.0000000062,0.0423191153,-0.0423752852,0.0388053805,-0.0237801280,0.0499307550,-0.0011882348,0.0484531149,0.0498985909,0.0024187991
13:43:45:43.054,61,0.0000000000,0.0811832324,0.0795893148,0.0000000000,0.0000000000,0.1896956265,0.1119935811,0.0000000000,0.0813089088,0.0387697145,0.0000000000,0.0000000000,0.1896917224,0.1119457483,0.0873812065,0.0000000000,0.0346065499,0.1159366816,0.0497333519,0.1450123191,0.0463314354,0.0000000000,0.0236426629,0.5146506429,0.5136770010,0.0000000000,0.0000000000,0.0724772289,0.0697326064,0.1649047136,0.1699761897,0.0455528460,0.0425609834,0.0388602465,0.2726554871,0.0451588593,0.0466754325,0.3922085762,0.3864797354,0.0984954536,0.1114877164,0.0000000000,0.0000000000,0.2065931112,0.0084346859,0.0084268386,0.0243953280,0.2355063558,0.2302094102,0.1270212829,0.1352670193,0.0000000051,0.0423712805,-0.0423687100,0.0379418060,-0.0236538630,0.0496826991,-0.0011760455,0.0485585295,0.0496505946,0.0024119902
13:43:45:44.056,61,0.0000000000,0.0808325484,0.0799944922,0.0000000000,0.0000000000,0.1898185462,0.1097272784,0.0000000000,0.0809593946,0.0383425765,0.0000000000,0.0000000000,0.1898145080,0.1096797138,0.0877425298,0.0000000000,0.0344653763,0.1149937361,0.0490238518,0.1419871151,0.0451231562,0.0000000000,0.0233022571,0.5193020701,0.5184581280,0.0000000000,0.0000000000,0.0731375962,0.0704107434,0.1639316678,0.1690732241,0.0458347984,0.0423467085,0.0384649783,0.2703394592,0.0451359488,0.0466585457,0.3938423395,0.3880321085,0.0992152616,0.1121477112,0.0000000000,0.0000000000,0.2040852159,0.0065388298,0.0065295314,0.0240176953,0.2377048433,0.2321046889,0.1278926134,0.1361116320,0.0000000053,0.0424732678,-0.0431011878,0.0366878100,-0.0233935080,0.0494688302,-0.0011580884,0.0488062575,0.0494367182,0.0024138254
13:43:45:45.057,61,0.0000000000,0.0812082142,0.0804896951,0.0000000000,0.0000000000,0.1898342371,0.1080739200,0.0000000000,0.0813372061,0.0378496051,0.0000000000,0.0000000000,0.1898300350,0.1080277786,0.0879631341,0.0000000000,0.0343072489,0.1142265499,0.0483829714,0.1378873289,0.0440394655,0.0000000000,0.0228887442,0.5235129595,0.5215270519,0.0000000000,0.0000000000,0.0737646520,0.0710569769,0.1626833826,0.1679905951,0.0461278930,0.0421390757,0.0380810350,0.2675523758,0.0450933538,0.0466185287,0.3948465586,0.3889381886,0.0998055190,0.1126508638,0.0000000000,0.0000000000,0.2000265718,0.0024426105,0.0024338635,0.0236169137,0.2398554981,0.2337298989,0.1287450790,0.1369228065,0.0000000064,0.0428419635,-0.0443311147,0.0364065692,-0.0230924729,0.0496993400,-0.0011485238,0.0491078272,0.0496672019,0.0024400700
