,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
0,0.0,0.0,0.0385483243,0.1277100891,0.13350443539999998,0.0,0.0,0.0861865208,0.0,0.0384745002,0.1281433105,0.0,0.019411945700000002,0.0,0.08618894220000001,0.0,0.0,0.0,0.0,0.0,0.0513572395,0.1269460469,0.045588623700000004,0.0121698007,0.0,0.3381209671,0.3120027184,0.0,0.0,0.044005841,0.043119587,0.0820208341,0.0857155472,0.04764662309999999,0.0321593545,0.0352708437,0.1699983925,0.039907828,0.0404963791,0.3128485978,0.2919388711,0.0479424223,0.050370018899999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0389442407,0.1277815104,0.1317285001,0.0,0.0,0.086325489,0.0,0.0388646536,0.1282053739,0.0,0.0176184233,0.0,0.0863287002,0.0,0.0,0.0,0.0,0.0,0.051323380300000006,0.126846239,0.045635126500000005,0.012665662900000001,0.0,0.33739608530000004,0.31137090920000005,0.0,0.0,0.04376398769999999,0.0428548157,0.0821664855,0.08568973839999999,0.0475797094,0.0320402123,0.035407979,0.16971765460000002,0.0398002937,0.0404011793,0.3116512001,0.2904115021,0.0477624945,0.050145667000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.044992134,0.1306886375,0.1271540672,0.0,0.0,0.0863612071,0.0,0.0448976941,0.13109630349999998,0.0,0.012993854499999999,0.0,0.0863655508,0.0,0.0,0.0,0.0,0.0,0.0510911979,0.1266720742,0.0456660986,0.013652632900000001,0.0,0.337500006,0.3111993372,0.0,0.0,0.0435129441,0.0425720923,0.0819927156,0.0853062943,0.04741670940000001,0.0318129323,0.035595495299999995,0.1699431241,0.0397677235,0.040388323399999995,0.3106708527,0.2889469266,0.04778614269999999,0.05009939150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0460746698,0.1357501894,0.1248395294,0.0,0.0,0.08539302650000001,0.0,0.0459784232,0.1361596137,0.0,0.010606112,0.0,0.0853973329,0.0,0.0,0.0,0.0,0.0,0.0507932529,0.1264542192,0.0457601696,0.013923341399999999,0.0,0.337316364,0.31080725789999997,0.0,0.0,0.043300245,0.0423477143,0.08183483030000001,0.0850696117,0.0471550487,0.0314519741,0.0359838642,0.1703518182,0.0396673977,0.040317390099999996,0.2995617092,0.280474782,0.0478349254,0.0501096733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.057207696100000004,0.15760992470000001,0.1161959991,0.0,0.0,0.0832361653,0.0,0.057177558499999996,0.15802441539999998,0.0,0.0020353405,0.0,0.0832402855,0.0,0.0,0.0,0.0,0.0,0.0505530573,0.1270376742,0.0459273607,0.0141273383,0.0,0.3336066902,0.3040700555,0.0,0.0,0.0429701991,0.0419860668,0.0819429904,0.0850870535,0.0466475897,0.0310127065,0.0361068323,0.1707566977,0.039479527599999995,0.040168643,0.29649680850000004,0.277941227,0.0479276255,0.050186567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0602457225,0.15636390449999998,0.1154175848,0.0,0.0,0.08217468110000001,0.0,0.0602307729,0.1567700058,0.0,0.0013546257999999998,0.0,0.082178697,0.0,0.0,0.0,0.0,0.0,0.050193809000000006,0.1269961894,0.0458880514,0.0142694181,0.0,0.3327870965,0.3023441732,0.0,0.0,0.0427368991,0.0417295471,0.082002461,0.08508542179999999,0.0462088212,0.0305996537,0.0362094715,0.1710817218,0.0392491259,0.0399741344,0.29515570399999996,0.2767935395,0.0480222404,0.0502489917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0615585707,0.16314354539999998,0.11408754439999999,0.0,0.0,0.0800089315,0.0,0.0615483671,0.1635572612,0.0,7.59307e-05,0.0,0.080012314,0.0,0.0,0.0,0.0,0.0,0.0497793257,0.1271831691,0.0458724834,0.0145508675,0.0,0.3335411847,0.3018529117,0.0,0.0,0.0424763039,0.0414354391,0.0820186809,0.0850282535,0.0456331931,0.030092606299999998,0.036285005499999995,0.17282794420000003,0.039003252999999995,0.0397585891,0.2946616411,0.2762085497,0.0483759865,0.0505527928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.050859581699999996,0.1610665768,0.11297373470000001,0.0,0.0,0.0785991475,0.0,0.050797030300000004,0.1614678055,0.0010683634,0.0,0.0,0.0786018446,0.0,0.0,0.0,0.0,0.0,0.0493362062,0.1271881759,0.0458688661,0.014411427099999999,0.0,0.334345907,0.3048721552,0.0,0.0,0.04231660809999999,0.0412606038,0.0818374455,0.0847938061,0.045180134500000003,0.0296279751,0.0366280191,0.1740515977,0.038890302200000004,0.0396879949,0.2929386199,0.2748866379,0.0486587696,0.050845280300000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0483268164,0.15932956339999998,0.1065288037,0.0,0.0,0.077694416,0.0,0.0482541807,0.1596829742,0.0075794760999999995,0.0,0.0,0.0776969716,0.0,0.0,0.0,0.0,0.0,0.0491875149,0.1271020621,0.0460166074,0.014187969299999999,0.0,0.3342120647,0.30557334420000004,0.0,0.0,0.042154863499999994,0.0410893299,0.0815790817,0.0844386816,0.0448911302,0.0293183848,0.0369695462,0.1739294082,0.0387429185,0.039595421400000004,0.2860792875,0.2691385448,0.0485333689,0.0507582799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.046803120499999996,0.1599079818,0.1032668799,0.0,0.0,0.0766823068,0.0,0.04672678190000001,0.1602403224,0.0108794719,0.0,0.0,0.07668498160000001,0.0,0.0,0.0,0.0,0.0,0.0491523705,0.12672053279999998,0.0460278243,0.013938688700000002,0.0,0.3344450891,0.307605356,0.0,0.0,0.042076103399999995,0.0410020873,0.0812666193,0.0839891583,0.0447026864,0.0291683972,0.037203565200000004,0.1687036306,0.038585085400000003,0.0394962542,0.2840798497,0.26741734149999996,0.0482523888,0.0505375862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
