Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:43:54:36.236,61,0.0022405202,0.0000000000,0.0157425720,0.0000000000,0.0062326845,0.2616327107,0.1269934922,0.0022304640,0.0000000000,0.1017235816,0.0000000000,0.0061408868,0.2617206872,0.1270379424,0.0553275459,0.0095085744,0.0000000000,0.0375600830,0.0387814306,0.0343113840,0.0971239507,0.0000000000,0.0209685862,0.0000000000,0.0044461386,0.0201048572,0.0000000000,0.0334550589,0.0321274698,0.0600771457,0.0561015159,0.0836411193,0.0339501761,0.1781102568,0.1431170702,0.1115917414,0.1163726673,0.0423230343,0.0446787439,0.0133098550,0.0163596030,0.7444496751,0.7444576025,0.0478444956,0.0000000000,0.0000000000,0.0492365658,0.0521133132,0.0624637976,0.1097612455,0.1117881984,0.0000000581,-0.0197786950,-0.0607363284,0.0160340797,-0.0621391833,-0.0026846488,0.0001667149,0.0096165556,-0.0027196473,-0.0000261533
13:43:54:37.238,61,0.0020619791,0.0000000000,0.0080226446,0.0000000000,0.0215454232,0.2697676718,0.1434094161,0.0020527244,0.0000000000,0.1093893945,0.0000000000,0.0214159228,0.2698599696,0.1434704959,0.0561243743,0.0095638083,0.0000000000,0.0376748443,0.0386907756,0.0344470739,0.1023924127,0.0000000000,0.0206539910,0.0000000000,0.0039190562,0.0207659211,0.0000000000,0.0338833444,0.0324585512,0.0600796528,0.0559980161,0.0844903216,0.0345683694,0.1788037270,0.1438041329,0.1140159145,0.1190330684,0.0429192297,0.0453185178,0.0132799884,0.0163005106,0.7518326044,0.7518382668,0.0475136973,0.0000000000,0.0000000000,0.0539951213,0.0530379862,0.0634820089,0.1112553850,0.1129162535,0.0000001032,-0.0210577380,-0.0635052472,0.0158908255,-0.0668192655,-0.0093653593,0.0006253390,0.0049005379,-0.0094010783,-0.0000460715
13:43:54:38.239,61,0.0018976615,0.0000000000,0.0036359027,0.0000000000,0.0410303138,0.2747250795,0.1725236773,0.0018891443,0.0000000000,0.1136979684,0.0000000000,0.0408483557,0.2748270929,0.1725899130,0.0567904338,0.0098123094,0.0000000000,0.0377523713,0.0386026315,0.0346321315,0.1129233837,0.0000000000,0.0204092972,0.0000000000,0.0000000000,0.0286582727,0.0010121930,0.0340843163,0.0325842835,0.0599994771,0.0558108352,0.0852572098,0.0350506641,0.1799161583,0.1444254667,0.1152052060,0.1202878505,0.0433218628,0.0457538180,0.0132244788,0.0162169244,0.7562403083,0.7562447190,0.0471625254,0.0000000000,0.0000000000,0.0589013956,0.0537331440,0.0642323270,0.1126021147,0.1139849871,0.0000001599,-0.0222867746,-0.0662693158,0.0155737353,-0.0694430843,-0.0178665239,0.0012398409,0.0022206907,-0.0179028977,-0.0000397610
13:43:54:39.241,61,0.0017464361,0.0000000000,0.0013365909,0.0000000000,0.0550649874,0.2772197127,0.2102550119,0.0017385976,0.0000000000,0.1159930080,0.0000000000,0.0548428707,0.2773265243,0.2103210539,0.0572548211,0.0100456253,0.0000000000,0.0377963781,0.0385031328,0.0347933993,0.1170882061,0.0000000000,0.0200653579,0.0000000000,0.0000000000,0.0348047316,0.0090326266,0.0341665149,0.0325940847,0.0599351302,0.0556358323,0.0859198868,0.0354459062,0.1806110740,0.1448289752,0.1157302260,0.1208193675,0.0436008610,0.0460466370,0.0131334318,0.0160836689,0.7585340738,0.7585378289,0.0468695089,0.0000000000,0.0000000000,0.0629915223,0.0542199165,0.0647165105,0.1134845018,0.1147044525,0.0000001838,-0.0241921563,-0.0690166056,0.0150092952,-0.0708357841,-0.0239898860,0.0016982458,0.0008162414,-0.0240266379,-0.0000196153
13:43:54:40.242,61,0.0016072608,0.0000000000,0.0000000000,0.0016391557,0.0660897344,0.2786242068,0.2548372746,0.0016000470,0.0000000000,0.1189651415,0.0000000000,0.0658304617,0.2787348330,0.2548925281,0.0578604825,0.0101063494,0.0000000000,0.0379332714,0.0384947844,0.0350128822,0.1219681427,0.0000000000,0.0198706146,0.0000000000,0.0000000000,0.0462495051,0.0223122276,0.0341902152,0.0325635634,0.0598779954,0.0555217676,0.0878874436,0.0359045714,0.1829255521,0.1454681605,0.1162940338,0.1213722304,0.0438349210,0.0463020168,0.0130504398,0.0159568824,0.7598754764,0.7598788142,0.0466259383,0.0000000000,0.0000000000,0.0723064393,0.0546844341,0.0651769415,0.1144114956,0.1154492721,0.0000002289,-0.0256452821,-0.0713718161,0.0140048238,-0.0726416335,-0.0287999306,0.0020908096,-0.0010008870,-0.0288371034,0.0000288707
13:43:54:41.244,61,0.0014791759,0.0000000000,0.0000000000,0.0025232022,0.0706798956,0.2792151272,0.3014257848,0.0014725369,0.0000000000,0.1198996454,0.0000000000,0.0704053193,0.2793297172,0.3014673889,0.0583597235,0.0101601509,0.0000000000,0.0380645320,0.0385157913,0.0352001078,0.1251420230,0.0000000000,0.0195604693,0.0000000000,0.0000000000,0.0519037321,0.0297238026,0.0340936519,0.0324177854,0.0598469526,0.0554277338,0.0890913159,0.0362598076,0.1840740144,0.1460707486,0.1164339781,0.1214701310,0.0439838283,0.0464597158,0.0129504260,0.0158073492,0.7607791424,0.7607821226,0.0464760885,0.0000000000,0.0000000000,0.0756839961,0.0550737940,0.0655399263,0.1154808551,0.1161740571,0.0000002681,-0.0264435001,-0.0731433034,0.0126063488,-0.0732079074,-0.0308026467,0.0022536928,-0.0015406037,-0.0308399536,0.0000475272
13:43:54:42.246,61,0.0013612979,0.0000000000,0.0000000000,0.0011738023,0.0700105354,0.2789558768,0.3493380249,0.0013551881,0.0000000000,0.1185797602,0.0000000000,0.0697416961,0.2790748179,0.3493637741,0.0585866235,0.0100831976,0.0000000000,0.0381414331,0.0385449082,0.0355119742,0.1327401698,0.0000000000,0.0194201674,0.0000000000,0.0000000000,0.0562727563,0.0343436226,0.0339150354,0.0322065540,0.0599074811,0.0554598980,0.0899698511,0.0364500619,0.1893662363,0.1504846066,0.1165384799,0.1215272844,0.0440118164,0.0465055853,0.0128785362,0.0156945847,0.7613924146,0.7613951564,0.0464775972,0.0000000000,0.0000000000,0.0808334574,0.0555294827,0.0659808144,0.1183663458,0.1183780134,0.0000002328,-0.0267338119,-0.0748674870,0.0109297661,-0.0724026561,-0.0305105150,0.0022077945,-0.0007167005,-0.0305478647,0.0000219005
13:43:54:43.247,61,0.0012528137,0.0000000000,0.0000000000,0.0006032213,0.0723276064,0.2786558867,0.3879753053,0.0012471908,0.0000000000,0.1180675700,0.0000000000,0.0720541254,0.2787767649,0.3879902661,0.0589790344,0.0099034151,0.0000000000,0.0382989235,0.0386525169,0.0357422195,0.1352884620,0.0000000000,0.0192357339,0.0000000000,0.0000000000,0.0605617985,0.0391841047,0.0337422602,0.0320003144,0.0600118563,0.0555342510,0.0919488892,0.0367153026,0.1913141608,0.1522987187,0.1164194494,0.1213637218,0.0440549590,0.0465616137,0.0128044290,0.0155783659,0.7616003752,0.7616029382,0.0465455651,0.0000000000,0.0000000000,0.0829033777,0.0559442379,0.0663589314,0.1196526662,0.1194316670,0.0000002341,-0.0259636119,-0.0758507922,0.0093034822,-0.0720876828,-0.0315214358,0.0022710878,-0.0003683035,-0.0315588675,0.0000116271
13:43:54:44.249,61,0.0011529747,0.0000000000,0.0000000000,0.0008697724,0.0705919191,0.2779296339,0.4154818058,0.0011477998,0.0000000000,0.1183457598,0.0000000000,0.0703222603,0.2780509889,0.4154887199,0.0593503006,0.0095768338,0.0000000000,0.0384766385,0.0387792587,0.0359235294,0.1366824061,0.0000000000,0.0191620942,0.0000000000,0.0000000000,0.0636699349,0.0424503200,0.0335868150,0.0318159275,0.0601394549,0.0556661822,0.0935654789,0.0369736366,0.1930909753,0.1542643160,0.1163697839,0.1212808862,0.0440613106,0.0465863869,0.0127396006,0.0154745206,0.7616489530,0.7616513968,0.0466514379,0.0000000000,0.0000000000,0.0843499228,0.0563531369,0.0667377263,0.1206864864,0.1203468964,0.0000002314,-0.0254043825,-0.0764954090,0.0082433205,-0.0722592324,-0.0307641849,0.0022217596,-0.0005310616,-0.0308015384,0.0000163627
13:43:54:45.250,61,0.0010610919,0.0000000000,0.0000000000,0.0010513965,0.0733928457,0.2773389816,0.4379248023,0.0010563293,0.0000000000,0.1184816584,0.0000000000,0.0731149912,0.2774614692,0.4379289448,0.0599142835,0.0091474764,0.0000000000,0.0387169719,0.0389288627,0.0360734165,0.1376546472,0.0000000000,0.0191343147,0.0000000000,0.0000000000,0.0727617145,0.0526350364,0.0335185602,0.0317196026,0.0603454746,0.0559133701,0.0976333395,0.0373390019,0.2027453780,0.1619990915,0.1170288324,0.1218185052,0.0440242551,0.0465574637,0.0126922419,0.0153874932,0.7614241242,0.7614264488,0.0467328392,0.0000000000,0.0000000000,0.0928357765,0.0567834713,0.0671269596,0.1214635074,0.1210565120,0.0000002550,-0.0244952533,-0.0774399266,0.0073096035,-0.0723394603,-0.0319861174,0.0023126253,-0.0006419322,-0.0320236720,0.0000205641
