Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:20:17.946,61,0.0000000000,0.1644180566,0.0613441207,0.0000000000,0.0000000000,0.0584653951,0.2965060771,0.0000000000,0.1644584537,0.0578513257,0.0000000000,0.0000000000,0.0584648699,0.2965142727,0.0818478838,0.0000000000,0.0084383264,0.1026096642,0.1186535358,0.1052729264,0.1069626212,0.0000000000,0.0203317497,0.0000000000,0.0000000000,0.1261962801,0.1178870350,0.0292344894,0.0293097459,0.1430692524,0.1454730630,0.0881119072,0.0387408473,0.0779632702,0.0815189108,0.0287177078,0.0300501157,0.0650291070,0.0655021071,0.0133885443,0.0155438352,0.0000000000,0.0000000000,0.7095131874,0.6232185960,0.6232230067,0.0380632617,0.0408933125,0.0441111177,0.0440362655,0.0463314541,0.0000000000,-0.0115396846,0.0938939229,0.0090534184,-0.0351611078,0.1005242988,-0.0035457539,0.0372840501,0.1005073711,0.0037591024
13:45:20:18.948,61,0.0000000000,0.1640788913,0.0613793917,0.0000000000,0.0000000000,0.0585279316,0.2972064614,0.0000000000,0.1641194820,0.0578304008,0.0000000000,0.0000000000,0.0585274249,0.2972168028,0.0819440633,0.0000000000,0.0082860244,0.1022053733,0.1182851866,0.1046265587,0.1067386940,0.0000000000,0.0199778993,0.0000000000,0.0000000000,0.1263186187,0.1183471233,0.0291974042,0.0292565841,0.1426389813,0.1449555755,0.0882343203,0.0387373306,0.0781489611,0.0814566016,0.0287419446,0.0300723612,0.0647353232,0.0651471466,0.0133512979,0.0154835321,0.0000000000,0.0000000000,0.7087057829,0.6233425736,0.6233474016,0.0382019766,0.0408398733,0.0440287702,0.0439762063,0.0462452881,0.0000000000,-0.0109992968,0.0940835178,0.0086409384,-0.0351491272,0.1003170684,-0.0035371901,0.0373062752,0.1003001332,0.0037535338
13:45:20:19.949,61,0.0000000000,0.1639305800,0.0614225939,0.0000000000,0.0000000000,0.0585935526,0.2983124256,0.0000000000,0.1639715582,0.0577870309,0.0000000000,0.0000000000,0.0585930683,0.2983256578,0.0821432620,0.0000000000,0.0080086645,0.1020579189,0.1181442738,0.1041480228,0.1064341366,0.0000000000,0.0197417382,0.0000000000,0.0000000000,0.1261111796,0.1182422414,0.0292769317,0.0293193273,0.1425206065,0.1447443962,0.0884646922,0.0388197899,0.0783115551,0.0814303830,0.0287946817,0.0301269758,0.0646338910,0.0650002360,0.0133289210,0.0154510802,0.0000000000,0.0000000000,0.7086788416,0.6240689754,0.6240745783,0.0382694714,0.0408225358,0.0440055802,0.0438947827,0.0461529270,0.0000000000,-0.0102525773,0.0939850882,0.0082776230,-0.0351230837,0.1002265811,-0.0035313605,0.0373328701,0.1002095491,0.0037527941
13:45:20:20.951,61,0.0000000000,0.1653387696,0.0609648563,0.0000000000,0.0000000000,0.0584998690,0.2990267277,0.0000000000,0.1653764248,0.0582193099,0.0000000000,0.0000000000,0.0584993996,0.2990408838,0.0823967010,0.0000000000,0.0078241481,0.1105902195,0.1223669574,0.1160809994,0.1065418124,0.0000000000,0.0196152311,0.0000000000,0.0000000000,0.1151280850,0.1070307493,0.0295313913,0.0295662265,0.1443878114,0.1468769014,0.0886074454,0.0390968807,0.0780328363,0.0815262198,0.0288445689,0.0301762428,0.0690990463,0.0692295283,0.0133870887,0.0155109242,0.0000000000,0.0000000000,0.7203526497,0.6303917766,0.6303966045,0.0382311605,0.0409931466,0.0441850238,0.0439290777,0.0461814143,0.0000000000,-0.0096793808,0.0945962891,0.0080381120,-0.0353827551,0.1010862216,-0.0035881773,0.0370514356,0.1010693312,0.0037566896
13:45:20:21.952,61,0.0000000000,0.1699469984,0.0604167618,0.0000000000,0.0000000000,0.0581908897,0.2997579575,0.0000000000,0.1699805558,0.0587462820,0.0000000000,0.0000000000,0.0581904352,0.2997724116,0.0824674889,0.0000000000,0.0077458043,0.1249482483,0.1329239458,0.1338489056,0.1069154963,0.0000000000,0.0197364371,0.0000000000,0.0000000000,0.1023610085,0.0913753584,0.0298724025,0.0299154706,0.1491107494,0.1532962769,0.0886240304,0.0394665673,0.0766598880,0.0815244615,0.0288111065,0.0301410127,0.0778390393,0.0785377547,0.0134577062,0.0155924018,0.0000000000,0.0000000000,0.7498960495,0.6508026719,0.6508035064,0.0380520895,0.0412337370,0.0444547646,0.0439517722,0.0462119877,0.0000000000,-0.0092669223,0.0952042118,0.0081039686,-0.0356926955,0.1039016470,-0.0037211259,0.0367077179,0.1038849577,0.0038262790
13:45:20:22.954,61,0.0000000000,0.1772951037,0.0597681999,0.0000000000,0.0000000000,0.0577959716,0.3024578393,0.0000000000,0.1773235947,0.0592851713,0.0000000000,0.0000000000,0.0577954724,0.3024699688,0.0822576359,0.0000000000,0.0080379974,0.1823557466,0.1653838456,0.2253236771,0.1369516850,0.0000000000,0.0203779154,0.0000000000,0.0000000000,0.0763348788,0.0588746555,0.0304034390,0.0304783061,0.1724705398,0.1845242232,0.0878257900,0.0398922749,0.0704420805,0.0827390626,0.0287198555,0.0300432369,0.1148894131,0.1191639975,0.0136543233,0.0158274099,0.0000000000,0.0000000000,0.7830904722,0.6744946837,0.6744948030,0.0376769304,0.0417394638,0.0449841060,0.0440964662,0.0463835225,0.0000000000,-0.0094339857,0.0954150409,0.0084939096,-0.0360029116,0.1083913445,-0.0039168922,0.0362963080,0.1083750725,0.0039482010
13:45:20:23.955,61,0.0000000000,0.1892182827,0.0603165776,0.0000000000,0.0000000000,0.0574132055,0.3120131493,0.0000000000,0.1892506778,0.0586600155,0.0000000000,0.0000000000,0.0574125275,0.3120184839,0.0840723738,0.0000000000,0.0159649774,0.2022462189,0.1602387577,0.3205617070,0.1421733201,0.0000000000,0.0217338912,0.0000000000,0.0000000000,0.0644842535,0.0470957570,0.0364236906,0.0363123603,0.2522110343,0.2662468553,0.0600566790,0.0401080735,0.0569463894,0.1472418606,0.0284908451,0.0297940988,0.1829417199,0.1903064698,0.0165648293,0.0199949834,0.0000000000,0.0000000000,0.8027013540,0.6870735288,0.6870731711,0.0350608304,0.0430619121,0.0456595793,0.0442869402,0.0465604626,0.0000000016,-0.0090778144,0.0959859863,0.0089658061,-0.0355940759,0.1156802773,-0.0041351011,0.0365993381,0.1156646833,0.0042512552
13:45:20:24.957,61,0.0000000000,0.1990133524,0.0643484890,0.0000000000,0.0000000000,0.0569912829,0.3289773166,0.0000000000,0.1990804821,0.0546268038,0.0000000000,0.0000000000,0.0569902323,0.3289777339,0.0849392340,0.0000000000,0.0243935455,0.2199715972,0.1569652110,0.3515528738,0.1407035887,0.0000000000,0.0240299813,0.0000000000,0.0000000000,0.0582793169,0.0410513319,0.0401967578,0.0400224626,0.2748486102,0.2901012003,0.0520630851,0.0400532484,0.0505040810,0.1643560529,0.0281592663,0.0294323079,0.2029496133,0.2114561647,0.0197379626,0.0240129773,0.0000000000,0.0000000000,0.8129093051,0.6948094964,0.6948090792,0.0320547558,0.0447890162,0.0464435108,0.0445856899,0.0468606018,0.0000000017,-0.0074316151,0.0957971513,0.0085110534,-0.0331230797,0.1216784343,-0.0040496103,0.0390179902,0.1216634139,0.0047693765
13:45:20:25.958,61,0.0000000000,0.2006805092,0.0674282461,0.0000000000,0.0000000000,0.0566304475,0.3580226004,0.0000000000,0.2007749528,0.0515887141,0.0000000000,0.0000000000,0.0566288717,0.3580214083,0.0928905830,0.0000000000,0.0286346972,0.2587236762,0.1509796977,0.3416293263,0.1168830842,0.0000000000,0.0251296870,0.0000000000,0.0000000000,0.0553992912,0.0383269228,0.0439813510,0.0435828455,0.2879339755,0.3044579327,0.0477435142,0.0399759300,0.0440477505,0.1733829379,0.0276778601,0.0289102402,0.2143922895,0.2238657773,0.0222059153,0.0267677717,0.0000000000,0.0000000000,0.8201571107,0.7026150823,0.7026149631,0.0283706896,0.0457391404,0.0470034741,0.0447635613,0.0470350720,0.0000000018,-0.0034774835,0.0967153311,0.0081118327,-0.0312769562,0.1227067709,-0.0038566254,0.0408802815,0.1226917729,0.0050395480
13:45:20:26.960,61,0.0000000000,0.2040532529,0.0763410330,0.0000000000,0.0000000000,0.0563650802,0.3721798360,0.0000000000,0.2042281032,0.0428445190,0.0000000000,0.0000000000,0.0563627332,0.3721784353,0.1000228673,0.0000000000,0.0323304385,0.2709462643,0.1455775648,0.3216803670,0.1091288328,0.0000000000,0.0260014050,0.0000000000,0.0000000000,0.0538540743,0.0370937884,0.0466342978,0.0461460240,0.2946947515,0.3118459582,0.0454550683,0.0399387106,0.0399914645,0.1781083047,0.0271569602,0.0283467155,0.2252303064,0.2351446748,0.0238676500,0.0286279730,0.0000000000,0.0000000000,0.8277996778,0.7092068791,0.7092076540,0.0258305389,0.0465711206,0.0475550182,0.0449109785,0.0472240075,0.0000000018,0.0015725106,0.0949360132,0.0080556683,-0.0259687770,0.1247981414,-0.0032574080,0.0462720096,0.1247833073,0.0058019944
