Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:44:58:50.367,61,0.0011492751,0.1386658549,0.0299074221,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011496298,0.1384659111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0096415011,0.0090837972,0.0045442325,0.0000000000,0.0000000000,0.0000000000,0.0463581160,0.0577848107,0.0000000000,0.0000000000,0.0130036082,0.0122439750,0.0064161490,0.0036223924,0.0000000000,0.0014126443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0202625114,0.0207845941,0.0075990665,0.0086128861,0.0811953545,0.0810947642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064671072,0.0052001057,0.0000000000,0.0120987445,0.0944631323,0.0005400809,0.0200451463,0.0846784487,-0.0046704439,0.0182024091,0.0846894681,0.0015522622
13:44:58:51.369,61,0.0010434637,0.1405825168,0.0303760227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010438267,0.1403826475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0107259965,0.0095936600,0.0048365626,0.0000000000,0.0000000000,0.0000000000,0.0561801381,0.0679529086,0.0000000000,0.0000000000,0.0129259415,0.0121805109,0.0071017672,0.0042438093,0.0000000000,0.0011306882,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0220304225,0.0224303007,0.0076498301,0.0086450968,0.0807879195,0.0806873441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063570044,0.0051287301,0.0000000000,0.0120987445,0.0944631323,0.0005400809,0.0203240812,0.0858493075,-0.0047113700,0.0184857529,0.0858604982,0.0015982226
13:44:58:54.373,61,0.0009460857,0.1430487335,0.0310551841,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0009464562,0.1428499371,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0381758697,0.0109028360,0.0533653274,0.0000000000,0.0000000000,0.0000000000,0.1001429409,0.1080089658,0.0000000000,0.0000000000,0.0133880461,0.0126626678,0.0349617079,0.0334816016,0.0000000000,0.0010691540,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0883629993,0.0883852616,0.0099402536,0.0114788022,0.0818126649,0.0817126557,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064111073,0.0052338890,0.0000000000,0.0120847393,0.0946814641,-0.0001571765,0.0207639113,0.0873560309,-0.0047559952,0.0188965891,0.0873674080,0.0016624134
13:44:58:55.375,61,0.0008564684,0.1438153535,0.0308942683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0008568460,0.1436144263,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0499445237,0.0123355333,0.0663330331,0.0000000000,0.0000000000,0.0000000000,0.1122950315,0.1192509383,0.0000000000,0.0000000000,0.0144673707,0.0138691617,0.0431938544,0.0418529771,0.0000000000,0.0011289179,0.0000000000,0.0027272068,0.0000000000,0.0000000000,0.1102519482,0.1095689461,0.0132714156,0.0152411927,0.0836661085,0.0835671723,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064305207,0.0052977093,0.0000000000,0.0124779046,0.0938791186,0.0002308744,0.0206587054,0.0878240615,-0.0047909110,0.0187978987,0.0878354758,0.0016626314
13:44:58:56.377,61,0.0007739932,0.1444287300,0.0312302858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007743774,0.1442290097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0680045113,0.0153780011,0.0808163583,0.0000000000,0.0000000000,0.0000000000,0.1188028455,0.1252557933,0.0000000000,0.0000000000,0.0169412103,0.0164939445,0.0534834601,0.0539244562,0.0000000000,0.0013613064,0.0000000000,0.0157981142,0.0000000000,0.0000000000,0.1449382603,0.1443780810,0.0177833363,0.0202371851,0.0907104760,0.0906157196,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064819925,0.0053913197,0.0000000000,0.0125931958,0.0911920294,0.0007374473,0.0208221003,0.0881991237,-0.0047970316,0.0190017205,0.0882104412,0.0016878166
13:44:58:57.378,61,0.0006980909,0.1446042359,0.0313662365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006984810,0.1444047242,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0848008245,0.0179252215,0.1014096215,0.0000000000,0.0000000000,0.0000000000,0.1238148361,0.1292364597,0.0000000000,0.0000000000,0.0197750162,0.0195022691,0.0755204335,0.0802284852,0.0000000000,0.0015452676,0.0000000000,0.0348238759,0.0000000000,0.0000000000,0.1718345582,0.1713850349,0.0234178752,0.0261685699,0.1097060814,0.1096224636,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0067118858,0.0056557460,0.0000000000,0.0130269108,0.0895184129,0.0007156576,0.0208366811,0.0883064792,-0.0048016151,0.0190842561,0.0883177668,0.0016972012
13:44:58:58.380,61,0.0006282373,0.1443279982,0.0314984135,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006286330,0.1441286653,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005575580,0.0988238007,0.0201221742,0.1106367931,0.0000000000,0.0000000000,0.0000000000,0.1300819665,0.1327189505,0.0000000000,0.0000000000,0.0220433213,0.0218603052,0.0872411057,0.0926624537,0.0000000000,0.0016798893,0.0000000000,0.0435170308,0.0000000000,0.0000000000,0.1874239296,0.1863905787,0.0276047587,0.0301923975,0.1160496920,0.1159678251,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0069258017,0.0058778436,0.0000000000,0.0137473019,0.0875907764,0.0004412895,0.0208202489,0.0881377608,-0.0047938372,0.0191649646,0.0881491825,0.0017011026
13:44:58:59.381,61,0.0005639506,0.1424199194,0.0330915004,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005643514,0.1422324330,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014754058,0.1065101475,0.0212653242,0.1147480085,0.0000000000,0.0000000000,0.0000000000,0.1361783892,0.1368704587,0.0000000000,0.0000000000,0.0244152136,0.0242219530,0.0959899500,0.1016238183,0.0000000000,0.0017885946,0.0000000000,0.0490962192,0.0000000000,0.0000000000,0.2007659078,0.1990543306,0.0303171538,0.0328430533,0.1203279421,0.1202450842,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070655313,0.0060392432,0.0000000000,0.0139818806,0.0860186443,-0.0000478514,0.0216574520,0.0869742036,-0.0046570608,0.0201363377,0.0869854987,0.0017634976
13:44:59:00.383,61,0.0005047871,0.1392772794,0.0349837653,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005051926,0.1391050816,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022137067,0.1103634909,0.0219712276,0.1168840826,0.0000000000,0.0000000000,0.0000000000,0.1404985040,0.1412419677,0.0000000000,0.0000000000,0.0259834994,0.0257728342,0.1014271080,0.1067402139,0.0000000000,0.0018673446,0.0000000000,0.0528686531,0.0000000000,0.0000000000,0.2101639509,0.2079059631,0.0323177353,0.0349053927,0.1225597933,0.1224766299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0071749967,0.0061851013,0.0000000000,0.0152932676,0.0852743760,-0.0007752865,0.0226930231,0.0850571468,-0.0044653625,0.0212913398,0.0850681216,0.0018232628
13:44:59:01.384,61,0.0004503385,0.1371769160,0.0362205729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004507483,0.1370144039,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031516969,0.1125214398,0.0224544331,0.1177232713,0.0000000000,0.0000000000,0.0000000000,0.1426013410,0.1431205869,0.0000000000,0.0000000000,0.0270508006,0.0268407147,0.1041627377,0.1094790921,0.0000000000,0.0018619681,0.0000000000,0.0549460128,0.0000000000,0.0000000000,0.2141239047,0.2116877437,0.0335332267,0.0361239649,0.1330575645,0.1329707801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0073100785,0.0063449522,0.0000000000,0.0163210165,0.0846183449,-0.0011566503,0.0233821422,0.0837757140,-0.0043397271,0.0220464710,0.0837866291,0.0018593102
