Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:02:09.676,61,0.0000000001,0.1532056183,0.0505325533,0.0000000000,0.0000000000,0.0645137355,0.0765447393,0.0000000001,0.1531615108,0.0694384798,0.0000000000,0.0000000000,0.0645129979,0.0764839053,0.0513583645,0.0000000000,0.0153388809,0.0451498963,0.0464880578,0.0325345472,0.0540428236,0.0000000000,0.0183386132,0.0183385946,0.0278134234,0.0000000000,0.0000000000,0.0381892547,0.0369169600,0.0761232004,0.0739060119,0.0671830401,0.0312069897,0.0968552753,0.0859386995,0.0410133637,0.0437541716,0.0397723466,0.0399663225,0.0180546977,0.0207329392,0.0000000000,0.0000000000,0.0728594065,0.0118801845,0.0118805245,0.0286313426,0.0377561375,0.0391587317,0.0647529289,0.0671354756,0.0000000277,-0.0021458569,0.1120683849,0.0028664949,-0.0422319286,0.0936447978,-0.0039652018,0.0307334531,0.0936323330,0.0028856217
13:45:02:10.678,61,0.0000000001,0.1523089111,0.0499667339,0.0000000000,0.0000000000,0.0644597635,0.0768092349,0.0000000001,0.1522614956,0.0699968338,0.0000000000,0.0000000000,0.0644590482,0.0767489970,0.0514921807,0.0000000000,0.0151434680,0.0449128002,0.0462340862,0.0324505866,0.0541047454,0.0000000000,0.0184015967,0.0184208322,0.0279484205,0.0000000000,0.0000000000,0.0381379277,0.0368521512,0.0761201158,0.0738665909,0.0674729645,0.0312242247,0.0973838419,0.0864590853,0.0414329246,0.0441796295,0.0396196693,0.0398367196,0.0179589503,0.0206583161,0.0000000000,0.0000000000,0.0727635622,0.0120361429,0.0120364483,0.0288962461,0.0376891382,0.0391165316,0.0647940114,0.0671585128,0.0000000235,-0.0026251650,0.1119892523,0.0026658310,-0.0425737053,0.0930958688,-0.0039737043,0.0303908885,0.0930833295,0.0028366395
13:45:02:11.679,61,0.0000000001,0.1525795907,0.0499891602,0.0000000000,0.0000000000,0.0642789081,0.0769434199,0.0000000001,0.1525319666,0.0699887052,0.0000000000,0.0000000000,0.0642782301,0.0768838823,0.0515919700,0.0000000000,0.0149138626,0.0446881279,0.0459893867,0.0322973169,0.0540066510,0.0000000000,0.0184890814,0.0182964578,0.0278944019,0.0000000000,0.0000000000,0.0380441807,0.0367538966,0.0760762617,0.0737961978,0.0677329153,0.0312036648,0.0976794735,0.0867902786,0.0416984260,0.0444443859,0.0394679867,0.0397067852,0.0178546906,0.0205759071,0.0000000000,0.0000000000,0.0726004988,0.0121915881,0.0121918591,0.0290466771,0.0375520661,0.0390080921,0.0647923574,0.0671581179,0.0000000220,-0.0028513034,0.1117857248,0.0028570627,-0.0425681025,0.0932612196,-0.0039802794,0.0304040592,0.0932487920,0.0028429423
13:45:02:12.681,61,0.0000000001,0.1525356770,0.0499848351,0.0000000000,0.0000000000,0.0641553029,0.0772205070,0.0000000001,0.1524880528,0.0699931756,0.0000000000,0.0000000000,0.0641546547,0.0771620274,0.0516827740,0.0000000000,0.0146837430,0.0444333814,0.0457098745,0.0321440399,0.0538591556,0.0000000000,0.0185129773,0.0189129729,0.0287209637,0.0000000000,0.0000000000,0.0380266085,0.0367245488,0.0760263577,0.0737037361,0.0679114386,0.0311929341,0.0980040282,0.0871464089,0.0419871360,0.0447399504,0.0393448099,0.0395933539,0.0177670494,0.0205079056,0.0000000000,0.0000000000,0.0725076273,0.0124720503,0.0124723036,0.0291791484,0.0374550931,0.0389242508,0.0647526756,0.0671176761,0.0000000264,-0.0027575472,0.1106247604,0.0031137771,-0.0425709262,0.0932343826,-0.0039793919,0.0304015055,0.0932219550,0.0028418801
13:45:02:13.682,61,0.0000000001,0.1518274844,0.0493488424,0.0000000000,0.0000000000,0.0640633330,0.0773706138,0.0000000001,0.1517759562,0.0706231445,0.0000000000,0.0000000000,0.0640627071,0.0773137435,0.0517270453,0.0000000000,0.0145202102,0.0441863947,0.0454380326,0.0319978148,0.0537072942,0.0000000000,0.0185649693,0.0191876944,0.0290179253,0.0000000000,0.0000000000,0.0379835851,0.0366706997,0.0759414658,0.0735958517,0.0681042522,0.0311836489,0.0983122289,0.0874787122,0.0422741361,0.0450314991,0.0392072462,0.0394760445,0.0176779088,0.0204315744,0.0000000000,0.0000000000,0.0724068284,0.0126364287,0.0126366662,0.0293402895,0.0373521149,0.0388402566,0.0647563562,0.0670927390,0.0000000323,-0.0024437422,0.1102165505,0.0034446495,-0.0429558270,0.0928005129,-0.0039965548,0.0300158951,0.0927880630,0.0027927107
13:45:02:14.684,61,0.0000000001,0.1516668797,0.0480915494,0.0000000000,0.0000000000,0.0639829934,0.0775320232,0.0000000001,0.1516071558,0.0718583092,0.0000000000,0.0000000000,0.0639823899,0.0774769560,0.0517809466,0.0000000000,0.0144547867,0.0438289084,0.0450171046,0.0318798982,0.0538378432,0.0000000000,0.0186452568,0.0192809962,0.0291349553,0.0000000000,0.0000000000,0.0380864888,0.0367505513,0.0758647770,0.0734877586,0.0683629215,0.0311636962,0.1034276113,0.0910632610,0.0431042276,0.0460082926,0.0389855988,0.0392741375,0.0176652037,0.0204412937,0.0000000000,0.0000000000,0.0722548887,0.0126501657,0.0126503780,0.0296466127,0.0373095609,0.0388115272,0.0647853687,0.0670822635,0.0000000354,-0.0029586242,0.1095199808,0.0037585339,-0.0437075123,0.0927003250,-0.0040620314,0.0292514302,0.0926878005,0.0027186470
13:45:02:15.685,61,0.0000000001,0.1517043412,0.0473844260,0.0000000000,0.0000000000,0.0639207587,0.0776015669,0.0000000001,0.1516397446,0.0725608841,0.0000000000,0.0000000000,0.0639201701,0.0775485039,0.0518654995,0.0000000000,0.0143343564,0.0434988886,0.0446210653,0.0317721702,0.0539209582,0.0000000000,0.0187171903,0.0197670367,0.0297246743,0.0000000000,0.0000000000,0.0382462703,0.0368843228,0.0758050159,0.0733835697,0.0686308965,0.0311717354,0.1055550426,0.0928577930,0.0437898897,0.0467494987,0.0388258547,0.0391345322,0.0176755749,0.0204795189,0.0000000000,0.0000000000,0.0722343102,0.0127742831,0.0127744749,0.0299295597,0.0372980870,0.0388200097,0.0648391023,0.0671068132,0.0000000393,-0.0038101494,0.1094707325,0.0040493030,-0.0441347696,0.0927219987,-0.0041026771,0.0288212672,0.0927095413,0.0026793107
13:45:02:16.687,61,0.0000000001,0.1516204327,0.0471641496,0.0000000000,0.0000000000,0.0638387203,0.0776182115,0.0000000001,0.1515544653,0.0727703050,0.0000000000,0.0000000000,0.0638381466,0.0775674731,0.0519287176,0.0000000000,0.0141195245,0.0431888178,0.0442526340,0.0317004584,0.0540364943,0.0000000000,0.0188144855,0.0199618880,0.0300744418,0.0000000000,0.0000000000,0.0383460894,0.0369645171,0.0756649747,0.0731947348,0.0688722804,0.0311767291,0.1067649424,0.0939284638,0.0444306172,0.0474239439,0.0386769027,0.0390083343,0.0176805519,0.0205161292,0.0000000000,0.0000000000,0.0722046196,0.0129083255,0.0129085025,0.0302180368,0.0372776911,0.0388224721,0.0648863986,0.0671336055,0.0000000535,-0.0042463345,0.1100078821,0.0040354570,-0.0442623645,0.0926703960,-0.0041122269,0.0286874231,0.0926578939,0.0026653777
13:45:02:17.688,61,0.0000000001,0.1518456340,0.0468355455,0.0000000000,0.0000000000,0.0637459606,0.0777924210,0.0000000001,0.1517773271,0.0730823204,0.0000000000,0.0000000000,0.0637454018,0.0777437463,0.0520295836,0.0000000000,0.0139432112,0.0428880192,0.0439085476,0.0317175761,0.0542497151,0.0000000000,0.0187812187,0.0202582851,0.0303963125,0.0000000000,0.0000000000,0.0384395570,0.0370295756,0.0755937472,0.0730590150,0.0690837204,0.0311646964,0.1077350825,0.0949622020,0.0450765789,0.0480958745,0.0385792293,0.0389228091,0.0177393369,0.0206010155,0.0000000000,0.0000000000,0.0723892748,0.0133052235,0.0133054117,0.0305299144,0.0373013727,0.0388560481,0.0649800152,0.0671929792,0.0000000566,-0.0050715366,0.1099937037,0.0043192958,-0.0444515795,0.0928074270,-0.0041359370,0.0284871813,0.0927949771,0.0026507166
13:45:02:18.690,61,0.0000000000,0.1518948078,0.0462764464,0.0000000000,0.0000000000,0.0636628121,0.0778341219,0.0000000000,0.1518228054,0.0736150220,0.0000000000,0.0000000000,0.0636622831,0.0777872652,0.0520413890,0.0000000000,0.0136799728,0.0425911173,0.0435705930,0.0316481628,0.0543238334,0.0000000000,0.0186412800,0.0204153173,0.0304663256,0.0000000000,0.0000000000,0.0384589136,0.0370298475,0.0753592178,0.0727664530,0.0692244470,0.0311376397,0.1081884205,0.0954179615,0.0455453247,0.0485768579,0.0383968242,0.0387348533,0.0177292880,0.0206017084,0.0000000000,0.0000000000,0.0724440888,0.0136244167,0.0136246318,0.0307374578,0.0372684337,0.0388340652,0.0649613738,0.0671362206,0.0000000871,-0.0048909578,0.1116135493,0.0045116218,-0.0447754785,0.0928365812,-0.0041673686,0.0281470418,0.0928241462,0.0026199031
13:45:02:19.692,61,0.0000000000,0.1520243883,0.0460924357,0.0000000000,0.0000000000,0.0635455027,0.0779484585,0.0000000000,0.1519512087,0.0737934709,0.0000000000,0.0000000000,0.0635449812,0.0779032335,0.0520424321,0.0000000000,0.0136041753,0.0423182696,0.0432641432,0.0315788016,0.0543820001,0.0000000000,0.0185466036,0.0205660667,0.0304652657,0.0000000000,0.0000000000,0.0384652391,0.0370161161,0.0751844943,0.0725524873,0.0693320855,0.0310956333,0.1084824055,0.0957588404,0.0459280163,0.0489656366,0.0382436253,0.0385853313,0.0177196600,0.0206004344,0.0000000000,0.0000000000,0.0724389553,0.0135876415,0.0135878883,0.0309260711,0.0372055322,0.0387730710,0.0649425089,0.0670740157,0.0000001020,-0.0047168946,0.1123566404,0.0044221519,-0.0448836908,0.0929155573,-0.0041810079,0.0280349143,0.0929030403,0.0026116997
13:45:02:20.693,61,0.0000000000,0.1527058482,0.0460105240,0.0000000000,0.0000000000,0.0633781031,0.0781612992,0.0000000000,0.1526314914,0.0738649145,0.0000000000,0.0000000000,0.0633775964,0.0781174451,0.0519927852,0.0000000000,0.0133960098,0.0420950502,0.0430116840,0.0315801576,0.0545396693,0.0000000000,0.0184734389,0.0206279475,0.0304906107,0.0000000000,0.0000000000,0.0384630486,0.0369951017,0.0750501901,0.0723654553,0.0694210976,0.0310364738,0.1087275445,0.0961349681,0.0462914780,0.0493340828,0.0381458960,0.0384925678,0.0177378934,0.0206320491,0.0000000000,0.0000000000,0.0723564848,0.0133604100,0.0133606782,0.0311099924,0.0371423401,0.0387167335,0.0649716109,0.0670736805,0.0000000902,-0.0047917757,0.1124826670,0.0044563445,-0.0449254028,0.0933317393,-0.0042037438,0.0279840026,0.0933193415,0.0026187079
13:45:02:21.695,61,0.0000000000,0.1533863246,0.0455499291,0.0000000000,0.0000000000,0.0631934926,0.0783722997,0.0000000000,0.1533084661,0.0743092820,0.0000000000,0.0000000000,0.0631930083,0.0783303827,0.0518703870,0.0000000000,0.0131388502,0.0418746546,0.0427760854,0.0315827839,0.0546849370,0.0000000000,0.0183152445,0.0205937121,0.0303406939,0.0000000000,0.0000000000,0.0384246148,0.0369405150,0.0749272257,0.0721778721,0.0694218129,0.0309269670,0.1088600904,0.0964388549,0.0465589128,0.0495967343,0.0380223319,0.0383668840,0.0177594665,0.0206587967,0.0000000000,0.0000000000,0.0722348616,0.0130068213,0.0130072115,0.0312190428,0.0370625816,0.0386327654,0.0649914891,0.0670498163,0.0000000848,-0.0045203399,0.1131110862,0.0037768302,-0.0451939069,0.0937468112,-0.0042477688,0.0277027879,0.0937344506,0.0026039984
