Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:29:58:29.123,61,0.0823932141,0.4189403653,0.1436917037,0.0000000000,0.0000000000,0.0483347811,0.0000000000,0.0815194696,0.4204747975,0.0000000000,0.0210879426,0.0000000000,0.0483283177,0.0000000000,0.0807724595,0.0000000000,0.0181882884,0.0265093800,0.0267289802,0.0314748362,0.1127106100,0.0000000000,0.0008590665,0.0000000000,0.0000000000,0.1893152148,0.2105864137,0.0394809395,0.0384088196,0.1361392140,0.1362083852,0.0867393985,0.0319666862,0.2115027905,0.2286211550,0.1660437435,0.1628287733,0.0333069786,0.0314859524,0.0294387620,0.0326618329,0.0602886416,0.0588056147,0.0815909356,0.0000000000,0.0000000000,0.0559690297,0.0541794337,0.0521549955,0.1490042210,0.1482803375,0.0000016471,0.0000000000,0.0000000000,0.0000000000,0.0124592679,0.2568738461,0.0032726661,0.0849105418,0.2568622828,0.0222725198
01:29:58:30.592,61,0.0823336393,0.4182259142,0.1456032842,0.0000000000,0.0000000000,0.0481868684,0.0000000000,0.0814630315,0.4197935462,0.0000000000,0.0229213312,0.0000000000,0.0481805168,0.0000000000,0.0808909684,0.0000000000,0.0181760360,0.0266026799,0.0268123560,0.0313551612,0.1125305891,0.0000000000,0.0009401382,0.0000000000,0.0000000000,0.1418640167,0.1688874066,0.0391981266,0.0381644294,0.1359685510,0.1359845102,0.0865046009,0.0319601446,0.1938081384,0.1997817457,0.1378548145,0.1359040737,0.0332085527,0.0313902535,0.0292698685,0.0324999169,0.0568617433,0.0553811155,0.0819860697,0.0000000000,0.0000000000,0.0555686764,0.0539647862,0.0519597009,0.1490462124,0.1483484060,0.0000016397,0.0000000000,0.0000000000,0.0000000000,0.0135439523,0.2564613223,0.0035515889,0.0860497952,0.2564497292,0.0225326400
01:29:58:32.061,61,0.0821776167,0.4175864160,0.1467222571,0.0000000000,0.0000000000,0.0479073375,0.0000000000,0.0813237131,0.4191727638,0.0000000000,0.0240233187,0.0000000000,0.0479012690,0.0000000000,0.0805819482,0.0000000000,0.0178325120,0.0266133081,0.0268394332,0.0313412473,0.1123958007,0.0000000000,0.0007913803,0.0000000000,0.0000000000,0.1302106678,0.1587583274,0.0389303006,0.0379216969,0.1359555870,0.1358547658,0.0860864520,0.0318590514,0.1898475736,0.1931559443,0.1311396956,0.1294171214,0.0331667550,0.0313409045,0.0292086899,0.0324318446,0.0519291461,0.0503458269,0.0830138773,0.0000000000,0.0000000000,0.0551392399,0.0537521206,0.0517381728,0.1492214501,0.1484873444,0.0000024181,0.0000000000,0.0000000000,0.0000000000,0.0141965123,0.2560844421,0.0037169768,0.0867198482,0.2560727596,0.0226727240
01:29:58:33.530,61,0.0815522745,0.4168352783,0.1470472962,0.0000000000,0.0000000000,0.0475642830,0.0000000000,0.0807714164,0.4184247553,0.0000000000,0.0244478453,0.0000000000,0.0475584380,0.0000000000,0.0793092698,0.0000000000,0.0177072883,0.0266026855,0.0268306490,0.0311805084,0.1096536666,0.0000000000,0.0005620064,0.0000000000,0.0000000000,0.1168860793,0.1488850862,0.0386821665,0.0376837961,0.1355846226,0.1353557855,0.0858205855,0.0317549035,0.1874224097,0.1895613521,0.1277101338,0.1260479987,0.0330955237,0.0312622599,0.0291294493,0.0323251113,0.0495517887,0.0478755757,0.0833378062,0.0000000000,0.0000000000,0.0547339693,0.0534360223,0.0513695143,0.1496461481,0.1487762034,0.0000034081,0.0000000000,0.0000000000,0.0000000000,0.0144491112,0.2556284368,0.0037760688,0.0869223401,0.2556167245,0.0226832349
01:29:58:35.000,61,0.0809565336,0.4187362194,0.1467779577,0.0000000000,0.0000000000,0.0470547639,0.0000000000,0.0801962391,0.4203266799,0.0000000000,0.0242653638,0.0000000000,0.0470492132,0.0000000000,0.0765918046,0.0000000000,0.0172319207,0.0265746377,0.0268074162,0.0309949946,0.1078157127,0.0000000000,0.0001622081,0.0000000000,0.0000000000,0.0966961533,0.1296226680,0.0384244509,0.0374319181,0.1345560849,0.1330053657,0.0853372142,0.0315649994,0.1849141717,0.1867553294,0.1257551014,0.1240588799,0.0329816528,0.0311320275,0.0290601440,0.0322120897,0.0464314558,0.0447441526,0.0836472064,0.0000000000,0.0000000000,0.0542981587,0.0530347452,0.0509093627,0.1500814557,0.1490290016,0.0000045847,0.0000000000,0.0000000000,0.0000000000,0.0143368980,0.2567899525,0.0037645402,0.0867368132,0.2567783892,0.0227424391
01:29:58:36.469,61,0.0806756914,0.4190900326,0.1456698030,0.0000000000,0.0000000000,0.0465937480,0.0000000000,0.0799338147,0.4206611812,0.0000000000,0.0231699590,0.0000000000,0.0465885028,0.0000000000,0.0756015927,0.0000000000,0.0167454723,0.0264693052,0.0267061014,0.0309020244,0.1073672473,0.0002301418,0.0000000000,0.0000000000,0.0000000000,0.1281477660,0.1589621305,0.0382187366,0.0372316986,0.1340814382,0.1321565956,0.0849514380,0.0313779451,0.1870725453,0.1901333481,0.1286404282,0.1259286553,0.0328648277,0.0310054123,0.0290599465,0.0321669765,0.0455308296,0.0438227728,0.0836056620,0.0000000000,0.0000000000,0.0540385246,0.0526085235,0.0504438467,0.1502918750,0.1490515620,0.0000060206,0.0000000000,0.0000000000,0.0000000000,0.0136889601,0.2569919229,0.0035973738,0.0860771835,0.2569804192,0.0225885287
01:29:58:37.938,61,0.0801735520,0.4190699160,0.1467881352,0.0000000000,0.0000000000,0.0461233109,0.0000000000,0.0794434249,0.4206615686,0.0000000000,0.0242770948,0.0000000000,0.0461183712,0.0000000000,0.0750010535,0.0000000000,0.0163357481,0.0264011919,0.0266521759,0.0308589023,0.1070597768,0.0006387902,0.0000000000,0.0000000000,0.0000000000,0.1348990649,0.1654127091,0.0379464850,0.0369693898,0.1337749958,0.1316397190,0.0844404176,0.0312143043,0.1871593297,0.1905043870,0.1290519983,0.1260763109,0.0328043252,0.0309218708,0.0289825760,0.0320487805,0.0431428961,0.0415212773,0.0839178786,0.0000000000,0.0000000000,0.0537015684,0.0521556139,0.0499589220,0.1500904262,0.1487438530,0.0000056701,0.0000000000,0.0000000000,0.0000000000,0.0143430568,0.2569945753,0.0037692944,0.0867381766,0.2569830418,0.0227617454
01:29:58:39.408,61,0.0803193152,0.4122838378,0.1473597884,0.0000000000,0.0000000000,0.0464562885,0.0000000000,0.0796035752,0.4138641655,0.0000000000,0.0247325543,0.0000000000,0.0464515574,0.0000000000,0.0751538277,0.0000000000,0.0158763658,0.0265621711,0.0267959293,0.0308616366,0.1071512103,0.0007677402,0.0000000000,0.0000000000,0.0000000000,0.1386923790,0.1687129438,0.0378685668,0.0369008183,0.1338907182,0.1316366494,0.0854632854,0.0313715115,0.1914711297,0.2030776143,0.1330565959,0.1299888939,0.0328221247,0.0309254732,0.0289783794,0.0320506431,0.0433115549,0.0417260006,0.0843569189,0.0000000000,0.0000000000,0.0534615256,0.0522966459,0.0501244962,0.1502491683,0.1489217728,0.0000055973,0.0000000000,0.0000000000,0.0000000000,0.0146279642,0.2528429031,0.0037793091,0.0871698856,0.2528307140,0.0224888567
01:29:58:40.876,61,0.0806981623,0.4139804542,0.1461421102,0.0000000000,0.0000000000,0.0465226658,0.0000000000,0.0799907446,0.4155440032,0.0000000000,0.0235752314,0.0000000000,0.0465179645,0.0000000000,0.0758247077,0.0000000000,0.0157651920,0.0267897099,0.0269715078,0.0306932088,0.1066648588,0.0006293845,0.0000000000,0.0000000000,0.0000000000,0.1429995149,0.1707830876,0.0379645079,0.0370030478,0.1344237775,0.1322200000,0.0872490555,0.0315744840,0.2042417228,0.2162837386,0.1373470873,0.1341022253,0.0328395739,0.0309679434,0.0291680172,0.0322781093,0.0471404605,0.0455281101,0.0844256207,0.0000000000,0.0000000000,0.0530944914,0.0525957085,0.0504349172,0.1529399604,0.1512762010,0.0000051891,0.0000000000,0.0000000000,0.0000000000,0.0139397681,0.2538666129,0.0036167449,0.0864265412,0.2538545728,0.0223918781
01:29:58:42.346,61,0.0826476142,0.4124087393,0.1442695558,0.0000000000,0.0000000000,0.0465473905,0.0000000000,0.0818468332,0.4139326513,0.0000000000,0.0218179133,0.0000000000,0.0465426594,0.0000000000,0.0770517215,0.0000000000,0.0158772804,0.0268503577,0.0269257762,0.0302691292,0.1049993634,0.0006561907,0.0000000000,0.0000000000,0.0000000000,0.1675319076,0.1962882578,0.0382474512,0.0372646451,0.1348969787,0.1326897740,0.0897120237,0.0316969827,0.2281595469,0.2478666604,0.1567307562,0.1524149776,0.0327149667,0.0308634918,0.0293780062,0.0324885696,0.0518080331,0.0499833710,0.0840820894,0.0000000000,0.0000000000,0.0526542701,0.0527039319,0.0505154170,0.1534467936,0.1515426785,0.0000069619,0.0000000000,0.0000000000,0.0000000000,0.0129039781,0.2528785765,0.0033344177,0.0853404924,0.2528664470,0.0220214538
01:29:58:43.815,61,0.0835540891,0.4113371670,0.1459877044,0.0000000000,0.0000000000,0.0466674678,0.0000000000,0.0827327818,0.4128882289,0.0000000000,0.0236689765,0.0000000000,0.0466626547,0.0000000000,0.0772738978,0.0000000000,0.0161930826,0.0268448479,0.0267727319,0.0296944007,0.1015565842,0.0007850658,0.0000000000,0.0000000000,0.0000000000,0.1320581287,0.1687906235,0.0388455503,0.0377887003,0.1352022886,0.1329830587,0.0909085423,0.0318813175,0.2311215252,0.2483825535,0.1624074876,0.1578259766,0.0326364376,0.0307791922,0.0294436831,0.0325289071,0.0536287837,0.0517123565,0.0833505765,0.0000000000,0.0000000000,0.0521178618,0.0527598448,0.0504540689,0.1528174877,0.1505822241,0.0000080512,0.0000000000,0.0000000000,0.0000000000,0.0140010733,0.2522443235,0.0036084186,0.0863712430,0.2522321939,0.0222283565
01:29:58:45.284,61,0.0840346217,0.4066159725,0.1489694268,0.0000000000,0.0000000000,0.0470373109,0.0000000000,0.0832028836,0.4082040787,0.0000000000,0.0268877968,0.0000000000,0.0470323972,0.0000000000,0.0775789469,0.0000000000,0.0165021308,0.0268525314,0.0266227294,0.0291418992,0.1001014858,0.0010367649,0.0000000000,0.0000000000,0.0000000000,0.1239853874,0.1605985314,0.0402757078,0.0386969112,0.1356977671,0.1333970428,0.0945218503,0.0321792737,0.2338607907,0.2511944771,0.1697278023,0.1648698747,0.0326412655,0.0307588261,0.0296335965,0.0326966569,0.0548952781,0.0528962947,0.0828393176,0.0000000000,0.0000000000,0.0517110303,0.0531352535,0.0506364629,0.1527069807,0.1503309608,0.0000080732,0.0000000000,0.0000000000,0.0000000000,0.0159167796,0.2493899465,0.0040536863,0.0882000849,0.2493774146,0.0224298183
01:29:58:46.753,61,0.0878281593,0.4036976993,0.1521612704,0.0000000000,0.0000000000,0.0475845225,0.0000000000,0.0870370939,0.4053318799,0.0000000000,0.0302768238,0.0000000000,0.0475790501,0.0000000000,0.0778447092,0.0000000000,0.0191176143,0.0268188715,0.0264499821,0.0286357217,0.0991228446,0.0010850528,0.0000000000,0.0000000000,0.0000000000,0.1203511506,0.1574172527,0.0411878340,0.0394217223,0.1362719536,0.1341013610,0.0964002833,0.0323959552,0.2372810692,0.2588638067,0.1750712097,0.1700054556,0.0325813293,0.0307053942,0.0299153868,0.0329590142,0.0575111732,0.0552245826,0.0823128223,0.0000000000,0.0000000000,0.0513267294,0.0536998473,0.0509189479,0.1528617591,0.1503326595,0.0000131225,0.0000000000,0.0000000000,0.0000000000,0.0179309491,0.2476437837,0.0045332718,0.0901302472,0.2476309836,0.0227519590
01:29:58:48.223,61,0.0897011012,0.4048832357,0.1541514844,0.0000000000,0.0000000000,0.0478207655,0.0000000000,0.0889607221,0.4065560400,0.0000000000,0.0324367061,0.0000000000,0.0478150845,0.0000000000,0.0765513331,0.0000000000,0.0200225469,0.0267684571,0.0262505747,0.0280806720,0.0982487425,0.0009255159,0.0000000000,0.0000000000,0.0000000000,0.0723822862,0.1034053490,0.0422793217,0.0402543508,0.1350832582,0.1331814378,0.0973768234,0.0325035639,0.2375139147,0.2564658225,0.1774859726,0.1723559052,0.0324438587,0.0305837765,0.0301576387,0.0332060419,0.0605260432,0.0580513515,0.0815546438,0.0000000000,0.0000000000,0.0509301797,0.0540648699,0.0510509722,0.1529410481,0.1504025012,0.0000126988,0.0000000000,0.0000000000,0.0000000000,0.0192064568,0.2483977526,0.0048711086,0.0912921876,0.2483851016,0.0231174808
01:29:58:49.692,61,0.0906725228,0.4037865102,0.1558378041,0.0000000000,0.0000000000,0.0482049510,0.0000000000,0.0899422765,0.4054846764,0.0000000000,0.0342790335,0.0000000000,0.0481991135,0.0000000000,0.0758255720,0.0000000000,0.0205063727,0.0268002283,0.0261170417,0.0275257975,0.0972774476,0.0009480868,0.0000000000,0.0000000000,0.0000000000,0.0591563918,0.0887942016,0.0435374379,0.0412113331,0.1343310922,0.1320912838,0.0982898921,0.0327322483,0.2360974848,0.2544799149,0.1790136546,0.1738770455,0.0323765315,0.0305112433,0.0303823054,0.0334341787,0.0616989285,0.0591380149,0.0810170546,0.0000000000,0.0000000000,0.0505492128,0.0546452142,0.0513949916,0.1533532590,0.1508271396,0.0000137934,0.0000000000,0.0000000000,0.0000000000,0.0203006938,0.2477486581,0.0051345639,0.0923063233,0.2477357686,0.0233098082
01:29:58:51.161,61,0.0908908695,0.3996762931,0.1583767086,0.0000000000,0.0000000000,0.0487483665,0.0000000000,0.0901601315,0.4014035463,0.0000000000,0.0369162336,0.0000000000,0.0487423390,0.0000000000,0.0756832212,0.0000000000,0.0207869560,0.0268331524,0.0260328799,0.0271147452,0.0967590734,0.0010796596,0.0000000000,0.0000000000,0.0000000000,0.1120248958,0.1440727413,0.0441511236,0.0417238250,0.1342017055,0.1318385303,0.0990366638,0.0329378285,0.2359347343,0.2542361319,0.1797670573,0.1746329963,0.0323032439,0.0304273497,0.0305970460,0.0336506180,0.0625358373,0.0599251874,0.0805459917,0.0000000000,0.0000000000,0.0502343327,0.0552994050,0.0518304184,0.1539195627,0.1513865590,0.0000134830,0.0000000000,0.0000000000,0.0000000000,0.0218761954,0.2452633530,0.0054751751,0.0938690677,0.2452501059,0.0234555509
01:29:58:52.630,61,0.0908628851,0.4017112851,0.1579382271,0.0000000000,0.0000000000,0.0488086194,0.0000000000,0.0901299864,0.4034385681,0.0000000000,0.0364479348,0.0000000000,0.0488025136,0.0000000000,0.0752560720,0.0000000000,0.0209574625,0.0269442163,0.0260587726,0.0268835630,0.0966139734,0.0011886333,0.0000000000,0.0000000000,0.0000000000,0.0889534131,0.1223519817,0.0446462519,0.0421792902,0.1343241036,0.1319220215,0.0994175449,0.0330934897,0.2335990518,0.2471130490,0.1790533066,0.1739648879,0.0323363207,0.0304533597,0.0308130458,0.0338626541,0.0625782534,0.0599428862,0.0804287195,0.0000000000,0.0000000000,0.0500142425,0.0557238795,0.0520666577,0.1545767933,0.1520158350,0.0000141489,0.0000000000,0.0000000000,0.0000000000,0.0215919502,0.2465052456,0.0054325475,0.0935800821,0.2464922071,0.0235068873
01:29:58:54.099,61,0.0906969309,0.4067242742,0.1547361910,0.0000000000,0.0000000000,0.0486732945,0.0000000000,0.0899713412,0.4084136784,0.0000000000,0.0331461392,0.0000000000,0.0486673675,0.0000000000,0.0749090761,0.0000000000,0.0207747556,0.0271289069,0.0261970684,0.0267945956,0.0965280980,0.0014095472,0.0000000000,0.0000000000,0.0000000000,0.0823127851,0.1143590808,0.0450223610,0.0425807238,0.1361809969,0.1335450560,0.0993782207,0.0332521163,0.2270597816,0.2327631712,0.1666199714,0.1625511497,0.0325017646,0.0306094196,0.0310302712,0.0340688787,0.0634615347,0.0609952994,0.0805298910,0.0000000000,0.0000000000,0.0497452058,0.0560837500,0.0523625761,0.1570533961,0.1540524960,0.0000120496,0.0000000000,0.0000000000,0.0000000000,0.0196208619,0.2495347559,0.0049999435,0.0916122496,0.2495222241,0.0233089644
01:29:58:55.569,61,0.0888200179,0.4051780999,0.1511056274,0.0000000000,0.0000000000,0.0486433990,0.0000000000,0.0882175043,0.4067988098,0.0000000000,0.0291873869,0.0000000000,0.0486375876,0.0000000000,0.0752310976,0.0000000000,0.0206159260,0.0273799058,0.0264573749,0.0268710218,0.0965094641,0.0012599017,0.0000000000,0.0000000000,0.0000000000,0.1415892690,0.1652563810,0.0448179804,0.0424633063,0.1367304474,0.1340878904,0.0990031660,0.0334371477,0.2060886025,0.2156940550,0.1475238502,0.1455072612,0.0326261036,0.0307466779,0.0309700463,0.0340276361,0.0611101091,0.0590984970,0.0811011568,0.0000000000,0.0000000000,0.0495547503,0.0561493523,0.0525065735,0.1575859338,0.1545485854,0.0000102663,0.0000000000,0.0000000000,0.0000000000,0.0172818266,0.2485371530,0.0043856096,0.0894845799,0.2485244423,0.0226743910
