Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:28:42.702,61,0.0000001275,0.1808062196,0.0466900580,0.0000000000,0.0000000000,0.1923654079,0.7682497501,0.0000001276,0.1807293296,0.0748243853,0.0000000000,0.0000000000,0.1922673136,0.7682100534,0.2976933420,0.0000000000,0.0192593001,0.7506393790,0.0499885418,0.0380173437,0.0207436271,0.0000000000,0.0353278741,0.8619090319,0.8680171371,0.0000000000,0.0000000000,0.1533886790,0.1504963338,0.6779924631,0.6849069595,0.0290277041,0.0049059568,0.0064804042,0.2264706641,0.0228599552,0.0228379834,0.8456386924,0.8439615965,0.1808015257,0.1920931637,0.0000000000,0.0000000000,0.2052288800,0.1809216887,0.1809321493,0.0122018661,0.2388683856,0.2281942070,0.2116356790,0.2311941087,0.0000000165,0.0255655367,0.0574147142,0.0103385458,-0.0454291552,0.1105157584,-0.0050394018,0.0283475034,0.1104928181,0.0031445730
13:45:28:43.704,61,0.0000001174,0.1828113645,0.0452066138,0.0000000000,0.0000000000,0.1899873614,0.7481011152,0.0000001174,0.1827202290,0.0764435753,0.0000000000,0.0000000000,0.1899013668,0.7480642200,0.3194541931,0.0000000000,0.0188271925,0.6879435182,0.0482495539,0.0365886055,0.0195800066,0.0000000000,0.0331508443,0.8752629161,0.8796029687,0.0000000000,0.0000000000,0.1547533721,0.1515509635,0.6332033873,0.6436628103,0.0292658582,0.0050457879,0.0062252185,0.2377655804,0.0228730794,0.0228135698,0.8463274837,0.8442915678,0.2035899162,0.2127471864,0.0000000000,0.0000000000,0.2004057318,0.1507067829,0.1507458091,0.0116630336,0.2733168602,0.2630226016,0.2184110284,0.2372930646,0.0000000052,0.0255607441,0.0575256348,0.0097088013,-0.0464059338,0.1117382571,-0.0052050911,0.0274430905,0.1117153466,0.0030782365
13:45:28:44.706,61,0.0000001080,0.1811008900,0.0428857841,0.0000000000,0.0000000000,0.1885978281,0.7247311473,0.0000001081,0.1809917986,0.0788007379,0.0000000000,0.0000000000,0.1885190159,0.7246921659,0.3109409809,0.0000000000,0.0183209945,0.6182365417,0.0462731645,0.0346697643,0.0184572134,0.0000000000,0.0290567335,0.8872282505,0.8904380798,0.0000000000,0.0000000000,0.1571746171,0.1532731354,0.5554491878,0.5621663928,0.0297623537,0.0053000967,0.0060366015,0.2427572459,0.0229563080,0.0228683129,0.8461992741,0.8425695300,0.2123092413,0.2206616998,0.0000000000,0.0000000000,0.1961203367,0.1139175668,0.1139885411,0.0111452509,0.2921835184,0.2811110616,0.2214315385,0.2399468273,0.0000000039,0.0247465037,0.0577311739,0.0089285197,-0.0478425063,0.1106887758,-0.0053152838,0.0260372534,0.1106659025,0.0028929224
13:45:28:45.707,61,0.0000000994,0.1807913780,0.0359116569,0.0000000000,0.0000000000,0.1882157326,0.7046157122,0.0000000995,0.1806249171,0.0859211907,0.0000000000,0.0000000000,0.1881435066,0.7045409679,0.2622574866,0.0000000000,0.0179351047,0.5336101055,0.0438387468,0.0317514837,0.0173034985,0.0000000000,0.0264868755,0.9002496600,0.9032398462,0.0000000000,0.0000000000,0.1636138856,0.1587296128,0.5002545118,0.5075489879,0.0313023478,0.0056151664,0.0059329914,0.2458068132,0.0231892467,0.0230901726,0.8328934908,0.8219795227,0.2170189619,0.2249342948,0.0000000000,0.0000000000,0.1911347359,0.0914416835,0.0914844200,0.0106455013,0.3432030678,0.3330717981,0.2232996523,0.2415234894,0.0000000019,0.0217869785,0.0534421280,0.0099943308,-0.0521668158,0.1104884222,-0.0057847095,0.0218035188,0.1104655415,0.0024181860
13:45:28:46.708,61,0.0000000915,0.1802531630,0.0345206596,0.0000000000,0.0000000000,0.1879516542,0.6724624038,0.0000000915,0.1800755858,0.0874010697,0.0000000000,0.0000000000,0.1878852993,0.6723765731,0.1955920905,0.0000000000,0.0189587045,0.4338531792,0.0408313051,0.0292440560,0.0164028518,0.0000000000,0.0247436613,0.9055942893,0.9079111218,0.0000000000,0.0000000000,0.1662353724,0.1607794911,0.4225268662,0.4349922240,0.0348399095,0.0059694373,0.0059270510,0.2526513338,0.0235544313,0.0234632511,0.7866383791,0.7783839703,0.2193881720,0.2269273400,0.0000000000,0.0000000000,0.1842500865,0.0525197610,0.0525481626,0.0101724025,0.3616535962,0.3489381075,0.2244552821,0.2421653867,0.0000000006,0.0186649431,0.0481525920,0.0104973754,-0.0530672744,0.1101576239,-0.0058667036,0.0209597461,0.1101346910,0.0023175997
13:45:28:47.710,61,0.0000000842,0.1776418835,0.0351709984,0.0000000000,0.0000000000,0.1884731203,0.6392725110,0.0000000842,0.1774730831,0.0867290944,0.0000000000,0.0000000000,0.1884188801,0.6391869783,0.1680437773,0.0000000000,0.0230308808,0.3201889992,0.0364191309,0.0276808906,0.0155833997,0.0000000000,0.0211808756,0.9083811641,0.9103139639,0.0000000000,0.0000000000,0.1675763279,0.1618285328,0.3786655664,0.3945249319,0.0388564393,0.0063558090,0.0060101571,0.2732113302,0.0240756217,0.0240107626,0.7717360854,0.7605696917,0.2246368378,0.2287805676,0.0000000000,0.0000000000,0.1785604060,0.0226235837,0.0226270836,0.0097331246,0.3862493038,0.3654413819,0.2229534388,0.2331482917,0.0000000002,0.0153255910,0.0401061773,0.0106532434,-0.0526684709,0.1085632816,-0.0057377154,0.0213583522,0.1085401177,0.0023272035
13:45:28:48.711,61,0.0000000775,0.1751324832,0.0338329487,0.0000000000,0.0000000000,0.1913651824,0.6126187444,0.0000000775,0.1749560684,0.0880920142,0.0000000000,0.0000000000,0.1913306415,0.6125400066,0.1540645659,0.0000000000,0.0265098754,0.2671851814,0.0328682289,0.0265518911,0.0148089947,0.0000000000,0.0188152175,0.9100474715,0.9116626382,0.0000000000,0.0000000000,0.1682780981,0.1623316854,0.3529179692,0.3686001301,0.0417200290,0.0067648171,0.0061573237,0.2804434299,0.0247294884,0.0247986652,0.7610446215,0.7479515076,0.2348675430,0.2359443605,0.0043387860,0.0043143472,0.1715133339,0.0000000000,0.0000000000,0.0093236538,0.4044274092,0.3828991652,0.2171408832,0.2239953876,0.0000000002,0.0133218672,0.0339938886,0.0112685412,-0.0535050258,0.1070283353,-0.0057457155,0.0205491967,0.1070050150,0.0022071395
13:45:28:49.713,61,0.0000000713,0.1734124422,0.0326568931,0.0000000000,0.0000000000,0.1955996752,0.5972921252,0.0000000713,0.1732288003,0.0893112123,0.0000000000,0.0000000000,0.1955804676,0.5971929431,0.1469201744,0.0000000000,0.0303796828,0.2172462642,0.0303754453,0.0255934969,0.0140659176,0.0000000000,0.0177389830,0.9113983512,0.9126070142,0.0000000000,0.0000000000,0.1687986851,0.1627386808,0.3337810636,0.3500254154,0.0438004695,0.0072105145,0.0063927653,0.2854722738,0.0261762943,0.0266451966,0.7498773336,0.7388134003,0.2555437684,0.2608428597,0.0234006047,0.0233929083,0.1657087058,0.0000000000,0.0000000000,0.0089456048,0.4264760315,0.4052717984,0.2123033702,0.2183693498,0.0000000002,0.0123697035,0.0305209514,0.0109033929,-0.0542516485,0.1059759706,-0.0057680965,0.0198371224,0.1059525535,0.0021095525
13:45:28:50.714,61,0.0000000656,0.1713870019,0.0310420152,0.0000000000,0.0000000000,0.1994498670,0.5844418406,0.0000000657,0.1711930186,0.0910135359,0.0000000000,0.0000000000,0.1994399726,0.5843236446,0.1431712210,0.0000000000,0.0320059583,0.1948961467,0.0287135895,0.0247482788,0.0133649930,0.0000000000,0.0171609074,0.9124256372,0.9134488106,0.0000000000,0.0000000000,0.1694566607,0.1633269638,0.3235791624,0.3385677934,0.0452509224,0.0076760631,0.0067060683,0.2920878530,0.0282885283,0.0291392952,0.7424861193,0.7326632142,0.2740841508,0.2794341445,0.0494219586,0.0494267493,0.1589859873,0.0000000000,0.0000000000,0.0086030923,0.4395516813,0.4197580218,0.2092801332,0.2153632492,0.0000000002,0.0124189155,0.0289106127,0.0103277909,-0.0552929714,0.1047365218,-0.0058094361,0.0188586470,0.1047130674,0.0019818759
13:45:28:51.716,61,0.0000000604,0.1676953733,0.0316327959,0.0000000000,0.0000000000,0.2051866502,0.5726335645,0.0000000604,0.1675107628,0.0904961973,0.0000000000,0.0000000000,0.2051804811,0.5725166202,0.1413964778,0.0000000000,0.0330053121,0.1826584339,0.0275441818,0.0239688158,0.0127060553,0.0000000000,0.0167910513,0.9134639502,0.9143838286,0.0000000000,0.0000000000,0.1703384221,0.1640727371,0.3144626319,0.3280954361,0.0464170575,0.0081556691,0.0070591550,0.2967154980,0.0306865200,0.0317975692,0.7375763059,0.7281114459,0.2848246098,0.2897704840,0.0715518221,0.0715541318,0.1536347568,0.0000000000,0.0000000000,0.0082937358,0.4505681396,0.4296333194,0.2065701634,0.2127280831,0.0000000002,0.0129689639,0.0312854238,0.0096362242,-0.0549915358,0.1024819762,-0.0056525436,0.0192220639,0.1024582759,0.0019762560
