Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:48:20:03.478,61,0.0000000000,0.0000000000,0.0467536040,0.0000000000,0.0318368785,0.2525560558,0.1732335836,0.0000000000,0.0000000000,0.0725634173,0.0000000000,0.0317131169,0.2525615096,0.1731027216,0.1125326157,0.0000000000,0.0194387101,0.2494156957,0.0798023716,0.2105024755,0.0738156810,0.0000000000,0.0215761773,0.1039512753,0.1087431535,0.0000000000,0.0000000000,0.0596013442,0.0582797378,0.2103838921,0.2212460488,0.0465706065,0.0516557209,0.0241547097,0.1801724434,0.0306332950,0.0322372615,0.4259660840,0.4255278707,0.0302166548,0.0357270837,0.1784312576,0.1784902364,0.0672777891,0.0000000000,0.0000000000,0.0270189531,0.0736228004,0.0804717168,0.0699065328,0.0738239735,0.0000006929,0.0020720903,-0.0241669863,-0.0054756179,-0.0443222299,-0.0138510596,0.0006137480,0.0285573956,-0.0138971228,-0.0003968372
13:48:20:04.479,61,0.0000000000,0.0000000000,0.0470566303,0.0000000000,0.0312546752,0.2523504198,0.1749669909,0.0000000000,0.0000000000,0.0723416433,0.0000000000,0.0311317295,0.2523554564,0.1748431325,0.1168014556,0.0000000000,0.0196064282,0.2538524568,0.0800427943,0.2084264606,0.0727144033,0.0000000000,0.0212552790,0.1098761931,0.1144904643,0.0000000000,0.0000000000,0.0608187094,0.0594111755,0.2140869498,0.2244487405,0.0459859297,0.0519840792,0.0231314823,0.1810180694,0.0302949995,0.0318512619,0.4341354072,0.4332168400,0.0309461839,0.0364231206,0.1754862517,0.1755366921,0.0679119229,0.0000000000,0.0000000000,0.0264410656,0.0740354732,0.0808046311,0.0698625371,0.0736897141,0.0000005512,0.0018935712,-0.0232513919,-0.0053577377,-0.0441869199,-0.0135970525,0.0006006534,0.0287425872,-0.0136430589,-0.0003921071
13:48:20:05.481,61,0.0000000000,0.0000000000,0.0477891080,0.0000000000,0.0294892062,0.2520385683,0.1758925617,0.0000000000,0.0000000000,0.0716813505,0.0000000000,0.0293681752,0.2520431876,0.1757705957,0.1213281080,0.0000000000,0.0198524408,0.2564850450,0.0803099573,0.2053785026,0.0716825649,0.0000000000,0.0210002679,0.1142925322,0.1189511567,0.0000000000,0.0000000000,0.0621400774,0.0606623702,0.2176974714,0.2280017138,0.0454909578,0.0524316207,0.0222934950,0.1815099269,0.0299886800,0.0314999260,0.4413802028,0.4406947196,0.0315889269,0.0370337442,0.1711492091,0.1711962670,0.0685895085,0.0000000000,0.0000000000,0.0258902051,0.0744538829,0.0811374933,0.0698592439,0.0736194700,0.0000001305,0.0015765259,-0.0230598431,-0.0051248735,-0.0437840521,-0.0128265778,0.0005614508,0.0291902870,-0.0128725776,-0.0003757216
13:48:20:06.482,61,0.0000000000,0.0000000000,0.0485039242,0.0000000000,0.0280439388,0.2515764534,0.1784328967,0.0000000000,0.0000000000,0.0710092336,0.0000000000,0.0279245470,0.2515807152,0.1783172488,0.1233783960,0.0000000000,0.0200248770,0.2579523921,0.0805036128,0.2005809695,0.0707568675,0.0000000000,0.0206980091,0.1174819171,0.1217309386,0.0000000000,0.0000000000,0.0630690753,0.0615623035,0.2201002091,0.2302863747,0.0450686961,0.0527874865,0.0215881597,0.1819170713,0.0296912789,0.0311572738,0.4445055723,0.4438131452,0.0321591608,0.0375586674,0.1671826243,0.1672239006,0.0692873970,0.0000000000,0.0000000000,0.0253653899,0.0747688189,0.0813503787,0.0697953179,0.0734958425,0.0000000467,0.0016826991,-0.0224373862,-0.0053828517,-0.0433738530,-0.0121958517,0.0005288414,0.0296271462,-0.0122418460,-0.0003626561
13:48:20:07.484,61,0.0000000000,0.0000000000,0.0490415320,0.0000000000,0.0278475024,0.2512536347,0.1804350764,0.0000000000,0.0000000000,0.0705026686,0.0000000000,0.0277286563,0.2512575686,0.1803189665,0.1244213507,0.0000000000,0.0201817658,0.2586777508,0.0806840807,0.1985799074,0.0699892491,0.0000000000,0.0204575378,0.1192358360,0.1233432442,0.0000000000,0.0000000000,0.0637491420,0.0622348189,0.2214775085,0.2316406369,0.0446553454,0.0530272983,0.0209694020,0.1823003292,0.0293770339,0.0308014229,0.4460427761,0.4453528821,0.0326547325,0.0380172208,0.1646308601,0.1646709889,0.0699567571,0.0000000000,0.0000000000,0.0248684101,0.0750343055,0.0815365463,0.0697218627,0.0733757243,0.0000000270,0.0018465671,-0.0227209534,-0.0060412358,-0.0430644825,-0.0121101364,0.0005213810,0.0299555566,-0.0121562183,-0.0003641098
13:48:20:08.486,61,0.0000000000,0.0000000000,0.0500166677,0.0000000000,0.0268074013,0.2509931624,0.1815338284,0.0000000000,0.0000000000,0.0695572123,0.0000000000,0.0266904682,0.2509967387,0.1814166903,0.1247983649,0.0000000000,0.0205496438,0.2587613165,0.0808922201,0.1974692792,0.0693692714,0.0000000000,0.0203068014,0.1203850061,0.1243559271,0.0000000000,0.0000000000,0.0643271208,0.0628136322,0.2221763879,0.2324117422,0.0442826748,0.0533101819,0.0204449464,0.1825354993,0.0290976241,0.0304842070,0.4459667504,0.4454839230,0.0330723375,0.0384012535,0.1634382010,0.1634777635,0.0704831257,0.0000000000,0.0000000000,0.0244219415,0.0753523335,0.0817589313,0.0696904138,0.0732993633,0.0000000346,0.0022975684,-0.0239454526,-0.0067464700,-0.0424872003,-0.0116564315,0.0004951226,0.0305513553,-0.0117023960,-0.0003574847
13:48:20:09.487,61,0.0000000000,0.0000000000,0.0507242307,0.0000000000,0.0265994892,0.2507944107,0.1823948920,0.0000000000,0.0000000000,0.0688428953,0.0000000000,0.0264836494,0.2507976592,0.1822764277,0.1239170581,0.0000000000,0.0209046993,0.2534269094,0.0810648575,0.1969478577,0.0688868463,0.0000000000,0.0202470087,0.1209208444,0.1248836145,0.0000000000,0.0000000000,0.0647841245,0.0632826537,0.2222648561,0.2325864136,0.0439409353,0.0535706021,0.0200415254,0.1826371998,0.0288449600,0.0302021038,0.4258876443,0.4262446165,0.0334084779,0.0387178995,0.1629833281,0.1630227417,0.0709192231,0.0000000000,0.0000000000,0.0240464658,0.0756696016,0.0819904804,0.0696379468,0.0732175186,0.0000000705,0.0028376435,-0.0240850728,-0.0071221106,-0.0420509204,-0.0115658958,0.0004862349,0.0309835859,-0.0116117904,-0.0003597335
13:48:20:10.488,61,0.0000000000,0.0000000000,0.0521301776,0.0000000000,0.0276303012,0.2508422136,0.1830609888,0.0000000000,0.0000000000,0.0673860312,0.0000000000,0.0275155548,0.2508450747,0.1829407811,0.1180822402,0.0000000000,0.0214613974,0.2387493253,0.0812362432,0.1969890147,0.0686125606,0.0000000000,0.0202336926,0.1164253205,0.1209423840,0.0000000000,0.0000000000,0.0650705621,0.0635801181,0.2212981135,0.2322390825,0.0436535142,0.0537510403,0.0198121816,0.1828887761,0.0286135525,0.0299476609,0.3834314942,0.3827653527,0.0336941853,0.0389918461,0.1628522128,0.1628916264,0.0712678656,0.0000000000,0.0000000000,0.0237560421,0.0759514719,0.0821612105,0.0695478246,0.0731020346,0.0000001041,0.0031907330,-0.0239870418,-0.0070105726,-0.0411608219,-0.0120161045,0.0004944768,0.0318421945,-0.0120621081,-0.0003840377
13:48:20:11.490,61,0.0000000000,0.0000000000,0.0533174165,0.0000000000,0.0303437989,0.2508752942,0.1845480353,0.0000000000,0.0000000000,0.0660802722,0.0000000000,0.0302295983,0.2508778572,0.1844311953,0.1058512628,0.0000000000,0.0218892284,0.2123655677,0.0812356770,0.2013893723,0.0685330480,0.0000000000,0.0201965291,0.1076305062,0.1130216196,0.0000000000,0.0000000000,0.0651516914,0.0636750236,0.2174513936,0.2284846157,0.0433293656,0.0537520573,0.0197571665,0.1832501590,0.0283987187,0.0297156032,0.3569083810,0.3550520837,0.0339670889,0.0392553322,0.1630554795,0.1630944908,0.0714495182,0.0000000000,0.0000000000,0.0235640202,0.0761124417,0.0822054744,0.0694090277,0.0729392841,0.0000001438,0.0037730173,-0.0238281041,-0.0071145757,-0.0403626338,-0.0132009005,0.0005327093,0.0325669013,-0.0132470038,-0.0004313629
13:48:20:12.492,61,0.0000000000,0.0000000000,0.0546375141,0.0000000000,0.0324215442,0.2510311007,0.1848904192,0.0000000000,0.0000000000,0.0646450296,0.0000000000,0.0323087089,0.2510332763,0.1847744137,0.0990997478,0.0000000000,0.0224512666,0.2028798610,0.0812283158,0.2039149553,0.0685982257,0.0000000000,0.0202792380,0.1034995615,0.1094683781,0.0000000000,0.0000000000,0.0651762560,0.0637133420,0.2142748833,0.2258524150,0.0430462062,0.0537375584,0.0198286101,0.1835303903,0.0282255188,0.0295291208,0.3436739147,0.3421965539,0.0341870226,0.0394830219,0.1656443328,0.1656806171,0.0715340972,0.0000000000,0.0000000000,0.0234447103,0.0763391554,0.0823166147,0.0693809465,0.0729078650,0.0000001465,0.0040062438,-0.0218238011,-0.0071977712,-0.0394854732,-0.0141083291,0.0005569663,0.0333728194,-0.0141544472,-0.0004723177
