Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:05:57:26.827,61,0.0008201087,0.2218094021,0.0000000000,0.0526071452,0.0000000000,0.1004187167,0.0784882084,0.0007726004,0.2207797915,0.1688207388,0.0000000000,0.0000000000,0.1004723459,0.0786242858,0.1401213259,0.0000000000,0.0112013835,0.3198624551,0.0230684597,0.0201855805,0.0075096092,0.0056843497,0.0000000000,0.9014731646,0.8955675364,0.0000000000,0.0000000000,0.1522644609,0.1529473215,0.1915669143,0.2085605860,0.0758827925,0.0107644480,0.0168972332,0.2478727400,0.0562149733,0.0571285710,0.6682434082,0.6495238543,0.1980880350,0.1909430325,0.0555697642,0.0554774180,0.1342628300,0.0000000000,0.0000000000,0.0105771134,0.3470042944,0.3482664227,0.2120348364,0.2000671625,0.0000000072,0.0000000000,0.0000000000,0.0000000000,-0.1021869704,0.1355782896,-0.0139147053,-0.0318412334,0.1355647892,-0.0043424279
13:05:57:27.829,61,0.0007564878,0.2171508223,0.0000000000,0.0545096360,0.0000000000,0.1005736217,0.0878690928,0.0007126650,0.2161231637,0.1708386838,0.0000000000,0.0000000000,0.1006271169,0.0879880935,0.1615009904,0.0000000000,0.0075513120,0.3918016851,0.0234739650,0.0200491697,0.0074896198,0.0053154286,0.0000000000,0.9008432627,0.8952838182,0.0000000000,0.0000000000,0.1527897865,0.1539718062,0.2176582217,0.2306351662,0.0759558380,0.0106678111,0.0167866480,0.2382723093,0.0558441617,0.0567500368,0.6946612000,0.6704552770,0.1867251098,0.1793088019,0.0498051047,0.0497224443,0.1364602149,0.0000000000,0.0000000000,0.0106028635,0.3100207746,0.3171282709,0.2102870047,0.1996152848,0.0000000020,0.0000000000,0.0000000000,0.0000000000,-0.1034479886,0.1327359080,-0.0137869837,-0.0330054089,0.1327226162,-0.0044056405
13:05:57:28.830,61,0.0006971306,0.2014665604,0.0000000000,0.0555823855,0.0000000000,0.1017079651,0.1014749482,0.0006567463,0.2005033046,0.1719169915,0.0000000000,0.0000000000,0.1017626673,0.1015570313,0.1715574712,0.0000000000,0.0051733986,0.4214632511,0.0239164755,0.0199533645,0.0074934443,0.0051952954,0.0000000000,0.8993392587,0.8939021826,0.0000000000,0.0000000000,0.1525533348,0.1539586782,0.2269787788,0.2402630597,0.0757730231,0.0105333719,0.0165224802,0.2332793325,0.0551041514,0.0558464713,0.7046005130,0.6795278192,0.1805024892,0.1729242802,0.0471354686,0.0470536910,0.1377742887,0.0000000000,0.0000000000,0.0106289955,0.2985844612,0.3075201213,0.2070536017,0.1974409670,0.0000000018,0.0000000000,0.0000000000,0.0000000000,-0.1042285189,0.1231522039,-0.0128772017,-0.0336964466,0.1231391802,-0.0041696397
13:05:57:29.832,61,0.0006420721,0.2042405903,0.0000000000,0.0561574437,0.0000000000,0.1018225029,0.1166558266,0.0006048772,0.2032595873,0.1724507660,0.0000000000,0.0000000000,0.1018783525,0.1167182773,0.1759352386,0.0001099510,0.0000000000,0.4355203509,0.0244296994,0.0198962912,0.0075250706,0.0053263605,0.0000000000,0.8968911767,0.8913997412,0.0000000000,0.0000000000,0.1520845592,0.1536641866,0.2318783849,0.2450999171,0.0754815415,0.0103913983,0.0162427612,0.2306166291,0.0538898371,0.0544071868,0.7089020014,0.6831679940,0.1769779623,0.1692814380,0.0418637395,0.0417253636,0.1400492191,0.0000000000,0.0000000000,0.0106291277,0.2915030122,0.3017079532,0.2057491243,0.1965327114,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.1045302302,0.1248492301,-0.0130941244,-0.0340378806,0.1248361543,-0.0042705196
13:05:57:30.833,61,0.0005911702,0.1868833303,0.0000000000,0.0616799220,0.0000000000,0.1038656756,0.1467308551,0.0005569240,0.1859430969,0.1777925640,0.0000000000,0.0000000000,0.1039344817,0.1467777938,0.1826910526,0.0063187741,0.0000000000,0.4445720613,0.0249759592,0.0199103914,0.0075577544,0.0054402142,0.0000000000,0.8949737549,0.8897908330,0.0000000000,0.0000000000,0.1514835954,0.1532184184,0.2348178476,0.2479476333,0.0750607997,0.0102772797,0.0159078818,0.2290209234,0.0528676324,0.0532566980,0.7116241455,0.6857362986,0.1738844812,0.1662975252,0.0400052741,0.0398530662,0.1421702653,0.0000000000,0.0000000000,0.0106553026,0.2879847586,0.2989411950,0.2007929683,0.1918697357,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.1079047173,0.1142535806,-0.0123577826,-0.0374327488,0.1142409146,-0.0042940229
13:05:57:31.835,61,0.0005442011,0.1718262732,0.0000000000,0.0590589270,0.0000000000,0.1068649441,0.1701983362,0.0005126758,0.1709812880,0.1751578897,0.0000000000,0.0000000000,0.1069472134,0.1702315807,0.1947553307,0.0092162937,0.0000000000,0.4592933059,0.0254938193,0.0199426077,0.0075836699,0.0054484014,0.0000000000,0.8935735822,0.8886899948,0.0000000000,0.0000000000,0.1507914662,0.1526832134,0.2482598573,0.2634457946,0.0743885413,0.0101624522,0.0155119793,0.2279343903,0.0520168655,0.0523458235,0.7293149233,0.7062972784,0.1711112857,0.1642037332,0.0392289162,0.0390701294,0.1432019472,0.0000000000,0.0000000000,0.0106917005,0.2857988775,0.2971538007,0.1972973943,0.1894481629,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.1064125746,0.1050428823,-0.0111975474,-0.0358784124,0.1050305516,-0.0037814181
13:05:57:32.836,61,0.0005009088,0.1567352712,0.0000000000,0.0609652773,0.0000000000,0.1100967526,0.1791035086,0.0004718915,0.1559527218,0.1769675463,0.0000000000,0.0000000000,0.1101926863,0.1791302860,0.2082135081,0.0134524135,0.0000000000,0.4643280208,0.0260624848,0.0201060008,0.0076292423,0.0052553038,0.0000000000,0.8872202039,0.8837476969,0.0000000000,0.0000000000,0.1482561827,0.1509583145,0.2531020641,0.2681950629,0.0721781924,0.0101011228,0.0150914527,0.2264847606,0.0512655526,0.0515627190,0.7401270866,0.7194226980,0.1654501855,0.1606486887,0.0391210876,0.0389620066,0.1433327347,0.0000000000,0.0000000000,0.0107567692,0.2794538438,0.2922068238,0.1929654777,0.1862733662,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.1076112464,0.0958220735,-0.0103228921,-0.0370709300,0.0958101600,-0.0035618485
13:05:57:33.838,61,0.0004610312,0.1460604668,0.0000000000,0.0537188724,0.0000000000,0.1141279563,0.1837249696,0.0004343240,0.1453768611,0.1697632372,0.0000000000,0.0000000000,0.1142205894,0.1837474108,0.2136233151,0.0151832886,0.0000000000,0.4678126574,0.0266493876,0.0204910021,0.0077036973,0.0050708586,0.0000000000,0.8761242628,0.8702977896,0.0000000000,0.0000000000,0.1393710524,0.1424428076,0.2556165755,0.2708864212,0.0698376298,0.0100507690,0.0146519775,0.2256854922,0.0505246036,0.0507919714,0.7444773912,0.7245377898,0.1610800475,0.1567862332,0.0553594455,0.0552698672,0.1420015097,0.0000000000,0.0000000000,0.0108109368,0.2774272561,0.2903127670,0.1915622354,0.1851264834,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.1032923609,0.0892828181,-0.0092301201,-0.0326844230,0.0892710686,-0.0029250195
13:05:57:34.839,61,0.0004243126,0.1313037425,0.0000000000,0.0455789417,0.0000000000,0.1229176223,0.1777981371,0.0003997324,0.1307360530,0.1616215408,0.0000000000,0.0000000000,0.1230435967,0.1778180897,0.2160086930,0.0174866728,0.0000000000,0.4691075683,0.0272176750,0.0208504591,0.0077626444,0.0051085236,0.0000000000,0.8724269867,0.8662225008,0.0000000000,0.0000000000,0.1366018802,0.1397503763,0.2570201457,0.2719292343,0.0685862526,0.0100319339,0.0142269135,0.2234415412,0.0497977883,0.0500405766,0.7469393015,0.7272636890,0.1548819542,0.1511951238,0.0595981888,0.0595236383,0.1413330436,0.0000000000,0.0000000000,0.0108508375,0.2768099904,0.2895257771,0.1903433800,0.1840718538,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0984132886,0.0802512541,-0.0079018548,-0.0277530551,0.0802398622,-0.0022314026
13:05:57:35.841,61,0.0003905100,0.1394894272,0.0000000000,0.0440617576,0.0000000000,0.1254150420,0.1681279093,0.0003678880,0.1388946176,0.1601535231,0.0000000000,0.0000000000,0.1255488396,0.1681474298,0.2173676938,0.0190272555,0.0000000000,0.4702315032,0.0277613681,0.0211567264,0.0078235697,0.0052206535,0.0000000000,0.8703421950,0.8640180826,0.0000000000,0.0000000000,0.1351079941,0.1382804513,0.2582269907,0.2727665901,0.0672858953,0.0100214723,0.0138075631,0.2199527770,0.0490909703,0.0493126586,0.7500547171,0.7292490602,0.1523746401,0.1489057094,0.0620229356,0.0619534291,0.1400517374,0.0000000000,0.0000000000,0.0108807478,0.2723382711,0.2821481824,0.1889612824,0.1829751134,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0974791646,0.0852515921,-0.0083170682,-0.0268181227,0.0852399692,-0.0022912498
