Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:41:46.172,61,0.0004464085,0.2426524013,0.0754618868,0.0000000000,0.0000000000,0.0850642771,0.1526827663,0.0004503160,0.2428457886,0.0455934927,0.0000000000,0.0000000000,0.0850626156,0.1526714712,0.2651616037,0.0000000000,0.0159251653,0.4055460393,0.0461045317,0.0666777119,0.0257264134,0.0000000000,0.0296212044,0.6827131510,0.6906415224,0.0000000000,0.0000000000,0.1149129793,0.1158637330,0.3702841997,0.3846701086,0.0418246612,0.0293107331,0.0100352112,0.1553800106,0.0248847585,0.0253348574,0.7332953811,0.7350258231,0.0808431953,0.0917252004,0.0000000000,0.0000000000,0.8147974014,0.6667925119,0.6667899489,0.0083813583,0.1499877572,0.1502873302,0.1004884094,0.1076278389,0.0000000011,0.0101270191,0.0693515539,0.0104721021,-0.0275455061,0.1484027505,-0.0041175615,0.0455912091,0.1483832598,0.0068125972
13:45:41:47.173,61,0.0004108479,0.2425138503,0.0757633373,0.0000000000,0.0000000000,0.0848007277,0.1494162828,0.0004144442,0.2427105606,0.0452828407,0.0000000000,0.0000000000,0.0847988948,0.1493945718,0.2591509223,0.0000000000,0.0164408516,0.3941246867,0.0459495559,0.0660859421,0.0255479757,0.0000000000,0.0296517983,0.6830361485,0.6906359792,0.0000000000,0.0000000000,0.1149253920,0.1157973707,0.3631656170,0.3786841035,0.0418813787,0.0289932415,0.0097618625,0.1562170386,0.0246849060,0.0251268707,0.7287537456,0.7314271331,0.0811314583,0.0919252634,0.0000000000,0.0000000000,0.8106845617,0.6581025720,0.6580973864,0.0082804086,0.1506233513,0.1505761147,0.1002077162,0.1072016656,0.0000000000,0.0112354560,0.0679910555,0.0111984471,-0.0273581631,0.1483193487,-0.0040872316,0.0457739085,0.1482997686,0.0068359724
13:45:41:48.175,61,0.0003781144,0.2414143831,0.0756842643,0.0000000000,0.0000000000,0.0846850201,0.1468533874,0.0003814242,0.2416095287,0.0453768633,0.0000000000,0.0000000000,0.0846831352,0.1468184888,0.2558304369,0.0000000000,0.0168276355,0.3897604346,0.0458111130,0.0655667260,0.0254117846,0.0000000000,0.0297883209,0.6829644442,0.6904461980,0.0000000000,0.0000000000,0.1149258986,0.1157366931,0.3593590558,0.3747165799,0.0419405922,0.0287190210,0.0095161526,0.1569757760,0.0245163254,0.0249547437,0.7243940830,0.7282310724,0.0813982040,0.0921744481,0.0000000000,0.0000000000,0.8011995554,0.6455354691,0.6455212831,0.0081932852,0.1511130333,0.1509149522,0.0999786109,0.1068829149,0.0000000000,0.0121619301,0.0663887560,0.0116086854,-0.0274177175,0.1476467699,-0.0040772785,0.0457307175,0.1476271152,0.0067980951
13:45:41:49.176,61,0.0003479859,0.2379173189,0.0751481429,0.0000000000,0.0000000000,0.0847155899,0.1452647597,0.0003510320,0.2381046712,0.0459112935,0.0000000000,0.0000000000,0.0847136974,0.1452109069,0.2535116971,0.0000000000,0.0170801859,0.3873260021,0.0457977653,0.0652503073,0.0253530554,0.0000000000,0.0302582122,0.6769490242,0.6878966689,0.0000000000,0.0000000000,0.1148340628,0.1156213805,0.3567480743,0.3715976179,0.0419877917,0.0285603758,0.0092924815,0.1572982222,0.0243429933,0.0247857012,0.7175269127,0.7241811156,0.0812974125,0.0921280012,0.0000000000,0.0000000000,0.7911895514,0.6358839869,0.6358526945,0.0081158346,0.1512423903,0.1510854214,0.0995042399,0.1063918546,0.0000000000,0.0130616995,0.0660559237,0.0115833059,-0.0277493969,0.1455063075,-0.0040659071,0.0454210900,0.1454865634,0.0066527938
13:45:41:50.178,61,0.0003202565,0.2352921963,0.0751273558,0.0000000000,0.0000000000,0.0847405940,0.1433403939,0.0003230598,0.2354779691,0.0459293947,0.0000000000,0.0000000000,0.0847387314,0.1432674378,0.2499880344,0.0000000000,0.0171251427,0.3850195110,0.0458463654,0.0650891140,0.0253266748,0.0000000000,0.0307962354,0.6700282693,0.6838625669,0.0000000000,0.0000000000,0.1146912649,0.1154667735,0.3534969091,0.3664993942,0.0420135595,0.0284900069,0.0090945577,0.1573941559,0.0241777357,0.0246289857,0.7122276425,0.7200093269,0.0810316503,0.0919565484,0.0000000000,0.0000000000,0.7769049406,0.6250734329,0.6250339746,0.0080488445,0.1512131095,0.1511730403,0.0990020186,0.1059221774,0.0000000001,0.0141552193,0.0670048222,0.0113880858,-0.0277668312,0.1439011842,-0.0040229522,0.0454191379,0.1438812315,0.0065780762
13:45:41:51.180,61,0.0002947358,0.2307132334,0.0750293136,0.0000000000,0.0000000000,0.0849258155,0.1423350424,0.0002973157,0.2308956981,0.0459965467,0.0000000000,0.0000000000,0.0849239975,0.1422531754,0.2434358597,0.0000000000,0.0171151292,0.3802925646,0.0459913798,0.0651520938,0.0254129935,0.0000000000,0.0314541459,0.6385169029,0.6569508314,0.0000000000,0.0000000000,0.1143822372,0.1151608005,0.3520042300,0.3644649982,0.0420959331,0.0285055134,0.0089383703,0.1575345546,0.0240167845,0.0244798008,0.6985687613,0.7081850171,0.0805135220,0.0915512070,0.0000000000,0.0000000000,0.7685425878,0.6181044579,0.6180569530,0.0079944739,0.1509584486,0.1511063278,0.0983814150,0.1053582430,0.0000000009,0.0153744556,0.0668523237,0.0110773640,-0.0278185997,0.1411011219,-0.0039509642,0.0453780591,0.1410808861,0.0064424914
13:45:41:52.181,61,0.0002712483,0.2220416218,0.0765806064,0.0000000000,0.0000000000,0.0853980482,0.1419079006,0.0002736227,0.2222350240,0.0443980396,0.0000000000,0.0000000000,0.0853962898,0.1418191344,0.2390448302,0.0000000000,0.0170474425,0.3740915656,0.0464345403,0.0656162873,0.0256256964,0.0000000000,0.0320794806,0.6110351086,0.6300197840,0.0000000000,0.0000000000,0.1141385213,0.1149161085,0.3510009646,0.3631250262,0.0422649756,0.0289102700,0.0088010291,0.1540527344,0.0238446742,0.0243259016,0.6900958419,0.6988770366,0.0744685531,0.0855701566,0.0000000000,0.0000000000,0.7650627494,0.6151072979,0.6150566936,0.0079468498,0.1505829543,0.1509411931,0.0956359059,0.1031855717,0.0000000025,0.0163790323,0.0670575798,0.0106402095,-0.0268716272,0.1358049810,-0.0036714440,0.0463504680,0.1357842684,0.0063302787
13:45:41:53.183,61,0.0002496324,0.2154106796,0.0773463696,0.0000000000,0.0000000000,0.0859161466,0.1421017647,0.0002518175,0.2156073898,0.0436074138,0.0000000000,0.0000000000,0.0859143957,0.1420090497,0.2160260081,0.0000000000,0.0171367899,0.3412079215,0.0477348045,0.0698180646,0.0260216743,0.0000000000,0.0325738043,0.5617559552,0.5765122175,0.0000000000,0.0000000000,0.1137585491,0.1145156920,0.3453345895,0.3576837480,0.0425574332,0.0303855576,0.0087364772,0.1487504095,0.0236583576,0.0241601896,0.6387430429,0.6475415230,0.0681188554,0.0780657306,0.0000000000,0.0000000000,0.7631865144,0.6134251952,0.6133734584,0.0079296250,0.1499745846,0.1505172700,0.0915784761,0.0988037437,0.0000000130,0.0185477883,0.0660718828,0.0105097387,-0.0264074951,0.1317532510,-0.0034991251,0.0468394570,0.1317322403,0.0062038586
13:45:41:54.184,61,0.0002297389,0.2065708637,0.0799342692,0.0000000000,0.0000000000,0.0863726437,0.1425564885,0.0002317499,0.2067859173,0.0409935899,0.0000000000,0.0000000000,0.0863705501,0.1424607486,0.2092298567,0.0000000000,0.0178953297,0.3320125639,0.0583141968,0.0870944262,0.0275397711,0.0000000000,0.0331397243,0.4807345569,0.4982549250,0.0000000000,0.0000000000,0.1134600341,0.1141837537,0.3391833901,0.3536094427,0.0433537699,0.0436838642,0.0087528834,0.1313633323,0.0234895125,0.0240188465,0.6137513518,0.6247072816,0.0567385145,0.0648526326,0.0000000000,0.0000000000,0.7625047565,0.6134278178,0.6133772135,0.0079550883,0.1417906135,0.1439756751,0.0830253214,0.0895767882,0.0000001123,0.0194109380,0.0648811758,0.0099668643,-0.0248419996,0.1263575256,-0.0031554517,0.0484405272,0.1263359636,0.0061500655
13:45:41:55.186,61,0.0002114306,0.1943477541,0.0824055076,0.0000000000,0.0000000000,0.0870075151,0.1454935223,0.0002132814,0.1945752949,0.0384210274,0.0000000000,0.0000000000,0.0870049149,0.1453901380,0.2050354183,0.0000000000,0.0217769630,0.3269350231,0.0946162418,0.1278816760,0.0350637026,0.0000000000,0.0337202884,0.3868756592,0.4062005877,0.0000000000,0.0000000000,0.1132457554,0.1138948277,0.3326588869,0.3493299484,0.0470681600,0.0875335708,0.0089239674,0.1102560833,0.0233978927,0.0239648987,0.5527575612,0.5661749840,0.0435914174,0.0498071611,0.0000000000,0.0000000000,0.7625019550,0.6138671041,0.6138147116,0.0080678975,0.1312009990,0.1349964440,0.0728568882,0.0789835751,0.0000001584,0.0207380354,0.0633319095,0.0088781686,-0.0233044475,0.1188917309,-0.0027835765,0.0499840267,0.1188694537,0.0059671616
