Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:48:29:18.412,61,0.0000000000,0.0048174276,0.0513354950,0.0000000000,0.0000000000,0.0544662923,0.0915758908,0.0000000000,0.0048492430,0.0000000000,0.0000000000,0.0000000000,0.0542752407,0.0906933397,0.0193394367,0.0000000000,0.0258819647,0.1570332199,0.1019031778,0.3314751089,0.0871514529,0.0000000000,0.0207921695,0.0952783003,0.1204447821,0.0000000000,0.0000000000,0.0208317302,0.0220132004,0.1075887531,0.1252995133,0.0000000000,0.0369961113,0.0000000000,0.0232876427,0.0000000000,0.0000000000,0.2169536650,0.2273230255,0.0083324341,0.0131157348,0.0382482745,0.0387751944,0.0450928621,0.0000000000,0.0000000000,0.0000000000,0.0663214251,0.0748879015,0.0169377290,0.0252372399,0.0000001801,0.0307986140,-0.0210244227,-0.0050764689,0.0339783430,0.0029630628,-0.0001135895,0.0313570872,0.0029432874,0.0000993569
13:48:29:19.413,61,0.0000000000,0.0068970989,0.0511997379,0.0000000000,0.0000000000,0.0571063980,0.0871456340,0.0000000000,0.0069280202,0.0000000000,0.0000000000,0.0000000000,0.0569127202,0.0863473937,0.0190167893,0.0000000000,0.0263058376,0.1455547661,0.0897614434,0.3155653179,0.0660603642,0.0000000000,0.0205341149,0.1108295098,0.1383662224,0.0000000000,0.0000000000,0.0214757863,0.0225688536,0.1086833552,0.1260353178,0.0000000000,0.0356275402,0.0000000000,0.0351690911,0.0000000000,0.0000000000,0.2185114026,0.2287368476,0.0108587062,0.0162519589,0.0483191386,0.0488185845,0.0406423397,0.0000000000,0.0000000000,0.0000000000,0.0667710528,0.0749630630,0.0176057313,0.0257249307,0.0000000703,0.0310799219,-0.0204568803,-0.0051608458,0.0338658951,0.0042335014,-0.0001663896,0.0312740169,0.0042138388,0.0001388686
13:48:29:20.415,61,0.0000000000,0.0078474265,0.0513300970,0.0000000000,0.0000000000,0.0612264983,0.0813276321,0.0000000000,0.0078779943,0.0000000000,0.0000000000,0.0000000000,0.0610312633,0.0805975571,0.0193120632,0.0000000000,0.0265846550,0.1358122826,0.0792158768,0.2669110596,0.0525448658,0.0000000000,0.0201948155,0.1246224716,0.1520368308,0.0000000000,0.0000000000,0.0248954613,0.0250969138,0.1094123498,0.1263664812,0.0000000000,0.0351058431,0.0000000000,0.0424925201,0.0000000000,0.0000000000,0.2252194285,0.2337149084,0.0127127860,0.0184879471,0.0560930632,0.0565835312,0.0371012464,0.0000000000,0.0000000000,0.0000000000,0.0673099309,0.0751774684,0.0182580836,0.0262241680,0.0000000230,0.0313016996,-0.0198395457,-0.0052276538,0.0339377485,0.0048140530,-0.0001899897,0.0313535519,0.0047944454,0.0001574435
13:48:29:21.416,61,0.0000000000,0.0104639512,0.0514344685,0.0000000000,0.0000000000,0.0632849932,0.0758184791,0.0000000000,0.0104934508,0.0000000000,0.0000000000,0.0000000000,0.0630890802,0.0751461536,0.0207066406,0.0000000000,0.0266101062,0.1288858205,0.0721876323,0.2509945035,0.0437584594,0.0000000000,0.0197292715,0.1342037022,0.1619894207,0.0000000000,0.0000000000,0.0295880139,0.0289468709,0.1097440496,0.1261668950,0.0000000000,0.0350577608,0.0000000000,0.0500539765,0.0000000000,0.0000000000,0.2288331389,0.2363490313,0.0146950847,0.0208644029,0.0645029917,0.0649628788,0.0340786390,0.0000000000,0.0000000000,0.0000000000,0.0680071935,0.0755917877,0.0191418342,0.0268785618,0.0000000269,0.0316618010,-0.0200368185,-0.0049097985,0.0339743644,0.0064124479,-0.0002556090,0.0314170122,0.0063930089,0.0002080341
13:48:29:22.418,61,0.0000000000,0.0127484081,0.0516486354,0.0000000000,0.0000000000,0.0646512136,0.0725477114,0.0000000000,0.0127772158,0.0000000000,0.0000000000,0.0000000000,0.0644549653,0.0719104186,0.0233961064,0.0000000000,0.0266143084,0.1242303625,0.0663628727,0.2328990251,0.0300125815,0.0000000000,0.0191987921,0.1759596765,0.2024134994,0.0000000000,0.0000000000,0.0339586847,0.0327592827,0.1098081693,0.1256580502,0.0000000000,0.0352161862,0.0000000000,0.0551871657,0.0000000000,0.0000000000,0.2401203364,0.2470523417,0.0169615559,0.0235087443,0.0711118951,0.0715371594,0.0315120518,0.0000000000,0.0000000000,0.0000000000,0.0722851157,0.0777619928,0.0212369915,0.0283072963,0.0000000015,0.0322342180,-0.0205816142,-0.0046640146,0.0340900719,0.0078081032,-0.0003121367,0.0315475054,0.0077887187,0.0002529729
13:48:29:23.419,61,0.0000000000,0.0143470587,0.0523951165,0.0000000000,0.0000000000,0.0668804422,0.0703401715,0.0000000000,0.0143757341,0.0000000000,0.0000000000,0.0000000000,0.0666840896,0.0697277337,0.0278365016,0.0000000000,0.0265903659,0.1204958856,0.0603463054,0.2216051370,0.0197090395,0.0000000000,0.0182485487,0.2042560875,0.2274152189,0.0000000000,0.0000000000,0.0396032259,0.0376390629,0.1098728999,0.1250694841,0.0000000000,0.0355019793,0.0000000000,0.0670092329,0.0000000000,0.0000000000,0.2562555075,0.2613978982,0.0207840484,0.0278223865,0.0779799521,0.0783365443,0.0292434338,0.0000000000,0.0000000000,0.0000000000,0.0834928751,0.0861119777,0.0240543820,0.0304423943,0.0000000000,0.0329874083,-0.0213411115,-0.0043001249,0.0345380045,0.0087848464,-0.0003481945,0.0320031941,0.0087655419,0.0002879149
13:48:29:24.421,61,0.0000000000,0.0149131957,0.0527954437,0.0000000000,0.0000000000,0.0713094696,0.0691601411,0.0000000000,0.0149420872,0.0000000000,0.0000000000,0.0000000000,0.0711133927,0.0685599893,0.0306827258,0.0000000000,0.0266456343,0.1178368926,0.0559894592,0.2164906561,0.0129065393,0.0000000000,0.0175126009,0.2287157029,0.2508579493,0.0000000000,0.0000000000,0.0423758253,0.0401227959,0.1097428575,0.1243038997,0.0000000000,0.0356512703,0.0000000000,0.0765283853,0.0000000000,0.0000000000,0.2677921653,0.2734024227,0.0248818435,0.0325029716,0.0849772468,0.0852891505,0.0271615479,0.0000000000,0.0000000000,0.0000000000,0.0967828184,0.0992065370,0.0288179908,0.0348278657,0.0000000000,0.0341100134,-0.0219653379,-0.0033257285,0.0347827226,0.0091308644,-0.0003599525,0.0322476178,0.0091114985,0.0003012783
13:48:29:25.422,61,0.0000000000,0.0172935054,0.0535639264,0.0000000000,0.0000000000,0.0735653937,0.0683113709,0.0000000000,0.0173221007,0.0000000000,0.0000000000,0.0000000000,0.0733694285,0.0677222461,0.0322326273,0.0000000000,0.0267759562,0.1160527691,0.0519133359,0.2083564997,0.0056988010,0.0000000000,0.0157678407,0.2779416740,0.2884951234,0.0000000000,0.0000000000,0.0445334315,0.0420014262,0.1092699096,0.1212832928,0.0000000000,0.0356742553,0.0000000000,0.0828508139,0.0000000000,0.0000000000,0.2808762491,0.2841994166,0.0290150754,0.0367141552,0.0901014954,0.0903572738,0.0257624537,0.0000000000,0.0000000000,0.0000000000,0.1106145233,0.1111461669,0.0342344940,0.0395612307,0.0000000000,0.0352249891,-0.0227797236,-0.0028614621,0.0352463275,0.0105851283,-0.0004136346,0.0327165276,0.0105659412,0.0003532853
13:48:29:26.424,61,0.0000000000,0.0186926406,0.0538462698,0.0000000000,0.0000000000,0.0752369836,0.0669127256,0.0000000000,0.0187210981,0.0000000000,0.0000000000,0.0000000000,0.0750413984,0.0663508475,0.0333012305,0.0000000000,0.0267399494,0.1144784167,0.0482601039,0.2034435570,0.0005585660,0.0000000000,0.0136297252,0.2939020395,0.3038471937,0.0000000000,0.0000000000,0.0459111892,0.0432600342,0.1083484143,0.1172551587,0.0000000000,0.0355753824,0.0000000000,0.0874095112,0.0000000000,0.0000000000,0.2923567891,0.2939161956,0.0326053612,0.0402939878,0.0963819921,0.0965722799,0.0239716060,0.0000000000,0.0000000000,0.0000000000,0.1178797334,0.1180844456,0.0376086421,0.0424966961,0.0000000000,0.0363557674,-0.0238540862,-0.0023227292,0.0354032032,0.0114399893,-0.0004459130,0.0328886658,0.0114208367,0.0003832867
13:48:29:27.426,61,0.0000000000,0.0188224632,0.0536430813,0.0000000000,0.0000000000,0.0811252967,0.0651874319,0.0000000000,0.0188507289,0.0000000000,0.0000000000,0.0000000000,0.0809318870,0.0646380410,0.0339870416,0.0000000000,0.0267164540,0.1123638079,0.0443054140,0.1948560178,0.0000000000,0.0000000000,0.0123683084,0.3211850822,0.3345234692,0.0000000000,0.0000000000,0.0470453463,0.0443263091,0.1077104807,0.1155498102,0.0000000000,0.0352474004,0.0000000000,0.0943663791,0.0000000000,0.0000000000,0.3056263328,0.3067773879,0.0365677215,0.0445045084,0.1055797711,0.1057413667,0.0223932285,0.0000000000,0.0000000000,0.0000000000,0.1314712018,0.1327235550,0.0413602293,0.0460372306,0.0000000000,0.0367597118,-0.0246167537,-0.0019268461,0.0352863669,0.0115192635,-0.0004504374,0.0327645354,0.0115001071,0.0003844421
13:48:29:28.427,61,0.0000000000,0.0191881079,0.0538393632,0.0000000000,0.0000000000,0.0883646086,0.0637816489,0.0000000000,0.0192163885,0.0000000000,0.0000000000,0.0000000000,0.0881751478,0.0632539019,0.0344420448,0.0000000000,0.0266041346,0.1111793593,0.0413485244,0.1843375415,0.0000000000,0.0000000000,0.0104141831,0.3537678421,0.3596888483,0.0000000000,0.0000000000,0.0479854122,0.0452328920,0.1070954576,0.1143545806,0.0000000000,0.0347905569,0.0000000000,0.0975252688,0.0000000000,0.0000000000,0.3233985007,0.3215147853,0.0395989381,0.0474157073,0.1146635860,0.1147730350,0.0205381475,0.0000000000,0.0000000000,0.0000000000,0.1432302296,0.1439196914,0.0445089638,0.0490587801,0.0000000000,0.0369657725,-0.0256606285,-0.0023198104,0.0354055353,0.0117426626,-0.0004579149,0.0328843333,0.0117235538,0.0003932013
13:48:29:29.429,61,0.0000000000,0.0189999156,0.0545509420,0.0000000000,0.0000000000,0.0993703008,0.0602320023,0.0000000000,0.0190287754,0.0000000000,0.0000000000,0.0000000000,0.0991883725,0.0597467758,0.0347330384,0.0000000000,0.0264052879,0.1103992611,0.0397976004,0.1757478863,0.0000000000,0.0000000000,0.0085268114,0.3649348319,0.3691081405,0.0000000000,0.0000000000,0.0488044955,0.0460348278,0.1063818932,0.1133190915,0.0000000000,0.0343861841,0.0000000000,0.0992294252,0.0000000000,0.0000000000,0.3296132386,0.3268524408,0.0412112586,0.0489729717,0.1235128418,0.1235786751,0.0189128593,0.0000000000,0.0000000000,0.0000000000,0.1550410241,0.1555844098,0.0478298143,0.0523484014,0.0000000000,0.0373403952,-0.0268308874,-0.0026933025,0.0358305760,0.0116278129,-0.0004483068,0.0333189964,0.0116087422,0.0003945619
