Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:44:16:39.121,61,0.0000000000,0.0207393188,0.1225226521,0.0000000000,0.0000000000,0.0007293945,0.7182993889,0.0000000000,0.0208102204,0.0000000000,0.0040923264,0.0000000000,0.0004879328,0.7183007598,0.0019932599,0.0000000000,0.0358090885,0.0530916825,0.0365725756,0.1015967652,0.0343850926,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031978404,0.0023702458,0.1088191643,0.1164416745,0.0000000000,0.0000000000,0.0000000000,0.1500676274,0.0000000000,0.0000000000,0.0839496851,0.0831810683,0.0183991455,0.0195664633,0.1472785473,0.1469415426,0.1383209080,0.0000000000,0.0000000000,0.0000000000,0.0391167849,0.0266981814,0.0161893144,0.0221490134,0.0000000000,0.0872261375,-0.1044588014,0.0347687379,0.0776533186,0.0127064576,0.0000509344,0.0748342425,0.0127005214,0.0009666825
13:44:16:40.123,61,0.0000000000,0.0217083897,0.1218807846,0.0000000000,0.0000000000,0.0010377686,0.7180393934,0.0000000000,0.0217814762,0.0000000000,0.0034079119,0.0000000000,0.0007976890,0.7180406451,0.0027532054,0.0000000000,0.0355451442,0.0524157137,0.0360174775,0.1007381752,0.0336500444,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032574313,0.0024218983,0.1084639132,0.1160694733,0.0000000000,0.0000000000,0.0000000000,0.1498501450,0.0000000000,0.0000000000,0.0834314451,0.0826358944,0.0183074847,0.0194764324,0.1483485997,0.1480150968,0.1376270652,0.0000000000,0.0000000000,0.0000000000,0.0388014950,0.0264528934,0.0164172463,0.0223733801,0.0000000000,0.0866863430,-0.1034161076,0.0348324515,0.0772352517,0.0132995136,0.0000467534,0.0744416267,0.0132935429,0.0010057559
13:44:16:41.124,61,0.0000000000,0.0221974123,0.1219781935,0.0000000000,0.0000000000,0.0013175468,0.7176994085,0.0000000000,0.0222718865,0.0000000000,0.0034959738,0.0000000000,0.0010787884,0.7177007198,0.0033427842,0.0000000000,0.0353140160,0.0517358258,0.0354074575,0.1001975685,0.0328928828,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032822888,0.0024456831,0.1080279127,0.1156334355,0.0000000000,0.0000000000,0.0000000000,0.1496519595,0.0000000000,0.0000000000,0.0830944180,0.0822870731,0.0181928277,0.0193631537,0.1505255103,0.1502054781,0.1369207352,0.0000000000,0.0000000000,0.0000000000,0.0383948870,0.0261240285,0.0165532045,0.0225071628,0.0000000000,0.0864030421,-0.1027850360,0.0352840424,0.0772890374,0.0135989683,0.0000481215,0.0745008141,0.0135930534,0.0010288617
13:44:16:42.126,61,0.0000000000,0.0224656444,0.1216626316,0.0000000000,0.0000000000,0.0016027737,0.7177138925,0.0000000000,0.0225405190,0.0000000000,0.0031689180,0.0000000000,0.0013652828,0.7177152038,0.0041417666,0.0000000000,0.0350912213,0.0513915420,0.0349943191,0.0999002680,0.0321241245,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033535648,0.0025122247,0.1079775542,0.1155873239,0.0000000000,0.0000000000,0.0000000000,0.1496793032,0.0000000000,0.0000000000,0.0831697434,0.0823425353,0.0181092769,0.0192819778,0.1514600217,0.1511438489,0.1361986399,0.0000000000,0.0000000000,0.0000000000,0.0380556211,0.0258521810,0.0166656524,0.0226203632,0.0000000000,0.0858430564,-0.1019047126,0.0353629850,0.0770892650,0.0137629947,0.0000456728,0.0743079260,0.0137571041,0.0010383911
13:44:16:43.127,61,0.0000000000,0.0228445660,0.1206254587,0.0000000000,0.0000000000,0.0018724959,0.7180391550,0.0000000000,0.0229192581,0.0000000000,0.0021314141,0.0000000000,0.0016364155,0.7180404067,0.0048484243,0.0000000000,0.0348228440,0.0509759746,0.0345518403,0.0996901095,0.0314748101,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033874162,0.0025457523,0.1079264060,0.1155081093,0.0000000000,0.0000000000,0.0000000000,0.1499753743,0.0000000000,0.0000000000,0.0831844062,0.0823372826,0.0180359241,0.0192112885,0.1511327773,0.1508241594,0.1356698424,0.0000000000,0.0000000000,0.0000000000,0.0377774574,0.0256511830,0.0167702306,0.0227277577,0.0000000000,0.0856650621,-0.1010527164,0.0350817814,0.0764555484,0.0139942486,0.0000370949,0.0736741871,0.0139884623,0.0010465969
13:44:16:44.129,61,0.0000000000,0.0229572076,0.1199379414,0.0000000000,0.0000000000,0.0021437174,0.7185351849,0.0000000000,0.0230315141,0.0000000000,0.0014313923,0.0000000000,0.0019087186,0.7185363770,0.0054646232,0.0000000000,0.0346459039,0.0506029315,0.0341025479,0.0996579453,0.0308112074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034347507,0.0025808797,0.1079718694,0.1155133769,0.0000000000,0.0000000000,0.0000000000,0.1502927840,0.0000000000,0.0000000000,0.0833415538,0.0824543312,0.0179790836,0.0191580839,0.1508483142,0.1505423337,0.1329919994,0.0000000000,0.0000000000,0.0000000000,0.0374920666,0.0254106168,0.0169205554,0.0228603184,0.0000000000,0.0853977352,-0.1009074971,0.0354595557,0.0760279670,0.0140627855,0.0000310652,0.0732542053,0.0140569918,0.0010456635
13:44:16:45.130,61,0.0000000000,0.0225605201,0.1196902245,0.0000000000,0.0000000000,0.0023507262,0.7184939981,0.0000000000,0.0226336420,0.0000000000,0.0011738803,0.0000000000,0.0021164296,0.7184951305,0.0059475549,0.0000000000,0.0345616974,0.0501576401,0.0336487368,0.0993957147,0.0301420987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034626217,0.0026012445,0.1078436077,0.1153826788,0.0000000000,0.0000000000,0.0000000000,0.1504005045,0.0000000000,0.0000000000,0.0832098052,0.0823006406,0.0179010127,0.0190894436,0.1507766843,0.1504733115,0.1291522682,0.0000000000,0.0000000000,0.0000000000,0.0371847861,0.0251545273,0.0170814302,0.0230172947,0.0000000000,0.0852345079,-0.1009081602,0.0350941978,0.0758706853,0.0138198342,0.0000286401,0.0731031597,0.0138139492,0.0010257487
13:44:16:46.132,61,0.0000000000,0.0226302147,0.1195562109,0.0000000000,0.0000000000,0.0025539685,0.7183095217,0.0000000000,0.0227033366,0.0000000000,0.0010387446,0.0000000000,0.0023204102,0.7183105946,0.0063392813,0.0000000000,0.0344471112,0.0496654287,0.0332097784,0.0991217345,0.0296667255,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034847190,0.0026166777,0.1075688377,0.1150875241,0.0000000000,0.0000000000,0.0000000000,0.1504480392,0.0000000000,0.0000000000,0.0829557180,0.0820290446,0.0178072173,0.0189956315,0.1511809081,0.1508787125,0.1276461184,0.0000000000,0.0000000000,0.0000000000,0.0369195230,0.0249293000,0.0172076132,0.0231394172,0.0000000000,0.0853748173,-0.1006800532,0.0350670405,0.0757881403,0.0138623919,0.0000275059,0.0730212629,0.0138565376,0.0010277113
13:44:16:47.134,61,0.0000000000,0.0226714052,0.1191495955,0.0000000000,0.0000000000,0.0027282678,0.7179713845,0.0000000000,0.0227443352,0.0000000000,0.0006176881,0.0000000000,0.0024953680,0.7179724574,0.0067621456,0.0000000000,0.0343227573,0.0491209328,0.0327895321,0.0986071527,0.0291980393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034877283,0.0026143249,0.1072333679,0.1147145033,0.0000000000,0.0000000000,0.0000000000,0.1504563838,0.0000000000,0.0000000000,0.0824680105,0.0815270469,0.0177054182,0.0189025998,0.1513429284,0.1510417610,0.1264559478,0.0000000000,0.0000000000,0.0000000000,0.0366531909,0.0247139465,0.0173362065,0.0232745241,0.0000000000,0.0855454206,-0.1004111841,0.0350257307,0.0755309612,0.0138874231,0.0000238864,0.0727728903,0.0138814999,0.0010260397
13:44:16:48.135,61,0.0000000000,0.0230319761,0.1187553778,0.0000000000,0.0000000000,0.0027984227,0.7179415822,0.0000000000,0.0231053103,0.0000000000,0.0002128203,0.0000000000,0.0025661229,0.7179425955,0.0072053974,0.0000000000,0.0342845656,0.0486949943,0.0323761180,0.0983017012,0.0287560653,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035605798,0.0026793508,0.1071322784,0.1146022454,0.0000000000,0.0000000000,0.0000000000,0.1508405358,0.0000000000,0.0000000000,0.0822236389,0.0812894031,0.0176557489,0.0188626982,0.1511239409,0.1508260667,0.1255487204,0.0000000000,0.0000000000,0.0000000000,0.0364101045,0.0245211162,0.0173859242,0.0233189464,0.0000000000,0.0858299881,-0.0993123949,0.0348633900,0.0752836615,0.0141078420,0.0000204194,0.0725318789,0.0141020166,0.0010386409
