Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:44:14:00.876,61,0.0000019400,0.0000000000,0.1857351065,0.0000000000,0.0093182912,0.2149738371,0.7313581109,0.0000019437,0.0000000000,0.0000000000,0.0677448660,0.0092972536,0.2146881223,0.7313920856,0.0758752674,0.0000000000,0.0334441550,0.0491692908,0.0570188351,0.0496059395,0.1088957861,0.0000000000,0.0116963219,0.0000000000,0.0000000000,0.0877555907,0.1053322181,0.0292797685,0.0285661016,0.1076615080,0.1138424128,0.1086535156,0.0391189568,0.1713647395,0.1790196300,0.0661970228,0.0640326962,0.0485041440,0.0496834889,0.0135241132,0.0143812727,0.3312730193,0.3304024339,0.2097714543,0.0000000000,0.0000000000,0.0717792213,0.0768907666,0.0711058229,0.0807748884,0.0860552564,0.0000000398,0.0762993693,-0.0897604227,0.0165009666,0.0413826369,-0.0040601678,-0.0001679735,0.1134581864,-0.0040921820,-0.0004632987
13:44:14:01.877,61,0.0000017854,0.0000000000,0.1843496710,0.0000000000,0.0110192811,0.2153725475,0.7286314964,0.0000017888,0.0000000000,0.0000000000,0.0663573071,0.0110069867,0.2150873840,0.7286652327,0.0755843073,0.0000000000,0.0334246419,0.0492019467,0.0570235960,0.0500589907,0.1091583669,0.0000000000,0.0115715479,0.0000000000,0.0000000000,0.0870660618,0.1047655866,0.0293200780,0.0285982303,0.1080357432,0.1142055690,0.1080235764,0.0389612392,0.1709993035,0.1792340577,0.0660996363,0.0639413968,0.0487090275,0.0498719178,0.0135773085,0.0144288475,0.3279071152,0.3270527720,0.2099399567,0.0000000000,0.0000000000,0.0715242922,0.0770780072,0.0712720528,0.0808053315,0.0860504434,0.0000000205,0.0770187080,-0.0901790038,0.0171232764,0.0405349024,-0.0048066522,-0.0001947853,0.1126115099,-0.0048387176,-0.0005437484
13:44:14:02.879,61,0.0000016431,0.0000000000,0.1837262511,0.0000000000,0.0116681494,0.2155181617,0.7229201794,0.0000016463,0.0000000000,0.0000000000,0.0657363012,0.0116591332,0.2152367383,0.7229573727,0.0751893297,0.0000000000,0.0333497524,0.0492845960,0.0570887029,0.0504664592,0.1092387289,0.0000000000,0.0112740370,0.0000000000,0.0000000000,0.0864574537,0.1043391898,0.0293373484,0.0286051128,0.1084355861,0.1145721972,0.1070616171,0.0387304574,0.1695365608,0.1790993810,0.0657934248,0.0636399239,0.0489309207,0.0500639528,0.0136219803,0.0144623471,0.3267637193,0.3259119391,0.2103921473,0.0000000000,0.0000000000,0.0709972531,0.0772007480,0.0713575855,0.0808230042,0.0860254765,0.0000000359,0.0770954117,-0.0914197564,0.0177535303,0.0401555039,-0.0050913608,-0.0002043930,0.1122305319,-0.0051234234,-0.0005738031
13:44:14:03.880,61,0.0000015122,0.0000000000,0.1818762422,0.0000000000,0.0123801278,0.2156285942,0.7177258730,0.0000015151,0.0000000000,0.0000000000,0.0638178214,0.0123741180,0.2153545320,0.7177649736,0.0746998042,0.0000000000,0.0331988409,0.0494397394,0.0572214499,0.0509464517,0.1095238030,0.0000000000,0.0109724039,0.0000000000,0.0000000000,0.0858157724,0.1038236171,0.0293386560,0.0285961535,0.1086676419,0.1147621945,0.1062923595,0.0384789445,0.1685135216,0.1790685207,0.0654979870,0.0633535311,0.0491856001,0.0502923913,0.0136781437,0.0145102572,0.3352384269,0.3344647586,0.2106491178,0.0000000000,0.0000000000,0.0704137012,0.0773519576,0.0715135485,0.0809592530,0.0861255080,0.0000000730,0.0768900961,-0.0916898772,0.0184119456,0.0389835127,-0.0054033329,-0.0002105896,0.1111002490,-0.0054353615,-0.0006026343
13:44:14:04.882,61,0.0000013917,0.0000000000,0.1798004806,0.0000000000,0.0128164403,0.2160619646,0.7156101465,0.0000013943,0.0000000000,0.0000000000,0.0616507158,0.0128112501,0.2157956362,0.7156503797,0.0743411854,0.0000000000,0.0329719409,0.0495992191,0.0573413968,0.0513176061,0.1098660380,0.0000000000,0.0107596321,0.0000000000,0.0000000000,0.0855614096,0.1035474315,0.0293593369,0.0286034830,0.1087724417,0.1148106828,0.1058025956,0.0383310281,0.1679413766,0.1791808903,0.0653615817,0.0632222369,0.0494626611,0.0505599082,0.0137315411,0.0145619251,0.3683587611,0.3676505089,0.2102155685,0.0000000000,0.0000000000,0.0700085834,0.0775220096,0.0717164204,0.0813010782,0.0864352286,0.0000000776,0.0760708004,-0.0924037769,0.0183784310,0.0376596898,-0.0055939276,-0.0002106180,0.1098321453,-0.0056261281,-0.0006166945
13:44:14:05.884,61,0.0000012808,0.0000000000,0.1790733784,0.0000000000,0.0124194697,0.2169538289,0.7155785561,0.0000012832,0.0000000000,0.0000000000,0.0608729273,0.0124118198,0.2166991979,0.7156199813,0.0742553100,0.0000000000,0.0327466987,0.0497670211,0.0574957542,0.0515727773,0.1102858707,0.0000000000,0.0106069790,0.0000000000,0.0000000000,0.0858421624,0.1037239134,0.0293654837,0.0285966713,0.1088304520,0.1148009971,0.1056487411,0.0383097678,0.1677617878,0.1794480979,0.0653578863,0.0632200390,0.0496951342,0.0507866852,0.0137658827,0.0145982448,0.3774797916,0.3767926991,0.2087929547,0.0000000000,0.0000000000,0.0698507652,0.0777399614,0.0719583109,0.0816531628,0.0867646933,0.0000000803,0.0742840320,-0.0933177024,0.0184797533,0.0371846147,-0.0054194247,-0.0002014747,0.1093880981,-0.0054515996,-0.0005951574
13:44:14:06.885,61,0.0000011787,0.0000000000,0.1776129007,0.0000000000,0.0100455694,0.2175850123,0.7199148536,0.0000011810,0.0000000000,0.0000000000,0.0593550764,0.0100250784,0.2173364609,0.7199550271,0.0742743760,0.0000000000,0.0325504914,0.0500631705,0.0577234700,0.0519445352,0.1107203141,0.0000000000,0.0104168355,0.0000000000,0.0000000000,0.0857991949,0.1036704481,0.0294052232,0.0286201034,0.1091641933,0.1150836721,0.1054396704,0.0383193344,0.1675152332,0.1803180724,0.0653008074,0.0631662160,0.0500870720,0.0511577614,0.0138413822,0.0146768913,0.3817578852,0.3810770512,0.2063971460,0.0000000000,0.0000000000,0.0696279183,0.0780630484,0.0722771809,0.0821224079,0.0872210860,0.0000000829,0.0730586052,-0.0943301916,0.0188941024,0.0362576060,-0.0043771430,-0.0001586710,0.1084965095,-0.0044091325,-0.0004774406
13:44:14:07.887,61,0.0000010848,0.0000000000,0.1755254120,0.0000000000,0.0074036522,0.2180103660,0.7235844731,0.0000010869,0.0000000000,0.0000000000,0.0572144277,0.0073686815,0.2177669704,0.7236232758,0.0742965564,0.0000000000,0.0324573815,0.0504692756,0.0580857955,0.0523439348,0.1111533046,0.0000000000,0.0100775911,0.0000000000,0.0000000000,0.0858555585,0.1039336398,0.0294279009,0.0286217462,0.1095932424,0.1154640988,0.1052089036,0.0383419767,0.1669929475,0.1807075143,0.0650944114,0.0629676133,0.0504963994,0.0515284389,0.0138936853,0.0147223864,0.3794630766,0.3787215948,0.2049869448,0.0000000000,0.0000000000,0.0693459362,0.0783184320,0.0725067481,0.0824767798,0.0875277147,0.0000000605,0.0716818646,-0.0956296623,0.0193337779,0.0349501222,-0.0032171586,-0.0001124176,0.1072218195,-0.0032491114,-0.0003477097
13:44:14:08.888,61,0.0000009983,0.0000000000,0.1743623167,0.0000000000,0.0045237709,0.2182534337,0.7258439660,0.0000010002,0.0000000000,0.0000000000,0.0560163483,0.0044740471,0.2180156559,0.7258832455,0.0742896274,0.0000000000,0.0323698670,0.0509643108,0.0584684536,0.0528873838,0.1114869714,0.0000000000,0.0097239967,0.0000000000,0.0000000000,0.0842644945,0.1035336629,0.0294669978,0.0286415052,0.1107098833,0.1165962443,0.1047333777,0.0382681899,0.1660198718,0.1819109619,0.0647229701,0.0626089424,0.0510906503,0.0520765670,0.0140221249,0.0148458881,0.3778846860,0.3770948052,0.2039536536,0.0000000000,0.0000000000,0.0685326457,0.0787152350,0.0728462711,0.0829265714,0.0879384875,0.0000000781,0.0703061819,-0.0968117043,0.0202964656,0.0342183746,-0.0019533145,-0.0000668263,0.1065116823,-0.0019851173,-0.0002110389
13:44:14:09.890,61,0.0000009188,0.0000000000,0.1740304381,0.0000000000,0.0029099339,0.2185154110,0.7273330688,0.0000009205,0.0000000000,0.0000000000,0.0556680076,0.0028520138,0.2182810009,0.7273718119,0.0743059739,0.0000000000,0.0323286019,0.0512797423,0.0586879440,0.0532168448,0.1116912663,0.0000000000,0.0094361659,0.0000000000,0.0000000000,0.0837280750,0.1033867225,0.0295161661,0.0286693033,0.1112908646,0.1171534210,0.1044571996,0.0382253751,0.1656389683,0.1827641428,0.0645261481,0.0624194928,0.0514922589,0.0524403788,0.0141286971,0.0149492007,0.3738377988,0.3730342686,0.2022181302,0.0000000000,0.0000000000,0.0680221245,0.0790349022,0.0731154606,0.0833250061,0.0882896483,0.0000001128,0.0698071420,-0.0969082862,0.0213046167,0.0340056233,-0.0012451457,-0.0000423338,0.1063090563,-0.0012769068,-0.0001354913
