,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
148,13:43:36:04.126,61,2.7e-09,0.0622169673,0.0700298548,0.0,0.0,0.0895189568,0.4071607888,2.7e-09,0.062268681799999996,0.0462851934,0.0,0.0,0.0895173922,0.4071665704,0.10924869779999999,0.0,0.0172666442,0.1477572918,0.1757389307,0.1148271933,0.08831894400000001,0.0,0.0258637425,0.0,0.0,0.1287857741,0.1180660799,0.0491006225,0.048934131900000004,0.1724238992,0.1791829616,0.1308994591,0.0646031499,0.054661706100000006,0.0763083845,0.0218354482,0.0227939263,0.09279046949999999,0.09551923720000001,0.0193719044,0.0213968679,0.0,0.0,0.7551513314,0.6154412627,0.6154349446,0.0287127122,0.0490909219,0.0528493784,0.0383211747,0.0401079506,5.22e-08,0.0027394011,-0.0181516074,-0.0127248606,-0.0282535609,0.0380529687,-0.0010755077,0.0427478962,0.038040958300000004,0.0016264585999999999
149,13:43:36:05.127,61,2.5e-09,0.0585879907,0.07057027519999999,0.0,0.0,0.0923506469,0.39960980420000003,2.5e-09,0.058639511500000005,0.045751731799999994,0.0,0.0,0.0923487023,0.39961153270000005,0.1085074991,0.0,0.0179034583,0.1410253346,0.17556537690000001,0.10606043789999998,0.08875432609999999,0.0,0.026258248799999998,0.0,0.0,0.12698347869999999,0.109446995,0.047904808099999995,0.047886520599999996,0.1650042981,0.1725729257,0.1353220642,0.0665833279,0.057874534299999995,0.071886003,0.022381834700000002,0.023420399100000003,0.0881645083,0.0919556469,0.017989842199999998,0.019799873200000002,0.0,0.0,0.7411392927,0.6020867825,0.6020789742,0.0308451615,0.0493123084,0.0531679466,0.0383464321,0.0402564146,6.78e-08,0.0030653023,-0.0216501765,-0.010137354,-0.0279302113,0.0358348228,-0.0010011725,0.0430813134,0.0358226225,0.0015434673
150,13:43:36:06.129,61,2.3e-09,0.059252668200000004,0.0702825636,0.0,0.0,0.0945839658,0.3879668713,2.3e-09,0.0593037941,0.046015732000000004,0.0,0.0,0.09458171580000001,0.38796052340000003,0.1037597582,0.0,0.018525363899999998,0.1489540637,0.17542368170000003,0.1452024877,0.0895584524,0.0,0.0270971619,0.0,0.0,0.0837383345,0.0602553636,0.0470354743,0.04711016269999999,0.1668363959,0.17767553030000002,0.1261876076,0.0675458536,0.0592344142,0.0697212443,0.0228115935,0.0239071865,0.1076756567,0.1148300618,0.017047761,0.0187768694,0.0,0.0,0.7305967808,0.5833849907,0.5833623409,0.031973164500000005,0.0497000441,0.0536956228,0.0384804681,0.040543865400000004,6.88e-08,0.0043137227000000005,-0.0233776923,-0.0087445388,-0.028090965,0.0362409316,-0.0010183544,0.0429050364,0.036228757400000006,0.0015545982
151,13:43:36:07.130,61,2.0999999999999998e-09,0.0574370064,0.0727327839,0.0,0.0,0.09719727189999999,0.3775492311,2.0999999999999998e-09,0.057493601,0.0434231423,0.0,0.0,0.0971946791,0.37753784659999995,0.10134247689999999,0.0,0.0191210471,0.1997005343,0.1756952554,0.21800279620000002,0.0979811251,0.0,0.0305419527,0.0,0.0,0.039994821,0.007114714,0.0466798805,0.046845875700000005,0.22429636120000002,0.2390175313,0.08066203450000001,0.06783472,0.056425757699999995,0.0725264624,0.0230824761,0.0242068358,0.16305056210000002,0.1739752889,0.0165053345,0.018271088600000002,0.0,0.0,0.7262718678,0.5551018715,0.5550673604,0.032246597099999996,0.0542332605,0.0596584007,0.0389401466,0.0416290984,5.83e-08,0.0053639854,-0.022590579500000003,-0.007942833,-0.0265093297,0.0351331905,-0.0009316312,0.0444025658,0.0351209044,0.0015595860999999998
152,13:43:36:08.132,61,1.9e-09,0.0512431972,0.0737030432,0.0,0.0,0.10035642980000001,0.3741136789,1.9e-09,0.0512986183,0.0421747379,0.0,0.0,0.1003523618,0.3741005659,0.09868165109999999,0.0,0.0204474833,0.2129980624,0.17171922329999997,0.2566873133,0.10068382320000001,0.0,0.0323023833,0.0,0.0094928602,0.026222068799999998,0.0,0.0466472432,0.0468696505,0.2398082018,0.2554984689,0.06694366780000001,0.066677168,0.0518667474,0.1024324298,0.0232580956,0.0243938584,0.1799409539,0.1922419816,0.0163510945,0.0182364639,0.0,0.0,0.723451972,0.5263884664,0.5263539553000001,0.0320743248,0.0579308718,0.06302694980000001,0.039468977599999996,0.042419020099999996,2.52e-08,0.0078911204,-0.0197797306,-0.0070723146,-0.0257504303,0.0313469432,-0.0008073724,0.045000560599999996,0.031334426299999996,0.0014100512
153,13:43:36:09.134,61,1.8e-09,0.044260989900000006,0.0749772862,0.0,0.0,0.1053723469,0.3756197095,1.8e-09,0.0443150438,0.0409050137,0.0,0.0,0.1053660959,0.375608623,0.09736736859999999,0.0,0.0217331201,0.2196456641,0.1524613202,0.2720357478,0.1015280336,0.0,0.0332861133,0.0,0.0147562074,0.0193694942,0.0,0.0469468758,0.0471903868,0.24807471039999998,0.264243722,0.059540499000000004,0.0658226013,0.0447964296,0.1144669354,0.023312671099999998,0.024442374700000002,0.21135368940000002,0.2224981189,0.0164642744,0.018514581000000002,0.0,0.0,0.7204867601,0.4924344718,0.4924145043,0.0313774757,0.0598989651,0.0647813678,0.0399293005,0.0430607647,1.1000000000000001e-08,0.0113132196,-0.016649013400000003,-0.0055729384,-0.0249782968,0.027078971299999997,-0.0006764814999999999,0.045784268499999996,0.0270658713,0.0012390602
154,13:43:36:10.135,61,1.6e-09,0.0397622362,0.0761099905,0.0,0.0,0.10975035279999999,0.3790609241,1.6e-09,0.0398151204,0.0399752669,0.0,0.0,0.1097437441,0.3790531158,0.0965129137,0.0,0.0226148833,0.2229503691,0.1397471875,0.2621798515,0.0982453227,0.0,0.0336804725,0.0,0.014996337700000001,0.015864322,0.0,0.047414928700000004,0.04765724019999999,0.2522491217,0.268533498,0.055569935599999995,0.0643908009,0.0398398042,0.1276598722,0.0232720636,0.024381455,0.22909227010000002,0.2393635213,0.0167903043,0.019018726399999998,0.0,0.0,0.7189106345,0.444938302,0.4449270368,0.030123909900000002,0.0612298772,0.0660092384,0.0403558165,0.043610479699999996,1.29e-08,0.014986096,-0.015716631000000002,-0.0034428317999999998,-0.0244122744,0.024328921,-0.0005939825,0.046479225199999995,0.0243156347,0.0011299873
155,13:43:36:11.137,61,1.5e-09,0.0343704857,0.0778686553,0.0,0.0,0.11389716710000002,0.3862969279,1.5e-09,0.0344223939,0.0383781381,0.0,0.0,0.1138903871,0.3862919211,0.0956644863,0.0,0.023437917200000002,0.22464443739999998,0.1246332228,0.2599534988,0.0944244713,0.0,0.033584259500000005,0.0,0.008077124100000001,0.014530818000000001,0.0,0.0478353426,0.0480484776,0.2543312013,0.270553261,0.053229618799999996,0.0599453673,0.0360728689,0.1459459364,0.023152913900000002,0.0242302343,0.24211356039999998,0.2503794134,0.0173173342,0.019940659399999998,0.0,0.0,0.7127524614,0.3949554563,0.39495152240000003,0.028997587000000002,0.0621361583,0.0667848438,0.0407383293,0.044062789500000005,1.72e-08,0.0185615178,-0.01750472,-0.0007271763,-0.023438688399999998,0.021033223700000003,-0.0004930187,0.0475567617,0.0210195016,0.0009993897
156,13:43:36:12.138,61,1.4000000000000001e-09,0.030133621800000003,0.0791670531,0.0,0.0,0.11694923039999999,0.3943661153,1.4000000000000001e-09,0.030183969100000003,0.0371737853,0.0,0.0,0.11694069210000001,0.3943567872,0.0950770676,0.0,0.026296418199999998,0.22593316440000002,0.11774790289999999,0.2507812083,0.0903732702,0.0,0.033255592,0.0,0.0025187958999999998,0.014128436299999998,0.0,0.0482809879,0.0484620109,0.2552983463,0.2715473771,0.0519379564,0.0572205037,0.0335210934,0.1534345001,0.0229938217,0.024033972999999997,0.249729082,0.2570797503,0.0179275684,0.0208725836,0.0,0.0,0.7019818425,0.360281229,0.3602811694,0.0279402882,0.0627685115,0.067242451,0.0411051624,0.0444689021,1.4299999999999999e-08,0.0214587394,-0.021069496899999998,0.0021015655,-0.0227043126,0.0184430927,-0.00041874919999999996,0.0483522043,0.0184291229,0.0008908421
157,13:43:36:13.140,61,1.3e-09,0.027430623799999998,0.0794674754,0.0,0.0,0.119124122,0.39734464880000003,1.3e-09,0.027479019,0.0370323174,0.0,0.0,0.11911467460000001,0.3973341584,0.0944476202,0.0,0.0277150087,0.22681674359999998,0.11404380199999999,0.24491710960000002,0.0877523124,0.0,0.032716319,0.0,0.000473341,0.0136585822,0.0,0.048697352400000005,0.048844873899999995,0.2556528449,0.2719067931,0.0511272028,0.0552495196,0.0318499506,0.1573380828,0.0228060875,0.0238041505,0.2552525699,0.26162865760000004,0.0185687598,0.0216808282,0.0,0.0,0.6868514419,0.3183128834,0.3183149993,0.0270509999,0.0633693784,0.06764901429999999,0.0414890386,0.044889997699999996,1.35e-08,0.0247578546,-0.0226450767,0.0040460839000000005,-0.0226185694,0.0167902745,-0.0003797753,0.0485371053,0.0167761743,0.0008140234
