,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
199,13:43:36:55.205,61,0.0,0.0,0.09409327810000001,0.0,0.0177128669,0.158281073,0.2760846317,0.0,0.0,0.022433510099999998,0.0,0.0176800825,0.1582721621,0.27603527899999997,0.0395351797,0.0,0.0297954753,0.1450057179,0.1425042748,0.3443644941,0.251650095,0.0,0.0269597042,0.0,0.0,0.0825944319,0.0771005899,0.0225860421,0.0226829946,0.1314975023,0.1422744393,0.0576215312,0.030140103799999998,0.06925840679999999,0.13990817960000002,0.0308049973,0.0321452357,0.097529158,0.0985732675,0.0168165807,0.0196581725,0.0,0.0,0.26131576300000003,0.0417966545,0.0418302193,0.0470126756,0.058522366,0.060202743899999994,0.0510896221,0.0574740358,1.4000000000000001e-09,0.043735347699999996,-0.030694801400000003,0.0267093498,-0.013703443999999999,-0.0077151144,0.0001057224,0.0574766025,-0.0077414797,-0.00044471779999999997
200,13:43:36:56.207,61,0.0,0.0,0.09345319869999999,0.0,0.014419895600000001,0.1578609943,0.2753501534,0.0,0.0,0.023127446,0.0,0.0143816471,0.1578527391,0.27530279760000004,0.0393908471,0.0,0.029383825099999997,0.1455781311,0.1339581609,0.33762961630000005,0.2132320106,0.0,0.026848346000000002,0.0,0.0,0.0773588195,0.0703530163,0.0225956477,0.022716919,0.1318208426,0.1424171776,0.056365907199999996,0.0299599357,0.0644499138,0.1443098783,0.030510723599999998,0.0318217725,0.1068345606,0.1067928523,0.0170791969,0.0199753791,0.0,0.0,0.2612480521,0.0408969447,0.0409298614,0.044340677599999996,0.058637462599999995,0.060310684100000005,0.0510968715,0.0574662201,1.3e-09,0.0422014967,-0.0307043828,0.0264341477,-0.014127477099999999,-0.0062758033,8.865950000000001e-05,0.0570861846,-0.0063021327,-0.0003595741
201,13:43:36:57.208,61,0.0,0.0,0.0937384963,0.0,0.0134024704,0.1577616334,0.2765831053,0.0,0.0,0.0228796415,0.0,0.013363128500000002,0.15775404869999998,0.27654501800000003,0.039601773,0.0,0.0290649775,0.1458905935,0.12195487320000001,0.3090115488,0.1674974561,0.0,0.026631163399999998,0.0,0.0,0.0736258924,0.066732496,0.0229051579,0.023034572599999997,0.1351674497,0.1444397718,0.0552621037,0.0300350878,0.059362933,0.1478990614,0.0302119497,0.0314985551,0.1262329072,0.1249014214,0.0174090471,0.0203669891,0.0,0.0,0.2605280578,0.0401548594,0.0401871912,0.0415152386,0.058722026600000005,0.0603591762,0.050970789,0.057306647300000006,1.3e-09,0.0408090539,-0.0327700302,0.0263358727,-0.0139761418,-0.0058313346999999995,8.14978e-05,0.0572606139,-0.0058575305,-0.0003352264
202,13:43:36:58.210,61,0.0,0.0,0.09373224529999999,0.0,0.010671488,0.1577638388,0.2786977887,0.0,0.0,0.0229504406,0.0,0.010628048300000002,0.1577570289,0.2786710262,0.0398999751,0.0,0.028641097200000003,0.1456546783,0.1118613929,0.2939142585,0.1506371051,0.0,0.026258367999999997,0.0,0.0,0.0650220215,0.059843800999999995,0.0233968012,0.0235239975,0.1389728338,0.1470003426,0.0543249808,0.0301688835,0.0563210696,0.1518307179,0.0299478807,0.031213590899999998,0.1343598813,0.1322930604,0.017810501200000002,0.02083271,0.0,0.0,0.2589398921,0.0383418277,0.0383741185,0.0392195247,0.0587518588,0.0603466853,0.050763763499999996,0.0570475832,1.4000000000000001e-09,0.039966389500000005,-0.035682164100000004,0.0260955431,-0.0140194781,-0.0046378159999999995,6.50181e-05,0.0572571568,-0.0046639572999999995,-0.000266901
203,13:43:36:59.211,61,0.0,0.0,0.09327188130000001,0.0,0.0093051773,0.1578315347,0.2798221111,0.0,0.0,0.023492777700000002,0.0,0.0092595508,0.1578256339,0.27980205420000004,0.0403502136,0.0,0.0280500427,0.14537167550000002,0.10726634410000001,0.2553381026,0.1346512586,0.0,0.025914317000000003,0.0,0.0,0.052272688600000006,0.0455495454,0.024042725600000002,0.0241704583,0.1407793462,0.1483310461,0.053550515300000004,0.030477292799999996,0.0526329055,0.1529658139,0.0296265725,0.0308757517,0.1410001516,0.1383524388,0.0181635879,0.021249769300000002,0.0,0.0,0.2475494295,0.0375829712,0.0376148708,0.0364536159,0.058683607699999994,0.060271095499999996,0.0504826009,0.0567291826,2.4e-09,0.0385621674,-0.0381026715,0.0263376944,-0.0143508054,-0.0040406571,5.7985e-05,0.056976079900000004,-0.0040667485,-0.00023158330000000002
204,13:43:37:00.213,61,0.0,0.0,0.0921975449,0.0,0.011587006,0.15852071339999999,0.28252023460000003,0.0,0.0,0.0245579481,0.0,0.011544113,0.1585166901,0.282507658,0.0409676135,0.0,0.0275211036,0.14292453230000002,0.10416883980000001,0.23461773989999998,0.123685807,0.0,0.0256967191,0.0,0.0,0.045012485199999994,0.037446662799999995,0.0247770306,0.0248885304,0.14190587400000002,0.1492255628,0.0530406497,0.030900763300000002,0.0509693585,0.1530922949,0.0293731112,0.030618563300000002,0.1438027322,0.1409734637,0.0184473265,0.0215939879,0.0,0.0,0.2412267923,0.036936730099999995,0.036967668700000005,0.0349290222,0.0586701371,0.0602717064,0.0501932055,0.0564069897,3.6e-09,0.0374510549,-0.0407573059,0.027024062400000003,-0.0150014088,-0.005037637,7.55695e-05,0.056319560899999996,-0.005063814099999999,-0.00028504349999999997
205,13:43:37:01.214,61,0.0,0.0,0.09084777529999999,0.0,0.0110922279,0.15893046560000001,0.2835468054,0.0,0.0,0.0259496458,0.0,0.0110479677,0.1589275151,0.2835373878,0.0417172872,0.0,0.026659088199999997,0.1273433864,0.10074566300000001,0.18083067239999998,0.11701467630000001,0.0,0.0255129579,0.0,0.0,0.0423316061,0.0343806781,0.0253716577,0.0254706312,0.142002821,0.1489834785,0.0527791642,0.0313204043,0.050167106100000004,0.1451848745,0.0291973427,0.030447952400000002,0.1326483935,0.1312533915,0.0185584705,0.02174557,0.0,0.0,0.2369242311,0.036612331899999996,0.036642123,0.0339458026,0.0585057698,0.0601655729,0.0499223433,0.0561130121,4.5e-09,0.0364186428,-0.0414358899,0.0273967925,-0.0158515554,-0.0048211910999999994,7.64208e-05,0.055495102000000004,-0.0048473598,-0.0002688688
206,13:43:37:02.216,61,0.0,0.0,0.0889357477,0.0,0.0094956029,0.159127444,0.2848273516,0.0,0.0,0.027905823700000002,0.0,0.0094486112,0.1591255814,0.2848207057,0.0428779684,0.0,0.0251530521,0.1205785275,0.09831893439999999,0.1647523642,0.1136396006,0.0,0.0252926797,0.0,0.0,0.040745124199999996,0.0324880295,0.02599537,0.0260757711,0.1417419165,0.1479745805,0.0527902767,0.0318029635,0.049978375400000004,0.1415459067,0.029190449,0.0304527637,0.1269354969,0.1259238869,0.0186185297,0.0218349975,0.0,0.0,0.2352001518,0.0330465473,0.0330674984,0.0333289169,0.0584182404,0.060162019000000004,0.0497692041,0.0559378751,1.1200000000000001e-08,0.0348162353,-0.0413690694,0.0277874172,-0.017046554,-0.0041233338,7.028560000000001e-05,0.054327297999999996,-0.0041493606,-0.0002253139
207,13:43:37:03.218,61,0.0,0.0,0.0873947293,0.0,0.0068397517000000005,0.1592350602,0.2831200957,0.0,0.0,0.0295170899,0.0,0.006788935,0.1592339426,0.2831149995,0.0438651033,0.0,0.024199821099999998,0.1151294783,0.0969492644,0.1556485742,0.1112477854,0.0,0.025173142599999997,0.0,0.0,0.0387172475,0.028830880299999997,0.0265291594,0.0265937671,0.13923051949999998,0.1439580172,0.0530408584,0.032297492000000004,0.050129383799999996,0.1321162432,0.0292429123,0.0305223409,0.1194132566,0.1190226004,0.018575105800000002,0.021807527200000003,0.0,0.0,0.23441986739999998,0.0281723067,0.028187092400000002,0.0329379328,0.058458149400000006,0.0603027083,0.0497547425,0.0559203625,1.49e-08,0.0336581431,-0.040428251,0.028057288399999998,-0.0180308856,-0.0029627131,5.34176e-05,0.053386163,-0.0029886622999999997,-0.0001594779
208,13:43:37:04.219,61,0.0,0.0,0.0863848627,0.0,0.005398308399999999,0.1592734754,0.2823984623,0.0,0.0,0.0305489302,0.0,0.0053455792000000005,0.1592728347,0.28239417079999996,0.0451514311,0.0,0.0234692432,0.11138633640000001,0.09594779460000001,0.147715807,0.10840664800000001,0.0,0.0251067765,0.0,0.0,0.0374826975,0.026539284700000002,0.0270235315,0.0270672422,0.1369530559,0.140843749,0.0534423031,0.0328004621,0.050475724000000007,0.1263373941,0.0293138903,0.030617320899999998,0.11400283130000001,0.1140043736,0.018472746,0.021710455400000002,0.0,0.0,0.23383103309999997,0.0264337119,0.0264460016,0.032642111200000004,0.0584808812,0.0604139604,0.0497362316,0.055893316900000004,2.4700000000000003e-08,0.0330143571,-0.0393899865,0.027820285400000002,-0.0186612289,-0.0023328552,4.3531499999999995e-05,0.0527693741,-0.0023587397,-0.0001244117
209,13:43:37:05.220,61,0.0,0.0,0.08580655599999999,0.0,0.0048106391999999994,0.15922810140000002,0.2800193727,0.0,0.0,0.0311667975,0.0,0.0047570905,0.1592279226,0.2800160944,0.0464752987,0.0,0.0225567129,0.1049549952,0.0950872153,0.124296695,0.1039000452,0.0,0.0250126068,0.0,0.0,0.036819335099999996,0.025411116,0.0273817331,0.0274051093,0.1308680773,0.1333216727,0.0545558333,0.0332970768,0.0510193929,0.1150567532,0.0294044521,0.0307335015,0.1038199738,0.1038449481,0.0182510279,0.0214740727,0.0,0.0,0.23340715469999998,0.0252387822,0.02524985,0.0324729607,0.0584640354,0.060500316299999995,0.04975634809999999,0.0559136458,2.61e-08,0.0320778191,-0.038823179900000004,0.027284249700000002,-0.0190386754,-0.0020760484,3.95229e-05,0.052416127199999996,-0.0021019235999999997,-0.0001101244
210,13:43:37:06.222,61,0.0,0.0,0.0846150666,0.0,0.0036574296999999996,0.1589772999,0.2776173949,0.0,0.0,0.0324159823,0.0,0.0036022419,0.1589775234,0.2776145637,0.0483673103,0.0,0.021412875499999998,0.10119317470000001,0.09429636599999999,0.1155203432,0.09927156570000001,0.0,0.0250196382,0.0,0.0,0.0360236056,0.023032845899999998,0.0277438611,0.0277473181,0.1275795251,0.1294220686,0.0563064925,0.0339137577,0.0515903495,0.1084728837,0.0295276623,0.030886679900000002,0.1001604423,0.1002526581,0.0179912094,0.0211983286,0.0,0.0,0.23019424079999998,0.025176212200000003,0.0251863692,0.0323981121,0.0583552346,0.0605101958,0.049773562699999996,0.0559367537,2.3799999999999998e-08,0.0317872725,-0.037573486600000004,0.026797685800000002,-0.0198017731,-0.0015720828,3.1128000000000004e-05,0.0516883358,-0.001597989,-8.256069999999999e-05
211,13:43:37:07.224,61,0.0,0.0,0.08351258190000001,0.0,0.0035298418,0.1587740183,0.27687051890000003,0.0,0.0,0.0335587747,0.0,0.0034743808000000003,0.1587745398,0.27686789629999997,0.050487160700000006,0.0,0.020671824,0.0976959392,0.0926271975,0.1078765392,0.09359251710000001,0.0,0.0250187386,0.0,0.0,0.0345298722,0.0211173464,0.0281250942,0.0281031933,0.12533177439999998,0.1268421263,0.0584357046,0.0345932879,0.0521907136,0.10507487509999999,0.0296816677,0.031075116200000003,0.0979825035,0.098122254,0.0177176408,0.0209028572,0.0,0.0,0.2238210738,0.025584951,0.0255939029,0.0323554054,0.0581653416,0.0604177043,0.0497554429,0.0559065044,2.2400000000000002e-08,0.031384281800000004,-0.036920689,0.0262574963,-0.0204998683,-0.0015163029999999999,3.10819e-05,0.0510148704,-0.0015421903,-7.864060000000001e-05
212,13:43:37:08.225,61,0.0,0.0,0.0828668177,0.0,0.0043508308,0.1585680991,0.27635449170000004,0.0,0.0,0.0341956913,0.0,0.0042959158,0.15856896339999998,0.2763521373,0.05164451900000001,0.0,0.019890788899999998,0.09386564789999999,0.08874668179999999,0.1036301702,0.0891896635,0.0,0.0250070151,0.0,0.0,0.0328138359,0.0187435038,0.0284896996,0.028442384700000004,0.1233074516,0.1243855655,0.0594989881,0.0351391248,0.052769307,0.10327876359999999,0.0298351571,0.0312625878,0.0965359733,0.09669558699999999,0.017477266499999998,0.0206486341,0.0,0.0,0.2179007232,0.025956511499999998,0.0259654056,0.032289527400000004,0.0578634925,0.0602041297,0.0496757887,0.0558052659,1.28e-08,0.030471576400000002,-0.0358540602,0.025481116,-0.0208889246,-0.0018748558,3.91609e-05,0.0506203659,-0.0019008426,-9.61804e-05
213,13:43:37:09.227,61,0.0,0.0,0.0811294466,0.0,0.0017132848,0.1576066911,0.2757991254,0.0,0.0,0.0359813571,0.0,0.0016559111,0.1576080322,0.2757969797,0.0525369197,0.0,0.0192103945,0.0841264427,0.0824832693,0.08771918710000001,0.08437079189999999,0.0,0.0250561107,0.0,0.0,0.0319877416,0.0176486149,0.0287836138,0.028700441099999998,0.1174578145,0.1174880266,0.060370579400000006,0.0355328433,0.054573442800000004,0.1016216949,0.0300572515,0.0315246992,0.08776783199999999,0.08833946289999998,0.0171850547,0.0203366783,0.0,0.0,0.1992166042,0.028700118900000002,0.0287091471,0.0323047936,0.057347681399999996,0.059762191,0.0495694578,0.055658713,2.4199999999999998e-08,0.0298682898,-0.0345073901,0.0249069855,-0.0219797567,-0.0007227021,1.5883499999999998e-05,0.0495591462,-0.0007484804,-3.70789e-05
214,13:43:37:10.228,61,0.0,0.0,0.0807972401,0.0,0.0005434098000000001,0.1560436785,0.27453857660000003,0.0,0.0,0.0363142267,0.0,0.00048494339999999997,0.1560451984,0.2745368481,0.0530867763,0.0,0.0187031813,0.0757440031,0.0783261731,0.0750842243,0.081681855,0.0,0.025197382999999997,0.0,0.0,0.0321510769,0.0176012795,0.0289393943,0.0288213994,0.1100725532,0.10987108949999999,0.0611306429,0.0357068703,0.059276044400000005,0.0978408456,0.0303111039,0.0318263471,0.0725203604,0.073474288,0.016812428799999998,0.0199317634,0.0,0.0,0.1809330285,0.0316839665,0.031691879,0.0324024521,0.056701652699999994,0.0591761284,0.0494352058,0.0554735251,2.4199999999999998e-08,0.0285649709,-0.033270373900000004,0.0241699275,-0.0221831016,-0.0002116486,4.6946e-06,0.0493562333,-0.0002373964,-1.17122e-05
215,13:43:37:11.230,61,0.0,0.0014870296,0.0791324154,0.0,0.0,0.1547862887,0.2739218771,0.0,0.0015303525,0.03797777,0.0,0.0,0.1547881216,0.2739201784,0.0535462983,0.0,0.0184142124,0.07125163820000001,0.07509139179999999,0.0702906474,0.0803579614,0.0,0.0252825953,0.0,0.0,0.0322703309,0.017696503500000002,0.0291327592,0.0289709661,0.1073982045,0.1070641801,0.0617480315,0.035786286,0.0661061481,0.09654843810000001,0.0307349637,0.032301005,0.06746619940000001,0.0685533509,0.0164871048,0.019572045700000002,0.0,0.0,0.1746765524,0.032495584300000005,0.0325029381,0.0326271765,0.0561434329,0.0586524121,0.0493380167,0.05529358980000001,2.9100000000000002e-08,0.0270800069,-0.031584896099999996,0.022952284700000002,-0.023199288199999998,0.0009350908,-2.16915e-05,0.0483392254,0.0009094371000000001,4.39444e-05
216,13:43:37:12.231,61,0.0,0.0021604863,0.0783782229,0.0,0.0,0.1533629447,0.2722079456,0.0,0.0022043947,0.0387449935,0.0,0.0,0.1533645689,0.2722060978,0.0540333688,0.0,0.018196458000000002,0.0664670616,0.07198704780000001,0.06572213019999999,0.0794471204,0.0,0.025499934300000002,0.0,0.0,0.0402451456,0.0245816596,0.02924571,0.029044417700000002,0.1031284481,0.1026854888,0.063314192,0.0359108634,0.072277002,0.0950997993,0.0313277394,0.033000495299999995,0.062475159800000006,0.0637465492,0.0161019079,0.0191463139,0.0,0.0,0.1674993038,0.033169236,0.0331760421,0.0331342779,0.055475007699999995,0.0580153167,0.049247805,0.0551105812,3.3599999999999996e-08,0.0253812335,-0.0295789298,0.0221588723,-0.0236679446,0.0013469652,-3.18769e-05,0.0478784963,0.0013212801,6.32368e-05
217,13:43:37:13.233,61,0.0,0.0030349456,0.0773431212,0.0,0.0,0.1515285224,0.27044335010000004,0.0,0.0030792441999999997,0.0397491157,0.0,0.0,0.151529938,0.2704416215,0.0545728505,0.0,0.0178386811,0.0616680197,0.0671618804,0.0579135194,0.07536670570000001,0.0,0.025571715099999996,0.0,0.0,0.042608913,0.0267401524,0.0293617733,0.0291171186,0.097904861,0.0969948322,0.0652064234,0.036065422,0.075390026,0.09290958199999999,0.031974446000000004,0.033737193799999995,0.0581357591,0.0592382923,0.0156958047,0.0186888725,0.0,0.0,0.1625095457,0.0338184126,0.0338248238,0.0336115174,0.054732929900000005,0.05727347730000001,0.049143221200000003,0.0548965633,2.02e-08,0.023450514300000003,-0.028160542200000003,0.020994382000000002,-0.0242813118,0.0018815581,-4.5682299999999995e-05,0.0472461469,0.0018560138,8.7657e-05
