,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
74,13:43:55:40.336,61,1.10174e-05,0.1000640169,0.007825329,0.0,0.0,0.24124357100000002,0.47965416310000003,1.0967999999999999e-05,0.0998743325,0.11214607210000001,0.0,0.0,0.2413361967,0.47951862219999997,0.0522524044,0.0169495456,0.0,0.0980154946,0.0634119138,0.1735384762,0.0855857134,0.0,0.0255475827,0.089769356,0.1366033405,0.0,0.0,0.0397076644,0.0386267342,0.1416945308,0.1412639022,0.055682860300000005,0.0318673104,0.12447153779999999,0.5008107424,0.056159608099999994,0.057305458899999995,0.258341521,0.2666685581,0.2488684803,0.2867722809,0.84653759,0.8465374112,0.0319801122,0.0,0.0,0.024790288900000002,0.1249555051,0.14688611029999998,0.6382421254999999,0.647742331,5e-10,-0.0138331326,-0.0762670487,-0.0089397952,-0.0683784857,0.061152841900000005,-0.0041834735,0.0047712941,0.061126332699999994,0.0002920144
75,13:43:55:41.337,61,1.01394e-05,0.10775657,0.0082641123,0.0,0.0,0.2398656756,0.4840882719,1.00939e-05,0.1075506881,0.11166980119999999,0.0,0.0,0.23995023969999998,0.4839052856,0.0529356971,0.0173917543,0.0,0.093138285,0.062395703,0.1628022194,0.0817928538,0.0,0.026790497799999997,0.0928580537,0.1399086267,0.0,0.0,0.0402294099,0.039170190699999996,0.1413468122,0.14071919019999998,0.0605854988,0.0318606719,0.13606685400000001,0.49855691189999995,0.0565132387,0.0577017665,0.2463313341,0.2544832528,0.25727036600000003,0.296312809,0.8470731378,0.8470728397,0.0301373433,0.0,0.0,0.0241532568,0.1280563921,0.1504567415,0.6559820771,0.6641280651,7.000000000000001e-10,-0.0130729554,-0.0741212964,-0.0086086905,-0.0680678114,0.0658516958,-0.0044853762,0.0050373264,0.0658255741,0.0003320633
76,13:43:55:42.339,61,9.3314e-06,0.1099617407,0.0104655139,0.0,0.0,0.23781737690000002,0.4867674708,9.2895e-06,0.10976152119999999,0.10940558460000001,0.0,0.0,0.23788613079999998,0.4865556061,0.0535489507,0.017481248799999998,0.0,0.0907695666,0.0616256073,0.1601131856,0.079801552,0.0,0.0275831278,0.09486044199999999,0.1414901465,0.0,0.0,0.040742524,0.0396839567,0.1412782222,0.1405263543,0.0629115999,0.0318412334,0.1410669684,0.4983833134,0.0568501279,0.0580785237,0.24104151129999998,0.24906781320000002,0.2708927393,0.30873686079999996,0.8474311233,0.8474306464,0.0287399404,0.0,0.0,0.023589884900000004,0.1298158765,0.1522951126,0.6643692850999999,0.6720379591,1.2e-09,-0.0128348703,-0.0717556924,-0.0082650408,-0.0666816831,0.0671990737,-0.0044843489,0.0063786018000000005,0.0671731755,0.00042911370000000003
77,13:43:55:43.340,61,8.587699999999999e-06,0.10773685570000001,0.012053643400000001,0.0,0.0,0.23690943420000002,0.48823213579999997,8.5492e-06,0.1075489298,0.1079085916,0.0,0.0,0.2369720787,0.4880047143,0.053893473,0.0176026933,0.0,0.0898343474,0.06106006730000001,0.20968210699999998,0.0788615495,0.0,0.0281304587,0.09607265890000001,0.1421514452,0.0,0.0,0.0413087867,0.0402429402,0.1416804492,0.14083606,0.06398432700000001,0.0318077579,0.1431061029,0.5253540277000001,0.057151872699999995,0.0584111921,0.26616707440000004,0.2700898051,0.3113339841,0.35509514810000004,0.8477757573,0.8477752209,0.0275469925,0.0,0.0,0.0230973121,0.1312605292,0.1537387669,0.6688160896,0.6762135029,1.4000000000000001e-09,-0.0125512537,-0.0689253807,-0.0084340228,-0.06577520070000001,0.06584049019999999,-0.0043337857,0.0073472112,0.0658144951,0.000484248
78,13:43:55:44.342,61,7.9034e-06,0.1047497243,0.0101369591,0.0,0.0,0.23655880989999997,0.499158293,7.8679e-06,0.1045596525,0.1098021641,0.0,0.0,0.23661668600000002,0.49886378649999996,0.05623597650000001,0.0173435602,0.0,0.102752842,0.060785673600000006,0.271951735,0.0788682774,0.0,0.0285201985,0.0935471281,0.13464084269999999,0.0,0.0,0.0419963226,0.040916737200000004,0.14863424,0.148668319,0.0623401888,0.0318490341,0.11839249730000001,0.5553289056,0.057265624400000006,0.0585533418,0.3194603026,0.3250268698,0.3234269023,0.3684252203,0.8474467993000001,0.8474462628,0.026618238500000002,0.0,0.0,0.022577256,0.1321666092,0.1545954943,0.6397097111,0.6456752419,1.1e-09,-0.0125917606,-0.0676637292,-0.0084136538,-0.0669373646,0.0640154183,-0.0042876559,0.0061796438,0.0639891922,0.00039596849999999997
79,13:43:55:45.343,61,7.2735e-06,0.1009790674,0.0088661229,0.0,0.0,0.2362907082,0.5057459474,7.2409e-06,0.1007921174,0.1110171527,0.0,0.0,0.23634442690000002,0.5054772496,0.061643108700000004,0.0168603472,0.0,0.12498622390000001,0.0610128008,0.3264263272,0.0933852792,0.0,0.0284117647,0.0921354368,0.1242109612,0.0,0.0,0.042969290199999996,0.041638534500000005,0.1567400694,0.1568068266,0.0583770238,0.0319028571,0.1116994396,0.5706551075,0.0574010313,0.0586943254,0.3347294331,0.34032103420000004,0.327406019,0.3618079126,0.8462727666,0.8462719917,0.0258716848,0.0,0.0,0.0220988076,0.1333662122,0.15530365710000002,0.5913504361999999,0.5914664865,4.976e-07,-0.012267474099999998,-0.0674288645,-0.008259817,-0.0676878393,0.0617119037,-0.004179238300000001,0.0054057064,0.06168551,0.0003338757
80,13:43:55:46.345,61,6.6938999999999996e-06,0.1004595831,0.0093080318,0.0,0.0,0.23579971489999998,0.523851037,6.6638e-06,0.1002759486,0.1105292961,0.0,0.0,0.2358494997,0.5237438678999999,0.07310937349999999,0.0163377151,0.0,0.1839573383,0.0634598956,0.35073396560000003,0.1132036671,0.0,0.028035422799999998,0.0663212389,0.0860606208,0.0,0.0,0.0437477231,0.042320303600000005,0.1705904305,0.1710321307,0.0531521738,0.0319128558,0.09033468369999999,0.578075707,0.0572585054,0.0585259572,0.3544664085,0.35777419810000005,0.2556343675,0.28071680670000004,0.8436458707,0.8436444998,0.025433376400000002,0.0,0.0,0.021635746600000002,0.1337986887,0.1552452892,0.4858896732,0.4870988131,5e-07,-0.012458453000000001,-0.0675071254,-0.0079406314,-0.0673916861,0.0613946356,-0.0041395361,0.0056752502,0.0613682605,0.0003487162
81,13:43:55:47.347,61,6.1603999999999995e-06,0.0950377807,0.012053048200000001,0.0,0.0,0.2357644588,0.5390507579,6.1328e-06,0.0948793218,0.10763514789999999,0.0,0.0,0.2358104289,0.5390120745,0.0778190792,0.0156398378,0.0,0.2009991109,0.0659579039,0.36209079619999995,0.1207217276,0.0,0.0275565889,0.0560688004,0.0737963244,0.0,0.0,0.0444548726,0.0429491773,0.18108569089999998,0.1821530163,0.05008746309999999,0.0318896733,0.0820631161,0.5816124082,0.056903351100000006,0.058125652400000005,0.3624468446,0.3650770485,0.2319392562,0.2540489435,0.8379582167,0.8379558921,0.025278668900000002,0.0,0.0,0.0212147422,0.13397596779999998,0.1548545361,0.4451937079,0.4476865828,4.998e-07,-0.0122933807,-0.068783015,-0.0069695059,-0.0656400099,0.058083713099999996,-0.0038141503,0.0073503843,0.0580568574,0.0004272165
82,13:43:55:48.348,61,5.6695000000000005e-06,0.0881896392,0.0163784046,0.0,0.0,0.2359806299,0.5483477712,5.6441e-06,0.08806357529999999,0.1032473892,0.0,0.0,0.23602303859999998,0.5483366251,0.0823538452,0.0150968656,0.0,0.2095741779,0.0672055483,0.36746945979999995,0.12436950210000002,0.0,0.027027823,0.049124956100000006,0.06682415309999999,0.0,0.0,0.045126386,0.043551079900000005,0.1897001714,0.19036462899999998,0.0482002534,0.0318249315,0.0776000172,0.5833152533,0.056462723799999996,0.05763468150000001,0.3704581261,0.37209603189999996,0.2208914757,0.2415360361,0.8349032998,0.8348997831,0.025278545899999998,0.0,0.0,0.0208112672,0.1337900162,0.1530174464,0.4239915013,0.4275608361,4.999e-07,-0.0113292672,-0.0708949938,-0.006318029,-0.0629788935,0.0539019443,-0.0033957171000000004,0.009990484499999999,0.05387467889999999,0.0005387465000000001
83,13:43:55:49.350,61,5.2177e-06,0.086497508,0.0179814342,0.0,0.0,0.2360969037,0.5594341755,5.1942999999999995e-06,0.08638119699999999,0.1016002148,0.0,0.0,0.236136049,0.5594276189999999,0.0914445817,0.014876365700000001,0.0,0.2141734362,0.0679980069,0.3656826615,0.125797987,0.0,0.0264807213,0.0457761362,0.0631729588,0.0,0.0,0.045788638300000004,0.0441599675,0.2010533214,0.2002461106,0.0464558676,0.031736027400000005,0.0732293576,0.5838514565999999,0.0559316501,0.057052001399999996,0.3994671404,0.39930582049999996,0.21554405989999997,0.2355421484,0.8327864408,0.8327820897,0.025300495299999996,0.0,0.0,0.0203933977,0.132640034,0.14890088140000002,0.4133811593,0.4173999429,3.8e-09,-0.009840934499999999,-0.0733397827,-0.005616604399999999,-0.0619775504,0.0528688841,-0.0032776289,0.0109689031,0.052841510599999995,0.0005801418
84,13:43:55:50.351,61,4.8019e-06,0.0845676884,0.018006729,0.0,0.0,0.2360604405,0.5650018454,4.7803e-06,0.0844550878,0.1015596613,0.0,0.0,0.236096561,0.5649961829,0.0975730717,0.0146799274,0.0,0.216369316,0.0684401095,0.36539244649999997,0.1251609772,0.0,0.0259886831,0.0437407978,0.0610575564,0.0,0.0,0.0463917442,0.044713635,0.2059351504,0.20480477809999997,0.0448601432,0.0316279382,0.06956261400000001,0.5833683014,0.0553811677,0.0564512499,0.411141187,0.41170626880000005,0.213139683,0.23343230780000002,0.8310307264,0.8310262561,0.0253833737,0.0,0.0,0.019983205900000002,0.1302244812,0.14462848009999998,0.40660393240000003,0.41107583049999996,2e-09,-0.0085779876,-0.0745407343,-0.0054690469999999995,-0.0619566254,0.0516899489,-0.0032033289,0.0109850103,0.051662582900000004,0.0005680080000000001
85,13:43:55:51.353,61,4.4192e-06,0.0824434981,0.017467618,0.0,0.0,0.23619547489999998,0.5795246363000001,4.3994e-06,0.08233323690000001,0.10210842640000001,0.0,0.0,0.23622949420000003,0.5795086026,0.10205292699999999,0.014777018700000002,0.0,0.2179527879,0.0688501373,0.3635857403,0.12423812599999999,0.0,0.0255486891,0.0400258116,0.0595946461,0.0,0.0,0.046983283,0.0452784374,0.21203273530000002,0.21039456129999998,0.0436421186,0.031576197599999994,0.0659675077,0.5738083124000001,0.054756924500000005,0.05578287690000001,0.4180429578,0.419113636,0.2113491446,0.2317173779,0.8289254308,0.8289217949,0.0254827216,0.0,0.0,0.0196007732,0.1259080917,0.1403591931,0.3861316741,0.39380276200000003,5.3e-09,-0.0078021516,-0.0751982108,-0.0050708232,-0.0622955188,0.0503923446,-0.0031398349,0.0106568336,0.0503647327,0.0005371725
