,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
130,13:43:56:36.423,61,1.053e-07,0.023678703199999998,0.030428398399999997,0.0,0.0,0.2469297051,0.5997817515999999,1.048e-07,0.0236989986,0.0887306407,0.0,0.0,0.2469909787,0.5997754931,0.0558678843,0.0060217804,0.0,0.1094614565,0.08578041199999999,0.1747264266,0.2999982536,0.0,0.020484056299999998,0.0,0.0,0.0278095752,0.007904778199999999,0.0387741923,0.0381475873,0.1305242777,0.13039667900000002,0.0737794042,0.0301650129,0.153590098,0.29486122730000003,0.052714992300000006,0.0536493137,0.1098046303,0.11170995980000001,0.0520732179,0.0583528392,0.7961733937000001,0.7961710095000001,0.036899101000000004,0.0,0.0,0.028027467400000002,0.11009407789999999,0.12291179599999999,0.2991454005,0.30500957370000004,0.0,0.0007612954,-0.0930867642,0.0077738576,-0.0541967787,0.0144981816,-0.0007854250999999999,0.0185857043,0.014466996299999998,0.0002688826
131,13:43:56:37.424,61,9.69e-08,0.022767555,0.0291576479,0.0,0.0,0.2473122627,0.5993824005,9.65e-08,0.0227878504,0.0899899006,0.0,0.0,0.2473751605,0.59937644,0.05244501309999999,0.006247380699999999,0.0,0.1155963391,0.0962095261,0.2079457045,0.35621574520000004,0.0,0.020061060800000002,0.0,0.0,0.0282643717,0.0092081819,0.036809355,0.036255322400000005,0.1295423806,0.1294283867,0.07183671,0.0299807545,0.1378318667,0.2870227098,0.053179852699999995,0.054114487,0.1086765155,0.1104915664,0.0495017208,0.0551529117,0.7965967654999999,0.7965943812999999,0.037231635299999996,0.0,0.0,0.029102467000000003,0.10925773529999999,0.12213317300000001,0.2886590958,0.2934687734,1e-10,0.0006726505000000001,-0.0913998634,0.008136872199999999,-0.054966379,0.0139413634,-0.0007659699,0.0178096723,0.013910115700000001,0.0002477375
132,13:43:56:38.426,61,8.92e-08,0.0221085399,0.0286869146,0.0,0.0,0.2473855764,0.5988656878,8.880000000000001e-08,0.0221294202,0.0904244557,0.0,0.0,0.24744987489999998,0.5988599658,0.0495743863,0.0064530475,0.0,0.1284116954,0.1052905023,0.2812794745,0.43437144159999996,0.0,0.0194524322,0.0,0.0,0.0288111679,0.0136995949,0.035099674,0.0345755517,0.1321201026,0.1334971637,0.0651036575,0.0296924785,0.12716284390000002,0.280667603,0.053363040099999995,0.0542820878,0.1204079911,0.1213158444,0.0475919172,0.052618794100000005,0.7970025539,0.7970001698,0.0374277867,0.0,0.0,0.030037391899999998,0.1084802225,0.121346429,0.2712886631,0.2751358151,4.04e-08,-0.0002615003,-0.0885498673,0.008048174,-0.0552321076,0.0135387434,-0.0007474386,0.0175222401,0.0135074127,0.00023668240000000002
133,13:43:56:39.427,61,8.210000000000001e-08,0.0179208536,0.026934506400000002,0.0,0.0,0.2475698441,0.5987478495,8.17e-08,0.0179464184,0.09206377710000001,0.0,0.0,0.2476359159,0.5987423658,0.0474552885,0.0066526933,0.0,0.1418958455,0.11698457599999999,0.35458087920000003,0.4602674544,0.0,0.0181635674,0.0,0.0,0.0296019502,0.023983787700000002,0.0338751413,0.033342402400000005,0.1431483179,0.14549192789999998,0.061794079800000005,0.0293280911,0.122001335,0.278049618,0.053413666799999995,0.054302860099999996,0.13279162349999998,0.1334154606,0.046428188700000005,0.0511893779,0.7973652481999999,0.7973629235999999,0.0375918821,0.0,0.0,0.030876051600000003,0.1077589765,0.120559305,0.2572180629,0.25916725399999996,1.68e-07,-0.0009490844,-0.0844333842,0.0076648616000000004,-0.056235186799999996,0.0109802019,-0.000617173,0.0164523665,0.0109487083,0.0001801312
134,13:43:56:40.429,61,7.55e-08,0.0168155339,0.0265648179,0.0,0.0,0.2472993135,0.5991287231,7.52e-08,0.0168323163,0.0931575075,0.0,0.0,0.2473652214,0.5991231203,0.04622837900000001,0.006456759300000001,0.0,0.1673623025,0.1367548108,0.38183245060000004,0.4740277231,0.0,0.017307840300000002,0.0,0.0,0.0360294953,0.0389900506,0.0329036824,0.0323698521,0.1505158842,0.1538338959,0.0601322167,0.0290627349,0.1171076223,0.2764457762,0.053284563099999994,0.0541303791,0.1426327676,0.1445312798,0.045573718799999996,0.050161022699999995,0.7947750092,0.7947732806000001,0.037762679199999996,0.0,0.0,0.0316653959,0.1071759909,0.11985878650000001,0.2517330647,0.2530061305,7.33e-07,-0.0019362545999999999,-0.0802515969,0.0071284114,-0.0569036715,0.0102989487,-0.0005857524,0.016226666,0.0102733793,0.00016670130000000002
135,13:43:56:41.430,61,6.950000000000001e-08,0.015281278600000002,0.026605538999999997,0.0,0.0,0.2468478382,0.5991670489,6.92e-08,0.015300598,0.09305541960000001,0.0,0.0,0.2469134778,0.5991612673,0.0452014394,0.0062414776,0.0,0.17638050019999998,0.1445295811,0.4495997429,0.4815149307,0.0,0.0165841598,0.0,0.0,0.0404512323,0.0453582555,0.0320721567,0.031538534900000005,0.1587160677,0.1623866111,0.0590727963,0.0287457742,0.1140033901,0.2760231197,0.0531058647,0.053896576200000004,0.1514152586,0.1538794041,0.0450560525,0.0495368578,0.7896023393000001,0.7896012664000001,0.0379367918,0.0,0.0,0.032395225,0.10663559289999999,0.1191966832,0.24718734620000002,0.2483947128,1.4253e-06,-0.0027357552000000004,-0.0773326308,0.0069577014,-0.0568418391,0.0093617244,-0.0005318666000000001,0.0162516944,0.0093360376,0.0001517241
136,13:43:56:42.433,61,6.4e-08,0.0125597408,0.0258431956,0.0,0.0,0.24669177829999997,0.5999079347,6.37e-08,0.012582963300000001,0.0936943069,0.0,0.0,0.2467581481,0.5999000072,0.044328615099999996,0.0060690218,0.0,0.18319633600000002,0.1504042298,0.4955588579,0.4873425364,0.0,0.0160739198,0.0,0.0,0.0464531742,0.0500718951,0.0313025638,0.030776403799999998,0.16681370140000001,0.17093913260000002,0.058366876100000006,0.028424793900000002,0.1116105318,0.2778753936,0.0529034995,0.0536377802,0.1627406925,0.1662175357,0.0448030792,0.0492396466,0.7858844398999999,0.7858839034999999,0.0379536897,0.0,0.0,0.0330985412,0.106116645,0.118631579,0.2449529171,0.2461460084,1.5413e-06,-0.0025684829000000003,-0.07442657650000001,0.0068698456000000005,-0.0572329089,0.0076991017000000005,-0.0004404102,0.0157862455,0.0076732663,0.0001211294
137,13:43:56:43.434,61,5.89e-08,0.011520966899999999,0.0256873183,0.0,0.0,0.24645741280000003,0.6004735231,5.86e-08,0.0115457512,0.0937853828,0.0,0.0,0.2465245128,0.600464344,0.0435451753,0.0058911392,0.0,0.1889906675,0.154429704,0.5143033266,0.4897967875,0.0,0.0156450402,0.0,0.0,0.0489160009,0.052416686,0.0306328684,0.0301129054,0.1713083088,0.175592348,0.05786236,0.0281378273,0.10888215150000001,0.2804618776,0.052675064699999996,0.053358960899999995,0.17149707670000003,0.174955219,0.044734139000000006,0.049158584299999995,0.7783080339,0.7783079146999999,0.0379275344,0.0,0.0,0.033704888100000004,0.1056961864,0.1181616932,0.2434640378,0.24471908809999998,1.534e-06,-0.0026800571999999996,-0.0723377839,0.0064218529,-0.0572888106,0.0070644882999999995,-0.0004045015,0.0156911053,0.007038625400000001,0.0001104411
138,13:43:56:44.436,61,5.42e-08,0.0093075959,0.0262657367,0.0,0.0,0.24612189829999997,0.6005744934,5.39e-08,0.0093360869,0.0931226984,0.0,0.0,0.2461896986,0.6005640626,0.0428017005,0.0057493714,0.0,0.1916543841,0.156357646,0.5300260782,0.4906016588,0.0,0.0153156882,0.0,0.0,0.0504517816,0.053765170300000005,0.0300314613,0.029519680899999998,0.1742092818,0.17860651019999998,0.0573714003,0.027828689700000003,0.106301412,0.284262985,0.0524298958,0.0530670248,0.1793617904,0.1827012599,0.0448124334,0.0492606983,0.7748119234999999,0.7748121023000001,0.037857811899999996,0.0,0.0,0.0342388265,0.10516607759999999,0.1175910309,0.2408796549,0.2431602031,1.0931e-06,-0.0025949627,-0.0718146265,0.0058916886,-0.056884497400000004,0.005712330799999999,-0.0003247714,0.0160445683,0.00568642,9.12332e-05
139,13:43:56:45.437,61,4.9900000000000003e-08,0.009794100200000001,0.0265256688,0.0,0.0,0.24562923609999998,0.6019987464,4.96e-08,0.0098220063,0.0928371027,0.0,0.0,0.2456962764,0.6019847393,0.042181223600000005,0.0054151419999999995,0.0,0.1930776387,0.15724664929999999,0.5365662575,0.48292273280000003,0.0,0.015011704499999999,0.0,0.0,0.0512567237,0.054476670899999996,0.029539905499999998,0.029028689500000003,0.1763041914,0.1808612049,0.0569953583,0.0275661871,0.1050108895,0.2953951955,0.052273899299999996,0.0528679304,0.18372212350000003,0.18701811129999998,0.0450953133,0.0495737419,0.7716451883,0.7716454268,0.0377686247,0.0,0.0,0.0347401462,0.1046945527,0.11702246960000001,0.2397124916,0.24227403100000003,6.881999999999999e-07,-0.0024212811,-0.0712535605,0.0056010452,-0.056709937800000006,0.0060095834,-0.00034062459999999997,0.0162033197,0.005983661899999999,9.69521e-05
