,Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
138,13:44:16:04.067,61,1e-10,0.020606288700000003,0.1275873482,0.0,0.0,0.17973425980000002,0.7770822644,1e-10,0.020718693700000002,0.0,0.009410114,0.0,0.1796738952,0.7770795822,0.0669322833,0.0,0.0481553599,0.1248543859,0.1108890101,0.2024013549,0.2753018439,0.0,0.008646097,0.0,0.0,0.09805471449999999,0.1057715118,0.0353524424,0.033980168399999996,0.1716015786,0.17850174010000003,0.07059326769999999,0.036509975800000004,0.10248360039999999,0.2186118066,0.0382665731,0.038527607900000004,0.1019657776,0.10242268439999999,0.0267865397,0.0290191211,0.1054820642,0.10535427929999999,0.2179337293,0.0,0.0,0.0553787015,0.0950946659,0.08898556980000001,0.0773787796,0.0835950673,7.000000000000001e-10,0.0642030537,-0.0985014364,0.0367789567,0.0057478524,0.0126565406,7.275140000000001e-05,0.0779324993,0.0126259914,0.0009830314
139,13:44:16:05.068,61,1e-10,0.019014853999999998,0.1263104379,0.0,0.0,0.179773882,0.7768223286,1e-10,0.0191216003,0.0,0.008159591800000001,0.0,0.1797153205,0.7768196464,0.06414394080000001,0.0,0.047483999299999996,0.1245254576,0.11158627269999999,0.26435446739999996,0.3503990471,0.0,0.008750198399999999,0.0,0.0,0.0996695831,0.1069971025,0.0341662541,0.0328850895,0.1709831059,0.1777245998,0.0706848726,0.036299251,0.1038167179,0.21964438260000002,0.039256408799999996,0.0395644978,0.10068488119999999,0.1011635885,0.0261516925,0.0284028035,0.10523246230000001,0.10511023550000001,0.2173240334,0.0,0.0,0.0621819384,0.0936499909,0.08841004220000001,0.0774640739,0.0837571844,8e-10,0.0635134205,-0.0976053476,0.0374597758,0.004984071,0.0116808685,5.8220699999999996e-05,0.0771534443,0.0116501739,0.0008979999
140,13:44:16:06.070,61,1e-10,0.0174747445,0.1249027476,0.0,0.0,0.1797192991,0.7764104009,1e-10,0.0175758321,0.0,0.0067891832,0.0,0.17966213820000002,0.7764076591,0.060194917,0.0,0.0468467548,0.1246550977,0.1138728634,0.288987577,0.3820558786,0.0,0.008802739,0.0,0.0,0.1009291485,0.1079376414,0.0327491201,0.0315634608,0.1706862003,0.1772876978,0.0706062615,0.0359120183,0.1047705188,0.2209828645,0.040094357000000004,0.0404230207,0.0997950435,0.10028698300000001,0.025650054199999998,0.0279310606,0.1051963791,0.1050795019,0.2168507278,0.0,0.0,0.0658111721,0.0927733332,0.08796944470000001,0.0776409805,0.08403147009999999,7.000000000000001e-10,0.062860474,-0.09500728550000001,0.037821997,0.0041470374,0.010736558600000001,4.4526499999999995e-05,0.0762943923,0.0107058603,0.000816036
141,13:44:16:07.071,61,1e-10,0.0156592801,0.12355734410000001,0.0,0.0,0.1796166897,0.7757973670999999,1e-10,0.015754317900000002,0.0,0.0055163945,0.0,0.1795594543,0.7757944465000001,0.056249983600000004,0.0,0.0464711711,0.12464675310000001,0.11493206019999999,0.3479718864,0.4060176611,0.0,0.0087229228,0.0,0.0,0.101963006,0.10947451,0.0317040309,0.0305433609,0.1710654348,0.1775486171,0.070432879,0.0353726894,0.1068820134,0.22846037149999998,0.042020104800000006,0.042343035300000005,0.0992558897,0.09973596039999999,0.0253370367,0.027652386600000002,0.1055098847,0.10539805890000001,0.2140998989,0.0,0.0,0.07107608019999999,0.0921688676,0.08767145130000001,0.0779531375,0.0844097808,1.7000000000000001e-09,0.062452781900000004,-0.0915645212,0.0382721126,0.0033696177000000003,0.0096238209,3.24295e-05,0.0754734278,0.0095930211,0.0007233531
142,13:44:16:08.073,61,1e-10,0.014912838999999999,0.12283156070000001,0.0,0.0,0.1793959886,0.7752075195,1e-10,0.015005338899999998,0.0,0.0048413454,0.0,0.1793379039,0.7752043605,0.0533955172,0.0,0.046274132999999995,0.12474011630000001,0.1158553734,0.36661130189999996,0.4229091406,0.0,0.0085917301,0.0,0.0,0.1029712409,0.11224230380000001,0.0307841841,0.0296391435,0.1717774868,0.17826895420000002,0.0702530891,0.034773744599999996,0.1083298177,0.23262363670000002,0.0434701443,0.0437865742,0.09897759560000001,0.0994491577,0.0251164418,0.027466015899999998,0.1057284325,0.10562129320000001,0.2119337022,0.0,0.0,0.0747406185,0.09165028480000001,0.08739152550000001,0.0782658979,0.0847688317,2.4e-09,0.0617710017,-0.089017272,0.0384579226,0.0029572851,0.0091662826,2.7108000000000002e-05,0.0750304237,0.0091354381,0.0006848118
143,13:44:16:09.074,61,0.0,0.014439798899999998,0.12186151740000001,0.0,0.0,0.17896582190000002,0.7742570639,0.0,0.0145303477,0.0,0.0039327447,0.0,0.1789064109,0.7742532492,0.050416819800000005,0.0,0.0461426787,0.1248957589,0.1167761385,0.4190548658,0.43518042560000003,0.0,0.0083601549,0.0,0.0,0.10369549689999999,0.1138063148,0.0299740154,0.0288370736,0.17527571320000002,0.18194849789999998,0.0700504109,0.0340810791,0.10946138949999999,0.2395239323,0.044718056900000004,0.045000560599999996,0.0990162641,0.09942591939999999,0.0250742864,0.0274580605,0.10557623949999999,0.1054732725,0.20993080739999997,0.0,0.0,0.07657627019999999,0.0912967324,0.0872243866,0.0786475763,0.08519341050000001,6e-09,0.061537366399999995,-0.0873961002,0.037670083300000004,0.002402283,0.008876111400000001,2.13235e-05,0.0744380727,0.0088452687,0.0006578339
144,13:44:16:10.076,61,0.0,0.0138935791,0.1206591725,0.0,0.0,0.178432405,0.7735123037999999,0.0,0.013981981200000002,0.0,0.0028022541999999998,0.0,0.1783707738,0.7735077739,0.0480272546,0.0,0.046254776399999996,0.1254278272,0.1197784692,0.4452727437,0.4420843422,0.0,0.0082179941,0.0,0.0,0.1043166593,0.1149574965,0.029246226,0.0281170346,0.18021366,0.1884187907,0.0698795244,0.0333925746,0.11012943830000001,0.24268901350000002,0.0456290059,0.045898716900000004,0.0994701907,0.0998434499,0.0251155458,0.0275376029,0.10393985359999999,0.1038593724,0.20852842929999998,0.0,0.0,0.0778459385,0.09102121,0.0871126726,0.0789553225,0.0855337307,1.62e-08,0.0613385849,-0.08583831039999999,0.0376003571,0.0017117372,0.0085411184,1.46205e-05,0.0737038329,0.008510209599999999,0.0006266825
145,13:44:16:11.078,61,0.0,0.0134601556,0.1200452223,0.0,0.0,0.1781214029,0.7729025482999999,0.0,0.013546995800000001,0.0,0.0022049944,0.0,0.1780558228,0.7728974223,0.046755950899999996,0.0,0.04667176309999999,0.1270404458,0.12166169289999999,0.45657327770000006,0.4226564467,0.0,0.0080920989,0.0,0.0,0.10470109429999999,0.11617770050000001,0.028632819700000003,0.0275056232,0.1834198236,0.1930243969,0.0695359409,0.032769829,0.1102290452,0.2448282093,0.0462822728,0.046542726500000006,0.1030117199,0.1030650586,0.0252250452,0.0276683886,0.103508316,0.10343541199999999,0.20610989629999998,0.0,0.0,0.0782592297,0.0908477381,0.087013036,0.0791613087,0.08573076130000001,5.8200000000000005e-08,0.0609841682,-0.085261777,0.0372768864,0.0013469083999999999,0.0082753971,1.11465e-05,0.0733289793,0.0082444986,0.0006040325
146,13:44:16:12.079,61,0.0,0.0129047632,0.1188962385,0.0,0.0,0.1776294857,0.7725533246999999,0.0,0.0129894577,0.0,0.0011233297,0.0,0.1775612831,0.7725473046,0.045751485999999994,0.0,0.046999461900000004,0.1283366382,0.1234176755,0.46235165,0.41845029590000005,0.0,0.0079336241,0.0,0.0,0.1048723981,0.1169162691,0.028071561800000002,0.0269492716,0.1862116307,0.1962359399,0.0691276044,0.0321450457,0.11013776060000001,0.2459473014,0.0467612781,0.0470192172,0.1044625416,0.1044082642,0.0253291521,0.027789205299999998,0.10307946800000001,0.10301214460000001,0.2026739568,0.0,0.0,0.0782343745,0.09063754980000001,0.0868887901,0.0793140233,0.0858861804,1.5630000000000002e-07,0.0613608137,-0.0852392912,0.037269555,0.0006861816,0.0079348106,5.4448e-06,0.0726273432,0.0079039084,0.0005735472000000001
147,13:44:16:13.081,61,0.0,0.012951598500000001,0.11821096390000001,0.0,0.0,0.1772924513,0.77224648,0.0,0.0130360983,0.0,0.0004646457,0.0,0.1772218943,0.7722396851000001,0.044927202199999995,0.0,0.0472778566,0.1294222176,0.1247870252,0.4653528035,0.4169400334,0.0,0.0078281537,0.0,0.0,0.1048134938,0.1172676161,0.0275605731,0.0264432225,0.1877400279,0.1979776472,0.068736352,0.0315759331,0.10989353060000001,0.2464959025,0.047173976900000004,0.0474317558,0.1056044921,0.1054787859,0.025415713,0.027893332799999997,0.1030133516,0.1029503867,0.19983793800000002,0.0,0.0,0.0781095922,0.09048482029999999,0.0868282542,0.0793953761,0.0859823301,2.496e-07,0.0611075014,-0.08398719130000001,0.0382533558,0.00028382689999999997,0.007963298800000001,2.2602e-06,0.07220871,0.0079323528,0.0005722994
