Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
08:58:34:06.367,61,0.4047947824,0.2502272725,0.4372766316,0.0000000000,0.0000000000,0.2318625897,0.0000000000,0.4019038975,0.2541159987,0.0000000000,0.3284557760,0.0000000000,0.2164491266,0.0000000000,0.1211131141,0.0000000000,0.0454395078,0.1245942563,0.0929804519,0.0423069410,0.0776528716,0.0000000000,0.0339234807,0.0093652382,0.0385998189,0.0000000000,0.0000000000,0.0806861892,0.0984260142,0.0913084075,0.1158158183,0.1948658228,0.1253955513,0.1425836682,0.0686570778,0.0740051568,0.0567619465,0.0662716925,0.0741594508,0.0120324250,0.0151753081,0.0543803759,0.0474315695,0.0671878308,0.0000000000,0.0000000000,0.0267272349,0.0600665621,0.0594970547,0.0531884022,0.0740931556,0.0000000001,0.3141792417,0.0150055001,-0.1108036339,0.1981973946,0.1583561450,0.0314336158,0.2639277875,0.1583834887,0.0416430905
08:58:34:07.368,61,0.3953579068,0.2329472899,0.4540371895,0.0000000000,0.0000000000,0.2390317172,0.0000000000,0.3938015103,0.2367300391,0.0000000000,0.3455962539,0.0000000000,0.2225157022,0.0000000000,0.1297234148,0.0000000000,0.0451282486,0.1268472075,0.0937496945,0.0416069888,0.0763661712,0.0000000000,0.0341545530,0.0066702063,0.0309221558,0.0000000000,0.0000000000,0.0852869824,0.1030362993,0.0928640589,0.1183640212,0.2396488190,0.1729467958,0.1425867528,0.0682566836,0.0734098628,0.0563210100,0.0663930997,0.0746159256,0.0118427118,0.0149237541,0.0534099638,0.0471291319,0.0670524463,0.0000000000,0.0000000000,0.0263345614,0.0599428266,0.0591823272,0.0528388917,0.0713503435,0.0000000001,0.3178905547,0.0048137261,-0.1142790243,0.2088763863,0.1478465050,0.0308731142,0.2744791806,0.1478732526,0.0403532013
08:58:34:08.370,61,0.3923525810,0.2395678908,0.4284971058,0.0000000000,0.0000000000,0.2427494228,0.0000000000,0.3906942904,0.2432306260,0.0000000000,0.3187599182,0.0000000000,0.2255454510,0.0000000000,0.0945938677,0.0000000000,0.0435659513,0.1127988100,0.0933876485,0.0408729836,0.0757341832,0.0000000000,0.0344910659,0.0169827864,0.0775691569,0.0000000000,0.0000000000,0.0858278200,0.1028833687,0.0931439474,0.1187342554,0.1563348025,0.0985198170,0.1421419531,0.0679902658,0.0720345005,0.0557210818,0.0664824545,0.0749338418,0.0118283005,0.0149081238,0.0535575300,0.0475068241,0.0669181496,0.0000000000,0.0000000000,0.0261018127,0.0600190610,0.0591720492,0.0527636036,0.0703163967,0.0000000010,0.3164750040,-0.0048671109,-0.1183191687,0.1925468892,0.1513999701,0.0291869231,0.2588915229,0.1514270902,0.0390459187
08:58:34:09.372,61,0.4549168348,0.2556377649,0.4802253544,0.0000000000,0.0000000000,0.2472961843,0.0000000000,0.4488109648,0.2600338757,0.0000000000,0.3727586567,0.0000000000,0.2289284170,0.0000000000,0.0875089690,0.0000000000,0.0404720567,0.1090004668,0.0930201411,0.0400876552,0.0746005327,0.0000000000,0.0348994397,0.0203164071,0.0895084441,0.0000000000,0.0000000000,0.0862606838,0.1031788066,0.0935446471,0.1188700721,0.1404695660,0.0872664079,0.1415952295,0.0676952675,0.0711807534,0.0552345179,0.0666830391,0.0753280893,0.0118009383,0.0148904240,0.0536747389,0.0478000715,0.0668091178,0.0000000000,0.0000000000,0.0257820208,0.0600480884,0.0591688044,0.0526354611,0.0695815682,0.0000000031,0.3172173798,-0.0135959787,-0.1207619309,0.2247890234,0.1629813761,0.0366373844,0.2896793783,0.1630089283,0.0469450131
08:58:34:10.373,61,0.6171260476,0.2630143762,0.4461516738,0.0000000000,0.0000000000,0.2657358050,0.0000000000,0.6124358773,0.2671909332,0.0000000000,0.3375036418,0.0000000000,0.2468846291,0.0000000000,0.0986917913,0.0000000000,0.0374963917,0.1072897613,0.0926922709,0.0393377393,0.0737698749,0.0000000000,0.0361588411,0.0219755378,0.0955614895,0.0000000000,0.0000000000,0.0865404010,0.1035463065,0.0938032866,0.1187003329,0.1798540801,0.1057741195,0.1416200846,0.0676578656,0.0706459656,0.0549901165,0.0667891949,0.0756209418,0.0117793381,0.0148979519,0.0537985936,0.0481623895,0.0667741671,0.0000000000,0.0000000000,0.0255486779,0.0601489805,0.0594411530,0.0523990467,0.0690414533,0.0000000031,0.3188197315,-0.0249015484,-0.1233832017,0.2033904791,0.1666846573,0.0339710601,0.2689407170,0.1667122841,0.0446824245
08:58:34:11.375,61,0.6340276599,0.2740575969,0.4534854889,0.0000000000,0.0000000000,0.2706027627,0.0000000000,0.6036784053,0.2784925401,0.0000000000,0.3447680771,0.0000000000,0.2515855134,0.0000000000,0.1151149943,0.0000000000,0.0337962434,0.1067597792,0.0923541337,0.0384155959,0.0712441206,0.0000000000,0.0367472917,0.0214998499,0.0952774361,0.0000000000,0.0000000000,0.0879305750,0.1059509069,0.0943741649,0.1186596975,0.1909361929,0.1208576113,0.1416204274,0.0675205290,0.0702604428,0.0548468791,0.0669613779,0.0759773105,0.0117251063,0.0148581248,0.0535571538,0.0480905436,0.0667385608,0.0000000000,0.0000000000,0.0252660532,0.0602176003,0.0595606230,0.0522169322,0.0685354173,0.0000000031,0.3225082457,-0.0333462134,-0.1253583580,0.2075218260,0.1738891155,0.0361770727,0.2730455995,0.1739172786,0.0473427325
08:58:34:12.376,61,0.5616972446,0.2757608593,0.4987910688,0.0000000000,0.0000000000,0.2732087672,0.0000000000,0.5513890386,0.2806909084,0.0000000000,0.3918524981,0.0000000000,0.2541323304,0.0000000000,0.1421945095,0.0000000000,0.0322387740,0.1120507717,0.0921626538,0.0376598835,0.0700156242,0.0000000000,0.0369528681,0.0128273396,0.0638952851,0.0000000000,0.0000000000,0.1002620980,0.1236725152,0.0950784907,0.1188338101,0.2428716421,0.1723428518,0.1447733492,0.0676747635,0.0702030733,0.0550028943,0.0671307817,0.0762044042,0.0116013158,0.0147125544,0.0516122580,0.0469518378,0.0666205287,0.0000000000,0.0000000000,0.0250256993,0.0601000786,0.0593944155,0.0517856404,0.0676110759,0.0000000025,0.3218087256,-0.0424651764,-0.1267700940,0.2357919216,0.1763943285,0.0416167602,0.3002457917,0.1764225364,0.0526772365
08:58:34:13.378,61,0.5960718989,0.2725116313,0.4694551528,0.0000000000,0.0000000000,0.2750021815,0.0000000000,0.5924665332,0.2771013379,0.0000000000,0.3609633744,0.0000000000,0.2565818131,0.0000000000,0.1821697652,0.0000000000,0.0310905706,0.1273060143,0.0922461674,0.0368995108,0.0683287680,0.0000000000,0.0368593223,0.0077998713,0.0531054139,0.0000000000,0.0000000000,0.1189179644,0.1424343288,0.0972628146,0.1191740111,0.3057961762,0.2286643535,0.1531838775,0.0679894164,0.0704948902,0.0554900616,0.0675145164,0.0765926316,0.0114360116,0.0144963758,0.0496902689,0.0457464233,0.0663393438,0.0000000000,0.0000000000,0.0247973595,0.0600383021,0.0591715127,0.0512995645,0.0666989982,0.0000000014,0.3148776293,-0.0500850528,-0.1288809627,0.2172975838,0.1733889729,0.0377424285,0.2826996446,0.1734171957,0.0488265790
08:58:34:14.379,61,0.5722997785,0.2676555812,0.4656233788,0.0000000000,0.0000000000,0.2758451998,0.0000000000,0.5675388575,0.2721342146,0.0000000000,0.3567870855,0.0000000000,0.2577533424,0.0000000000,0.1942657083,0.0000000000,0.0304525942,0.1318767518,0.0922445804,0.0361865051,0.0670107007,0.0000000000,0.0365430042,0.0037594242,0.0465827845,0.0000000000,0.0000000000,0.1250899583,0.1489253491,0.0983657241,0.1194564849,0.3186145425,0.2389806807,0.1579864919,0.0684536546,0.0708624646,0.0560446046,0.0679191872,0.0769861788,0.0112779513,0.0142771238,0.0477718376,0.0444135964,0.0659270063,0.0000000000,0.0000000000,0.0246155504,0.0599272139,0.0588108487,0.0508129857,0.0658753663,0.0000000107,0.3025788963,-0.0561477840,-0.1314958185,0.2148967981,0.1701888740,0.0366303101,0.2805362344,0.1702169627,0.0475527607
08:58:34:15.381,61,0.5084253550,0.2625992894,0.4808671772,0.0000000000,0.0000000000,0.2764589190,0.0000000000,0.5049294233,0.2671524882,0.0000000000,0.3724887371,0.0000000000,0.2584621310,0.0000000000,0.2009716779,0.0000000000,0.0300363787,0.1350840926,0.0923577175,0.0355357900,0.0660331473,0.0000000000,0.0365443528,0.0000000000,0.0434579290,0.0020824466,0.0000000000,0.1351398528,0.1606781781,0.0996179879,0.1198952645,0.3271244466,0.2467916161,0.1674753428,0.0695689917,0.0722379237,0.0582349114,0.0685200319,0.0777827725,0.0111220768,0.0140749887,0.0473234206,0.0442185402,0.0646406859,0.0000000000,0.0000000000,0.0244599748,0.0599244907,0.0585104898,0.0504713133,0.0653008968,0.0000003339,0.2921804488,-0.0625598952,-0.1342289597,0.2244650275,0.1674327105,0.0376024544,0.2898637652,0.1674606949,0.0482788384
08:58:34:16.383,61,0.4901165366,0.2559427917,0.4482860565,0.0000000000,0.0000000000,0.2766041160,0.0000000000,0.4871695936,0.2600795329,0.0000000000,0.3382160664,0.0000000000,0.2588593066,0.0000000000,0.1496912241,0.0000000000,0.0298476666,0.1342311949,0.0924267396,0.0351021066,0.0655327290,0.0000000000,0.0364943705,0.0000000000,0.0501322187,0.0031202426,0.0000000000,0.1241539046,0.1418708414,0.1004090533,0.1202542037,0.2370462716,0.1645527035,0.1685829163,0.0699866191,0.0725201517,0.0588833690,0.0692297667,0.0784160048,0.0110613806,0.0139772091,0.0467725545,0.0438521095,0.0641484186,0.0000000000,0.0000000000,0.0243983343,0.0601517558,0.0584606379,0.0501760505,0.0648594871,0.0000003573,0.2829639614,-0.0685746148,-0.1376223117,0.2039655745,0.1622660607,0.0331470817,0.2704178095,0.1622938812,0.0437110700
08:58:34:17.384,61,0.4571400583,0.2469796240,0.4528813660,0.0000000000,0.0000000000,0.2766035497,0.0000000000,0.4551697373,0.2510242760,0.0000000000,0.3428216279,0.0000000000,0.2588635981,0.0000000000,0.1736079752,0.0000000000,0.0297516994,0.1344225854,0.0923906118,0.0346204601,0.0650215149,0.0000000000,0.0362889729,0.0000000000,0.0458690822,0.0079338923,0.0000000000,0.1251895577,0.1441157013,0.1012616232,0.1206388995,0.2909045815,0.2074940801,0.1710720509,0.0715163425,0.0730981603,0.0596707910,0.0698659271,0.0790267736,0.0109844925,0.0138582094,0.0456779115,0.0429879576,0.0638175681,0.0000000000,0.0000000000,0.0243912097,0.0604839921,0.0583896711,0.0499333069,0.0643696114,0.0000003672,0.2743345201,-0.0774899796,-0.1409474015,0.2069246769,0.1567118466,0.0324514098,0.2734256685,0.1567393839,0.0426487140
08:58:34:18.386,61,0.4462929368,0.2380670011,0.4046113491,0.0000000000,0.0000000000,0.2768864632,0.0000000000,0.4447229505,0.2415174246,0.0000000000,0.2927710712,0.0000000000,0.2593364418,0.0000000000,0.1612132788,0.0000000000,0.0298671238,0.1324330121,0.0922571197,0.0342561267,0.0647450387,0.0000000000,0.0360546000,0.0000000000,0.0463091508,0.0068927323,0.0000000000,0.1220495999,0.1404742151,0.1014258265,0.1204618514,0.2424201965,0.1669259071,0.1716294438,0.0721851811,0.0732013211,0.0600217655,0.0705260187,0.0795063451,0.0109583186,0.0137914298,0.0450308770,0.0424854346,0.0634400025,0.0000000000,0.0000000000,0.0244625900,0.0607646480,0.0583333038,0.0496945307,0.0640032887,0.0000003660,0.2650611401,-0.0843389258,-0.1435173452,0.1768801808,0.1498905569,0.0265676957,0.2445004433,0.1499178708,0.0365489349
08:58:34:19.387,61,0.4691272974,0.2509924471,0.3977342546,0.0000000000,0.0000000000,0.2770924270,0.0000000000,0.4688867629,0.2545605302,0.0000000000,0.2855212390,0.0000000000,0.2596473694,0.0000000000,0.1585753858,0.0000000000,0.0300433598,0.1315113306,0.0921153575,0.0338969566,0.0644300655,0.0000000000,0.0357906260,0.0000000000,0.0533103943,0.0052033248,0.0000000000,0.1212668195,0.1395438015,0.1016663313,0.1203676313,0.2340062857,0.1587706059,0.1721528918,0.0729193315,0.0735396743,0.0605433546,0.0715519637,0.0801042765,0.0109860301,0.0137809021,0.0449719653,0.0425215364,0.0629103035,0.0000000000,0.0000000000,0.0245016161,0.0612223744,0.0583561473,0.0496078730,0.0638100430,0.0000001429,0.2573531866,-0.0905287787,-0.1465910375,0.1722892821,0.1578584760,0.0272832606,0.2400554866,0.1578863561,0.0378355086
08:58:34:20.389,61,0.4122494459,0.2389465421,0.4111928344,0.0000000000,0.0000000000,0.2769321799,0.0000000000,0.4116806388,0.2424802780,0.0000000000,0.2992727458,0.0000000000,0.2593416870,0.0000000000,0.1568167061,0.0000000000,0.0301797390,0.1257811040,0.0911133140,0.0334825739,0.0640453249,0.0000000000,0.0353825949,0.0048548393,0.0701926425,0.0000000000,0.0000000000,0.1222249940,0.1409558058,0.1018686518,0.1202119887,0.2289154679,0.1542220861,0.1728532910,0.0752154589,0.0740999058,0.0612070970,0.0723304302,0.0806301609,0.0110689327,0.0138330394,0.0450142138,0.0426070541,0.0622613616,0.0000000000,0.0000000000,0.0246028379,0.0616941787,0.0583344214,0.0496965796,0.0637761727,0.0000029446,0.2510579824,-0.0952737182,-0.1470005363,0.1807912290,0.1505955309,0.0272780824,0.2484556437,0.1506229490,0.0373046473
08:58:34:21.390,61,0.4599514306,0.2442153394,0.3960056007,0.0000000000,0.0000000000,0.2770156264,0.0000000000,0.4590562582,0.2476745397,0.0000000000,0.2836551368,0.0000000000,0.2593323886,0.0000000000,0.1344503462,0.0000000000,0.0303853713,0.1216761991,0.0905697197,0.0332705639,0.0639413148,0.0000000000,0.0351340510,0.0120211579,0.0796412751,0.0000000000,0.0000000000,0.1219424531,0.1405343264,0.1018216684,0.1197474003,0.2104651630,0.1433029920,0.1729250252,0.0761835352,0.0744986385,0.0617561378,0.0730471984,0.0810786858,0.0112056136,0.0139501337,0.0453522503,0.0429846533,0.0617423169,0.0000000000,0.0000000000,0.0247441959,0.0622764081,0.0583892688,0.0497957319,0.0637904480,0.0000054171,0.2451123297,-0.0974134877,-0.1474402845,0.1712759882,0.1535601020,0.0263743158,0.2391664386,0.1535876542,0.0366562083
08:58:34:22.392,61,0.4343549311,0.2395042777,0.3374577761,0.0000000000,0.0000000000,0.2772071958,0.0000000000,0.4350281954,0.2423235774,0.0000000000,0.2233891040,0.0000000000,0.2595054507,0.0000000000,0.1233599707,0.0000000000,0.0308442246,0.1166733727,0.0900801942,0.0331744179,0.0640641749,0.0000000000,0.0349607654,0.0365644209,0.0999652371,0.0000000000,0.0000000000,0.1197509915,0.1373211145,0.1015988663,0.1192153171,0.1872352958,0.1217312217,0.1729369462,0.0770009831,0.0748044401,0.0622285120,0.0744403750,0.0816306174,0.0114352554,0.0141697684,0.0455939583,0.0432809107,0.0612201132,0.0000000000,0.0000000000,0.0249024834,0.0637709945,0.0586560592,0.0500082858,0.0640486702,0.0000062343,0.2367988825,-0.1024381891,-0.1463776827,0.1349591315,0.1493956000,0.0202492736,0.2039077282,0.1494230181,0.0304755867
08:58:34:23.394,61,0.3950814605,0.2318019718,0.3389684558,0.0000000000,0.0000000000,0.2768929601,0.0000000000,0.3941477835,0.2345504314,0.0000000000,0.2247522771,0.0000000000,0.2586985528,0.0000000000,0.1184953079,0.0000000000,0.0313330963,0.1077757776,0.0861239880,0.0329021178,0.0640330836,0.0000000000,0.0347506404,0.0471703559,0.1099719852,0.0000000000,0.0000000000,0.1192259938,0.1365630478,0.1010675952,0.1172469333,0.1794941723,0.1138748005,0.1757411957,0.0826522112,0.0752813891,0.0628232360,0.0749944448,0.0817798153,0.0117164114,0.0144544393,0.0457904786,0.0435070023,0.0606489852,0.0000000000,0.0000000000,0.0251050014,0.0646429434,0.0588185824,0.0502772219,0.0643107742,0.0000074479,0.2301982343,-0.1056593806,-0.1456228346,0.1358777583,0.1446209699,0.0197255332,0.2049620152,0.1446480751,0.0296385959
