Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:43:34:58.023,61,0.0000006496,0.0000000000,0.0343527198,0.0000000000,0.0100709777,0.1404468119,0.1261938959,0.0000006493,0.0000000000,0.0828338191,0.0000000000,0.0100220731,0.1404631138,0.1262014806,0.0595311113,0.0102452124,0.0000000000,0.0413322747,0.0422536805,0.0320840254,0.0471083410,0.0000000000,0.0261052549,0.0233145431,0.0488262698,0.0000000000,0.0000000000,0.0386302061,0.0377240665,0.0656696782,0.0624372400,0.0758747756,0.0431883968,0.0916574001,0.0807732269,0.0525353551,0.0554109178,0.0468539111,0.0485940948,0.0113354931,0.0138801988,0.0815774798,0.0815927610,0.0497456975,0.0000000000,0.0000000000,0.0410950147,0.0414008684,0.0480354466,0.0602364689,0.0625001788,0.0000000924,-0.0148860067,-0.0466843955,0.0027665952,-0.0505998172,-0.0043785586,0.0002214612,0.0209846813,-0.0043952609,-0.0000922270
13:43:34:59.025,61,0.0000005979,0.0000000000,0.0347852856,0.0000000000,0.0104840677,0.1407805234,0.1259822249,0.0000005976,0.0000000000,0.0824239776,0.0000000000,0.0104348902,0.1407969594,0.1259896457,0.0599138848,0.0102362875,0.0000000000,0.0415805802,0.0425122418,0.0321738571,0.0471194685,0.0000000000,0.0261654872,0.0232864078,0.0488182753,0.0000000000,0.0000000000,0.0386371091,0.0377414078,0.0658300668,0.0626036078,0.0762977302,0.0435284525,0.0913810879,0.0805252567,0.0524535850,0.0553259775,0.0471932814,0.0489628240,0.0113244262,0.0138685666,0.0815077499,0.0815232024,0.0498352312,0.0000000000,0.0000000000,0.0410984308,0.0414684862,0.0481196344,0.0602783896,0.0625665188,0.0000001087,-0.0144836521,-0.0468319058,0.0025000351,-0.0503494255,-0.0045588575,0.0002294405,0.0212488957,-0.0045755696,-0.0000972192
13:43:35:00.026,61,0.0000005502,0.0000000000,0.0350447521,0.0000000000,0.0109482473,0.1411250234,0.1259491891,0.0000005500,0.0000000000,0.0821769610,0.0000000000,0.0108985230,0.1411414146,0.1259563565,0.0603612736,0.0101514552,0.0000000000,0.0418657660,0.0428173430,0.0322902948,0.0471583195,0.0000000000,0.0262809284,0.0234962087,0.0490640923,0.0000000000,0.0000000000,0.0386550277,0.0377707556,0.0660658926,0.0628586411,0.0767557397,0.0438943431,0.0911136717,0.0802852064,0.0523578040,0.0552213490,0.0475955568,0.0494103357,0.0113231307,0.0138661480,0.0816553757,0.0816712230,0.0499111637,0.0000000000,0.0000000000,0.0411117189,0.0415834263,0.0482514091,0.0603754260,0.0626841187,0.0000001259,-0.0139958253,-0.0473062098,0.0023199359,-0.0501984842,-0.0047613755,0.0002389153,0.0214073826,-0.0047781691,-0.0001022811
13:43:35:01.028,61,0.0000005064,0.0000000000,0.0356720015,0.0000000000,0.0112954937,0.1413404942,0.1259972900,0.0000005061,0.0000000000,0.0815791637,0.0000000000,0.0112454966,0.1413570195,0.1260046810,0.0605247132,0.0101679722,0.0000000000,0.0421108119,0.0431099124,0.0323828198,0.0471367389,0.0000000000,0.0261826813,0.0236646309,0.0490528382,0.0000000000,0.0000000000,0.0385872386,0.0377126485,0.0662965328,0.0630943552,0.0769999698,0.0441203304,0.0905629173,0.0798456147,0.0520906188,0.0549310222,0.0479647331,0.0497807264,0.0112944916,0.0138247218,0.0815872699,0.0816026628,0.0499896780,0.0000000000,0.0000000000,0.0410078950,0.0416215062,0.0482836366,0.0603698865,0.0626931563,0.0000001273,-0.0135881007,-0.0479973406,0.0022066790,-0.0498332828,-0.0049128737,0.0002447252,0.0217905212,-0.0049297586,-0.0001074144
13:43:35:02.029,61,0.0000004660,0.0000000000,0.0361202769,0.0000000000,0.0113416659,0.1416035146,0.1259282231,0.0000004658,0.0000000000,0.0811403245,0.0000000000,0.0112922154,0.1416201442,0.1259356141,0.0604704954,0.0101865288,0.0000000000,0.0422851518,0.0433436744,0.0324371010,0.0470785573,0.0000000000,0.0261995159,0.0236766990,0.0489962138,0.0000000000,0.0000000000,0.0384502336,0.0375923030,0.0664400086,0.0632555559,0.0770263895,0.0441720560,0.0899528936,0.0793966204,0.0517489016,0.0545703955,0.0481641293,0.0499817878,0.0112570589,0.0137789166,0.0813461542,0.0813612267,0.0500277914,0.0000000000,0.0000000000,0.0408308916,0.0416391157,0.0483075343,0.0603609420,0.0627143309,0.0000001000,-0.0129566463,-0.0485855713,0.0020009023,-0.0495651998,-0.0049332166,0.0002444178,0.0220643505,-0.0049499404,-0.0001092093
13:43:35:03.031,61,0.0000004289,0.0000000000,0.0372272097,0.0000000000,0.0123336827,0.1419089735,0.1261073500,0.0000004287,0.0000000000,0.0800608397,0.0000000000,0.0122834127,0.1419255584,0.1261147410,0.0605245531,0.0100957854,0.0000000000,0.0426466800,0.0437801890,0.0326040052,0.0471797734,0.0000000000,0.0261314195,0.0221438371,0.0455640294,0.0000000000,0.0000000000,0.0382672474,0.0374207124,0.0666561574,0.0634992421,0.0773342401,0.0443873368,0.0892222151,0.0788690150,0.0513728485,0.0541707315,0.0484678149,0.0502799563,0.0112115936,0.0137169929,0.0810048208,0.0810192227,0.0501395389,0.0000000000,0.0000000000,0.0407287143,0.0416744389,0.0483274534,0.0603518970,0.0627260432,0.0000001047,-0.0125220390,-0.0482746474,0.0019851332,-0.0489056893,-0.0053660660,0.0002623290,0.0227404814,-0.0053829760,-0.0001224021
13:43:35:04.032,61,0.0000003947,0.0000000000,0.0387342423,0.0000000000,0.0124279391,0.1421858817,0.1260881871,0.0000003945,0.0000000000,0.0785814300,0.0000000000,0.0123784887,0.1422021091,0.1260955334,0.0607048757,0.0099657215,0.0000000000,0.0431319699,0.0443558991,0.0328281000,0.0472846851,0.0000000000,0.0261406340,0.0218435656,0.0447782576,0.0000000000,0.0000000000,0.0381202996,0.0372963436,0.0669444576,0.0638329014,0.0777837709,0.0447512381,0.0880580917,0.0782480761,0.0509609282,0.0537288189,0.0489832833,0.0508103892,0.0111736869,0.0136683155,0.0804598778,0.0804736689,0.0503049493,0.0000000000,0.0000000000,0.0406102277,0.0417700261,0.0484073795,0.0604030564,0.0628096908,0.0000000938,-0.0118091581,-0.0472014360,0.0019459450,-0.0480019711,-0.0054073636,0.0002594670,0.0236610547,-0.0054242299,-0.0001283323
13:43:35:05.034,61,0.0000003633,0.0000000000,0.0389480330,0.0000000000,0.0122462567,0.1425738186,0.1257995218,0.0000003631,0.0000000000,0.0783662498,0.0000000000,0.0121970791,0.1425899267,0.1258067787,0.0613053106,0.0098056355,0.0000000000,0.0438970737,0.0452223010,0.0331203416,0.0475584492,0.0000000000,0.0260916352,0.0209922232,0.0435177647,0.0000000000,0.0000000000,0.0380584970,0.0372470729,0.0672265291,0.0641512275,0.0799074695,0.0458231829,0.0873412937,0.0776737705,0.0507143028,0.0534595326,0.0495871454,0.0514349341,0.0111408504,0.0136215519,0.0800382793,0.0800516307,0.0504989699,0.0000000000,0.0000000000,0.0406568758,0.0419006534,0.0485298745,0.0604773499,0.0629060939,0.0000001005,-0.0107075963,-0.0462402627,0.0021208904,-0.0478705391,-0.0053280829,0.0002549632,0.0237916596,-0.0053449497,-0.0001271544
13:43:35:06.036,61,0.0000003343,0.0000000000,0.0392345637,0.0000000000,0.0122473491,0.1430553049,0.1252485365,0.0000003341,0.0000000000,0.0781010687,0.0000000000,0.0121984454,0.1430713534,0.1252554208,0.0619605891,0.0096114203,0.0000000000,0.0450972505,0.0467431173,0.0335025080,0.0478724465,0.0000000000,0.0261542536,0.0207032468,0.0431216247,0.0000000000,0.0000000000,0.0380219035,0.0372310877,0.0676026270,0.0645828396,0.0817784593,0.0471232906,0.0865978003,0.0770371109,0.0504110828,0.0531354696,0.0508774817,0.0530178100,0.0111195818,0.0135882730,0.0796674937,0.0796808749,0.0506703220,0.0000000000,0.0000000000,0.0406791829,0.0421165004,0.0487603955,0.0606316254,0.0630944744,0.0000001324,-0.0105866697,-0.0454693027,0.0022026582,-0.0477085523,-0.0053286389,0.0002541276,0.0239666924,-0.0053454493,-0.0001281017
13:43:35:07.037,61,0.0000003077,0.0000000000,0.0393172018,0.0000000000,0.0129249040,0.1436368376,0.1249763072,0.0000003075,0.0000000000,0.0780515522,0.0000000000,0.0128751798,0.1436531842,0.1249828637,0.0627620444,0.0095581543,0.0000000000,0.0464033708,0.0483462550,0.0339641459,0.0483310856,0.0000000000,0.0261332914,0.0203892980,0.0428291336,0.0000000000,0.0000000000,0.0380277708,0.0372505710,0.0680305734,0.0650279820,0.0839176327,0.0485654809,0.0859976858,0.0765065625,0.0501802005,0.0528933629,0.0521332584,0.0543864854,0.0111047421,0.0135627985,0.0794546083,0.0794678852,0.0509096347,0.0000000000,0.0000000000,0.0407911800,0.0423670858,0.0490340218,0.0607658513,0.0632680357,0.0000001071,-0.0101170978,-0.0451669917,0.0024073247,-0.0476782359,-0.0056242491,0.0002680555,0.0240171328,-0.0056411801,-0.0001354734
