Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:48:36:52.870,61,0.0000000353,0.0610743761,0.0472621098,0.0000000000,0.0000000000,0.1813227534,0.3291778862,0.0000000349,0.0611895137,0.0686712638,0.0000000000,0.0000000000,0.1813256145,0.3290051222,0.1538676023,0.0000000000,0.0211903397,0.2153395116,0.0444933176,0.0888737142,0.0311675109,0.0000000000,0.0241520368,0.4998085499,0.5110254288,0.0000000000,0.0000000000,0.0741418749,0.0736820847,0.2262789011,0.2372991890,0.0478467941,0.0369450003,0.0143034589,0.1815962493,0.0307552535,0.0317244865,0.5862095356,0.5928675532,0.0569464341,0.0640759170,0.0000000000,0.0000000000,0.4796425998,0.3901842833,0.3899732232,0.0182347167,0.1587949991,0.1616665721,0.0836075768,0.0863223299,0.0000010396,-0.0010990135,-0.0217295773,0.0000832660,-0.0419195741,0.0374114364,-0.0015685426,0.0288506877,0.0373237543,0.0010771664
13:48:36:53.872,61,0.0000000325,0.0547180064,0.0475764163,0.0000000000,0.0000000000,0.1837249249,0.3295930922,0.0000000322,0.0548374392,0.0683064386,0.0000000000,0.0000000000,0.1837287098,0.3294117749,0.1535555124,0.0000000000,0.0209995285,0.2151440531,0.0448724777,0.0891628712,0.0314511098,0.0000000000,0.0244397391,0.4994434118,0.5109841228,0.0000000000,0.0000000000,0.0741848946,0.0737198293,0.2248422503,0.2344473004,0.0479594171,0.0369011834,0.0140791330,0.1827298701,0.0304381233,0.0314142331,0.5792300701,0.5844753385,0.0567713305,0.0640008599,0.0000000000,0.0000000000,0.4313244224,0.3507415652,0.3505590260,0.0180719215,0.1590387523,0.1620705873,0.0837207958,0.0865264907,0.0000013025,-0.0012693787,-0.0223407689,-0.0001135392,-0.0417026058,0.0335274488,-0.0013982999,0.0290465467,0.0334394388,0.0009715255
13:48:36:54.874,61,0.0000000299,0.0493545532,0.0470370837,0.0000000000,0.0000000000,0.1855332255,0.3291415274,0.0000000296,0.0494650081,0.0689448416,0.0000000000,0.0000000000,0.1855378598,0.3289577663,0.1493750215,0.0000000000,0.0208636913,0.2131624073,0.0452023186,0.0893649906,0.0317552537,0.0000000000,0.0245281979,0.4989640117,0.5107076764,0.0000000000,0.0000000000,0.0741558746,0.0736614242,0.2156785727,0.2218750268,0.0481076650,0.0368835367,0.0138995266,0.1835224181,0.0301679317,0.0311578996,0.5589480400,0.5610386133,0.0565914959,0.0638967231,0.0000000000,0.0000000000,0.3981531858,0.3291866183,0.3290356994,0.0179338921,0.1595328450,0.1626125574,0.0839818940,0.0868641585,0.0000015531,-0.0013361399,-0.0227694288,-0.0002105524,-0.0420967676,0.0302432571,-0.0012731550,0.0287202578,0.0301614273,0.0008663873
13:48:36:55.875,61,0.0000000275,0.0471784547,0.0459963866,0.0000000000,0.0000000000,0.1865291893,0.3286994398,0.0000000272,0.0472879335,0.0699811503,0.0000000000,0.0000000000,0.1865340173,0.3285138607,0.1447044164,0.0000000000,0.0208685342,0.2104569376,0.0454968251,0.0896831825,0.0320757888,0.0000000000,0.0245353132,0.4975380599,0.5093705058,0.0000000000,0.0000000000,0.0740833357,0.0735475272,0.2113197595,0.2170939147,0.0482133813,0.0368628167,0.0137562044,0.1845058501,0.0299243461,0.0309294220,0.5512470007,0.5531024933,0.0564646758,0.0638289601,0.0000000000,0.0000000000,0.3712739944,0.3079098165,0.3077597320,0.0178147089,0.1600081027,0.1630911827,0.0844036564,0.0873332173,0.0000012261,-0.0011218411,-0.0245985072,0.0000200144,-0.0427312069,0.0289129596,-0.0012354533,0.0280859247,0.0288310573,0.0008098647
13:48:36:56.877,61,0.0000000254,0.0493830442,0.0455241911,0.0000000000,0.0000000000,0.1869495511,0.3231101930,0.0000000251,0.0494901799,0.0705151707,0.0000000000,0.0000000000,0.1869542599,0.3228891194,0.1413314939,0.0000000000,0.0211257432,0.2044886649,0.0456739925,0.0898666158,0.0323376097,0.0000000000,0.0245466866,0.4968097806,0.5086089373,0.0000000000,0.0000000000,0.0739465356,0.0733737946,0.2081918865,0.2144230008,0.0482473671,0.0367997587,0.0136282668,0.1852515638,0.0297042299,0.0307245273,0.5473007560,0.5489801168,0.0564265512,0.0638443083,0.0000000000,0.0000000000,0.3437356651,0.2729263008,0.2727233768,0.0177052338,0.1603864878,0.1634246409,0.0848903134,0.0878406167,0.0000010132,-0.0008863201,-0.0263803340,-0.0000544807,-0.0430555828,0.0302598905,-0.0013028514,0.0277964920,0.0301780496,0.0008389904
13:48:36:57.878,61,0.0000000233,0.0502309650,0.0443756878,0.0000000000,0.0000000000,0.1869182885,0.3139434159,0.0000000231,0.0503351726,0.0717256367,0.0000000000,0.0000000000,0.1869227737,0.3136897683,0.1366121620,0.0000000000,0.0215620808,0.1957608014,0.0456862710,0.0899246931,0.0325078480,0.0000000000,0.0245250594,0.4968715310,0.5085183978,0.0000000000,0.0000000000,0.0737450570,0.0731377527,0.2049562484,0.2120798081,0.0481463037,0.0366538391,0.0134975631,0.1858885139,0.0294986647,0.0305361431,0.5452747345,0.5469794869,0.0565277487,0.0639897734,0.0000000000,0.0000000000,0.3182022870,0.2417416424,0.2415318489,0.0175959803,0.1607999355,0.1637314260,0.0855310336,0.0884622782,0.0000006587,-0.0010758274,-0.0270772539,-0.0002696973,-0.0437939763,0.0307775289,-0.0013478644,0.0270948038,0.0306956228,0.0008318512
13:48:36:58.879,61,0.0000000215,0.0503517613,0.0429164171,0.0000000000,0.0000000000,0.1868794560,0.3018877506,0.0000000212,0.0504524559,0.0732185468,0.0000000000,0.0000000000,0.1868836582,0.3016033471,0.1342639923,0.0000000000,0.0220714826,0.1921104193,0.0456992947,0.0900627375,0.0326758437,0.0000000000,0.0245171729,0.4966396987,0.5081264973,0.0000000000,0.0000000000,0.0735261664,0.0728929788,0.2034015507,0.2108328044,0.0480076708,0.0365247391,0.0133791836,0.1864087284,0.0292963963,0.0303501654,0.5440466404,0.5458800793,0.0566218980,0.0641235933,0.0000000000,0.0000000000,0.3047482073,0.2258888781,0.2256632596,0.0174933281,0.1611421853,0.1639592052,0.0861770511,0.0890693963,0.0000002664,-0.0015322181,-0.0276630428,-0.0010221286,-0.0447054170,0.0308504887,-0.0013791611,0.0262037478,0.0307687093,0.0008064175
13:48:36:59.881,61,0.0000000198,0.0498111993,0.0418430120,0.0000000000,0.0000000000,0.1869281530,0.2902124226,0.0000000195,0.0499101393,0.0743124485,0.0000000000,0.0000000000,0.1869321018,0.2899126709,0.1314518601,0.0000000000,0.0224921294,0.1873408258,0.0456363373,0.0902037024,0.0327958614,0.0000000000,0.0244295932,0.4964235127,0.5076909661,0.0000000000,0.0000000000,0.0732323900,0.0725715756,0.2018504590,0.2095009983,0.0478019528,0.0363773964,0.0132654458,0.1868412793,0.0290963948,0.0301624537,0.5432642102,0.5452132821,0.0567416549,0.0642758086,0.0000000000,0.0000000000,0.2933573127,0.2099436969,0.2097099274,0.0173883997,0.1615249068,0.1642402411,0.0868796706,0.0897286087,0.0000001613,-0.0020006443,-0.0268234834,-0.0016748873,-0.0453737900,0.0305197965,-0.0013847527,0.0255486071,0.0304378700,0.0007778006
13:48:37:00.883,61,0.0000000182,0.0487712547,0.0416376255,0.0000000000,0.0000000000,0.1872898638,0.2768348157,0.0000000180,0.0488705859,0.0745038986,0.0000000000,0.0000000000,0.1872935444,0.2765294909,0.1299803555,0.0000000000,0.0228574239,0.1851400286,0.0455836654,0.0903654248,0.0329090133,0.0000000000,0.0243833847,0.4964024127,0.5075325966,0.0000000000,0.0000000000,0.0729638487,0.0722827837,0.1994680464,0.2071302831,0.0476143844,0.0362685136,0.0131733604,0.1872810870,0.0289331302,0.0300163645,0.5424494147,0.5445198417,0.0569237247,0.0645124316,0.0000000000,0.0000000000,0.2800125480,0.1945322007,0.1943057477,0.0172886569,0.1621062607,0.1647000164,0.0876156092,0.0904386714,0.0000001033,-0.0023920888,-0.0262524337,-0.0022716972,-0.0454915464,0.0298842695,-0.0013594169,0.0254236888,0.0298022982,0.0007578271
13:48:37:01.884,61,0.0000000167,0.0477018431,0.0414745659,0.0000000000,0.0000000000,0.1877591312,0.2698087692,0.0000000166,0.0478015617,0.0746836364,0.0000000000,0.0000000000,0.1877625734,0.2695174217,0.1285140365,0.0000000000,0.0231135059,0.1825919300,0.0454890057,0.0904517546,0.0329635814,0.0000000000,0.0242249127,0.4963752925,0.5073186755,0.0000000000,0.0000000000,0.0726779848,0.0719675273,0.1982023567,0.2056699097,0.0474140793,0.0361567810,0.0130823934,0.1875565797,0.0287847985,0.0298797842,0.5419684649,0.5440667868,0.0570707507,0.0646921620,0.0000000000,0.0000000000,0.2683899999,0.1783813089,0.1781946570,0.0171982590,0.1626331657,0.1650652736,0.0883445963,0.0911294222,0.0000000759,-0.0027000995,-0.0252904929,-0.0029766357,-0.0456021763,0.0292307138,-0.0013329010,0.0253246166,0.0291487463,0.0007383109
13:48:37:02.886,61,0.0000000154,0.0463020429,0.0409381464,0.0000000000,0.0000000000,0.1883560121,0.2637959719,0.0000000152,0.0464017652,0.0752063692,0.0000000000,0.0000000000,0.1883593202,0.2635321617,0.1274891943,0.0000000000,0.0231912807,0.1807999611,0.0453756228,0.0905654728,0.0329996310,0.0000000000,0.0240106843,0.4963052571,0.5070636272,0.0000000000,0.0000000000,0.0724212304,0.0716870129,0.1970286071,0.2040154040,0.0472413749,0.0360455029,0.0130142039,0.1880034953,0.0286838841,0.0297904108,0.5415017009,0.5435696840,0.0572773740,0.0649283975,0.0000000000,0.0000000000,0.2588107288,0.1679066569,0.1677368134,0.0171306785,0.1631539911,0.1654559523,0.0890904739,0.0918378979,0.0000000714,-0.0026335812,-0.0244604480,-0.0031728819,-0.0459224954,0.0283751506,-0.0013029488,0.0249976870,0.0282931514,0.0007073784
